"Geolocation","Commodity Description","2023 Oct" 
"....Negros Oriental","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",133.4189691978040
"....Negros Oriental","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",125.4000000000000
"....Negros Oriental","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",118.0000000000000
"....Negros Oriental","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",118.0462914067850
"....Negros Oriental","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",139.6000000000000
"....Negros Oriental","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",139.5627687497820
"....Negros Oriental","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",100.8000000000000
"....Negros Oriental","04.4.1 - Water supply (ND)",100.8000000000000
"....Negros Oriental","04.4.1.1 - Water supply through network systems (ND)",100.7706664092420
"....Negros Oriental","04.5 - ELECTRICITY, GAS AND OTHER FUELS",140.4000000000000
"....Negros Oriental","04.5.1 - Electricity (ND)",131.2000000000000
"....Negros Oriental","04.5.1.0 - Electricity (ND)",131.2397718413380
"....Negros Oriental","04.5.2 - Gas (ND)",135.8000000000000
"....Negros Oriental","04.5.2.2 - Liquefied hydrocarbons (ND)",135.7891911197340
"....Negros Oriental","04.5.3 - Liquid fuels (ND)",147.4000000000000
"....Negros Oriental","04.5.3.0 - Liquid fuels (ND)",147.3787119638270
"....Negros Oriental","04.5.4 - Solid fuels (ND)",160.4000000000000
"....Negros Oriental","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",161.1954823072100
"....Negros Oriental","04.5.4.3 - Charcoal (ND)",127.6858048608670
"....Negros Oriental","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",124.9000000000000
"....Negros Oriental","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",113.9000000000000
"....Negros Oriental","05.1.1 - Furniture, furnishings and loose carpets (D)",113.9000000000000
"....Negros Oriental","05.1.1.1 - Household furniture (D)",115.6389177332960
"....Negros Oriental","05.1.1.3 - Lighting equipment (D)",100.0000000000000
"....Negros Oriental","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"....Negros Oriental","05.2 - HOUSEHOLD TEXTILES",105.2000000000000
"....Negros Oriental","05.2.1 - Household textiles (SD)",105.2000000000000
"....Negros Oriental","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.0000000000000
"....Negros Oriental","05.2.1.2 - Bed linen and bedding (SD)",107.9022649189150
"....Negros Oriental","05.2.1.3 - Table linen and bathroom linen (SD)",101.8762843613190
"....Negros Oriental","05.2.1.9 - Other household textiles (SD)",106.7478109789930
"....Negros Oriental","05.3 - HOUSEHOLD APPLIANCES",108.8000000000000
"....Negros Oriental","05.3.1 - Major household appliances, whether electric or not (D)",108.1000000000000
"....Negros Oriental","05.3.1.1 - Major kitchen appliances (D)",108.2261069677430
"....Negros Oriental","05.3.1.2 - Major laundry appliances (D)",107.7488314243080
"....Negros Oriental","05.3.1.3 - Heaters, air conditioners (D)",..
"....Negros Oriental","05.3.2 - Small household appliances (SD)",112.2000000000000
"....Negros Oriental","05.3.2.1 - Small appliances for cooking and processing of food (SD)",109.2419730863110
"....Negros Oriental","05.3.2.9 - Other small household appliances (SD)",114.2913580855090
"....Negros Oriental","05.3.3 - Repair, installation and hire of household appliances (S)",110.6000000000000
"....Negros Oriental","05.3.3.0 - Repair, installation and hire of household appliances (S)",110.6194690265490
"....Negros Oriental","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",106.3000000000000
"....Negros Oriental","05.4.0 - Glassware, tableware and household utensils (SD)",106.3000000000000
"....Negros Oriental","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",106.0131186630050
"....Negros Oriental","05.4.0.2 - Cutlery, flatware and silverware (SD)",105.5017689721030
"....Negros Oriental","05.4.0.3 - Kitchen utensils and articles (SD)",107.1045597738720
"....Negros Oriental","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",105.1000000000000
"....Negros Oriental","05.5.1 - Motorized tools and equipment (D)",104.6000000000000
"....Negros Oriental","05.5.1.0 - Motorized tools and equipment (D)",104.6259151029100
"....Negros Oriental","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",105.4000000000000
"....Negros Oriental","05.5.2.1 - Non-motorized tools (SD)",107.4892120154180
"....Negros Oriental","05.5.2.2 - Miscellaneous accessories (SD)",104.0230672998410
"....Negros Oriental","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",130.0000000000000
"....Negros Oriental","05.6.1 - Non-durable household goods (ND)",106.1000000000000
"....Negros Oriental","05.6.1.1 - Household cleaning and maintenance products (ND)",107.1630887898490
"....Negros Oriental","05.6.1.9 - Other non-durable household goods (ND)",105.7943337543900
"....Negros Oriental","05.6.2 - Domestic services and household services (S)",162.4000000000000
"....Negros Oriental","05.6.2.1 - Domestic services by paid staff (S)",162.3955535586640
"....Negros Oriental","06 - HEALTH",117.2000000000000
"....Negros Oriental","06.1 - MEDICINES AND HEALTH PRODUCTS",114.3000000000000
"....Negros Oriental","06.1.1 - Medicines (ND)",114.4000000000000
"....Negros Oriental","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",114.3940047251430
"....Negros Oriental","06.1.2 - Medical products (ND)",103.6000000000000
"....Negros Oriental","06.1.2.1 - Medical diagnostic products (ND)",101.8220725704400
"....Negros Oriental","06.1.2.2 - Prevention and protective devices (ND)",100.2746188758580
"....Negros Oriental","06.1.2.3 - Treatment devices for personal use (ND)",108.7923516948050
"....Negros Oriental","06.1.3 - Assistive products (D)",..
"....Negros Oriental","06.1.3.1 - Assistive products for vision (D)",..
"....Negros Oriental","06.2 - OUTPATIENT CARE SERVICES",137.3000000000000
"....Negros Oriental","06.2.1 - Preventive care services (S)",128.7000000000000
"....Negros Oriental","06.2.1.9 - Other preventive services (S)",128.6877761050370
"....Negros Oriental","06.2.2 - Outpatient dental services (S)",170.2000000000000
"....Negros Oriental","06.2.2.1 - Dental preventive services (S)",170.1856374127460
"....Negros Oriental","06.2.3 - Other outpatient care services (S)",..
"....Negros Oriental","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Negros Oriental","06.3 - INPATIENT CARE SERVICES",112.0000000000000
"....Negros Oriental","06.3.1 - Inpatient curative and rehabilitative services (S)",112.0000000000000
"....Negros Oriental","06.3.1.0 - Inpatient curative and rehabilitative services (S)",111.9539354735830
"....Negros Oriental","06.4 - OTHER HEALTH SERVICES",121.3000000000000
"....Negros Oriental","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",121.3000000000000
"....Negros Oriental","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",121.3352486175720
"....Negros Oriental","07 - TRANSPORT",113.3000000000000
"....Negros Oriental","07.1 - PURCHASE OF VEHICLES",104.2000000000000
"....Negros Oriental","07.1.1 - Motor cars (D)",85.7000000000000
"....Negros Oriental","07.1.1.1 - New motor cars (D)",85.6988599195002
"....Negros Oriental","07.1.2 - Motorcycles (D)",103.4000000000000
"....Negros Oriental","07.1.2.0 - Motorcycles (D)",103.4098905913720
"....Negros Oriental","07.1.3 - Bicycles (D)",121.6000000000000
"....Negros Oriental","07.1.3.0 - Bicycles (D)",121.5995097963180
"....Negros Oriental","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",117.8000000000000
"....Negros Oriental","07.2.1 - Parts and accessories for personal transport equipment (SD)",104.8000000000000
"....Negros Oriental","07.2.1.1 - Tires (SD)",103.7658597552570
"....Negros Oriental","07.2.1.2 - Parts for personal transport equipment (SD)",110.0048393401840
"....Negros Oriental","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Negros Oriental","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",119.9000000000000
"....Negros Oriental","07.2.2.1 - Diesel (ND)",160.1537923802870
"....Negros Oriental","07.2.2.2 - Gasoline (ND)",115.4405595468140
"....Negros Oriental","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Negros Oriental","07.2.2.4 - Lubricants (ND)",116.4374968363780
"....Negros Oriental","07.2.3 - Maintenance and repair of personal transport equipment (S)",114.0000000000000
"....Negros Oriental","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",114.0271278196860
"....Negros Oriental","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Negros Oriental","07.2.4.2 - Toll facilities (S)",..
"....Negros Oriental","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Negros Oriental","07.3 - PASSENGER TRANSPORT SERVICES",118.0000000000000
"....Negros Oriental","07.3.1 - Passenger transport by railway (S)",..
"....Negros Oriental","07.3.1.1 - Passenger transport by train (S)",..
"....Negros Oriental","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Negros Oriental","07.3.2 - Passenger transport by road (S)",115.0000000000000
"....Negros Oriental","07.3.2.1 - Passenger transport by bus and coach (S)",109.7517730496450
"....Negros Oriental","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Negros Oriental","07.3.2.9 - Other passenger transport by road (S)",116.8834604617480
"....Negros Oriental","07.3.3 - Passenger transport by air (S)",132.5000000000000
"....Negros Oriental","07.3.3.1 - Passenger transport by air, domestic (S)",132.5089920604660
"....Negros Oriental","07.3.4 - Passenger transport by sea and inland waterway (S)",148.5000000000000
"....Negros Oriental","07.3.4.0 - Passenger transport by sea and inland waterway (S)",148.4607535278990
"....Negros Oriental","07.4 - TRANSPORT SERVICES OF GOODS",104.5000000000000
"....Negros Oriental","07.4.1 - Postal and courier services (S)",104.5000000000000
"....Negros Oriental","07.4.1.1 - Letter handling services (S)",104.5626072041170
"....Negros Oriental","07.4.1.2 - Courier and parcel delivery services (S)",104.2843890549270
"....Negros Oriental","08 - INFORMATION AND COMMUNICATION",101.4000000000000
"....Negros Oriental","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",103.3000000000000
"....Negros Oriental","08.1.1 - Fixed telephone equipment (D)",101.9000000000000
"....Negros Oriental","08.1.1.0 - Fixed telephone equipment (D)",101.8809543440950
"....Negros Oriental","08.1.2 - Mobile telephone equipment (D)",101.1000000000000
"....Negros Oriental","08.1.2.0 - Mobile telephone equipment (D)",101.0888798580480
"....Negros Oriental","08.1.3 - Information processing equipment (D)",103.9000000000000
"....Negros Oriental","08.1.3.1 - Computers, laptops and tablets (D)",101.5195223260640
"....Negros Oriental","08.1.3.2 - Peripheral equipment and its consumable components (D)",114.3363975180360
"....Negros Oriental","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",105.5000000000000
"....Negros Oriental","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",105.5128738147990
"....Negros Oriental","08.1.5 - Unrecorded recording media (SD)",100.0000000000000
"....Negros Oriental","08.1.5.0 - Unrecorded recording media (SD)",100.0000000000000
"....Negros Oriental","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.6000000000000
"....Negros Oriental","08.3.1 - Fixed communication services (S)",100.0000000000000
"....Negros Oriental","08.3.1.0 - Fixed communication services (S)",100.0000000000000
"....Negros Oriental","08.3.2 - Mobile communication services (S)",100.7000000000000
"....Negros Oriental","08.3.2.0 - Mobile communication services (S)",100.7208933989150
"....Negros Oriental","08.3.3 - Internet access provision services and net storage services (S)",100.0000000000000
"....Negros Oriental","08.3.3.0 - Internet access provision services and net storage services (S)",100.0000000000000
"....Negros Oriental","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Negros Oriental","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Negros Oriental","09 - RECREATION, SPORT AND CULTURE",107.3000000000000
"....Negros Oriental","09.1 - RECREATIONAL DURABLES",..
"....Negros Oriental","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Negros Oriental","09.1.1.1 - Cameras (D)",..
"....Negros Oriental","09.2 - OTHER RECREATIONAL GOODS",101.9000000000000
"....Negros Oriental","09.2.1 - Games, toys and hobbies (SD)",101.9000000000000
"....Negros Oriental","09.2.1.2 - Other games, toys and hobbies (SD)",101.9428340272910
"....Negros Oriental","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..
"....Negros Oriental","09.2.2.1 - Equipment for sport (SD)",..
"....Negros Oriental","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Negros Oriental","09.3 - GARDEN PRODUCTS AND PETS",110.3000000000000
"....Negros Oriental","09.3.1 - Garden products, plants and flowers (ND)",108.3000000000000
"....Negros Oriental","09.3.1.1 - Garden products (ND)",111.4254162744130
"....Negros Oriental","09.3.1.2 - Plants, seeds and flowers (ND)",105.0970368581870
"....Negros Oriental","09.3.2 - Pets and products for pets (ND)",115.0000000000000
"....Negros Oriental","09.3.2.2 - Products for pets and other household animals (ND)",114.9819679072550
"....Negros Oriental","09.4 - RECREATIONAL SERVICES",92.4000000000000
"....Negros Oriental","09.4.6 - Recreational and sporting services (S)",100.3000000000000
"....Negros Oriental","09.4.6.2 - Sporting services - practice (S)",100.2593387046170
"....Negros Oriental","09.4.7 - Games of chance (S)",92.3000000000000
"....Negros Oriental","09.4.7.0 - Games of chance (S)",92.3076923076923
"....Negros Oriental","09.5 - CULTURAL GOODS",..
"....Negros Oriental","09.5.1 - Musical instruments (D)",..
"....Negros Oriental","09.5.1.0 - Musical instruments (D)",..
"....Negros Oriental","09.6 - CULTURAL SERVICES",103.0000000000000
"....Negros Oriental","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",100.0000000000000
"....Negros Oriental","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",100.0000000000000
"....Negros Oriental","09.6.3 - Photographic services (S)",..
"....Negros Oriental","09.6.3.0 - Photographic services (S)",..
"....Negros Oriental","09.6.9 - Other cultural services (S)",106.0000000000000
"....Negros Oriental","09.6.9.0 - Other cultural services (S)",106.0452026717560
"....Negros Oriental","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",111.5000000000000
"....Negros Oriental","09.7.1 - Books (SD)",101.2000000000000
"....Negros Oriental","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",101.2073834055740
"....Negros Oriental","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Negros Oriental","09.7.2 - Newspapers and periodicals (ND)",101.8000000000000
"....Negros Oriental","09.7.2.1 - Newspapers (ND)",103.6269414995900
"....Negros Oriental","09.7.2.2 - Magazines and periodicals (ND)",100.0000000000000
"....Negros Oriental","09.7.4 - Stationery and drawing materials (ND)",113.1000000000000
"....Negros Oriental","09.7.4.0 - Stationery and drawing materials (ND)",113.0697292608150
"....Negros Oriental","09.8 - PACKAGE HOLIDAYS (S)",..
"....Negros Oriental","09.8.0 - Package holidays (S)",..
"....Negros Oriental","09.8.0.0 - Package holidays (S)",..
"....Negros Oriental","10 - EDUCATION SERVICES",115.1000000000000
"....Negros Oriental","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",132.2000000000000
"....Negros Oriental","10.1.0 - Early chilhood and primary education (S)",132.2000000000000
"....Negros Oriental","10.1.0.1 - Early childhood education services (S)",119.0100337489860
