"Geolocation","Commodity Description","2019 Nov" 
"....Capiz","06.1.3 - Assistive products (D)",104.6000000000000
"....Capiz","06.1.3.1 - Assistive products for vision (D)",104.5723412607100
"....Capiz","06.2 - OUTPATIENT CARE SERVICES",110.8000000000000
"....Capiz","06.2.1 - Preventive care services (S)",109.9000000000000
"....Capiz","06.2.1.9 - Other preventive services (S)",109.8673848718980
"....Capiz","06.2.2 - Outpatient dental services (S)",120.0000000000000
"....Capiz","06.2.2.1 - Dental preventive services (S)",120.0145431331580
"....Capiz","06.2.3 - Other outpatient care services (S)",..
"....Capiz","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Capiz","06.3 - INPATIENT CARE SERVICES",108.0000000000000
"....Capiz","06.3.1 - Inpatient curative and rehabilitative services (S)",108.0000000000000
"....Capiz","06.3.1.0 - Inpatient curative and rehabilitative services (S)",107.9999089798920
"....Capiz","06.4 - OTHER HEALTH SERVICES",105.2000000000000
"....Capiz","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",105.2000000000000
"....Capiz","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",105.2121006360580
"....Capiz","07 - TRANSPORT",101.8000000000000
"....Capiz","07.1 - PURCHASE OF VEHICLES",102.4000000000000
"....Capiz","07.1.1 - Motor cars (D)",102.6000000000000
"....Capiz","07.1.1.1 - New motor cars (D)",102.6002822877320
"....Capiz","07.1.2 - Motorcycles (D)",102.6000000000000
"....Capiz","07.1.2.0 - Motorcycles (D)",102.6002804793860
"....Capiz","07.1.3 - Bicycles (D)",101.4000000000000
"....Capiz","07.1.3.0 - Bicycles (D)",101.4155376005520
"....Capiz","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",104.9000000000000
"....Capiz","07.2.1 - Parts and accessories for personal transport equipment (SD)",101.7000000000000
"....Capiz","07.2.1.1 - Tires (SD)",101.6856918088250
"....Capiz","07.2.1.2 - Parts for personal transport equipment (SD)",..
"....Capiz","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Capiz","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",105.1000000000000
"....Capiz","07.2.2.1 - Diesel (ND)",103.3297487535440
"....Capiz","07.2.2.2 - Gasoline (ND)",105.3419734179130
"....Capiz","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Capiz","07.2.2.4 - Lubricants (ND)",108.5073723428060
"....Capiz","07.2.3 - Maintenance and repair of personal transport equipment (S)",106.2000000000000
"....Capiz","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",106.1627663707820
"....Capiz","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Capiz","07.2.4.2 - Toll facilities (S)",..
"....Capiz","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Capiz","07.3 - PASSENGER TRANSPORT SERVICES",99.5000000000000
"....Capiz","07.3.1 - Passenger transport by railway (S)",..
"....Capiz","07.3.1.1 - Passenger transport by train (S)",..
"....Capiz","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Capiz","07.3.2 - Passenger transport by road (S)",100.0000000000000
"....Capiz","07.3.2.1 - Passenger transport by bus and coach (S)",100.0000000000000
"....Capiz","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",100.0000000000000
"....Capiz","07.3.2.9 - Other passenger transport by road (S)",100.0000000000000
"....Capiz","07.3.3 - Passenger transport by air (S)",88.8000000000000
"....Capiz","07.3.3.1 - Passenger transport by air, domestic (S)",88.7959686930417
"....Capiz","07.3.4 - Passenger transport by sea and inland waterway (S)",81.2000000000000
"....Capiz","07.3.4.0 - Passenger transport by sea and inland waterway (S)",81.2331444379060
"....Capiz","07.4 - TRANSPORT SERVICES OF GOODS",109.2000000000000
"....Capiz","07.4.1 - Postal and courier services (S)",109.2000000000000
"....Capiz","07.4.1.1 - Letter handling services (S)",111.8532110091740
"....Capiz","07.4.1.2 - Courier and parcel delivery services (S)",101.3255471453010
"....Capiz","08 - INFORMATION AND COMMUNICATION",100.9000000000000
"....Capiz","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",101.8000000000000
"....Capiz","08.1.1 - Fixed telephone equipment (D)",..
"....Capiz","08.1.1.0 - Fixed telephone equipment (D)",..
"....Capiz","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....Capiz","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....Capiz","08.1.3 - Information processing equipment (D)",103.0000000000000
"....Capiz","08.1.3.1 - Computers, laptops and tablets (D)",104.0169186835410
"....Capiz","08.1.3.2 - Peripheral equipment and its consumable components (D)",100.0000000000000
"....Capiz","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",103.7000000000000
"....Capiz","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",103.7078944090680
"....Capiz","08.1.5 - Unrecorded recording media (SD)",103.8000000000000
"....Capiz","08.1.5.0 - Unrecorded recording media (SD)",103.7816129296430
"....Capiz","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.3000000000000
"....Capiz","08.3.1 - Fixed communication services (S)",100.0000000000000
"....Capiz","08.3.1.0 - Fixed communication services (S)",100.0000000000000
"....Capiz","08.3.2 - Mobile communication services (S)",100.0000000000000
"....Capiz","08.3.2.0 - Mobile communication services (S)",100.0000000000000
"....Capiz","08.3.3 - Internet access provision services and net storage services (S)",110.6000000000000
"....Capiz","08.3.3.0 - Internet access provision services and net storage services (S)",110.5724394817730
"....Capiz","08.3.5 - Repair and rental of information and communication equipment (S)",102.1000000000000
"....Capiz","08.3.5.0 - Repair and rental of information and communication equipment (S)",102.0930318226440
"....Capiz","09 - RECREATION, SPORT AND CULTURE",104.2000000000000
"....Capiz","09.1 - RECREATIONAL DURABLES",..
"....Capiz","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Capiz","09.1.1.1 - Cameras (D)",..
"....Capiz","09.2 - OTHER RECREATIONAL GOODS",100.5000000000000
"....Capiz","09.2.1 - Games, toys and hobbies (SD)",100.5000000000000
"....Capiz","09.2.1.2 - Other games, toys and hobbies (SD)",100.4665744598210
"....Capiz","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..
"....Capiz","09.2.2.1 - Equipment for sport (SD)",..
"....Capiz","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Capiz","09.3 - GARDEN PRODUCTS AND PETS",106.6000000000000
"....Capiz","09.3.1 - Garden products, plants and flowers (ND)",106.4000000000000
"....Capiz","09.3.1.1 - Garden products (ND)",111.1110209346880
"....Capiz","09.3.1.2 - Plants, seeds and flowers (ND)",101.6476375772850
"....Capiz","09.3.2 - Pets and products for pets (ND)",108.0000000000000
"....Capiz","09.3.2.2 - Products for pets and other household animals (ND)",107.9965135770550
"....Capiz","09.4 - RECREATIONAL SERVICES",110.7000000000000
"....Capiz","09.4.6 - Recreational and sporting services (S)",100.0000000000000
"....Capiz","09.4.6.2 - Sporting services - practice (S)",100.0000000000000
"....Capiz","09.4.7 - Games of chance (S)",110.8000000000000
"....Capiz","09.4.7.0 - Games of chance (S)",110.7692307692310
"....Capiz","09.5 - CULTURAL GOODS",100.0000000000000
"....Capiz","09.5.1 - Musical instruments (D)",100.0000000000000
"....Capiz","09.5.1.0 - Musical instruments (D)",100.0000000000000
"....Capiz","09.6 - CULTURAL SERVICES",113.1000000000000
"....Capiz","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",111.5000000000000
"....Capiz","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",111.5384615384620
"....Capiz","09.6.3 - Photographic services (S)",..
"....Capiz","09.6.3.0 - Photographic services (S)",..
"....Capiz","09.6.9 - Other cultural services (S)",114.7000000000000
"....Capiz","09.6.9.0 - Other cultural services (S)",114.7273802483740
"....Capiz","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",102.7000000000000
"....Capiz","09.7.1 - Books (SD)",101.8000000000000
"....Capiz","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",101.8182438685020
"....Capiz","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Capiz","09.7.2 - Newspapers and periodicals (ND)",104.1000000000000
"....Capiz","09.7.2.1 - Newspapers (ND)",104.0868803227970
"....Capiz","09.7.2.2 - Magazines and periodicals (ND)",..
"....Capiz","09.7.4 - Stationery and drawing materials (ND)",102.8000000000000
"....Capiz","09.7.4.0 - Stationery and drawing materials (ND)",102.8436076459800
"....Capiz","09.8 - PACKAGE HOLIDAYS (S)",..
"....Capiz","09.8.0 - Package holidays (S)",..
"....Capiz","09.8.0.0 - Package holidays (S)",..
"....Capiz","10 - EDUCATION SERVICES",110.5000000000000
"....Capiz","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",117.2000000000000
"....Capiz","10.1.0 - Early chilhood and primary education (S)",117.2000000000000
"....Capiz","10.1.0.1 - Early childhood education services (S)",115.7380590938900
"....Capiz","10.1.0.2 - Primary education (S)",117.8185519893060
"....Capiz","10.2 - SECONDARY EDUCATION  (S)",113.4000000000000
"....Capiz","10.2.0 - Secondary education (S)",113.4000000000000
"....Capiz","10.2.0.1 - Lower secondary general education services",116.4633811414780
"....Capiz","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",110.4103879448540
"....Capiz","10.4 - TERTIARY EDUCATION (S)",104.7000000000000
"....Capiz","10.4.0 - Tertiary education (s)",104.7000000000000
"....Capiz","10.4.0.0 - Tertiary education (s)",104.7289839893780
"....Capiz","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Capiz","10.5.0 - Education not defined by level (s)",..
"....Capiz","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Capiz","10.5.0.9 - Other education not defined by level (S)",..
"....Capiz","11 - RESTAURANTS AND ACCOMMODATION SERVICES",101.2000000000000
"....Capiz","11.1 - FOOD AND BEVERAGE SERVING SERVICES",101.2000000000000
"....Capiz","11.1.1 - Restaurants, café and the like (S)",101.2000000000000
"....Capiz","11.1.1.1 - Restaurants, café and the like - with full service (S)",101.1508635454470
"....Capiz","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Capiz","11.2.0 - Accommodation services (S)",100.0000000000000
"....Capiz","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Capiz","12 - FINANCIAL SERVICES",100.0000000000000
"....Capiz","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Capiz","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Capiz","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Capiz","12.2.9 - Other financial services (S)",..
"....Capiz","12.2.9.1 - Remittances fees (S)",..
"....Capiz","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",103.0000000000000
"....Capiz","13.1 - PERSONAL CARE",102.9000000000000
"....Capiz","13.1.1 - Electric appliances for personal care (SD)",..
"....Capiz","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Capiz","13.1.2 - Other appliances, articles and products for personal care (ND)",102.7000000000000
"....Capiz","13.1.2.0 - Other appliances, articles and products for personal care (ND)",102.7399116445500
"....Capiz","13.1.3 - Hairdressing salons and personal grooming establishments (S)",104.6000000000000
"....Capiz","13.1.3.1 - Hairdressing (S)",105.6176729201610
"....Capiz","13.1.3.2 - Personal grooming treatments (S)",103.6541656013480
"....Capiz","13.2 - OTHER PERSONAL EFFECTS",104.1000000000000
"....Capiz","13.2.1 - Jewellery and watches (D)",106.8000000000000
"....Capiz","13.2.1.1 - Jewellery and watches (D)",109.2806473499990
"....Capiz","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",101.8172985654330
"....Capiz","13.2.9 - Other personal effects n.e.c. (SD)",103.3000000000000
"....Capiz","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",103.3396825081810
"....Capiz","13.9 - OTHER SERVICES",100.2000000000000
"....Capiz","13.9.0 - Other services (S)",100.2000000000000
"....Capiz","13.9.0.9 - Other services n.e.c. (S)",100.1682053161690
"....Iloilo","0 - ALL ITEMS",101.5000000000000
"....Iloilo","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",100.7000000000000
"....Iloilo","01.1 - FOOD",100.3000000000000
"....Iloilo","01.1.1 - Cereals and cereal products (ND)",94.9000000000000
"....Iloilo","01.1.1.1 - Cereals (ND)",92.4868931644724
"....Iloilo","01.1.1.12 - Rice",92.2567129634086
"....Iloilo","01.1.1.16 - Corn",115.3695102527710
"....Iloilo","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",105.4451674355860
"....Iloilo","01.1.1.2 - Flour of cereals (ND)",100.7753960857410
"....Iloilo","01.1.1.3 - Bread and bakery products (ND)",107.5711034670590
"....Iloilo","01.1.1.4 - Breakfast cereals (ND)",105.1037443357980
"....Iloilo","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",102.0314085492850
"....Iloilo","01.1.1.9 - Other cereal and grain mill products (ND)",100.6290952328130
"....Iloilo","01.1.2 - Meat and other parts of slaughtered land animals (ND)",99.9000000000000
"....Iloilo","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",98.9238766850389
"....Iloilo","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Iloilo","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",97.2998249622815
"....Iloilo","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",104.2296367242540
"....Iloilo","01.1.3 - Fish and other seafood (ND)",99.6000000000000
"....Iloilo","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",97.0378032036311
"....Iloilo","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",108.9692308968720
"....Iloilo","01.1.3.3 - Fish preparations (ND)",108.6046951623630
"....Iloilo","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",101.0978183291660
"....Iloilo","01.1.3.6 - Other seafood preparations (ND)",141.8883918059810
"....Iloilo","01.1.4 - Milk, other dairy products and eggs (ND)",104.3000000000000
"....Iloilo","01.1.4.1 - Raw and whole milk (ND)",..
"....Iloilo","01.1.4.3 - Other milk and cream (ND)",100.4310797606090
"....Iloilo","01.1.4.4 - Non-animal milk (ND)",..
"....Iloilo","01.1.4.5 - Cheese (ND)",104.3378038558260
"....Iloilo","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Iloilo","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Iloilo","01.1.4.8 - Eggs (ND)",110.4785080996650
"....Iloilo","01.1.5 - Oils and fats (ND)",100.0000000000000
"....Iloilo","01.1.5.1 - Vegetable oils (ND)",99.5268383298198
"....Iloilo","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",102.9281917289850
"....Iloilo","01.1.5.3 - Margarine and similar preparations (ND)",101.3043031734620
"....Iloilo","01.1.5.9 - Other animal oils and fats (ND)",..
"....Iloilo","01.1.6 - Fruits and nuts (ND)",110.1000000000000
"....Iloilo","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",110.4476605991230
"....Iloilo","01.1.6.2 - Citrus fruits, fresh (ND)",103.7831272723260
"....Iloilo","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",116.0307926571360
