"Geolocation","Commodity Description","2020 Ave" 
"....Albay","09.6.3.0 - Photographic services (S)",..
"....Albay","09.6.9 - Other cultural services (S)",111.7916666666670
"....Albay","09.6.9.0 - Other cultural services (S)",111.8079288750970
"....Albay","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",110.8750000000000
"....Albay","09.7.1 - Books (SD)",100.8500000000000
"....Albay","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",101.6426104730220
"....Albay","09.7.1.9 - Other books (SD) in printed or electronic copy",100.0000000000000
"....Albay","09.7.2 - Newspapers and periodicals (ND)",107.6500000000000
"....Albay","09.7.2.1 - Newspapers (ND)",111.5445440168690
"....Albay","09.7.2.2 - Magazines and periodicals (ND)",103.7453614369080
"....Albay","09.7.4 - Stationery and drawing materials (ND)",113.1666666666670
"....Albay","09.7.4.0 - Stationery and drawing materials (ND)",113.1641452327630
"....Albay","09.8 - PACKAGE HOLIDAYS (S)",100.0000000000000
"....Albay","09.8.0 - Package holidays (S)",100.0000000000000
"....Albay","09.8.0.0 - Package holidays (S)",100.0000000000000
"....Albay","10 - EDUCATION SERVICES",120.9000000000000
"....Albay","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",132.9000000000000
"....Albay","10.1.0 - Early chilhood and primary education (S)",132.9000000000000
"....Albay","10.1.0.1 - Early childhood education services (S)",118.3586977681260
"....Albay","10.1.0.2 - Primary education (S)",136.6472939597740
"....Albay","10.2 - SECONDARY EDUCATION  (S)",138.1000000000000
"....Albay","10.2.0 - Secondary education (S)",138.1000000000000
"....Albay","10.2.0.1 - Lower secondary general education services",138.1470314357770
"....Albay","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Albay","10.4 - TERTIARY EDUCATION (S)",104.2000000000000
"....Albay","10.4.0 - Tertiary education (s)",104.2000000000000
"....Albay","10.4.0.0 - Tertiary education (s)",104.2379922686150
"....Albay","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Albay","10.5.0 - Education not defined by level (s)",..
"....Albay","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Albay","10.5.0.9 - Other education not defined by level (S)",..
"....Albay","11 - RESTAURANTS AND ACCOMMODATION SERVICES",110.1250000000000
"....Albay","11.1 - FOOD AND BEVERAGE SERVING SERVICES",110.1750000000000
"....Albay","11.1.1 - Restaurants, café and the like (S)",110.1750000000000
"....Albay","11.1.1.1 - Restaurants, café and the like - with full service (S)",110.1996750371840
"....Albay","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Albay","11.2.0 - Accommodation services (S)",100.0000000000000
"....Albay","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Albay","12 - FINANCIAL SERVICES",100.0000000000000
"....Albay","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Albay","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Albay","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Albay","12.2.9 - Other financial services (S)",..
"....Albay","12.2.9.1 - Remittances fees (S)",..
"....Albay","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",109.1416666666670
"....Albay","13.1 - PERSONAL CARE",107.8000000000000
"....Albay","13.1.1 - Electric appliances for personal care (SD)",..
"....Albay","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Albay","13.1.2 - Other appliances, articles and products for personal care (ND)",106.2750000000000
"....Albay","13.1.2.0 - Other appliances, articles and products for personal care (ND)",106.2969773676240
"....Albay","13.1.3 - Hairdressing salons and personal grooming establishments (S)",119.5083333333330
"....Albay","13.1.3.1 - Hairdressing (S)",118.4160347902220
"....Albay","13.1.3.2 - Personal grooming treatments (S)",120.6451961124450
"....Albay","13.2 - OTHER PERSONAL EFFECTS",118.4583333333330
"....Albay","13.2.1 - Jewellery and watches (D)",116.9000000000000
"....Albay","13.2.1.1 - Jewellery and watches (D)",103.8615259763370
"....Albay","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",142.8571428571430
"....Albay","13.2.9 - Other personal effects n.e.c. (SD)",118.7750000000000
"....Albay","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",118.7958562653530
"....Albay","13.9 - OTHER SERVICES",104.4000000000000
"....Albay","13.9.0 - Other services (S)",104.4000000000000
"....Albay","13.9.0.9 - Other services n.e.c. (S)",104.3762369593670
"....Camarines Norte","0 - ALL ITEMS",106.2666666666670
"....Camarines Norte","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",103.8916666666670
"....Camarines Norte","01.1 - FOOD",103.9083333333330
"....Camarines Norte","01.1.1 - Cereals and cereal products (ND)",96.4000000000000
"....Camarines Norte","01.1.1.1 - Cereals (ND)",93.0657580156661
"....Camarines Norte","01.1.1.12 - Rice",92.9073000908393
"....Camarines Norte","01.1.1.16 - Corn",128.1721034108510
"....Camarines Norte","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",107.6621637562620
"....Camarines Norte","01.1.1.2 - Flour of cereals (ND)",95.2143950995406
"....Camarines Norte","01.1.1.3 - Bread and bakery products (ND)",107.8037963679880
"....Camarines Norte","01.1.1.4 - Breakfast cereals (ND)",98.5219899062725
"....Camarines Norte","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",103.5491380939710
"....Camarines Norte","01.1.1.9 - Other cereal and grain mill products (ND)",119.5308414836510
"....Camarines Norte","01.1.2 - Meat and other parts of slaughtered land animals (ND)",104.3666666666670
"....Camarines Norte","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",105.0514734489210
"....Camarines Norte","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Camarines Norte","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",101.1342011258010
"....Camarines Norte","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",101.8979802389700
"....Camarines Norte","01.1.3 - Fish and other seafood (ND)",108.7500000000000
"....Camarines Norte","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",106.8154779019650
"....Camarines Norte","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",126.6651318220390
"....Camarines Norte","01.1.3.3 - Fish preparations (ND)",106.9019887975620
"....Camarines Norte","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",101.9302412042390
"....Camarines Norte","01.1.3.6 - Other seafood preparations (ND)",105.4734721289460
"....Camarines Norte","01.1.4 - Milk, other dairy products and eggs (ND)",102.5416666666670
"....Camarines Norte","01.1.4.1 - Raw and whole milk (ND)",..
"....Camarines Norte","01.1.4.3 - Other milk and cream (ND)",99.2348885042417
"....Camarines Norte","01.1.4.4 - Non-animal milk (ND)",..
"....Camarines Norte","01.1.4.5 - Cheese (ND)",104.3190140661710
"....Camarines Norte","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Camarines Norte","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Camarines Norte","01.1.4.8 - Eggs (ND)",107.7249482497450
"....Camarines Norte","01.1.5 - Oils and fats (ND)",104.4916666666670
"....Camarines Norte","01.1.5.1 - Vegetable oils (ND)",105.9989668392690
"....Camarines Norte","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",109.6414095353580
"....Camarines Norte","01.1.5.3 - Margarine and similar preparations (ND)",101.0860261074260
"....Camarines Norte","01.1.5.9 - Other animal oils and fats (ND)",..
"....Camarines Norte","01.1.6 - Fruits and nuts (ND)",115.7250000000000
"....Camarines Norte","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",116.6166043464670
"....Camarines Norte","01.1.6.2 - Citrus fruits, fresh (ND)",117.5244951489140
"....Camarines Norte","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",108.6582947785860
"....Camarines Norte","01.1.6.5 - Other fruits, fresh (ND)",63.3143669985775
"....Camarines Norte","01.1.6.7 - Fruit, dried and dehydrated (ND)",104.8036723965320
"....Camarines Norte","01.1.6.8 - Nuts, in shell or shelled (ND)",102.8759048947000
"....Camarines Norte","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",100.1522918838350
"....Camarines Norte","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",124.2000000000000
"....Camarines Norte","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",126.6312060257030
"....Camarines Norte","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",107.0985080875840
"....Camarines Norte","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",115.8665241454890
"....Camarines Norte","01.1.7.4 - Other vegetables, fresh or chilled (ND)",146.4220856599550
"....Camarines Norte","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",108.9564646235660
"....Camarines Norte","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",128.7217996695610
"....Camarines Norte","01.1.8 - Sugar, confectionery and desserts (ND)",100.2833333333330
"....Camarines Norte","01.1.8.1 - Cane and beet sugar (ND)",94.8455846899856
"....Camarines Norte","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",110.5010841844670
"....Camarines Norte","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",115.1733608851170
"....Camarines Norte","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",101.4623759477310
"....Camarines Norte","01.1.8.6 - Ice, ice cream and sorbet (ND)",112.5667405291850
"....Camarines Norte","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",100.1870881739140
"....Camarines Norte","01.1.9 - Ready-made food and other food products n.e.c. (ND)",108.9833333333330
"....Camarines Norte","01.1.9.2 - Baby food (ND)",101.5898061628840
"....Camarines Norte","01.1.9.3 - Salt, condiments and sauces (ND)",109.5640602521590
"....Camarines Norte","01.1.9.4 - Spices, culinary herbs and seeds (ND)",124.2570195539230
"....Camarines Norte","01.1.9.9 - Other food products n.e.c. (ND)",104.3860185797300
"....Camarines Norte","01.2 - NON-ALCOHOLIC BEVERAGES",103.6166666666670
"....Camarines Norte","01.2.1 - Fruit and vegetable juices (ND)",113.5583333333330
"....Camarines Norte","01.2.1.0 - Fruit and vegetable juices (ND)",113.5459802251650
"....Camarines Norte","01.2.2 - Coffee and coffee substitutes (ND)",99.1333333333333
"....Camarines Norte","01.2.2.0 - Coffee and coffee substitutes (ND)",99.1287695072497
"....Camarines Norte","01.2.3 - Tea, maté and other plant products for infusion (ND)",102.4666666666670
"....Camarines Norte","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",102.4655463162180
"....Camarines Norte","01.2.4 - Cocoa drinks (ND)",114.5166666666670
"....Camarines Norte","01.2.4.0 - Cocoa drinks (ND)",114.5346321960830
"....Camarines Norte","01.2.5 - Water (ND)",101.4916666666670
"....Camarines Norte","01.2.5.0 - Water (ND)",101.5213694103820
"....Camarines Norte","01.2.6 - Soft drinks (ND)",105.1500000000000
"....Camarines Norte","01.2.6.0 - Soft drinks (ND)",105.1388906678680
"....Camarines Norte","01.2.9 - Other non-alcoholic beverages (ND)",111.4000000000000
"....Camarines Norte","01.2.9.0 - Other non-alcoholic beverages (ND)",111.3907481008130
"....Camarines Norte","02 - ALCOHOLIC BEVERAGES AND TOBACCO",140.1166666666670
"....Camarines Norte","02.1 - ALCOHOLIC BEVERAGES",109.7750000000000
"....Camarines Norte","02.1.1 - Spirits and liquors (ND)",109.0916666666670
"....Camarines Norte","02.1.1.0 - Spirits and liquors (ND)",109.0819090920560
"....Camarines Norte","02.1.2 - Wine (ND)",113.4000000000000
"....Camarines Norte","02.1.2.1 - Wine from grapes (ND)",113.3650342834740
"....Camarines Norte","02.1.2.2 - Wine from other sources (ND)",..
"....Camarines Norte","02.1.3 - Beer (ND)",112.1250000000000
"....Camarines Norte","02.1.3.0 - Beer (ND)",112.1281987856640
"....Camarines Norte","02.3 - TOBACCO",152.3416666666670
"....Camarines Norte","02.3.0 - Tobacco (ND)",152.3416666666670
"....Camarines Norte","02.3.0.1 - Cigarettes (ND)",153.7266739471870
"....Camarines Norte","02.3.0.2 - Cigars (ND)",111.6994844213430
"....Camarines Norte","02.3.0.9 - Other tobacco products (ND)",111.6948930631610
"....Camarines Norte","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Camarines Norte","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Camarines Norte","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Camarines Norte","02.900 - NON-FOOD",106.9166666666670
"....Camarines Norte","03 - CLOTHING AND FOOTWEAR",105.0833333333330
"....Camarines Norte","03.1 - CLOTHING",104.4166666666670
"....Camarines Norte","03.1.1 - Clothing materials (SD)",103.4166666666670
"....Camarines Norte","03.1.1.0 - Clothing materials (SD)",103.3961303224040
"....Camarines Norte","03.1.2 - Garments (SD)",104.1166666666670
"....Camarines Norte","03.1.2.1 - Garments for men or boys (SD)",103.3746886210420
"....Camarines Norte","03.1.2.2 - Garments for women or girls (SD)",104.9611444757510
"....Camarines Norte","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",101.3208916797730
"....Camarines Norte","03.1.2.4 - School uniforms (SD)",102.7053536805130
"....Camarines Norte","03.1.3 - Other articles of clothing and clothing accessories (SD)",100.9166666666670
"....Camarines Norte","03.1.3.1 - Other articles of clothing (SD)",100.0000000000000
"....Camarines Norte","03.1.3.2 - Clothing accessories (SD)",115.4695157051460
"....Camarines Norte","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",116.1833333333330
"....Camarines Norte","03.1.4.1 - Cleaning of clothing (S)",..
"....Camarines Norte","03.1.4.2 - Repair, tailoring and hire of clothing (S)",116.1664252562100
"....Camarines Norte","03.2 - FOOTWEAR",106.5083333333330
"....Camarines Norte","03.2.1 - Shoes and other footwear (SD)",106.5083333333330
"....Camarines Norte","03.2.1.1 - Footwear for men (SD)",103.3511395050340
"....Camarines Norte","03.2.1.2 - Footwear for women (SD)",116.3009777070010
"....Camarines Norte","03.2.1.3 - Footwear for infants and children (SD)",102.1687052433980
"....Camarines Norte","03.2.2 - Cleaning, repair, and hire of footwear (S)",109.5000000000000
"....Camarines Norte","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",109.4777770947320
"....Camarines Norte","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",101.2083333333330
"....Camarines Norte","04.1 - ACTUAL RENTALS FOR HOUSING",103.4000000000000
"....Camarines Norte","04.1.1 - Actual rentals paid by tenants for main residence (S)",103.4000000000000
"....Camarines Norte","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",103.4467064587220
"....Camarines Norte","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",106.5250000000000
"....Camarines Norte","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",105.4750000000000
"....Camarines Norte","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",105.4866766277250
"....Camarines Norte","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",110.8500000000000
"....Camarines Norte","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",110.8743693111140
