"Geolocation","Commodity Description","2020 Mar" 
"....Misamis Occidental","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",101.1000000000000
"....Misamis Occidental","05.5.2.1 - Non-motorized tools (SD)",101.6924742929200
"....Misamis Occidental","05.5.2.2 - Miscellaneous accessories (SD)",100.0000000000000
"....Misamis Occidental","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",103.1000000000000
"....Misamis Occidental","05.6.1 - Non-durable household goods (ND)",102.0000000000000
"....Misamis Occidental","05.6.1.1 - Household cleaning and maintenance products (ND)",104.5568604522610
"....Misamis Occidental","05.6.1.9 - Other non-durable household goods (ND)",101.0817591657660
"....Misamis Occidental","05.6.2 - Domestic services and household services (S)",104.5000000000000
"....Misamis Occidental","05.6.2.1 - Domestic services by paid staff (S)",104.4514629018660
"....Misamis Occidental","06 - HEALTH",108.6000000000000
"....Misamis Occidental","06.1 - MEDICINES AND HEALTH PRODUCTS",108.8000000000000
"....Misamis Occidental","06.1.1 - Medicines (ND)",109.1000000000000
"....Misamis Occidental","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",109.1315449471820
"....Misamis Occidental","06.1.2 - Medical products (ND)",105.3000000000000
"....Misamis Occidental","06.1.2.1 - Medical diagnostic products (ND)",112.9424175824180
"....Misamis Occidental","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Misamis Occidental","06.1.2.3 - Treatment devices for personal use (ND)",103.0642190358580
"....Misamis Occidental","06.1.3 - Assistive products (D)",101.3000000000000
"....Misamis Occidental","06.1.3.1 - Assistive products for vision (D)",101.2849953583820
"....Misamis Occidental","06.2 - OUTPATIENT CARE SERVICES",104.4000000000000
"....Misamis Occidental","06.2.1 - Preventive care services (S)",106.2000000000000
"....Misamis Occidental","06.2.1.9 - Other preventive services (S)",106.2421539558720
"....Misamis Occidental","06.2.2 - Outpatient dental services (S)",102.0000000000000
"....Misamis Occidental","06.2.2.1 - Dental preventive services (S)",102.0486653776370
"....Misamis Occidental","06.2.3 - Other outpatient care services (S)",..
"....Misamis Occidental","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Misamis Occidental","06.3 - INPATIENT CARE SERVICES",118.8000000000000
"....Misamis Occidental","06.3.1 - Inpatient curative and rehabilitative services (S)",118.8000000000000
"....Misamis Occidental","06.3.1.0 - Inpatient curative and rehabilitative services (S)",118.7929184549360
"....Misamis Occidental","06.4 - OTHER HEALTH SERVICES",109.9000000000000
"....Misamis Occidental","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",109.9000000000000
"....Misamis Occidental","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",109.8936133854430
"....Misamis Occidental","07 - TRANSPORT",97.3000000000000
"....Misamis Occidental","07.1 - PURCHASE OF VEHICLES",100.0000000000000
"....Misamis Occidental","07.1.1 - Motor cars (D)",..
"....Misamis Occidental","07.1.1.1 - New motor cars (D)",..
"....Misamis Occidental","07.1.2 - Motorcycles (D)",..
"....Misamis Occidental","07.1.2.0 - Motorcycles (D)",..
"....Misamis Occidental","07.1.3 - Bicycles (D)",100.0000000000000
"....Misamis Occidental","07.1.3.0 - Bicycles (D)",100.0000000000000
"....Misamis Occidental","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",91.8000000000000
"....Misamis Occidental","07.2.1 - Parts and accessories for personal transport equipment (SD)",101.1000000000000
"....Misamis Occidental","07.2.1.1 - Tires (SD)",101.0637937172600
"....Misamis Occidental","07.2.1.2 - Parts for personal transport equipment (SD)",..
"....Misamis Occidental","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Misamis Occidental","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",90.8000000000000
"....Misamis Occidental","07.2.2.1 - Diesel (ND)",81.8475879099858
"....Misamis Occidental","07.2.2.2 - Gasoline (ND)",92.2440526925254
"....Misamis Occidental","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Misamis Occidental","07.2.2.4 - Lubricants (ND)",107.8600802189930
"....Misamis Occidental","07.2.3 - Maintenance and repair of personal transport equipment (S)",100.0000000000000
"....Misamis Occidental","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",100.0354119593790
"....Misamis Occidental","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Misamis Occidental","07.2.4.2 - Toll facilities (S)",..
"....Misamis Occidental","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Misamis Occidental","07.3 - PASSENGER TRANSPORT SERVICES",101.1000000000000
"....Misamis Occidental","07.3.1 - Passenger transport by railway (S)",..
"....Misamis Occidental","07.3.1.1 - Passenger transport by train (S)",..
"....Misamis Occidental","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Misamis Occidental","07.3.2 - Passenger transport by road (S)",101.9000000000000
"....Misamis Occidental","07.3.2.1 - Passenger transport by bus and coach (S)",100.5552513527280
"....Misamis Occidental","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Misamis Occidental","07.3.2.9 - Other passenger transport by road (S)",102.2357336202260
"....Misamis Occidental","07.3.3 - Passenger transport by air (S)",88.8000000000000
"....Misamis Occidental","07.3.3.1 - Passenger transport by air, domestic (S)",88.8208509970168
"....Misamis Occidental","07.3.4 - Passenger transport by sea and inland waterway (S)",104.1000000000000
"....Misamis Occidental","07.3.4.0 - Passenger transport by sea and inland waterway (S)",104.1100010713700
"....Misamis Occidental","07.4 - TRANSPORT SERVICES OF GOODS",109.8000000000000
"....Misamis Occidental","07.4.1 - Postal and courier services (S)",109.8000000000000
"....Misamis Occidental","07.4.1.1 - Letter handling services (S)",109.6103223579170
"....Misamis Occidental","07.4.1.2 - Courier and parcel delivery services (S)",110.4509573554250
"....Misamis Occidental","08 - INFORMATION AND COMMUNICATION",100.6000000000000
"....Misamis Occidental","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.2000000000000
"....Misamis Occidental","08.1.1 - Fixed telephone equipment (D)",..
"....Misamis Occidental","08.1.1.0 - Fixed telephone equipment (D)",..
"....Misamis Occidental","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....Misamis Occidental","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....Misamis Occidental","08.1.3 - Information processing equipment (D)",100.0000000000000
"....Misamis Occidental","08.1.3.1 - Computers, laptops and tablets (D)",..
"....Misamis Occidental","08.1.3.2 - Peripheral equipment and its consumable components (D)",100.0000000000000
"....Misamis Occidental","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.6000000000000
"....Misamis Occidental","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.5896049270300
"....Misamis Occidental","08.1.5 - Unrecorded recording media (SD)",98.1000000000000
"....Misamis Occidental","08.1.5.0 - Unrecorded recording media (SD)",98.0578047137134
"....Misamis Occidental","08.3 - INFORMATION AND COMMUNICATION SERVICES",101.1000000000000
"....Misamis Occidental","08.3.1 - Fixed communication services (S)",100.0000000000000
"....Misamis Occidental","08.3.1.0 - Fixed communication services (S)",100.0008880700700
"....Misamis Occidental","08.3.2 - Mobile communication services (S)",101.2000000000000
"....Misamis Occidental","08.3.2.0 - Mobile communication services (S)",101.1535845328500
"....Misamis Occidental","08.3.3 - Internet access provision services and net storage services (S)",100.4000000000000
"....Misamis Occidental","08.3.3.0 - Internet access provision services and net storage services (S)",100.4177875548760
"....Misamis Occidental","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Misamis Occidental","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Misamis Occidental","09 - RECREATION, SPORT AND CULTURE",105.8000000000000
"....Misamis Occidental","09.1 - RECREATIONAL DURABLES",..
"....Misamis Occidental","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Misamis Occidental","09.1.1.1 - Cameras (D)",..
"....Misamis Occidental","09.2 - OTHER RECREATIONAL GOODS",102.1000000000000
"....Misamis Occidental","09.2.1 - Games, toys and hobbies (SD)",102.1000000000000
"....Misamis Occidental","09.2.1.2 - Other games, toys and hobbies (SD)",102.0546410929330
"....Misamis Occidental","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..
"....Misamis Occidental","09.2.2.1 - Equipment for sport (SD)",..
"....Misamis Occidental","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Misamis Occidental","09.3 - GARDEN PRODUCTS AND PETS",99.8000000000000
"....Misamis Occidental","09.3.1 - Garden products, plants and flowers (ND)",99.3000000000000
"....Misamis Occidental","09.3.1.1 - Garden products (ND)",98.5270487672438
"....Misamis Occidental","09.3.1.2 - Plants, seeds and flowers (ND)",100.0000000000000
"....Misamis Occidental","09.3.2 - Pets and products for pets (ND)",101.8000000000000
"....Misamis Occidental","09.3.2.2 - Products for pets and other household animals (ND)",101.7749957814720
"....Misamis Occidental","09.4 - RECREATIONAL SERVICES",110.9000000000000
"....Misamis Occidental","09.4.6 - Recreational and sporting services (S)",122.5000000000000
"....Misamis Occidental","09.4.6.2 - Sporting services - practice (S)",122.4744871391590
"....Misamis Occidental","09.4.7 - Games of chance (S)",110.8000000000000
"....Misamis Occidental","09.4.7.0 - Games of chance (S)",110.7692307692310
"....Misamis Occidental","09.5 - CULTURAL GOODS",100.0000000000000
"....Misamis Occidental","09.5.1 - Musical instruments (D)",100.0000000000000
"....Misamis Occidental","09.5.1.0 - Musical instruments (D)",100.0000000000000
"....Misamis Occidental","09.6 - CULTURAL SERVICES",100.0000000000000
"....Misamis Occidental","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",100.0000000000000
"....Misamis Occidental","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",100.0000000000000
"....Misamis Occidental","09.6.3 - Photographic services (S)",..
"....Misamis Occidental","09.6.3.0 - Photographic services (S)",..
"....Misamis Occidental","09.6.9 - Other cultural services (S)",100.0000000000000
"....Misamis Occidental","09.6.9.0 - Other cultural services (S)",100.0000000000000
"....Misamis Occidental","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",105.0000000000000
"....Misamis Occidental","09.7.1 - Books (SD)",108.0000000000000
"....Misamis Occidental","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",107.9644309643620
"....Misamis Occidental","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Misamis Occidental","09.7.2 - Newspapers and periodicals (ND)",..
"....Misamis Occidental","09.7.2.1 - Newspapers (ND)",..
"....Misamis Occidental","09.7.2.2 - Magazines and periodicals (ND)",..
"....Misamis Occidental","09.7.4 - Stationery and drawing materials (ND)",104.9000000000000
"....Misamis Occidental","09.7.4.0 - Stationery and drawing materials (ND)",104.9282414703660
"....Misamis Occidental","09.8 - PACKAGE HOLIDAYS (S)",..
"....Misamis Occidental","09.8.0 - Package holidays (S)",..
"....Misamis Occidental","09.8.0.0 - Package holidays (S)",..
"....Misamis Occidental","10 - EDUCATION SERVICES",101.9000000000000
"....Misamis Occidental","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",117.6000000000000
"....Misamis Occidental","10.1.0 - Early chilhood and primary education (S)",117.6000000000000
"....Misamis Occidental","10.1.0.1 - Early childhood education services (S)",133.1321460449700
"....Misamis Occidental","10.1.0.2 - Primary education (S)",112.8527261463730
"....Misamis Occidental","10.2 - SECONDARY EDUCATION  (S)",91.4000000000000
"....Misamis Occidental","10.2.0 - Secondary education (S)",91.4000000000000
"....Misamis Occidental","10.2.0.1 - Lower secondary general education services",102.2502973289870
"....Misamis Occidental","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",80.5274979036592
"....Misamis Occidental","10.4 - TERTIARY EDUCATION (S)",100.2000000000000
"....Misamis Occidental","10.4.0 - Tertiary education (s)",100.2000000000000
"....Misamis Occidental","10.4.0.0 - Tertiary education (s)",100.1820293088820
"....Misamis Occidental","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Misamis Occidental","10.5.0 - Education not defined by level (s)",..
"....Misamis Occidental","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Misamis Occidental","10.5.0.9 - Other education not defined by level (S)",..
"....Misamis Occidental","11 - RESTAURANTS AND ACCOMMODATION SERVICES",111.3000000000000
"....Misamis Occidental","11.1 - FOOD AND BEVERAGE SERVING SERVICES",111.5000000000000
"....Misamis Occidental","11.1.1 - Restaurants, café and the like (S)",111.5000000000000
"....Misamis Occidental","11.1.1.1 - Restaurants, café and the like - with full service (S)",111.5489628801610
"....Misamis Occidental","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Misamis Occidental","11.2.0 - Accommodation services (S)",100.0000000000000
"....Misamis Occidental","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Misamis Occidental","12 - FINANCIAL SERVICES",100.0000000000000
"....Misamis Occidental","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Misamis Occidental","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Misamis Occidental","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Misamis Occidental","12.2.9 - Other financial services (S)",..
"....Misamis Occidental","12.2.9.1 - Remittances fees (S)",..
"....Misamis Occidental","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",104.3000000000000
"....Misamis Occidental","13.1 - PERSONAL CARE",104.3000000000000
"....Misamis Occidental","13.1.1 - Electric appliances for personal care (SD)",..
"....Misamis Occidental","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Misamis Occidental","13.1.2 - Other appliances, articles and products for personal care (ND)",104.2000000000000
"....Misamis Occidental","13.1.2.0 - Other appliances, articles and products for personal care (ND)",104.1865124823450
"....Misamis Occidental","13.1.3 - Hairdressing salons and personal grooming establishments (S)",104.8000000000000
"....Misamis Occidental","13.1.3.1 - Hairdressing (S)",109.5352526749120
"....Misamis Occidental","13.1.3.2 - Personal grooming treatments (S)",100.0000000000000
"....Misamis Occidental","13.2 - OTHER PERSONAL EFFECTS",104.4000000000000
"....Misamis Occidental","13.2.1 - Jewellery and watches (D)",100.0000000000000
