"Geolocation","Commodity Description","2018 May" 
"....Masbate","10.4.0 - Tertiary education (s)",100.0000000000000
"....Masbate","10.4.0.0 - Tertiary education (s)",100.0000000000000
"....Masbate","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Masbate","10.5.0 - Education not defined by level (s)",..
"....Masbate","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Masbate","10.5.0.9 - Other education not defined by level (S)",..
"....Masbate","11 - RESTAURANTS AND ACCOMMODATION SERVICES",99.3000000000000
"....Masbate","11.1 - FOOD AND BEVERAGE SERVING SERVICES",99.3000000000000
"....Masbate","11.1.1 - Restaurants, café and the like (S)",99.3000000000000
"....Masbate","11.1.1.1 - Restaurants, café and the like - with full service (S)",99.2606102309469
"....Masbate","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Masbate","11.2.0 - Accommodation services (S)",100.0000000000000
"....Masbate","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Masbate","12 - FINANCIAL SERVICES",100.0000000000000
"....Masbate","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Masbate","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Masbate","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Masbate","12.2.9 - Other financial services (S)",..
"....Masbate","12.2.9.1 - Remittances fees (S)",..
"....Masbate","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",99.4000000000000
"....Masbate","13.1 - PERSONAL CARE",99.6000000000000
"....Masbate","13.1.1 - Electric appliances for personal care (SD)",..
"....Masbate","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Masbate","13.1.2 - Other appliances, articles and products for personal care (ND)",99.6000000000000
"....Masbate","13.1.2.0 - Other appliances, articles and products for personal care (ND)",99.5768623156149
"....Masbate","13.1.3 - Hairdressing salons and personal grooming establishments (S)",99.4000000000000
"....Masbate","13.1.3.1 - Hairdressing (S)",98.8797713821058
"....Masbate","13.1.3.2 - Personal grooming treatments (S)",100.0000000000000
"....Masbate","13.2 - OTHER PERSONAL EFFECTS",98.3000000000000
"....Masbate","13.2.1 - Jewellery and watches (D)",99.6000000000000
"....Masbate","13.2.1.1 - Jewellery and watches (D)",100.2665258573630
"....Masbate","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",98.4128730573511
"....Masbate","13.2.9 - Other personal effects n.e.c. (SD)",98.0000000000000
"....Masbate","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",97.9577780396765
"....Masbate","13.9 - OTHER SERVICES",100.4000000000000
"....Masbate","13.9.0 - Other services (S)",100.4000000000000
"....Masbate","13.9.0.9 - Other services n.e.c. (S)",100.4152007331790
"....Sorsogon","0 - ALL ITEMS",99.3000000000000
"....Sorsogon","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",98.7000000000000
"....Sorsogon","01.1 - FOOD",98.7000000000000
"....Sorsogon","01.1.1 - Cereals and cereal products (ND)",99.3000000000000
"....Sorsogon","01.1.1.1 - Cereals (ND)",99.7268194069145
"....Sorsogon","01.1.1.12 - Rice",99.7290054095182
"....Sorsogon","01.1.1.16 - Corn",99.3497552019584
"....Sorsogon","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",98.0768217152469
"....Sorsogon","01.1.1.2 - Flour of cereals (ND)",99.6233830031112
"....Sorsogon","01.1.1.3 - Bread and bakery products (ND)",97.5996135426319
"....Sorsogon","01.1.1.4 - Breakfast cereals (ND)",98.5312029805833
"....Sorsogon","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",99.4268140684536
"....Sorsogon","01.1.1.9 - Other cereal and grain mill products (ND)",99.3382575443608
"....Sorsogon","01.1.2 - Meat and other parts of slaughtered land animals (ND)",100.5000000000000
"....Sorsogon","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",100.7596350359240
"....Sorsogon","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Sorsogon","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",100.5602578782680
"....Sorsogon","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",99.5459436788930
"....Sorsogon","01.1.3 - Fish and other seafood (ND)",99.4000000000000
"....Sorsogon","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",99.0531498323671
"....Sorsogon","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",98.2168595983196
"....Sorsogon","01.1.3.3 - Fish preparations (ND)",101.7468881800710
"....Sorsogon","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",101.5597626754290
"....Sorsogon","01.1.3.6 - Other seafood preparations (ND)",96.4159811985899
"....Sorsogon","01.1.4 - Milk, other dairy products and eggs (ND)",97.8000000000000
"....Sorsogon","01.1.4.1 - Raw and whole milk (ND)",..
"....Sorsogon","01.1.4.3 - Other milk and cream (ND)",100.2941540566820
"....Sorsogon","01.1.4.4 - Non-animal milk (ND)",..
"....Sorsogon","01.1.4.5 - Cheese (ND)",102.3919138772540
"....Sorsogon","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Sorsogon","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Sorsogon","01.1.4.8 - Eggs (ND)",93.0316207066908
"....Sorsogon","01.1.5 - Oils and fats (ND)",100.0000000000000
"....Sorsogon","01.1.5.1 - Vegetable oils (ND)",99.3501216189724
"....Sorsogon","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",100.1673157568720
"....Sorsogon","01.1.5.3 - Margarine and similar preparations (ND)",100.1416831963730
"....Sorsogon","01.1.5.9 - Other animal oils and fats (ND)",..
"....Sorsogon","01.1.6 - Fruits and nuts (ND)",100.6000000000000
"....Sorsogon","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",100.7659844426620
"....Sorsogon","01.1.6.2 - Citrus fruits, fresh (ND)",91.7526837324525
"....Sorsogon","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",94.1176470588236
"....Sorsogon","01.1.6.5 - Other fruits, fresh (ND)",..
"....Sorsogon","01.1.6.7 - Fruit, dried and dehydrated (ND)",99.1978824095613
"....Sorsogon","01.1.6.8 - Nuts, in shell or shelled (ND)",..
"....Sorsogon","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",97.9102445474992
"....Sorsogon","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",91.3000000000000
"....Sorsogon","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",92.2308423343595
"....Sorsogon","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",88.7819075749735
"....Sorsogon","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",105.8476277734800
"....Sorsogon","01.1.7.4 - Other vegetables, fresh or chilled (ND)",90.7473427320882
"....Sorsogon","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",95.4133823235186
"....Sorsogon","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",99.3461933415091
"....Sorsogon","01.1.8 - Sugar, confectionery and desserts (ND)",95.4000000000000
"....Sorsogon","01.1.8.1 - Cane and beet sugar (ND)",92.4371161773366
"....Sorsogon","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",97.4343122102010
"....Sorsogon","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",98.1755920508397
"....Sorsogon","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",100.5570895654170
"....Sorsogon","01.1.8.6 - Ice, ice cream and sorbet (ND)",99.3987342081980
"....Sorsogon","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",99.8730429595076
"....Sorsogon","01.1.9 - Ready-made food and other food products n.e.c. (ND)",100.0000000000000
"....Sorsogon","01.1.9.2 - Baby food (ND)",99.6831897275125
"....Sorsogon","01.1.9.3 - Salt, condiments and sauces (ND)",99.6477365776955
"....Sorsogon","01.1.9.4 - Spices, culinary herbs and seeds (ND)",101.8877039048320
"....Sorsogon","01.1.9.9 - Other food products n.e.c. (ND)",97.9748598277987
"....Sorsogon","01.2 - NON-ALCOHOLIC BEVERAGES",98.1000000000000
"....Sorsogon","01.2.1 - Fruit and vegetable juices (ND)",93.0000000000000
"....Sorsogon","01.2.1.0 - Fruit and vegetable juices (ND)",93.0403764771837
"....Sorsogon","01.2.2 - Coffee and coffee substitutes (ND)",98.8000000000000
"....Sorsogon","01.2.2.0 - Coffee and coffee substitutes (ND)",98.8054745568072
"....Sorsogon","01.2.3 - Tea, maté and other plant products for infusion (ND)",99.3000000000000
"....Sorsogon","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",99.2955356500098
"....Sorsogon","01.2.4 - Cocoa drinks (ND)",100.3000000000000
"....Sorsogon","01.2.4.0 - Cocoa drinks (ND)",100.2857231851190
"....Sorsogon","01.2.5 - Water (ND)",97.3000000000000
"....Sorsogon","01.2.5.0 - Water (ND)",97.3000555377089
"....Sorsogon","01.2.6 - Soft drinks (ND)",99.6000000000000
"....Sorsogon","01.2.6.0 - Soft drinks (ND)",99.6092713041656
"....Sorsogon","01.2.9 - Other non-alcoholic beverages (ND)",97.9000000000000
"....Sorsogon","01.2.9.0 - Other non-alcoholic beverages (ND)",97.9077874134169
"....Sorsogon","02 - ALCOHOLIC BEVERAGES AND TOBACCO",98.4000000000000
"....Sorsogon","02.1 - ALCOHOLIC BEVERAGES",100.0000000000000
"....Sorsogon","02.1.1 - Spirits and liquors (ND)",100.1000000000000
"....Sorsogon","02.1.1.0 - Spirits and liquors (ND)",100.0883011797320
"....Sorsogon","02.1.2 - Wine (ND)",96.2000000000000
"....Sorsogon","02.1.2.1 - Wine from grapes (ND)",96.2218403521575
"....Sorsogon","02.1.2.2 - Wine from other sources (ND)",..
"....Sorsogon","02.1.3 - Beer (ND)",99.9000000000000
"....Sorsogon","02.1.3.0 - Beer (ND)",99.9046266034643
"....Sorsogon","02.3 - TOBACCO",97.0000000000000
"....Sorsogon","02.3.0 - Tobacco (ND)",97.0000000000000
"....Sorsogon","02.3.0.1 - Cigarettes (ND)",96.9580159422023
"....Sorsogon","02.3.0.2 - Cigars (ND)",..
"....Sorsogon","02.3.0.9 - Other tobacco products (ND)",107.9461957809910
"....Sorsogon","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Sorsogon","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Sorsogon","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Sorsogon","02.900 - NON-FOOD",99.9000000000000
"....Sorsogon","03 - CLOTHING AND FOOTWEAR",99.5000000000000
"....Sorsogon","03.1 - CLOTHING",99.9000000000000
"....Sorsogon","03.1.1 - Clothing materials (SD)",100.0000000000000
"....Sorsogon","03.1.1.0 - Clothing materials (SD)",100.0000000000000
"....Sorsogon","03.1.2 - Garments (SD)",99.9000000000000
"....Sorsogon","03.1.2.1 - Garments for men or boys (SD)",99.9504106742656
"....Sorsogon","03.1.2.2 - Garments for women or girls (SD)",99.9090658008719
"....Sorsogon","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",99.1651134346496
"....Sorsogon","03.1.2.4 - School uniforms (SD)",..
"....Sorsogon","03.1.3 - Other articles of clothing and clothing accessories (SD)",100.0000000000000
"....Sorsogon","03.1.3.1 - Other articles of clothing (SD)",100.0216981173200
"....Sorsogon","03.1.3.2 - Clothing accessories (SD)",99.2377975732121
"....Sorsogon","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",99.9000000000000
"....Sorsogon","03.1.4.1 - Cleaning of clothing (S)",100.0000000000000
"....Sorsogon","03.1.4.2 - Repair, tailoring and hire of clothing (S)",99.3385913376908
"....Sorsogon","03.2 - FOOTWEAR",98.7000000000000
"....Sorsogon","03.2.1 - Shoes and other footwear (SD)",98.7000000000000
"....Sorsogon","03.2.1.1 - Footwear for men (SD)",101.0675158163480
"....Sorsogon","03.2.1.2 - Footwear for women (SD)",95.1599039687009
"....Sorsogon","03.2.1.3 - Footwear for infants and children (SD)",99.3193107321847
"....Sorsogon","03.2.2 - Cleaning, repair, and hire of footwear (S)",99.6000000000000
"....Sorsogon","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",99.6101419993740
"....Sorsogon","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",100.8000000000000
"....Sorsogon","04.1 - ACTUAL RENTALS FOR HOUSING",99.3000000000000
"....Sorsogon","04.1.1 - Actual rentals paid by tenants for main residence (S)",99.3000000000000
"....Sorsogon","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",99.3159838941254
"....Sorsogon","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",99.9000000000000
"....Sorsogon","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",100.1000000000000
"....Sorsogon","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",100.0807141278840
"....Sorsogon","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",99.4000000000000
"....Sorsogon","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",99.4065583042765
"....Sorsogon","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",94.4000000000000
"....Sorsogon","04.4.1 - Water supply (ND)",94.4000000000000
"....Sorsogon","04.4.1.1 - Water supply through network systems (ND)",94.3661379223293
"....Sorsogon","04.5 - ELECTRICITY, GAS AND OTHER FUELS",103.7000000000000
"....Sorsogon","04.5.1 - Electricity (ND)",105.4000000000000
"....Sorsogon","04.5.1.0 - Electricity (ND)",105.4157957174640
"....Sorsogon","04.5.2 - Gas (ND)",103.9000000000000
"....Sorsogon","04.5.2.2 - Liquefied hydrocarbons (ND)",103.8927793633950
"....Sorsogon","04.5.3 - Liquid fuels (ND)",97.9000000000000
"....Sorsogon","04.5.3.0 - Liquid fuels (ND)",97.9108810906337
"....Sorsogon","04.5.4 - Solid fuels (ND)",100.4000000000000
"....Sorsogon","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",101.1591085715980
"....Sorsogon","04.5.4.3 - Charcoal (ND)",99.5958448230557
"....Sorsogon","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",100.0000000000000
"....Sorsogon","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",100.1000000000000
"....Sorsogon","05.1.1 - Furniture, furnishings and loose carpets (D)",100.1000000000000
"....Sorsogon","05.1.1.1 - Household furniture (D)",100.0872061573640
"....Sorsogon","05.1.1.3 - Lighting equipment (D)",99.8025461481640
"....Sorsogon","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.0000000000000
"....Sorsogon","05.2 - HOUSEHOLD TEXTILES",100.1000000000000
"....Sorsogon","05.2.1 - Household textiles (SD)",100.1000000000000
"....Sorsogon","05.2.1.1 - Furnishing fabrics and curtains (SD)",99.9862686403208
"....Sorsogon","05.2.1.2 - Bed linen and bedding (SD)",100.2778266920630
"....Sorsogon","05.2.1.3 - Table linen and bathroom linen (SD)",97.4373740282177
"....Sorsogon","05.2.1.9 - Other household textiles (SD)",100.4657902908600
"....Sorsogon","05.3 - HOUSEHOLD APPLIANCES",99.9000000000000
"....Sorsogon","05.3.1 - Major household appliances, whether electric or not (D)",100.0000000000000
"....Sorsogon","05.3.1.1 - Major kitchen appliances (D)",99.9301409101154
"....Sorsogon","05.3.1.2 - Major laundry appliances (D)",100.0000000000000
"....Sorsogon","05.3.1.3 - Heaters, air conditioners (D)",..
"....Sorsogon","05.3.2 - Small household appliances (SD)",99.7000000000000
"....Sorsogon","05.3.2.1 - Small appliances for cooking and processing of food (SD)",100.5826610188800
"....Sorsogon","05.3.2.9 - Other small household appliances (SD)",99.4534053167973
"....Sorsogon","05.3.3 - Repair, installation and hire of household appliances (S)",100.2000000000000
"....Sorsogon","05.3.3.0 - Repair, installation and hire of household appliances (S)",100.2141065055540
"....Sorsogon","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",100.1000000000000
"....Sorsogon","05.4.0 - Glassware, tableware and household utensils (SD)",100.1000000000000
"....Sorsogon","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",100.1972687357180
