"Geolocation","Commodity Description","2019 Mar" 
"....Southern Leyte","01.1.9 - Ready-made food and other food products n.e.c. (ND)",100.0000000000000
"....Southern Leyte","01.1.9.2 - Baby food (ND)",100.2407060711420
"....Southern Leyte","01.1.9.3 - Salt, condiments and sauces (ND)",99.7636390757078
"....Southern Leyte","01.1.9.4 - Spices, culinary herbs and seeds (ND)",99.6808756244282
"....Southern Leyte","01.1.9.9 - Other food products n.e.c. (ND)",100.0000000000000
"....Southern Leyte","01.2 - NON-ALCOHOLIC BEVERAGES",108.6000000000000
"....Southern Leyte","01.2.1 - Fruit and vegetable juices (ND)",116.3000000000000
"....Southern Leyte","01.2.1.0 - Fruit and vegetable juices (ND)",116.3464067965230
"....Southern Leyte","01.2.2 - Coffee and coffee substitutes (ND)",109.1000000000000
"....Southern Leyte","01.2.2.0 - Coffee and coffee substitutes (ND)",109.1001513229080
"....Southern Leyte","01.2.3 - Tea, maté and other plant products for infusion (ND)",100.0000000000000
"....Southern Leyte","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",100.0000000000000
"....Southern Leyte","01.2.4 - Cocoa drinks (ND)",102.0000000000000
"....Southern Leyte","01.2.4.0 - Cocoa drinks (ND)",102.0162687814720
"....Southern Leyte","01.2.5 - Water (ND)",104.6000000000000
"....Southern Leyte","01.2.5.0 - Water (ND)",104.6267955863530
"....Southern Leyte","01.2.6 - Soft drinks (ND)",118.1000000000000
"....Southern Leyte","01.2.6.0 - Soft drinks (ND)",118.1398851548530
"....Southern Leyte","01.2.9 - Other non-alcoholic beverages (ND)",102.7000000000000
"....Southern Leyte","01.2.9.0 - Other non-alcoholic beverages (ND)",102.6874320898220
"....Southern Leyte","02 - ALCOHOLIC BEVERAGES AND TOBACCO",107.2000000000000
"....Southern Leyte","02.1 - ALCOHOLIC BEVERAGES",104.6000000000000
"....Southern Leyte","02.1.1 - Spirits and liquors (ND)",104.3000000000000
"....Southern Leyte","02.1.1.0 - Spirits and liquors (ND)",104.3317082572810
"....Southern Leyte","02.1.2 - Wine (ND)",110.2000000000000
"....Southern Leyte","02.1.2.1 - Wine from grapes (ND)",110.6495011264890
"....Southern Leyte","02.1.2.2 - Wine from other sources (ND)",110.1107470771600
"....Southern Leyte","02.1.3 - Beer (ND)",101.7000000000000
"....Southern Leyte","02.1.3.0 - Beer (ND)",101.7396779367820
"....Southern Leyte","02.3 - TOBACCO",111.4000000000000
"....Southern Leyte","02.3.0 - Tobacco (ND)",111.4000000000000
"....Southern Leyte","02.3.0.1 - Cigarettes (ND)",111.5992476629020
"....Southern Leyte","02.3.0.2 - Cigars (ND)",..
"....Southern Leyte","02.3.0.9 - Other tobacco products (ND)",103.9337985549310
"....Southern Leyte","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Southern Leyte","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Southern Leyte","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Southern Leyte","02.900 - NON-FOOD",101.9000000000000
"....Southern Leyte","03 - CLOTHING AND FOOTWEAR",100.4000000000000
"....Southern Leyte","03.1 - CLOTHING",100.5000000000000
"....Southern Leyte","03.1.1 - Clothing materials (SD)",100.0000000000000
"....Southern Leyte","03.1.1.0 - Clothing materials (SD)",99.9987591156025
"....Southern Leyte","03.1.2 - Garments (SD)",100.5000000000000
"....Southern Leyte","03.1.2.1 - Garments for men or boys (SD)",100.9495712382450
"....Southern Leyte","03.1.2.2 - Garments for women or girls (SD)",100.0000000000000
"....Southern Leyte","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",102.2842354659710
"....Southern Leyte","03.1.2.4 - School uniforms (SD)",100.0000000000000
"....Southern Leyte","03.1.3 - Other articles of clothing and clothing accessories (SD)",100.0000000000000
"....Southern Leyte","03.1.3.1 - Other articles of clothing (SD)",100.0000000000000
"....Southern Leyte","03.1.3.2 - Clothing accessories (SD)",99.9026570992047
"....Southern Leyte","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",100.0000000000000
"....Southern Leyte","03.1.4.1 - Cleaning of clothing (S)",100.0504608806250
"....Southern Leyte","03.1.4.2 - Repair, tailoring and hire of clothing (S)",100.0000000000000
"....Southern Leyte","03.2 - FOOTWEAR",100.1000000000000
"....Southern Leyte","03.2.1 - Shoes and other footwear (SD)",100.1000000000000
"....Southern Leyte","03.2.1.1 - Footwear for men (SD)",100.0000000000000
"....Southern Leyte","03.2.1.2 - Footwear for women (SD)",100.3823073825570
"....Southern Leyte","03.2.1.3 - Footwear for infants and children (SD)",100.0000000000000
"....Southern Leyte","03.2.2 - Cleaning, repair, and hire of footwear (S)",100.0000000000000
"....Southern Leyte","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",100.0000000000000
"....Southern Leyte","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",103.5000000000000
"....Southern Leyte","04.1 - ACTUAL RENTALS FOR HOUSING",104.4000000000000
"....Southern Leyte","04.1.1 - Actual rentals paid by tenants for main residence (S)",104.4000000000000
"....Southern Leyte","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",104.3524017787010
"....Southern Leyte","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",104.1000000000000
"....Southern Leyte","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",102.9000000000000
"....Southern Leyte","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",102.9228700982850
"....Southern Leyte","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",110.0000000000000
"....Southern Leyte","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",109.9567401062470
"....Southern Leyte","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",100.0000000000000
"....Southern Leyte","04.4.1 - Water supply (ND)",100.0000000000000
"....Southern Leyte","04.4.1.1 - Water supply through network systems (ND)",100.0000000000000
"....Southern Leyte","04.5 - ELECTRICITY, GAS AND OTHER FUELS",99.9000000000000
"....Southern Leyte","04.5.3 - Liquid fuels (ND)",96.2000000000000
"....Southern Leyte","04.5.3.0 - Liquid fuels (ND)",96.1676367869616
"....Southern Leyte","04.5.4 - Solid fuels (ND)",100.0000000000000
"....Southern Leyte","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",100.0000000000000
"....Southern Leyte","04.5.4.3 - Charcoal (ND)",99.8575904300769
"....Southern Leyte","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",101.3000000000000
"....Southern Leyte","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",100.0000000000000
"....Southern Leyte","05.1.1 - Furniture, furnishings and loose carpets (D)",100.0000000000000
"....Southern Leyte","05.1.1.1 - Household furniture (D)",100.0000000000000
"....Southern Leyte","05.1.1.3 - Lighting equipment (D)",..
"....Southern Leyte","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.0000000000000
"....Southern Leyte","05.2 - HOUSEHOLD TEXTILES",100.0000000000000
"....Southern Leyte","05.2.1 - Household textiles (SD)",100.0000000000000
"....Southern Leyte","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.0000000000000
"....Southern Leyte","05.2.1.2 - Bed linen and bedding (SD)",100.0000000000000
"....Southern Leyte","05.2.1.3 - Table linen and bathroom linen (SD)",100.0000000000000
"....Southern Leyte","05.2.1.9 - Other household textiles (SD)",100.0000000000000
"....Southern Leyte","05.3 - HOUSEHOLD APPLIANCES",100.0000000000000
"....Southern Leyte","05.3.1 - Major household appliances, whether electric or not (D)",100.0000000000000
"....Southern Leyte","05.3.1.1 - Major kitchen appliances (D)",100.0000000000000
"....Southern Leyte","05.3.1.2 - Major laundry appliances (D)",100.0000000000000
"....Southern Leyte","05.3.1.3 - Heaters, air conditioners (D)",100.0000000000000
"....Southern Leyte","05.3.2 - Small household appliances (SD)",100.0000000000000
"....Southern Leyte","05.3.2.1 - Small appliances for cooking and processing of food (SD)",100.0000000000000
"....Southern Leyte","05.3.2.9 - Other small household appliances (SD)",100.0000000000000
"....Southern Leyte","05.3.3 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....Southern Leyte","05.3.3.0 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....Southern Leyte","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",100.0000000000000
"....Southern Leyte","05.4.0 - Glassware, tableware and household utensils (SD)",100.0000000000000
"....Southern Leyte","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",100.0000000000000
"....Southern Leyte","05.4.0.2 - Cutlery, flatware and silverware (SD)",100.0000000000000
"....Southern Leyte","05.4.0.3 - Kitchen utensils and articles (SD)",100.0000000000000
"....Southern Leyte","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",100.0000000000000
"....Southern Leyte","05.5.1 - Motorized tools and equipment (D)",..
"....Southern Leyte","05.5.1.0 - Motorized tools and equipment (D)",..
"....Southern Leyte","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",100.0000000000000
"....Southern Leyte","05.5.2.1 - Non-motorized tools (SD)",100.0000000000000
"....Southern Leyte","05.5.2.2 - Miscellaneous accessories (SD)",100.0000000000000
"....Southern Leyte","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",101.9000000000000
"....Southern Leyte","05.6.1 - Non-durable household goods (ND)",100.0000000000000
"....Southern Leyte","05.6.1.1 - Household cleaning and maintenance products (ND)",100.0000000000000
"....Southern Leyte","05.6.1.9 - Other non-durable household goods (ND)",99.9886348598429
"....Southern Leyte","05.6.2 - Domestic services and household services (S)",104.6000000000000
"....Southern Leyte","05.6.2.1 - Domestic services by paid staff (S)",104.5870413627820
"....Southern Leyte","06 - HEALTH",101.2000000000000
"....Southern Leyte","06.1 - MEDICINES AND HEALTH PRODUCTS",100.7000000000000
"....Southern Leyte","06.1.1 - Medicines (ND)",100.7000000000000
"....Southern Leyte","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",100.6667556115490
"....Southern Leyte","06.1.2 - Medical products (ND)",100.0000000000000
"....Southern Leyte","06.1.2.1 - Medical diagnostic products (ND)",100.0062660567710
"....Southern Leyte","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Southern Leyte","06.1.2.3 - Treatment devices for personal use (ND)",100.0000000000000
"....Southern Leyte","06.1.3 - Assistive products (D)",100.0000000000000
"....Southern Leyte","06.1.3.1 - Assistive products for vision (D)",100.0000000000000
"....Southern Leyte","06.2 - OUTPATIENT CARE SERVICES",100.0000000000000
"....Southern Leyte","06.2.1 - Preventive care services (S)",..
"....Southern Leyte","06.2.1.9 - Other preventive services (S)",..
"....Southern Leyte","06.2.2 - Outpatient dental services (S)",100.0000000000000
"....Southern Leyte","06.2.2.1 - Dental preventive services (S)",100.0000000000000
"....Southern Leyte","06.2.3 - Other outpatient care services (S)",..
"....Southern Leyte","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Southern Leyte","06.3 - INPATIENT CARE SERVICES",102.9000000000000
"....Southern Leyte","06.3.1 - Inpatient curative and rehabilitative services (S)",102.9000000000000
"....Southern Leyte","06.3.1.0 - Inpatient curative and rehabilitative services (S)",102.8685181717660
"....Southern Leyte","06.4 - OTHER HEALTH SERVICES",..
"....Southern Leyte","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",..
"....Southern Leyte","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",..
"....Southern Leyte","07 - TRANSPORT",100.0000000000000
"....Southern Leyte","07.1 - PURCHASE OF VEHICLES",..
"....Southern Leyte","07.1.1 - Motor cars (D)",..
"....Southern Leyte","07.1.1.1 - New motor cars (D)",..
"....Southern Leyte","07.1.2 - Motorcycles (D)",..
"....Southern Leyte","07.1.2.0 - Motorcycles (D)",..
"....Southern Leyte","07.1.3 - Bicycles (D)",..
"....Southern Leyte","07.1.3.0 - Bicycles (D)",..
"....Southern Leyte","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",100.2000000000000
"....Southern Leyte","07.2.1 - Parts and accessories for personal transport equipment (SD)",100.0000000000000
"....Southern Leyte","07.2.1.1 - Tires (SD)",100.0000000000000
"....Southern Leyte","07.2.1.2 - Parts for personal transport equipment (SD)",99.9798281492488
"....Southern Leyte","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Southern Leyte","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",100.0000000000000
"....Southern Leyte","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Southern Leyte","07.2.2.4 - Lubricants (ND)",100.0000000000000
"....Southern Leyte","07.2.3 - Maintenance and repair of personal transport equipment (S)",101.1000000000000
"....Southern Leyte","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",101.1037527593820
"....Southern Leyte","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Southern Leyte","07.2.4.2 - Toll facilities (S)",..
"....Southern Leyte","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Southern Leyte","07.3 - PASSENGER TRANSPORT SERVICES",99.9000000000000
"....Southern Leyte","07.3.1 - Passenger transport by railway (S)",..
"....Southern Leyte","07.3.1.1 - Passenger transport by train (S)",..
"....Southern Leyte","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Southern Leyte","07.3.2 - Passenger transport by road (S)",100.3000000000000
"....Southern Leyte","07.3.2.1 - Passenger transport by bus and coach (S)",100.0000000000000
"....Southern Leyte","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",100.0000000000000
"....Southern Leyte","07.3.2.9 - Other passenger transport by road (S)",100.3926516690280
"....Southern Leyte","07.3.3 - Passenger transport by air (S)",87.3000000000000
"....Southern Leyte","07.3.3.1 - Passenger transport by air, domestic (S)",87.2742837058231
"....Southern Leyte","07.3.4 - Passenger transport by sea and inland waterway (S)",100.0000000000000
"....Southern Leyte","07.3.4.0 - Passenger transport by sea and inland waterway (S)",100.0000000000000
"....Southern Leyte","07.4 - TRANSPORT SERVICES OF GOODS",104.3000000000000
"....Southern Leyte","07.4.1 - Postal and courier services (S)",104.3000000000000
"....Southern Leyte","07.4.1.1 - Letter handling services (S)",104.5626072041170
"....Southern Leyte","07.4.1.2 - Courier and parcel delivery services (S)",104.0169133192390
"....Southern Leyte","08 - INFORMATION AND COMMUNICATION",100.0000000000000
"....Southern Leyte","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.1000000000000
"....Southern Leyte","08.1.1 - Fixed telephone equipment (D)",..
"....Southern Leyte","08.1.1.0 - Fixed telephone equipment (D)",..
"....Southern Leyte","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....Southern Leyte","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....Southern Leyte","08.1.3 - Information processing equipment (D)",101.4000000000000
"....Southern Leyte","08.1.3.1 - Computers, laptops and tablets (D)",101.3755219871900
"....Southern Leyte","08.1.3.2 - Peripheral equipment and its consumable components (D)",100.0000000000000
"....Southern Leyte","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",99.7000000000000
"....Southern Leyte","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",99.6827370249529
