"Geolocation","Commodity Description","2018 Nov" 
"....Masbate","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",101.5871269426490
"....Masbate","13.2.9 - Other personal effects n.e.c. (SD)",102.9000000000000
"....Masbate","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",102.8738470333290
"....Masbate","13.9 - OTHER SERVICES",100.4000000000000
"....Masbate","13.9.0 - Other services (S)",100.4000000000000
"....Masbate","13.9.0.9 - Other services n.e.c. (S)",100.4152007331790
"....Sorsogon","0 - ALL ITEMS",102.0000000000000
"....Sorsogon","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",102.6000000000000
"....Sorsogon","01.1 - FOOD",102.5000000000000
"....Sorsogon","01.1.1 - Cereals and cereal products (ND)",102.9000000000000
"....Sorsogon","01.1.1.1 - Cereals (ND)",103.0703066503220
"....Sorsogon","01.1.1.12 - Rice",103.0313385708040
"....Sorsogon","01.1.1.16 - Corn",109.7919216646270
"....Sorsogon","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",102.4884488070180
"....Sorsogon","01.1.1.2 - Flour of cereals (ND)",100.5272637956440
"....Sorsogon","01.1.1.3 - Bread and bakery products (ND)",102.9172753084740
"....Sorsogon","01.1.1.4 - Breakfast cereals (ND)",102.0563158271840
"....Sorsogon","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",101.6437413556500
"....Sorsogon","01.1.1.9 - Other cereal and grain mill products (ND)",100.8844200927160
"....Sorsogon","01.1.2 - Meat and other parts of slaughtered land animals (ND)",102.7000000000000
"....Sorsogon","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",102.8085626391490
"....Sorsogon","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Sorsogon","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",100.9637069036760
"....Sorsogon","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",102.1383750020040
"....Sorsogon","01.1.3 - Fish and other seafood (ND)",100.8000000000000
"....Sorsogon","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",99.8718824106252
"....Sorsogon","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",104.4009143929560
"....Sorsogon","01.1.3.3 - Fish preparations (ND)",101.5644883541090
"....Sorsogon","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",103.2220986781740
"....Sorsogon","01.1.3.6 - Other seafood preparations (ND)",110.7814336075210
"....Sorsogon","01.1.4 - Milk, other dairy products and eggs (ND)",101.1000000000000
"....Sorsogon","01.1.4.1 - Raw and whole milk (ND)",..
"....Sorsogon","01.1.4.3 - Other milk and cream (ND)",99.6621535817235
"....Sorsogon","01.1.4.4 - Non-animal milk (ND)",..
"....Sorsogon","01.1.4.5 - Cheese (ND)",98.1134687943508
"....Sorsogon","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Sorsogon","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Sorsogon","01.1.4.8 - Eggs (ND)",103.7660427146780
"....Sorsogon","01.1.5 - Oils and fats (ND)",100.5000000000000
"....Sorsogon","01.1.5.1 - Vegetable oils (ND)",101.1516125967520
"....Sorsogon","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",102.9269577723510
"....Sorsogon","01.1.5.3 - Margarine and similar preparations (ND)",100.1416831963730
"....Sorsogon","01.1.5.9 - Other animal oils and fats (ND)",..
"....Sorsogon","01.1.6 - Fruits and nuts (ND)",102.4000000000000
"....Sorsogon","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",102.3149622203080
"....Sorsogon","01.1.6.2 - Citrus fruits, fresh (ND)",107.9479768786130
"....Sorsogon","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",104.2087127738120
"....Sorsogon","01.1.6.5 - Other fruits, fresh (ND)",..
"....Sorsogon","01.1.6.7 - Fruit, dried and dehydrated (ND)",100.8021175904390
"....Sorsogon","01.1.6.8 - Nuts, in shell or shelled (ND)",..
"....Sorsogon","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",103.7721620783080
"....Sorsogon","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",103.7000000000000
"....Sorsogon","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",108.9464950674690
"....Sorsogon","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",92.9221808930395
"....Sorsogon","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",65.7834585605061
"....Sorsogon","01.1.7.4 - Other vegetables, fresh or chilled (ND)",108.6429690960070
"....Sorsogon","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",110.2027305327480
"....Sorsogon","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",102.7831375227000
"....Sorsogon","01.1.8 - Sugar, confectionery and desserts (ND)",110.3000000000000
"....Sorsogon","01.1.8.1 - Cane and beet sugar (ND)",117.4055691091110
"....Sorsogon","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",100.7727975270480
"....Sorsogon","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",102.4079619856230
"....Sorsogon","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",101.0255099355370
"....Sorsogon","01.1.8.6 - Ice, ice cream and sorbet (ND)",101.1088927485380
"....Sorsogon","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",100.4228577684060
"....Sorsogon","01.1.9 - Ready-made food and other food products n.e.c. (ND)",100.1000000000000
"....Sorsogon","01.1.9.2 - Baby food (ND)",101.0242058170420
"....Sorsogon","01.1.9.3 - Salt, condiments and sauces (ND)",101.6741926348720
"....Sorsogon","01.1.9.4 - Spices, culinary herbs and seeds (ND)",94.5397084706193
"....Sorsogon","01.1.9.9 - Other food products n.e.c. (ND)",102.1541960097770
"....Sorsogon","01.2 - NON-ALCOHOLIC BEVERAGES",104.8000000000000
"....Sorsogon","01.2.1 - Fruit and vegetable juices (ND)",118.5000000000000
"....Sorsogon","01.2.1.0 - Fruit and vegetable juices (ND)",118.5298037584920
"....Sorsogon","01.2.2 - Coffee and coffee substitutes (ND)",101.6000000000000
"....Sorsogon","01.2.2.0 - Coffee and coffee substitutes (ND)",101.5546656550270
"....Sorsogon","01.2.3 - Tea, maté and other plant products for infusion (ND)",101.1000000000000
"....Sorsogon","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",101.0602959778690
"....Sorsogon","01.2.4 - Cocoa drinks (ND)",106.5000000000000
"....Sorsogon","01.2.4.0 - Cocoa drinks (ND)",106.4676342794270
"....Sorsogon","01.2.5 - Water (ND)",102.8000000000000
"....Sorsogon","01.2.5.0 - Water (ND)",102.8093567548140
"....Sorsogon","01.2.6 - Soft drinks (ND)",103.1000000000000
"....Sorsogon","01.2.6.0 - Soft drinks (ND)",103.0775764639750
"....Sorsogon","01.2.9 - Other non-alcoholic beverages (ND)",105.4000000000000
"....Sorsogon","01.2.9.0 - Other non-alcoholic beverages (ND)",105.3714850380330
"....Sorsogon","02 - ALCOHOLIC BEVERAGES AND TOBACCO",106.8000000000000
"....Sorsogon","02.1 - ALCOHOLIC BEVERAGES",102.3000000000000
"....Sorsogon","02.1.1 - Spirits and liquors (ND)",102.5000000000000
"....Sorsogon","02.1.1.0 - Spirits and liquors (ND)",102.4771930087640
"....Sorsogon","02.1.2 - Wine (ND)",109.7000000000000
"....Sorsogon","02.1.2.1 - Wine from grapes (ND)",109.6631435229870
"....Sorsogon","02.1.2.2 - Wine from other sources (ND)",..
"....Sorsogon","02.1.3 - Beer (ND)",101.2000000000000
"....Sorsogon","02.1.3.0 - Beer (ND)",101.1876352819540
"....Sorsogon","02.3 - TOBACCO",110.7000000000000
"....Sorsogon","02.3.0 - Tobacco (ND)",110.7000000000000
"....Sorsogon","02.3.0.1 - Cigarettes (ND)",110.6527463917860
"....Sorsogon","02.3.0.2 - Cigars (ND)",..
"....Sorsogon","02.3.0.9 - Other tobacco products (ND)",107.9461957809910
"....Sorsogon","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Sorsogon","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Sorsogon","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Sorsogon","02.900 - NON-FOOD",101.2000000000000
"....Sorsogon","03 - CLOTHING AND FOOTWEAR",101.2000000000000
"....Sorsogon","03.1 - CLOTHING",100.5000000000000
"....Sorsogon","03.1.1 - Clothing materials (SD)",100.0000000000000
"....Sorsogon","03.1.1.0 - Clothing materials (SD)",100.0000000000000
"....Sorsogon","03.1.2 - Garments (SD)",100.5000000000000
"....Sorsogon","03.1.2.1 - Garments for men or boys (SD)",100.3258905200610
"....Sorsogon","03.1.2.2 - Garments for women or girls (SD)",100.6657848904100
"....Sorsogon","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",100.8070949616940
"....Sorsogon","03.1.2.4 - School uniforms (SD)",..
"....Sorsogon","03.1.3 - Other articles of clothing and clothing accessories (SD)",100.0000000000000
"....Sorsogon","03.1.3.1 - Other articles of clothing (SD)",99.9416230919819
"....Sorsogon","03.1.3.2 - Clothing accessories (SD)",101.8062656295150
"....Sorsogon","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",100.3000000000000
"....Sorsogon","03.1.4.1 - Cleaning of clothing (S)",100.0000000000000
"....Sorsogon","03.1.4.2 - Repair, tailoring and hire of clothing (S)",102.2785577580660
"....Sorsogon","03.2 - FOOTWEAR",102.8000000000000
"....Sorsogon","03.2.1 - Shoes and other footwear (SD)",102.8000000000000
"....Sorsogon","03.2.1.1 - Footwear for men (SD)",102.0943510036890
"....Sorsogon","03.2.1.2 - Footwear for women (SD)",106.0434511989090
"....Sorsogon","03.2.1.3 - Footwear for infants and children (SD)",100.6574395976580
"....Sorsogon","03.2.2 - Cleaning, repair, and hire of footwear (S)",99.6000000000000
"....Sorsogon","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",99.6101419993740
"....Sorsogon","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",101.1000000000000
"....Sorsogon","04.1 - ACTUAL RENTALS FOR HOUSING",101.0000000000000
"....Sorsogon","04.1.1 - Actual rentals paid by tenants for main residence (S)",101.0000000000000
"....Sorsogon","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",100.9576225482240
"....Sorsogon","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",100.4000000000000
"....Sorsogon","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",100.2000000000000
"....Sorsogon","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",100.1689566043000
"....Sorsogon","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",100.8000000000000
"....Sorsogon","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",100.7951455499940
"....Sorsogon","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",106.9000000000000
"....Sorsogon","04.4.1 - Water supply (ND)",106.9000000000000
"....Sorsogon","04.4.1.1 - Water supply through network systems (ND)",106.8877014347630
"....Sorsogon","04.5 - ELECTRICITY, GAS AND OTHER FUELS",100.8000000000000
"....Sorsogon","04.5.1 - Electricity (ND)",99.0000000000000
"....Sorsogon","04.5.1.0 - Electricity (ND)",99.0040926424487
"....Sorsogon","04.5.2 - Gas (ND)",106.0000000000000
"....Sorsogon","04.5.2.2 - Liquefied hydrocarbons (ND)",105.9823245832410
"....Sorsogon","04.5.3 - Liquid fuels (ND)",106.3000000000000
"....Sorsogon","04.5.3.0 - Liquid fuels (ND)",106.3178490280230
"....Sorsogon","04.5.4 - Solid fuels (ND)",101.2000000000000
"....Sorsogon","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",101.9289825891460
"....Sorsogon","04.5.4.3 - Charcoal (ND)",100.4525045121260
"....Sorsogon","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",100.6000000000000
"....Sorsogon","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",100.1000000000000
"....Sorsogon","05.1.1 - Furniture, furnishings and loose carpets (D)",100.1000000000000
"....Sorsogon","05.1.1.1 - Household furniture (D)",100.0486854940780
"....Sorsogon","05.1.1.3 - Lighting equipment (D)",100.2764353925700
"....Sorsogon","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.0000000000000
"....Sorsogon","05.2 - HOUSEHOLD TEXTILES",100.1000000000000
"....Sorsogon","05.2.1 - Household textiles (SD)",100.1000000000000
"....Sorsogon","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.0192239035510
"....Sorsogon","05.2.1.2 - Bed linen and bedding (SD)",99.9905416946231
"....Sorsogon","05.2.1.3 - Table linen and bathroom linen (SD)",101.8304471227020
"....Sorsogon","05.2.1.9 - Other household textiles (SD)",100.4657902908600
"....Sorsogon","05.3 - HOUSEHOLD APPLIANCES",100.1000000000000
"....Sorsogon","05.3.1 - Major household appliances, whether electric or not (D)",100.0000000000000
"....Sorsogon","05.3.1.1 - Major kitchen appliances (D)",100.0573891082450
"....Sorsogon","05.3.1.2 - Major laundry appliances (D)",100.0000000000000
"....Sorsogon","05.3.1.3 - Heaters, air conditioners (D)",..
"....Sorsogon","05.3.2 - Small household appliances (SD)",100.3000000000000
"....Sorsogon","05.3.2.1 - Small appliances for cooking and processing of food (SD)",100.5826610188800
"....Sorsogon","05.3.2.9 - Other small household appliances (SD)",100.2157167684220
"....Sorsogon","05.3.3 - Repair, installation and hire of household appliances (S)",99.8000000000000
"....Sorsogon","05.3.3.0 - Repair, installation and hire of household appliances (S)",99.8470667817469
"....Sorsogon","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",100.4000000000000
"....Sorsogon","05.4.0 - Glassware, tableware and household utensils (SD)",100.4000000000000
"....Sorsogon","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",100.1972687357180
"....Sorsogon","05.4.0.2 - Cutlery, flatware and silverware (SD)",100.3942123340530
"....Sorsogon","05.4.0.3 - Kitchen utensils and articles (SD)",100.9828327663660
"....Sorsogon","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",99.7000000000000
"....Sorsogon","05.5.1 - Motorized tools and equipment (D)",99.4000000000000
"....Sorsogon","05.5.1.0 - Motorized tools and equipment (D)",99.3908013539249
"....Sorsogon","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",101.3000000000000
"....Sorsogon","05.5.2.1 - Non-motorized tools (SD)",101.7733282958090
"....Sorsogon","05.5.2.2 - Miscellaneous accessories (SD)",101.0440616696590
"....Sorsogon","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",100.8000000000000
"....Sorsogon","05.6.1 - Non-durable household goods (ND)",100.9000000000000
"....Sorsogon","05.6.1.1 - Household cleaning and maintenance products (ND)",101.8856594545290
"....Sorsogon","05.6.1.9 - Other non-durable household goods (ND)",100.6067019675940
"....Sorsogon","05.6.2 - Domestic services and household services (S)",100.6000000000000
"....Sorsogon","05.6.2.1 - Domestic services by paid staff (S)",100.6134771919420
"....Sorsogon","06 - HEALTH",101.6000000000000
"....Sorsogon","06.1 - MEDICINES AND HEALTH PRODUCTS",101.2000000000000
"....Sorsogon","06.1.1 - Medicines (ND)",101.3000000000000
"....Sorsogon","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",101.2960967096410
"....Sorsogon","06.1.2 - Medical products (ND)",101.7000000000000
"....Sorsogon","06.1.2.1 - Medical diagnostic products (ND)",102.4618113728200
"....Sorsogon","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Sorsogon","06.1.2.3 - Treatment devices for personal use (ND)",102.7845751432250
"....Sorsogon","06.1.3 - Assistive products (D)",100.2000000000000
"....Sorsogon","06.1.3.1 - Assistive products for vision (D)",100.1794636444230
"....Sorsogon","06.2 - OUTPATIENT CARE SERVICES",100.2000000000000
"....Sorsogon","06.2.1 - Preventive care services (S)",100.0000000000000
