"Geolocation","Commodity Description","2021 Mar" 
"....Sarangani","01.2.3 - Tea, maté and other plant products for infusion (ND)",107.3000000000000
"....Sarangani","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",107.3302299140050
"....Sarangani","01.2.4 - Cocoa drinks (ND)",116.8000000000000
"....Sarangani","01.2.4.0 - Cocoa drinks (ND)",116.8241965973540
"....Sarangani","01.2.5 - Water (ND)",102.7000000000000
"....Sarangani","01.2.5.0 - Water (ND)",102.6782466765700
"....Sarangani","01.2.6 - Soft drinks (ND)",110.3000000000000
"....Sarangani","01.2.6.0 - Soft drinks (ND)",110.3304864463420
"....Sarangani","01.2.9 - Other non-alcoholic beverages (ND)",133.5000000000000
"....Sarangani","01.2.9.0 - Other non-alcoholic beverages (ND)",133.4955650983350
"....Sarangani","02 - ALCOHOLIC BEVERAGES AND TOBACCO",161.9000000000000
"....Sarangani","02.1 - ALCOHOLIC BEVERAGES",130.1000000000000
"....Sarangani","02.1.1 - Spirits and liquors (ND)",137.5000000000000
"....Sarangani","02.1.1.0 - Spirits and liquors (ND)",137.4895316466980
"....Sarangani","02.1.2 - Wine (ND)",..
"....Sarangani","02.1.2.1 - Wine from grapes (ND)",..
"....Sarangani","02.1.2.2 - Wine from other sources (ND)",..
"....Sarangani","02.1.3 - Beer (ND)",123.5000000000000
"....Sarangani","02.1.3.0 - Beer (ND)",123.4974705245050
"....Sarangani","02.3 - TOBACCO",176.3000000000000
"....Sarangani","02.3.0 - Tobacco (ND)",176.3000000000000
"....Sarangani","02.3.0.1 - Cigarettes (ND)",176.3407433727360
"....Sarangani","02.3.0.2 - Cigars (ND)",..
"....Sarangani","02.3.0.9 - Other tobacco products (ND)",174.8212914278960
"....Sarangani","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Sarangani","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Sarangani","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Sarangani","02.900 - NON-FOOD",114.0000000000000
"....Sarangani","03 - CLOTHING AND FOOTWEAR",114.3000000000000
"....Sarangani","03.1 - CLOTHING",112.5000000000000
"....Sarangani","03.1.1 - Clothing materials (SD)",115.4000000000000
"....Sarangani","03.1.1.0 - Clothing materials (SD)",115.4240649146400
"....Sarangani","03.1.2 - Garments (SD)",112.5000000000000
"....Sarangani","03.1.2.1 - Garments for men or boys (SD)",109.7406754432430
"....Sarangani","03.1.2.2 - Garments for women or girls (SD)",115.8238553544560
"....Sarangani","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",106.7579636953860
"....Sarangani","03.1.2.4 - School uniforms (SD)",..
"....Sarangani","03.1.3 - Other articles of clothing and clothing accessories (SD)",104.3000000000000
"....Sarangani","03.1.3.1 - Other articles of clothing (SD)",104.2835836247570
"....Sarangani","03.1.3.2 - Clothing accessories (SD)",104.3040045195990
"....Sarangani","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",111.6000000000000
"....Sarangani","03.1.4.1 - Cleaning of clothing (S)",..
"....Sarangani","03.1.4.2 - Repair, tailoring and hire of clothing (S)",111.5805081781640
"....Sarangani","03.2 - FOOTWEAR",119.4000000000000
"....Sarangani","03.2.1 - Shoes and other footwear (SD)",119.4000000000000
"....Sarangani","03.2.1.1 - Footwear for men (SD)",109.3860015177480
"....Sarangani","03.2.1.2 - Footwear for women (SD)",125.2966335749930
"....Sarangani","03.2.1.3 - Footwear for infants and children (SD)",125.9601638433300
"....Sarangani","03.2.2 - Cleaning, repair, and hire of footwear (S)",100.0000000000000
"....Sarangani","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",100.0000000000000
"....Sarangani","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",111.4000000000000
"....Sarangani","04.1 - ACTUAL RENTALS FOR HOUSING",118.7000000000000
"....Sarangani","04.1.1 - Actual rentals paid by tenants for main residence (S)",118.7000000000000
"....Sarangani","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",118.7495530925990
"....Sarangani","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",113.3000000000000
"....Sarangani","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",113.1000000000000
"....Sarangani","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",113.0700084837490
"....Sarangani","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",114.2000000000000
"....Sarangani","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",114.1820624999410
"....Sarangani","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",101.8000000000000
"....Sarangani","04.4.1 - Water supply (ND)",101.8000000000000
"....Sarangani","04.4.1.1 - Water supply through network systems (ND)",101.7919362867100
"....Sarangani","04.5 - ELECTRICITY, GAS AND OTHER FUELS",103.8000000000000
"....Sarangani","04.5.1 - Electricity (ND)",86.7000000000000
"....Sarangani","04.5.1.0 - Electricity (ND)",86.7354381577576
"....Sarangani","04.5.2 - Gas (ND)",119.6000000000000
"....Sarangani","04.5.2.2 - Liquefied hydrocarbons (ND)",119.6247660064630
"....Sarangani","04.5.3 - Liquid fuels (ND)",99.2000000000000
"....Sarangani","04.5.3.0 - Liquid fuels (ND)",99.2279120237052
"....Sarangani","04.5.4 - Solid fuels (ND)",121.6000000000000
"....Sarangani","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",121.1240310077520
"....Sarangani","04.5.4.3 - Charcoal (ND)",124.9402513298900
"....Sarangani","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",111.0000000000000
"....Sarangani","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",118.4000000000000
"....Sarangani","05.1.1 - Furniture, furnishings and loose carpets (D)",118.4000000000000
"....Sarangani","05.1.1.1 - Household furniture (D)",118.3668279888720
"....Sarangani","05.1.1.3 - Lighting equipment (D)",..
"....Sarangani","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"....Sarangani","05.2 - HOUSEHOLD TEXTILES",107.4000000000000
"....Sarangani","05.2.1 - Household textiles (SD)",107.4000000000000
"....Sarangani","05.2.1.1 - Furnishing fabrics and curtains (SD)",109.9814733589520
"....Sarangani","05.2.1.2 - Bed linen and bedding (SD)",106.7852919435370
"....Sarangani","05.2.1.3 - Table linen and bathroom linen (SD)",104.2788759972230
"....Sarangani","05.2.1.9 - Other household textiles (SD)",102.5535420098850
"....Sarangani","05.3 - HOUSEHOLD APPLIANCES",100.0000000000000
"....Sarangani","05.3.1 - Major household appliances, whether electric or not (D)",..
"....Sarangani","05.3.1.1 - Major kitchen appliances (D)",..
"....Sarangani","05.3.1.2 - Major laundry appliances (D)",..
"....Sarangani","05.3.1.3 - Heaters, air conditioners (D)",..
"....Sarangani","05.3.2 - Small household appliances (SD)",100.0000000000000
"....Sarangani","05.3.2.1 - Small appliances for cooking and processing of food (SD)",..
"....Sarangani","05.3.2.9 - Other small household appliances (SD)",100.0000000000000
"....Sarangani","05.3.3 - Repair, installation and hire of household appliances (S)",..
"....Sarangani","05.3.3.0 - Repair, installation and hire of household appliances (S)",..
"....Sarangani","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",108.0000000000000
"....Sarangani","05.4.0 - Glassware, tableware and household utensils (SD)",108.0000000000000
"....Sarangani","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",110.5172720270190
"....Sarangani","05.4.0.2 - Cutlery, flatware and silverware (SD)",103.7064225044500
"....Sarangani","05.4.0.3 - Kitchen utensils and articles (SD)",105.1403912922020
"....Sarangani","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",108.5000000000000
"....Sarangani","05.5.1 - Motorized tools and equipment (D)",..
"....Sarangani","05.5.1.0 - Motorized tools and equipment (D)",..
"....Sarangani","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",108.5000000000000
"....Sarangani","05.5.2.1 - Non-motorized tools (SD)",112.5251822116230
"....Sarangani","05.5.2.2 - Miscellaneous accessories (SD)",104.4080150551460
"....Sarangani","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",113.1000000000000
"....Sarangani","05.6.1 - Non-durable household goods (ND)",107.6000000000000
"....Sarangani","05.6.1.1 - Household cleaning and maintenance products (ND)",107.8168093150620
"....Sarangani","05.6.1.9 - Other non-durable household goods (ND)",107.5495038730100
"....Sarangani","05.6.2 - Domestic services and household services (S)",151.1000000000000
"....Sarangani","05.6.2.1 - Domestic services by paid staff (S)",151.1446258181530
"....Sarangani","06 - HEALTH",109.7000000000000
"....Sarangani","06.1 - MEDICINES AND HEALTH PRODUCTS",110.1000000000000
"....Sarangani","06.1.1 - Medicines (ND)",110.3000000000000
"....Sarangani","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",110.2634325716600
"....Sarangani","06.1.2 - Medical products (ND)",106.7000000000000
"....Sarangani","06.1.2.1 - Medical diagnostic products (ND)",111.1215560501540
"....Sarangani","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Sarangani","06.1.2.3 - Treatment devices for personal use (ND)",108.9591298111910
"....Sarangani","06.1.3 - Assistive products (D)",..
"....Sarangani","06.1.3.1 - Assistive products for vision (D)",..
"....Sarangani","06.2 - OUTPATIENT CARE SERVICES",106.3000000000000
"....Sarangani","06.2.1 - Preventive care services (S)",107.1000000000000
"....Sarangani","06.2.1.9 - Other preventive services (S)",107.1416666666670
"....Sarangani","06.2.2 - Outpatient dental services (S)",100.0000000000000
"....Sarangani","06.2.2.1 - Dental preventive services (S)",100.0000000000000
"....Sarangani","06.2.3 - Other outpatient care services (S)",..
"....Sarangani","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Sarangani","06.3 - INPATIENT CARE SERVICES",..
"....Sarangani","06.3.1 - Inpatient curative and rehabilitative services (S)",..
"....Sarangani","06.3.1.0 - Inpatient curative and rehabilitative services (S)",..
"....Sarangani","06.4 - OTHER HEALTH SERVICES",100.0000000000000
"....Sarangani","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",100.0000000000000
"....Sarangani","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",100.0000000000000
"....Sarangani","07 - TRANSPORT",129.6000000000000
"....Sarangani","07.1 - PURCHASE OF VEHICLES",100.6000000000000
"....Sarangani","07.1.1 - Motor cars (D)",103.6000000000000
"....Sarangani","07.1.1.1 - New motor cars (D)",103.6324788236120
"....Sarangani","07.1.2 - Motorcycles (D)",..
"....Sarangani","07.1.2.0 - Motorcycles (D)",..
"....Sarangani","07.1.3 - Bicycles (D)",100.0000000000000
"....Sarangani","07.1.3.0 - Bicycles (D)",100.0000000000000
"....Sarangani","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",124.8000000000000
"....Sarangani","07.2.1 - Parts and accessories for personal transport equipment (SD)",103.0000000000000
"....Sarangani","07.2.1.1 - Tires (SD)",..
"....Sarangani","07.2.1.2 - Parts for personal transport equipment (SD)",103.0219634824030
"....Sarangani","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Sarangani","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",126.0000000000000
"....Sarangani","07.2.2.1 - Diesel (ND)",95.7180667851058
"....Sarangani","07.2.2.2 - Gasoline (ND)",128.8854332981390
"....Sarangani","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Sarangani","07.2.2.4 - Lubricants (ND)",127.5077595618830
"....Sarangani","07.2.3 - Maintenance and repair of personal transport equipment (S)",105.3000000000000
"....Sarangani","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",105.3226744270790
"....Sarangani","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Sarangani","07.2.4.2 - Toll facilities (S)",..
"....Sarangani","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Sarangani","07.3 - PASSENGER TRANSPORT SERVICES",148.8000000000000
"....Sarangani","07.3.1 - Passenger transport by railway (S)",..
"....Sarangani","07.3.1.1 - Passenger transport by train (S)",..
"....Sarangani","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Sarangani","07.3.2 - Passenger transport by road (S)",149.5000000000000
"....Sarangani","07.3.2.1 - Passenger transport by bus and coach (S)",100.0000000000000
"....Sarangani","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",126.7866709525340
"....Sarangani","07.3.2.9 - Other passenger transport by road (S)",151.4115460000070
"....Sarangani","07.3.3 - Passenger transport by air (S)",67.3000000000000
"....Sarangani","07.3.3.1 - Passenger transport by air, domestic (S)",67.2504104448440
"....Sarangani","07.3.4 - Passenger transport by sea and inland waterway (S)",..
"....Sarangani","07.3.4.0 - Passenger transport by sea and inland waterway (S)",..
"....Sarangani","07.4 - TRANSPORT SERVICES OF GOODS",104.4000000000000
"....Sarangani","07.4.1 - Postal and courier services (S)",104.4000000000000
"....Sarangani","07.4.1.1 - Letter handling services (S)",104.5626072041170
"....Sarangani","07.4.1.2 - Courier and parcel delivery services (S)",104.0169133192390
"....Sarangani","08 - INFORMATION AND COMMUNICATION",105.6000000000000
"....Sarangani","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.0000000000000
"....Sarangani","08.1.1 - Fixed telephone equipment (D)",..
"....Sarangani","08.1.1.0 - Fixed telephone equipment (D)",..
"....Sarangani","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....Sarangani","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....Sarangani","08.1.3 - Information processing equipment (D)",..
"....Sarangani","08.1.3.1 - Computers, laptops and tablets (D)",..
"....Sarangani","08.1.3.2 - Peripheral equipment and its consumable components (D)",..
"....Sarangani","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",..
"....Sarangani","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",..
"....Sarangani","08.1.5 - Unrecorded recording media (SD)",100.0000000000000
"....Sarangani","08.1.5.0 - Unrecorded recording media (SD)",100.0000000000000
"....Sarangani","08.3 - INFORMATION AND COMMUNICATION SERVICES",110.6000000000000
"....Sarangani","08.3.1 - Fixed communication services (S)",100.0000000000000
"....Sarangani","08.3.1.0 - Fixed communication services (S)",100.0000000000000
"....Sarangani","08.3.2 - Mobile communication services (S)",110.7000000000000
"....Sarangani","08.3.2.0 - Mobile communication services (S)",110.6586441975210
"....Sarangani","08.3.3 - Internet access provision services and net storage services (S)",105.3000000000000
"....Sarangani","08.3.3.0 - Internet access provision services and net storage services (S)",105.2831453144200
"....Sarangani","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Sarangani","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Sarangani","09 - RECREATION, SPORT AND CULTURE",114.6000000000000
"....Sarangani","09.1 - RECREATIONAL DURABLES",..
"....Sarangani","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Sarangani","09.1.1.1 - Cameras (D)",..
"....Sarangani","09.2 - OTHER RECREATIONAL GOODS",100.4000000000000
"....Sarangani","09.2.1 - Games, toys and hobbies (SD)",100.4000000000000
"....Sarangani","09.2.1.2 - Other games, toys and hobbies (SD)",100.3859150395700
"....Sarangani","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..
"....Sarangani","09.2.2.1 - Equipment for sport (SD)",..
"....Sarangani","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Sarangani","09.3 - GARDEN PRODUCTS AND PETS",..
"....Sarangani","09.3.1 - Garden products, plants and flowers (ND)",..
"....Sarangani","09.3.1.1 - Garden products (ND)",..
"....Sarangani","09.3.1.2 - Plants, seeds and flowers (ND)",..
"....Sarangani","09.3.2 - Pets and products for pets (ND)",..
"....Sarangani","09.3.2.2 - Products for pets and other household animals (ND)",..
"....Sarangani","09.4 - RECREATIONAL SERVICES",92.3000000000000
"....Sarangani","09.4.6 - Recreational and sporting services (S)",..
"....Sarangani","09.4.6.2 - Sporting services - practice (S)",..
