"Geolocation","Commodity Description","2022 Feb" 
"....Biliran","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",109.1000000000000
"....Biliran","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",105.2000000000000
"....Biliran","05.1.1 - Furniture, furnishings and loose carpets (D)",105.2000000000000
"....Biliran","05.1.1.1 - Household furniture (D)",105.4003760641080
"....Biliran","05.1.1.3 - Lighting equipment (D)",..
"....Biliran","05.1.1.4 - Furnishings, loose carpets and rugs (D)",103.4820525783620
"....Biliran","05.2 - HOUSEHOLD TEXTILES",104.8000000000000
"....Biliran","05.2.1 - Household textiles (SD)",104.8000000000000
"....Biliran","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.1916198262650
"....Biliran","05.2.1.2 - Bed linen and bedding (SD)",107.8547856523050
"....Biliran","05.2.1.3 - Table linen and bathroom linen (SD)",104.4975287586700
"....Biliran","05.2.1.9 - Other household textiles (SD)",105.0368736091780
"....Biliran","05.3 - HOUSEHOLD APPLIANCES",108.0000000000000
"....Biliran","05.3.1 - Major household appliances, whether electric or not (D)",107.5000000000000
"....Biliran","05.3.1.1 - Major kitchen appliances (D)",109.2361581544760
"....Biliran","05.3.1.2 - Major laundry appliances (D)",102.9155080112840
"....Biliran","05.3.1.3 - Heaters, air conditioners (D)",..
"....Biliran","05.3.2 - Small household appliances (SD)",110.6000000000000
"....Biliran","05.3.2.1 - Small appliances for cooking and processing of food (SD)",101.9232124909620
"....Biliran","05.3.2.9 - Other small household appliances (SD)",113.1100899064370
"....Biliran","05.3.3 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....Biliran","05.3.3.0 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....Biliran","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",105.1000000000000
"....Biliran","05.4.0 - Glassware, tableware and household utensils (SD)",105.1000000000000
"....Biliran","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",106.9645760317050
"....Biliran","05.4.0.2 - Cutlery, flatware and silverware (SD)",103.0128314606830
"....Biliran","05.4.0.3 - Kitchen utensils and articles (SD)",102.3849313419390
"....Biliran","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",105.0000000000000
"....Biliran","05.5.1 - Motorized tools and equipment (D)",102.9000000000000
"....Biliran","05.5.1.0 - Motorized tools and equipment (D)",102.9053420806000
"....Biliran","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",105.2000000000000
"....Biliran","05.5.2.1 - Non-motorized tools (SD)",106.5964625105650
"....Biliran","05.5.2.2 - Miscellaneous accessories (SD)",104.3403105719660
"....Biliran","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",110.2000000000000
"....Biliran","05.6.1 - Non-durable household goods (ND)",106.5000000000000
"....Biliran","05.6.1.1 - Household cleaning and maintenance products (ND)",107.9999399369060
"....Biliran","05.6.1.9 - Other non-durable household goods (ND)",106.0579537567580
"....Biliran","05.6.2 - Domestic services and household services (S)",115.0000000000000
"....Biliran","05.6.2.1 - Domestic services by paid staff (S)",114.9896576790280
"....Biliran","06 - HEALTH",108.7000000000000
"....Biliran","06.1 - MEDICINES AND HEALTH PRODUCTS",110.6000000000000
"....Biliran","06.1.1 - Medicines (ND)",111.2000000000000
"....Biliran","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",111.1863316686670
"....Biliran","06.1.2 - Medical products (ND)",97.1000000000000
"....Biliran","06.1.2.1 - Medical diagnostic products (ND)",107.4129880204680
"....Biliran","06.1.2.2 - Prevention and protective devices (ND)",81.4049106990734
"....Biliran","06.1.2.3 - Treatment devices for personal use (ND)",102.5660105511360
"....Biliran","06.1.3 - Assistive products (D)",110.7000000000000
"....Biliran","06.1.3.1 - Assistive products for vision (D)",110.6629065076930
"....Biliran","06.2 - OUTPATIENT CARE SERVICES",107.2000000000000
"....Biliran","06.2.1 - Preventive care services (S)",..
"....Biliran","06.2.1.9 - Other preventive services (S)",..
"....Biliran","06.2.2 - Outpatient dental services (S)",107.2000000000000
"....Biliran","06.2.2.1 - Dental preventive services (S)",107.2407904739190
"....Biliran","06.2.3 - Other outpatient care services (S)",..
"....Biliran","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Biliran","06.3 - INPATIENT CARE SERVICES",102.2000000000000
"....Biliran","06.3.1 - Inpatient curative and rehabilitative services (S)",102.2000000000000
"....Biliran","06.3.1.0 - Inpatient curative and rehabilitative services (S)",102.1921984250910
"....Biliran","06.4 - OTHER HEALTH SERVICES",103.0000000000000
"....Biliran","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",103.0000000000000
"....Biliran","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",103.0230744646320
"....Biliran","07 - TRANSPORT",114.8000000000000
"....Biliran","07.1 - PURCHASE OF VEHICLES",97.7000000000000
"....Biliran","07.1.1 - Motor cars (D)",..
"....Biliran","07.1.1.1 - New motor cars (D)",..
"....Biliran","07.1.2 - Motorcycles (D)",102.2000000000000
"....Biliran","07.1.2.0 - Motorcycles (D)",102.1551962300660
"....Biliran","07.1.3 - Bicycles (D)",28.0000000000000
"....Biliran","07.1.3.0 - Bicycles (D)",28.0404524881766
"....Biliran","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",105.9000000000000
"....Biliran","07.2.1 - Parts and accessories for personal transport equipment (SD)",105.5000000000000
"....Biliran","07.2.1.1 - Tires (SD)",104.1833782787410
"....Biliran","07.2.1.2 - Parts for personal transport equipment (SD)",111.2650459838840
"....Biliran","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Biliran","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",105.4000000000000
"....Biliran","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Biliran","07.2.2.4 - Lubricants (ND)",105.3553325288460
"....Biliran","07.2.3 - Maintenance and repair of personal transport equipment (S)",107.5000000000000
"....Biliran","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",107.4771400603190
"....Biliran","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Biliran","07.2.4.2 - Toll facilities (S)",..
"....Biliran","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Biliran","07.3 - PASSENGER TRANSPORT SERVICES",141.6000000000000
"....Biliran","07.3.1 - Passenger transport by railway (S)",..
"....Biliran","07.3.1.1 - Passenger transport by train (S)",..
"....Biliran","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Biliran","07.3.2 - Passenger transport by road (S)",147.8000000000000
"....Biliran","07.3.2.1 - Passenger transport by bus and coach (S)",127.3429079934030
"....Biliran","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Biliran","07.3.2.9 - Other passenger transport by road (S)",150.9655846863450
"....Biliran","07.3.3 - Passenger transport by air (S)",96.6000000000000
"....Biliran","07.3.3.1 - Passenger transport by air, domestic (S)",96.6320478245809
"....Biliran","07.3.4 - Passenger transport by sea and inland waterway (S)",119.8000000000000
"....Biliran","07.3.4.0 - Passenger transport by sea and inland waterway (S)",119.7731707317070
"....Biliran","07.4 - TRANSPORT SERVICES OF GOODS",104.4000000000000
"....Biliran","07.4.1 - Postal and courier services (S)",104.4000000000000
"....Biliran","07.4.1.1 - Letter handling services (S)",104.5626072041170
"....Biliran","07.4.1.2 - Courier and parcel delivery services (S)",104.0169133192390
"....Biliran","08 - INFORMATION AND COMMUNICATION",101.8000000000000
"....Biliran","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",102.2000000000000
"....Biliran","08.1.1 - Fixed telephone equipment (D)",..
"....Biliran","08.1.1.0 - Fixed telephone equipment (D)",..
"....Biliran","08.1.2 - Mobile telephone equipment (D)",102.0000000000000
"....Biliran","08.1.2.0 - Mobile telephone equipment (D)",101.9763897273300
"....Biliran","08.1.3 - Information processing equipment (D)",109.3000000000000
"....Biliran","08.1.3.1 - Computers, laptops and tablets (D)",109.4222437645180
"....Biliran","08.1.3.2 - Peripheral equipment and its consumable components (D)",101.2381214266940
"....Biliran","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.1000000000000
"....Biliran","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.1442203810790
"....Biliran","08.1.5 - Unrecorded recording media (SD)",97.0000000000000
"....Biliran","08.1.5.0 - Unrecorded recording media (SD)",97.0380986504240
"....Biliran","08.3 - INFORMATION AND COMMUNICATION SERVICES",101.4000000000000
"....Biliran","08.3.1 - Fixed communication services (S)",100.0000000000000
"....Biliran","08.3.1.0 - Fixed communication services (S)",100.0000000000000
"....Biliran","08.3.2 - Mobile communication services (S)",101.6000000000000
"....Biliran","08.3.2.0 - Mobile communication services (S)",101.5808757338220
"....Biliran","08.3.3 - Internet access provision services and net storage services (S)",100.0000000000000
"....Biliran","08.3.3.0 - Internet access provision services and net storage services (S)",100.0000000000000
"....Biliran","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Biliran","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Biliran","09 - RECREATION, SPORT AND CULTURE",104.4000000000000
"....Biliran","09.1 - RECREATIONAL DURABLES",100.0000000000000
"....Biliran","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",100.0000000000000
"....Biliran","09.1.1.1 - Cameras (D)",100.0000000000000
"....Biliran","09.2 - OTHER RECREATIONAL GOODS",104.4000000000000
"....Biliran","09.2.1 - Games, toys and hobbies (SD)",104.4000000000000
"....Biliran","09.2.1.2 - Other games, toys and hobbies (SD)",104.3836175713590
"....Biliran","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..
"....Biliran","09.2.2.1 - Equipment for sport (SD)",..
"....Biliran","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Biliran","09.3 - GARDEN PRODUCTS AND PETS",123.7000000000000
"....Biliran","09.3.1 - Garden products, plants and flowers (ND)",128.1000000000000
"....Biliran","09.3.1.1 - Garden products (ND)",110.7346790894820
"....Biliran","09.3.1.2 - Plants, seeds and flowers (ND)",145.4502453733810
"....Biliran","09.3.2 - Pets and products for pets (ND)",121.6000000000000
"....Biliran","09.3.2.2 - Products for pets and other household animals (ND)",121.5956142350040
"....Biliran","09.4 - RECREATIONAL SERVICES",92.4000000000000
"....Biliran","09.4.6 - Recreational and sporting services (S)",120.0000000000000
"....Biliran","09.4.6.2 - Sporting services - practice (S)",120.0000000000000
"....Biliran","09.4.7 - Games of chance (S)",92.3000000000000
"....Biliran","09.4.7.0 - Games of chance (S)",92.3076923076923
"....Biliran","09.5 - CULTURAL GOODS",102.6000000000000
"....Biliran","09.5.1 - Musical instruments (D)",102.6000000000000
"....Biliran","09.5.1.0 - Musical instruments (D)",102.6075619295960
"....Biliran","09.6 - CULTURAL SERVICES",..
"....Biliran","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Biliran","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Biliran","09.6.3 - Photographic services (S)",..
"....Biliran","09.6.3.0 - Photographic services (S)",..
"....Biliran","09.6.9 - Other cultural services (S)",..
"....Biliran","09.6.9.0 - Other cultural services (S)",..
"....Biliran","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",108.9000000000000
"....Biliran","09.7.1 - Books (SD)",113.5000000000000
"....Biliran","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",113.5174722745340
"....Biliran","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Biliran","09.7.2 - Newspapers and periodicals (ND)",100.0000000000000
"....Biliran","09.7.2.1 - Newspapers (ND)",100.0000000000000
"....Biliran","09.7.2.2 - Magazines and periodicals (ND)",..
"....Biliran","09.7.4 - Stationery and drawing materials (ND)",108.4000000000000
"....Biliran","09.7.4.0 - Stationery and drawing materials (ND)",108.4314396833250
"....Biliran","09.8 - PACKAGE HOLIDAYS (S)",..
"....Biliran","09.8.0 - Package holidays (S)",..
"....Biliran","09.8.0.0 - Package holidays (S)",..
"....Biliran","10 - EDUCATION SERVICES",108.8000000000000
"....Biliran","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",105.8000000000000
"....Biliran","10.1.0 - Early chilhood and primary education (S)",105.8000000000000
"....Biliran","10.1.0.1 - Early childhood education services (S)",111.2064843811030
"....Biliran","10.1.0.2 - Primary education (S)",101.6115246093930
"....Biliran","10.2 - SECONDARY EDUCATION  (S)",110.5000000000000
"....Biliran","10.2.0 - Secondary education (S)",110.5000000000000
"....Biliran","10.2.0.1 - Lower secondary general education services",100.0000000000000
"....Biliran","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",121.0856539735270
"....Biliran","10.4 - TERTIARY EDUCATION (S)",..
"....Biliran","10.4.0 - Tertiary education (s)",..
"....Biliran","10.4.0.0 - Tertiary education (s)",..
"....Biliran","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Biliran","10.5.0 - Education not defined by level (s)",..
"....Biliran","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Biliran","10.5.0.9 - Other education not defined by level (S)",..
"....Biliran","11 - RESTAURANTS AND ACCOMMODATION SERVICES",111.1000000000000
"....Biliran","11.1 - FOOD AND BEVERAGE SERVING SERVICES",112.2000000000000
"....Biliran","11.1.1 - Restaurants, café and the like (S)",112.2000000000000
"....Biliran","11.1.1.1 - Restaurants, café and the like - with full service (S)",112.1762474491800
"....Biliran","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Biliran","11.2.0 - Accommodation services (S)",100.0000000000000
"....Biliran","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Biliran","12 - FINANCIAL SERVICES",162.4000000000000
"....Biliran","12.2 - FINANCIAL SERVICES",162.4000000000000
"....Biliran","12.2.1 - Financial intermediation services indirectly measured (S)",163.6000000000000
"....Biliran","12.2.1.0 - Financial intermediation services indirectly measured (S)",163.6363636363640
"....Biliran","12.2.9 - Other financial services (S)",100.0000000000000
"....Biliran","12.2.9.1 - Remittances fees (S)",100.0000000000000
"....Biliran","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",103.3000000000000
"....Biliran","13.1 - PERSONAL CARE",103.4000000000000
"....Biliran","13.1.1 - Electric appliances for personal care (SD)",..
"....Biliran","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Biliran","13.1.2 - Other appliances, articles and products for personal care (ND)",103.5000000000000
"....Biliran","13.1.2.0 - Other appliances, articles and products for personal care (ND)",103.4847433401310
"....Biliran","13.1.3 - Hairdressing salons and personal grooming establishments (S)",102.8000000000000
