"Geolocation","Commodity Description","2023 Aug" 
"....City of Tacloban (Capital)","01.1.8 - Sugar, confectionery and desserts (ND)",145.4000000000000
"....City of Tacloban (Capital)","01.1.8.1 - Cane and beet sugar (ND)",213.8353146787620
"....City of Tacloban (Capital)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",105.2082599196560
"....City of Tacloban (Capital)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",141.5959185564080
"....City of Tacloban (Capital)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",118.2633395934590
"....City of Tacloban (Capital)","01.1.8.6 - Ice, ice cream and sorbet (ND)",107.0607217757800
"....City of Tacloban (Capital)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",106.0357722024130
"....City of Tacloban (Capital)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",118.3000000000000
"....City of Tacloban (Capital)","01.1.9.2 - Baby food (ND)",115.5840438968620
"....City of Tacloban (Capital)","01.1.9.3 - Salt, condiments and sauces (ND)",118.7563792887530
"....City of Tacloban (Capital)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",123.7845451135220
"....City of Tacloban (Capital)","01.1.9.9 - Other food products n.e.c. (ND)",111.1007883552250
"....City of Tacloban (Capital)","01.2 - NON-ALCOHOLIC BEVERAGES",112.9000000000000
"....City of Tacloban (Capital)","01.2.1 - Fruit and vegetable juices (ND)",127.2000000000000
"....City of Tacloban (Capital)","01.2.1.0 - Fruit and vegetable juices (ND)",127.1888825352080
"....City of Tacloban (Capital)","01.2.2 - Coffee and coffee substitutes (ND)",113.7000000000000
"....City of Tacloban (Capital)","01.2.2.0 - Coffee and coffee substitutes (ND)",113.7146492164280
"....City of Tacloban (Capital)","01.2.3 - Tea, maté and other plant products for infusion (ND)",100.3000000000000
"....City of Tacloban (Capital)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",100.2661636418420
"....City of Tacloban (Capital)","01.2.4 - Cocoa drinks (ND)",122.6000000000000
"....City of Tacloban (Capital)","01.2.4.0 - Cocoa drinks (ND)",122.5887189195700
"....City of Tacloban (Capital)","01.2.5 - Water (ND)",106.5000000000000
"....City of Tacloban (Capital)","01.2.5.0 - Water (ND)",106.4552712795570
"....City of Tacloban (Capital)","01.2.6 - Soft drinks (ND)",110.4000000000000
"....City of Tacloban (Capital)","01.2.6.0 - Soft drinks (ND)",110.4292888630700
"....City of Tacloban (Capital)","01.2.9 - Other non-alcoholic beverages (ND)",102.4000000000000
"....City of Tacloban (Capital)","01.2.9.0 - Other non-alcoholic beverages (ND)",102.4390243902440
"....City of Tacloban (Capital)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",120.4000000000000
"....City of Tacloban (Capital)","02.1 - ALCOHOLIC BEVERAGES",108.6000000000000
"....City of Tacloban (Capital)","02.1.1 - Spirits and liquors (ND)",118.3000000000000
"....City of Tacloban (Capital)","02.1.1.0 - Spirits and liquors (ND)",118.2550812302180
"....City of Tacloban (Capital)","02.1.2 - Wine (ND)",101.3000000000000
"....City of Tacloban (Capital)","02.1.2.1 - Wine from grapes (ND)",118.2630987379410
"....City of Tacloban (Capital)","02.1.2.2 - Wine from other sources (ND)",100.8614702867160
"....City of Tacloban (Capital)","02.1.3 - Beer (ND)",113.4000000000000
"....City of Tacloban (Capital)","02.1.3.0 - Beer (ND)",113.4400752847780
"....City of Tacloban (Capital)","02.3 - TOBACCO",136.2000000000000
"....City of Tacloban (Capital)","02.3.0 - Tobacco (ND)",136.2000000000000
"....City of Tacloban (Capital)","02.3.0.1 - Cigarettes (ND)",136.3410824706210
"....City of Tacloban (Capital)","02.3.0.2 - Cigars (ND)",..
"....City of Tacloban (Capital)","02.3.0.9 - Other tobacco products (ND)",108.7363707293390
"....City of Tacloban (Capital)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",100.0000000000000
"....City of Tacloban (Capital)","02.4.0 - Other vegetable-based tobacco products (ND)",100.0000000000000
"....City of Tacloban (Capital)","02.4.0.0 - Other vegetable-based tobacco products (ND)",100.0000000000000
"....City of Tacloban (Capital)","02.900 - NON-FOOD",113.4000000000000
"....City of Tacloban (Capital)","03 - CLOTHING AND FOOTWEAR",105.5000000000000
"....City of Tacloban (Capital)","03.1 - CLOTHING",103.1000000000000
"....City of Tacloban (Capital)","03.1.1 - Clothing materials (SD)",105.9000000000000
"....City of Tacloban (Capital)","03.1.1.0 - Clothing materials (SD)",105.9288728998710
"....City of Tacloban (Capital)","03.1.2 - Garments (SD)",102.9000000000000
"....City of Tacloban (Capital)","03.1.2.1 - Garments for men or boys (SD)",103.6277602709370
"....City of Tacloban (Capital)","03.1.2.2 - Garments for women or girls (SD)",102.0303505084280
"....City of Tacloban (Capital)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",102.6028813303640
"....City of Tacloban (Capital)","03.1.2.4 - School uniforms (SD)",111.3987638984980
"....City of Tacloban (Capital)","03.1.3 - Other articles of clothing and clothing accessories (SD)",106.3000000000000
"....City of Tacloban (Capital)","03.1.3.1 - Other articles of clothing (SD)",106.6060862295170
"....City of Tacloban (Capital)","03.1.3.2 - Clothing accessories (SD)",101.3037141334140
"....City of Tacloban (Capital)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",108.8000000000000
"....City of Tacloban (Capital)","03.1.4.1 - Cleaning of clothing (S)",108.3338566852980
"....City of Tacloban (Capital)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",113.4787328083580
"....City of Tacloban (Capital)","03.2 - FOOTWEAR",111.6000000000000
"....City of Tacloban (Capital)","03.2.1 - Shoes and other footwear (SD)",111.5000000000000
"....City of Tacloban (Capital)","03.2.1.1 - Footwear for men (SD)",118.1693296924800
"....City of Tacloban (Capital)","03.2.1.2 - Footwear for women (SD)",105.2838598892510
"....City of Tacloban (Capital)","03.2.1.3 - Footwear for infants and children (SD)",108.2853797818150
"....City of Tacloban (Capital)","03.2.2 - Cleaning, repair, and hire of footwear (S)",118.3000000000000
"....City of Tacloban (Capital)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",118.3023611179570
"....City of Tacloban (Capital)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",116.6000000000000
"....City of Tacloban (Capital)","04.1 - ACTUAL RENTALS FOR HOUSING",117.4000000000000
"....City of Tacloban (Capital)","04.1.1 - Actual rentals paid by tenants for main residence (S)",117.4000000000000
"....City of Tacloban (Capital)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",117.3581595433130
"....City of Tacloban (Capital)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",104.2000000000000
"....City of Tacloban (Capital)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",103.0000000000000
"....City of Tacloban (Capital)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",102.9619992517250
"....City of Tacloban (Capital)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",107.4000000000000
"....City of Tacloban (Capital)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",107.3689380828780
"....City of Tacloban (Capital)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",118.1000000000000
"....City of Tacloban (Capital)","04.4.1 - Water supply (ND)",118.1000000000000
"....City of Tacloban (Capital)","04.4.1.1 - Water supply through network systems (ND)",118.0953886454990
"....City of Tacloban (Capital)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",109.9000000000000
"....City of Tacloban (Capital)","04.5.3 - Liquid fuels (ND)",160.2000000000000
"....City of Tacloban (Capital)","04.5.3.0 - Liquid fuels (ND)",160.1519114327680
"....City of Tacloban (Capital)","04.5.4 - Solid fuels (ND)",99.6000000000000
"....City of Tacloban (Capital)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",100.0000000000000
"....City of Tacloban (Capital)","04.5.4.3 - Charcoal (ND)",95.7293954496281
"....City of Tacloban (Capital)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",108.2000000000000
"....City of Tacloban (Capital)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",102.2000000000000
"....City of Tacloban (Capital)","05.1.1 - Furniture, furnishings and loose carpets (D)",102.2000000000000
"....City of Tacloban (Capital)","05.1.1.1 - Household furniture (D)",102.5512243084960
"....City of Tacloban (Capital)","05.1.1.3 - Lighting equipment (D)",101.2200794303910
"....City of Tacloban (Capital)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.0000000000000
"....City of Tacloban (Capital)","05.2 - HOUSEHOLD TEXTILES",103.6000000000000
"....City of Tacloban (Capital)","05.2.1 - Household textiles (SD)",103.6000000000000
"....City of Tacloban (Capital)","05.2.1.1 - Furnishing fabrics and curtains (SD)",104.1197387996090
"....City of Tacloban (Capital)","05.2.1.2 - Bed linen and bedding (SD)",102.8790817658530
"....City of Tacloban (Capital)","05.2.1.3 - Table linen and bathroom linen (SD)",109.7052933873920
"....City of Tacloban (Capital)","05.2.1.9 - Other household textiles (SD)",100.0000000000000
"....City of Tacloban (Capital)","05.3 - HOUSEHOLD APPLIANCES",101.5000000000000
"....City of Tacloban (Capital)","05.3.1 - Major household appliances, whether electric or not (D)",100.0000000000000
"....City of Tacloban (Capital)","05.3.1.1 - Major kitchen appliances (D)",100.0621822270900
"....City of Tacloban (Capital)","05.3.1.2 - Major laundry appliances (D)",100.6757998308010
"....City of Tacloban (Capital)","05.3.1.3 - Heaters, air conditioners (D)",98.2894062801321
"....City of Tacloban (Capital)","05.3.2 - Small household appliances (SD)",109.8000000000000
"....City of Tacloban (Capital)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",104.8955604766950
"....City of Tacloban (Capital)","05.3.2.9 - Other small household appliances (SD)",111.9043595636310
"....City of Tacloban (Capital)","05.3.3 - Repair, installation and hire of household appliances (S)",101.8000000000000
"....City of Tacloban (Capital)","05.3.3.0 - Repair, installation and hire of household appliances (S)",101.8283835643640
"....City of Tacloban (Capital)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",100.9000000000000
"....City of Tacloban (Capital)","05.4.0 - Glassware, tableware and household utensils (SD)",100.9000000000000
"....City of Tacloban (Capital)","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",99.1721594616860
"....City of Tacloban (Capital)","05.4.0.2 - Cutlery, flatware and silverware (SD)",101.8604552808150
"....City of Tacloban (Capital)","05.4.0.3 - Kitchen utensils and articles (SD)",103.9278999984640
"....City of Tacloban (Capital)","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",102.8000000000000
"....City of Tacloban (Capital)","05.5.1 - Motorized tools and equipment (D)",103.0000000000000
"....City of Tacloban (Capital)","05.5.1.0 - Motorized tools and equipment (D)",103.0468482564050
"....City of Tacloban (Capital)","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",102.7000000000000
"....City of Tacloban (Capital)","05.5.2.1 - Non-motorized tools (SD)",102.0022973270740
"....City of Tacloban (Capital)","05.5.2.2 - Miscellaneous accessories (SD)",103.1304810318120
"....City of Tacloban (Capital)","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",110.0000000000000
"....City of Tacloban (Capital)","05.6.1 - Non-durable household goods (ND)",104.9000000000000
"....City of Tacloban (Capital)","05.6.1.1 - Household cleaning and maintenance products (ND)",113.2705446092620
"....City of Tacloban (Capital)","05.6.1.9 - Other non-durable household goods (ND)",102.1099809131950
"....City of Tacloban (Capital)","05.6.2 - Domestic services and household services (S)",113.8000000000000
"....City of Tacloban (Capital)","05.6.2.1 - Domestic services by paid staff (S)",113.7553461843260
"....City of Tacloban (Capital)","06 - HEALTH",110.8000000000000
"....City of Tacloban (Capital)","06.1 - MEDICINES AND HEALTH PRODUCTS",111.8000000000000
"....City of Tacloban (Capital)","06.1.1 - Medicines (ND)",112.5000000000000
"....City of Tacloban (Capital)","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",112.4687582584510
"....City of Tacloban (Capital)","06.1.2 - Medical products (ND)",100.9000000000000
"....City of Tacloban (Capital)","06.1.2.1 - Medical diagnostic products (ND)",106.8018389720620
"....City of Tacloban (Capital)","06.1.2.2 - Prevention and protective devices (ND)",82.1774496236768
"....City of Tacloban (Capital)","06.1.2.3 - Treatment devices for personal use (ND)",113.7095402590890
"....City of Tacloban (Capital)","06.1.3 - Assistive products (D)",100.0000000000000
"....City of Tacloban (Capital)","06.1.3.1 - Assistive products for vision (D)",100.0000000000000
"....City of Tacloban (Capital)","06.2 - OUTPATIENT CARE SERVICES",106.2000000000000
"....City of Tacloban (Capital)","06.2.1 - Preventive care services (S)",102.2000000000000
"....City of Tacloban (Capital)","06.2.1.9 - Other preventive services (S)",102.1514943126120
"....City of Tacloban (Capital)","06.2.2 - Outpatient dental services (S)",122.4000000000000
"....City of Tacloban (Capital)","06.2.2.1 - Dental preventive services (S)",122.4130051576680
"....City of Tacloban (Capital)","06.2.3 - Other outpatient care services (S)",..
"....City of Tacloban (Capital)","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....City of Tacloban (Capital)","06.3 - INPATIENT CARE SERVICES",111.6000000000000
"....City of Tacloban (Capital)","06.3.1 - Inpatient curative and rehabilitative services (S)",111.6000000000000
"....City of Tacloban (Capital)","06.3.1.0 - Inpatient curative and rehabilitative services (S)",111.6477401412810
"....City of Tacloban (Capital)","06.4 - OTHER HEALTH SERVICES",107.8000000000000
"....City of Tacloban (Capital)","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",107.8000000000000
"....City of Tacloban (Capital)","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",107.7954899773850
"....City of Tacloban (Capital)","07 - TRANSPORT",116.5000000000000
"....City of Tacloban (Capital)","07.1 - PURCHASE OF VEHICLES",115.7000000000000
"....City of Tacloban (Capital)","07.1.1 - Motor cars (D)",..
"....City of Tacloban (Capital)","07.1.1.1 - New motor cars (D)",..
"....City of Tacloban (Capital)","07.1.2 - Motorcycles (D)",106.1000000000000
"....City of Tacloban (Capital)","07.1.2.0 - Motorcycles (D)",106.1162664138080
"....City of Tacloban (Capital)","07.1.3 - Bicycles (D)",134.7000000000000
"....City of Tacloban (Capital)","07.1.3.0 - Bicycles (D)",134.6710294727830
"....City of Tacloban (Capital)","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",121.4000000000000
"....City of Tacloban (Capital)","07.2.1 - Parts and accessories for personal transport equipment (SD)",114.0000000000000
"....City of Tacloban (Capital)","07.2.1.1 - Tires (SD)",..
"....City of Tacloban (Capital)","07.2.1.2 - Parts for personal transport equipment (SD)",114.0105938197340
"....City of Tacloban (Capital)","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....City of Tacloban (Capital)","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",115.7000000000000
"....City of Tacloban (Capital)","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
