"Geolocation","Commodity Description","2022 Aug" 
"....City of Mandaue","07.2.3 - Maintenance and repair of personal transport equipment (S)",..
"....City of Mandaue","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",..
"....City of Mandaue","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....City of Mandaue","07.2.4.2 - Toll facilities (S)",..
"....City of Mandaue","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....City of Mandaue","07.3 - PASSENGER TRANSPORT SERVICES",112.9000000000000
"....City of Mandaue","07.3.1 - Passenger transport by railway (S)",..
"....City of Mandaue","07.3.1.1 - Passenger transport by train (S)",..
"....City of Mandaue","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....City of Mandaue","07.3.2 - Passenger transport by road (S)",112.3000000000000
"....City of Mandaue","07.3.2.1 - Passenger transport by bus and coach (S)",111.0576923076920
"....City of Mandaue","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",100.0000000000000
"....City of Mandaue","07.3.2.9 - Other passenger transport by road (S)",112.9693814827310
"....City of Mandaue","07.3.3 - Passenger transport by air (S)",131.7000000000000
"....City of Mandaue","07.3.3.1 - Passenger transport by air, domestic (S)",131.7119194884160
"....City of Mandaue","07.3.4 - Passenger transport by sea and inland waterway (S)",127.3000000000000
"....City of Mandaue","07.3.4.0 - Passenger transport by sea and inland waterway (S)",127.2566643241870
"....City of Mandaue","07.4 - TRANSPORT SERVICES OF GOODS",104.4000000000000
"....City of Mandaue","07.4.1 - Postal and courier services (S)",104.4000000000000
"....City of Mandaue","07.4.1.1 - Letter handling services (S)",104.5626072041170
"....City of Mandaue","07.4.1.2 - Courier and parcel delivery services (S)",104.0173356411130
"....City of Mandaue","08 - INFORMATION AND COMMUNICATION",101.0000000000000
"....City of Mandaue","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.9000000000000
"....City of Mandaue","08.1.1 - Fixed telephone equipment (D)",..
"....City of Mandaue","08.1.1.0 - Fixed telephone equipment (D)",..
"....City of Mandaue","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....City of Mandaue","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....City of Mandaue","08.1.3 - Information processing equipment (D)",100.4000000000000
"....City of Mandaue","08.1.3.1 - Computers, laptops and tablets (D)",100.0000000000000
"....City of Mandaue","08.1.3.2 - Peripheral equipment and its consumable components (D)",101.2167689429120
"....City of Mandaue","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",102.0000000000000
"....City of Mandaue","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",102.0178745126850
"....City of Mandaue","08.1.5 - Unrecorded recording media (SD)",100.1000000000000
"....City of Mandaue","08.1.5.0 - Unrecorded recording media (SD)",100.1326937250660
"....City of Mandaue","08.3 - INFORMATION AND COMMUNICATION SERVICES",101.1000000000000
"....City of Mandaue","08.3.1 - Fixed communication services (S)",104.2000000000000
"....City of Mandaue","08.3.1.0 - Fixed communication services (S)",104.1666666666670
"....City of Mandaue","08.3.2 - Mobile communication services (S)",100.6000000000000
"....City of Mandaue","08.3.2.0 - Mobile communication services (S)",100.5732551439140
"....City of Mandaue","08.3.3 - Internet access provision services and net storage services (S)",100.0000000000000
"....City of Mandaue","08.3.3.0 - Internet access provision services and net storage services (S)",100.0000000000000
"....City of Mandaue","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....City of Mandaue","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....City of Mandaue","09 - RECREATION, SPORT AND CULTURE",99.8000000000000
"....City of Mandaue","09.1 - RECREATIONAL DURABLES",100.0000000000000
"....City of Mandaue","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",100.0000000000000
"....City of Mandaue","09.1.1.1 - Cameras (D)",100.0000000000000
"....City of Mandaue","09.2 - OTHER RECREATIONAL GOODS",100.0000000000000
"....City of Mandaue","09.2.1 - Games, toys and hobbies (SD)",100.0000000000000
"....City of Mandaue","09.2.1.2 - Other games, toys and hobbies (SD)",100.0004817002090
"....City of Mandaue","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",100.2000000000000
"....City of Mandaue","09.2.2.1 - Equipment for sport (SD)",100.1847828757700
"....City of Mandaue","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....City of Mandaue","09.3 - GARDEN PRODUCTS AND PETS",100.8000000000000
"....City of Mandaue","09.3.1 - Garden products, plants and flowers (ND)",102.4000000000000
"....City of Mandaue","09.3.1.1 - Garden products (ND)",102.3477717943380
"....City of Mandaue","09.3.1.2 - Plants, seeds and flowers (ND)",102.4146031118830
"....City of Mandaue","09.3.2 - Pets and products for pets (ND)",100.2000000000000
"....City of Mandaue","09.3.2.2 - Products for pets and other household animals (ND)",100.1758405712150
"....City of Mandaue","09.4 - RECREATIONAL SERVICES",92.4000000000000
"....City of Mandaue","09.4.6 - Recreational and sporting services (S)",100.0000000000000
"....City of Mandaue","09.4.6.2 - Sporting services - practice (S)",100.0000000000000
"....City of Mandaue","09.4.7 - Games of chance (S)",92.3000000000000
"....City of Mandaue","09.4.7.0 - Games of chance (S)",92.3076923076923
"....City of Mandaue","09.5 - CULTURAL GOODS",100.0000000000000
"....City of Mandaue","09.5.1 - Musical instruments (D)",100.0000000000000
"....City of Mandaue","09.5.1.0 - Musical instruments (D)",100.0000000000000
"....City of Mandaue","09.6 - CULTURAL SERVICES",101.0000000000000
"....City of Mandaue","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",100.0000000000000
"....City of Mandaue","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",100.0000000000000
"....City of Mandaue","09.6.3 - Photographic services (S)",..
"....City of Mandaue","09.6.3.0 - Photographic services (S)",..
"....City of Mandaue","09.6.9 - Other cultural services (S)",102.0000000000000
"....City of Mandaue","09.6.9.0 - Other cultural services (S)",102.0425369613880
"....City of Mandaue","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",100.7000000000000
"....City of Mandaue","09.7.1 - Books (SD)",100.2000000000000
"....City of Mandaue","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",100.4395496002540
"....City of Mandaue","09.7.1.9 - Other books (SD) in printed or electronic copy",100.0000000000000
"....City of Mandaue","09.7.2 - Newspapers and periodicals (ND)",100.0000000000000
"....City of Mandaue","09.7.2.1 - Newspapers (ND)",100.0000000000000
"....City of Mandaue","09.7.2.2 - Magazines and periodicals (ND)",100.0000000000000
"....City of Mandaue","09.7.4 - Stationery and drawing materials (ND)",101.1000000000000
"....City of Mandaue","09.7.4.0 - Stationery and drawing materials (ND)",101.1159608675880
"....City of Mandaue","09.8 - PACKAGE HOLIDAYS (S)",..
"....City of Mandaue","09.8.0 - Package holidays (S)",..
"....City of Mandaue","09.8.0.0 - Package holidays (S)",..
"....City of Mandaue","10 - EDUCATION SERVICES",102.9000000000000
"....City of Mandaue","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",108.7000000000000
"....City of Mandaue","10.1.0 - Early chilhood and primary education (S)",108.7000000000000
"....City of Mandaue","10.1.0.1 - Early childhood education services (S)",111.5045734961430
"....City of Mandaue","10.1.0.2 - Primary education (S)",107.4349986978040
"....City of Mandaue","10.2 - SECONDARY EDUCATION  (S)",100.0000000000000
"....City of Mandaue","10.2.0 - Secondary education (S)",100.0000000000000
"....City of Mandaue","10.2.0.1 - Lower secondary general education services",99.9994960157926
"....City of Mandaue","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....City of Mandaue","10.4 - TERTIARY EDUCATION (S)",102.0000000000000
"....City of Mandaue","10.4.0 - Tertiary education (s)",102.0000000000000
"....City of Mandaue","10.4.0.0 - Tertiary education (s)",101.9737076000650
"....City of Mandaue","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....City of Mandaue","10.5.0 - Education not defined by level (s)",..
"....City of Mandaue","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....City of Mandaue","10.5.0.9 - Other education not defined by level (S)",..
"....City of Mandaue","11 - RESTAURANTS AND ACCOMMODATION SERVICES",105.3000000000000
"....City of Mandaue","11.1 - FOOD AND BEVERAGE SERVING SERVICES",105.3000000000000
"....City of Mandaue","11.1.1 - Restaurants, café and the like (S)",105.3000000000000
"....City of Mandaue","11.1.1.1 - Restaurants, café and the like - with full service (S)",105.2510828359320
"....City of Mandaue","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....City of Mandaue","11.2.0 - Accommodation services (S)",100.0000000000000
"....City of Mandaue","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....City of Mandaue","12 - FINANCIAL SERVICES",143.4000000000000
"....City of Mandaue","12.2 - FINANCIAL SERVICES",143.4000000000000
"....City of Mandaue","12.2.1 - Financial intermediation services indirectly measured (S)",146.0000000000000
"....City of Mandaue","12.2.1.0 - Financial intermediation services indirectly measured (S)",145.9854014598540
"....City of Mandaue","12.2.9 - Other financial services (S)",100.0000000000000
"....City of Mandaue","12.2.9.1 - Remittances fees (S)",100.0000000000000
"....City of Mandaue","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",107.9000000000000
"....City of Mandaue","13.1 - PERSONAL CARE",108.7000000000000
"....City of Mandaue","13.1.1 - Electric appliances for personal care (SD)",..
"....City of Mandaue","13.1.1.1 - Electric appliances for personal care (SD)",..
"....City of Mandaue","13.1.2 - Other appliances, articles and products for personal care (ND)",104.8000000000000
"....City of Mandaue","13.1.2.0 - Other appliances, articles and products for personal care (ND)",104.7731375136210
"....City of Mandaue","13.1.3 - Hairdressing salons and personal grooming establishments (S)",131.3000000000000
"....City of Mandaue","13.1.3.1 - Hairdressing (S)",119.2834580437730
"....City of Mandaue","13.1.3.2 - Personal grooming treatments (S)",143.3468096457410
"....City of Mandaue","13.2 - OTHER PERSONAL EFFECTS",100.4000000000000
"....City of Mandaue","13.2.1 - Jewellery and watches (D)",100.1000000000000
"....City of Mandaue","13.2.1.1 - Jewellery and watches (D)",100.0000120566930
"....City of Mandaue","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",100.3378039399310
"....City of Mandaue","13.2.9 - Other personal effects n.e.c. (SD)",100.6000000000000
"....City of Mandaue","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",100.6401926769590
"....City of Mandaue","13.9 - OTHER SERVICES",100.4000000000000
"....City of Mandaue","13.9.0 - Other services (S)",100.4000000000000
"....City of Mandaue","13.9.0.9 - Other services n.e.c. (S)",100.4152007331790
"..Region VIII (Eastern Visayas)","0 - ALL ITEMS",116.6000000000000
"..Region VIII (Eastern Visayas)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",115.2000000000000
"..Region VIII (Eastern Visayas)","01.1 - FOOD",115.8000000000000
"..Region VIII (Eastern Visayas)","01.1.1 - Cereals and cereal products (ND)",100.4000000000000
"..Region VIII (Eastern Visayas)","01.1.1.1 - Cereals (ND)",96.4014400809501
"..Region VIII (Eastern Visayas)","01.1.1.12 - Rice",96.3550851398684
"..Region VIII (Eastern Visayas)","01.1.1.16 - Corn",98.2147339759869
"..Region VIII (Eastern Visayas)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",116.7842421475910
"..Region VIII (Eastern Visayas)","01.1.1.2 - Flour of cereals (ND)",113.2991000296950
"..Region VIII (Eastern Visayas)","01.1.1.3 - Bread and bakery products (ND)",118.0463208534460
"..Region VIII (Eastern Visayas)","01.1.1.4 - Breakfast cereals (ND)",109.2996767882580
"..Region VIII (Eastern Visayas)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",112.5556641409710
"..Region VIII (Eastern Visayas)","01.1.1.9 - Other cereal and grain mill products (ND)",117.8116676788660
"..Region VIII (Eastern Visayas)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",143.1000000000000
"..Region VIII (Eastern Visayas)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",152.4019461964400
"..Region VIII (Eastern Visayas)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",109.2488460280750
"..Region VIII (Eastern Visayas)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",128.9955522916330
"..Region VIII (Eastern Visayas)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",110.2004303924390
"..Region VIII (Eastern Visayas)","01.1.3 - Fish and other seafood (ND)",121.9000000000000
"..Region VIII (Eastern Visayas)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",120.2860905535190
"..Region VIII (Eastern Visayas)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",137.1661032241160
"..Region VIII (Eastern Visayas)","01.1.3.3 - Fish preparations (ND)",116.6088021555130
"..Region VIII (Eastern Visayas)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",126.3533815974090
"..Region VIII (Eastern Visayas)","01.1.3.6 - Other seafood preparations (ND)",131.2644411499350
"..Region VIII (Eastern Visayas)","01.1.4 - Milk, other dairy products and eggs (ND)",116.9000000000000
"..Region VIII (Eastern Visayas)","01.1.4.1 - Raw and whole milk (ND)",106.5491024924430
"..Region VIII (Eastern Visayas)","01.1.4.3 - Other milk and cream (ND)",111.8820110545660
"..Region VIII (Eastern Visayas)","01.1.4.4 - Non-animal milk (ND)",..
"..Region VIII (Eastern Visayas)","01.1.4.5 - Cheese (ND)",112.4174217630530
"..Region VIII (Eastern Visayas)","01.1.4.6 - Yoghurt and similar products (ND)",..
"..Region VIII (Eastern Visayas)","01.1.4.7 - Milk-based dessert and beverages (ND)",105.1901550200570
"..Region VIII (Eastern Visayas)","01.1.4.8 - Eggs (ND)",124.5543494493990
"..Region VIII (Eastern Visayas)","01.1.5 - Oils and fats (ND)",120.4000000000000
"..Region VIII (Eastern Visayas)","01.1.5.1 - Vegetable oils (ND)",126.5698632193510
"..Region VIII (Eastern Visayas)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",114.0766501621850
"..Region VIII (Eastern Visayas)","01.1.5.3 - Margarine and similar preparations (ND)",107.3378687626590
"..Region VIII (Eastern Visayas)","01.1.5.9 - Other animal oils and fats (ND)",..
"..Region VIII (Eastern Visayas)","01.1.6 - Fruits and nuts (ND)",131.6000000000000
"..Region VIII (Eastern Visayas)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",131.8045943577080
"..Region VIII (Eastern Visayas)","01.1.6.2 - Citrus fruits, fresh (ND)",169.8337436969040
"..Region VIII (Eastern Visayas)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",98.4076894254951
"..Region VIII (Eastern Visayas)","01.1.6.5 - Other fruits, fresh (ND)",109.9459702890900
"..Region VIII (Eastern Visayas)","01.1.6.7 - Fruit, dried and dehydrated (ND)",125.4236467995040
"..Region VIII (Eastern Visayas)","01.1.6.8 - Nuts, in shell or shelled (ND)",116.3528428803150
"..Region VIII (Eastern Visayas)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",109.6939870673280
