"Geolocation","Commodity Description","2019 Jun" 
"....Davao del Sur","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",108.8000000000000
"....Davao del Sur","10.1.0 - Early chilhood and primary education (S)",108.8000000000000
"....Davao del Sur","10.1.0.1 - Early childhood education services (S)",100.6386608797760
"....Davao del Sur","10.1.0.2 - Primary education (S)",111.3065228886410
"....Davao del Sur","10.2 - SECONDARY EDUCATION  (S)",99.7000000000000
"....Davao del Sur","10.2.0 - Secondary education (S)",99.7000000000000
"....Davao del Sur","10.2.0.1 - Lower secondary general education services",103.9671073303470
"....Davao del Sur","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",95.4718102295371
"....Davao del Sur","10.4 - TERTIARY EDUCATION (S)",103.8000000000000
"....Davao del Sur","10.4.0 - Tertiary education (s)",103.8000000000000
"....Davao del Sur","10.4.0.0 - Tertiary education (s)",103.8438697984720
"....Davao del Sur","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Davao del Sur","10.5.0 - Education not defined by level (s)",..
"....Davao del Sur","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Davao del Sur","10.5.0.9 - Other education not defined by level (S)",..
"....Davao del Sur","11 - RESTAURANTS AND ACCOMMODATION SERVICES",105.5000000000000
"....Davao del Sur","11.1 - FOOD AND BEVERAGE SERVING SERVICES",105.5000000000000
"....Davao del Sur","11.1.1 - Restaurants, café and the like (S)",105.5000000000000
"....Davao del Sur","11.1.1.1 - Restaurants, café and the like - with full service (S)",105.5016164647610
"....Davao del Sur","11.2 - ACCOMMODATION SERVICES",..
"....Davao del Sur","11.2.0 - Accommodation services (S)",..
"....Davao del Sur","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",..
"....Davao del Sur","12 - FINANCIAL SERVICES",100.0000000000000
"....Davao del Sur","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Davao del Sur","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Davao del Sur","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Davao del Sur","12.2.9 - Other financial services (S)",100.0000000000000
"....Davao del Sur","12.2.9.1 - Remittances fees (S)",100.0000000000000
"....Davao del Sur","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",105.0000000000000
"....Davao del Sur","13.1 - PERSONAL CARE",105.4000000000000
"....Davao del Sur","13.1.1 - Electric appliances for personal care (SD)",..
"....Davao del Sur","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Davao del Sur","13.1.2 - Other appliances, articles and products for personal care (ND)",104.4000000000000
"....Davao del Sur","13.1.2.0 - Other appliances, articles and products for personal care (ND)",104.4249290942110
"....Davao del Sur","13.1.3 - Hairdressing salons and personal grooming establishments (S)",112.4000000000000
"....Davao del Sur","13.1.3.1 - Hairdressing (S)",113.7654994027510
"....Davao del Sur","13.1.3.2 - Personal grooming treatments (S)",111.1065997469920
"....Davao del Sur","13.2 - OTHER PERSONAL EFFECTS",102.7000000000000
"....Davao del Sur","13.2.1 - Jewellery and watches (D)",104.5000000000000
"....Davao del Sur","13.2.1.1 - Jewellery and watches (D)",100.5770848669680
"....Davao del Sur","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",112.2457810471660
"....Davao del Sur","13.2.9 - Other personal effects n.e.c. (SD)",102.5000000000000
"....Davao del Sur","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",102.4798810770520
"....Davao del Sur","13.9 - OTHER SERVICES",100.8000000000000
"....Davao del Sur","13.9.0 - Other services (S)",100.8000000000000
"....Davao del Sur","13.9.0.9 - Other services n.e.c. (S)",100.8130081300810
"....Davao Oriental","0 - ALL ITEMS",102.9000000000000
"....Davao Oriental","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",103.9000000000000
"....Davao Oriental","01.1 - FOOD",103.7000000000000
"....Davao Oriental","01.1.1 - Cereals and cereal products (ND)",105.1000000000000
"....Davao Oriental","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",105.0757437925700
"....Davao Oriental","01.1.1.2 - Flour of cereals (ND)",101.2708903786230
"....Davao Oriental","01.1.1.3 - Bread and bakery products (ND)",106.2283881989070
"....Davao Oriental","01.1.1.4 - Breakfast cereals (ND)",..
"....Davao Oriental","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",103.0136098688850
"....Davao Oriental","01.1.1.9 - Other cereal and grain mill products (ND)",105.2886269557780
"....Davao Oriental","01.1.2 - Meat and other parts of slaughtered land animals (ND)",101.9000000000000
"....Davao Oriental","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Davao Oriental","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",104.0018639127450
"....Davao Oriental","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",101.7260940572000
"....Davao Oriental","01.1.3 - Fish and other seafood (ND)",101.9000000000000
"....Davao Oriental","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",97.1934624940675
"....Davao Oriental","01.1.3.3 - Fish preparations (ND)",110.3245385817650
"....Davao Oriental","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",97.7066216206169
"....Davao Oriental","01.1.3.6 - Other seafood preparations (ND)",102.6146320864270
"....Davao Oriental","01.1.4 - Milk, other dairy products and eggs (ND)",100.8000000000000
"....Davao Oriental","01.1.4.1 - Raw and whole milk (ND)",..
"....Davao Oriental","01.1.4.3 - Other milk and cream (ND)",101.9234713509460
"....Davao Oriental","01.1.4.4 - Non-animal milk (ND)",..
"....Davao Oriental","01.1.4.5 - Cheese (ND)",101.6789416733570
"....Davao Oriental","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Davao Oriental","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Davao Oriental","01.1.4.8 - Eggs (ND)",99.3023568365365
"....Davao Oriental","01.1.5 - Oils and fats (ND)",108.4000000000000
"....Davao Oriental","01.1.5.1 - Vegetable oils (ND)",109.6183493661010
"....Davao Oriental","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",100.0000000000000
"....Davao Oriental","01.1.5.3 - Margarine and similar preparations (ND)",101.4981793923900
"....Davao Oriental","01.1.5.9 - Other animal oils and fats (ND)",..
"....Davao Oriental","01.1.6 - Fruits and nuts (ND)",109.5000000000000
"....Davao Oriental","01.1.6.2 - Citrus fruits, fresh (ND)",146.5205914334380
"....Davao Oriental","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",94.1813832406951
"....Davao Oriental","01.1.6.5 - Other fruits, fresh (ND)",..
"....Davao Oriental","01.1.6.7 - Fruit, dried and dehydrated (ND)",127.6616275329690
"....Davao Oriental","01.1.6.8 - Nuts, in shell or shelled (ND)",95.5210256623032
"....Davao Oriental","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",107.4348414731710
"....Davao Oriental","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",111.8000000000000
"....Davao Oriental","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",115.3175731735660
"....Davao Oriental","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",102.9924212780650
"....Davao Oriental","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",103.9163875458650
"....Davao Oriental","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",103.7108275754460
"....Davao Oriental","01.1.8 - Sugar, confectionery and desserts (ND)",94.1000000000000
"....Davao Oriental","01.1.8.1 - Cane and beet sugar (ND)",90.4977503577840
"....Davao Oriental","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",..
"....Davao Oriental","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",100.1171004419600
"....Davao Oriental","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",104.1176384522140
"....Davao Oriental","01.1.8.6 - Ice, ice cream and sorbet (ND)",100.9624359914140
"....Davao Oriental","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",..
"....Davao Oriental","01.1.9 - Ready-made food and other food products n.e.c. (ND)",110.3000000000000
"....Davao Oriental","01.1.9.2 - Baby food (ND)",100.9045585669240
"....Davao Oriental","01.1.9.3 - Salt, condiments and sauces (ND)",107.3624415281010
"....Davao Oriental","01.1.9.4 - Spices, culinary herbs and seeds (ND)",128.9332279650210
"....Davao Oriental","01.1.9.9 - Other food products n.e.c. (ND)",..
"....Davao Oriental","01.2 - NON-ALCOHOLIC BEVERAGES",104.7000000000000
"....Davao Oriental","01.2.1 - Fruit and vegetable juices (ND)",127.4000000000000
"....Davao Oriental","01.2.1.0 - Fruit and vegetable juices (ND)",127.4328646751670
"....Davao Oriental","01.2.2 - Coffee and coffee substitutes (ND)",102.5000000000000
"....Davao Oriental","01.2.2.0 - Coffee and coffee substitutes (ND)",102.5138296562390
"....Davao Oriental","01.2.3 - Tea, maté and other plant products for infusion (ND)",99.7000000000000
"....Davao Oriental","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",99.7031494662798
"....Davao Oriental","01.2.4 - Cocoa drinks (ND)",105.3000000000000
"....Davao Oriental","01.2.4.0 - Cocoa drinks (ND)",105.3233508223780
"....Davao Oriental","01.2.5 - Water (ND)",100.7000000000000
"....Davao Oriental","01.2.5.0 - Water (ND)",100.6739105689330
"....Davao Oriental","01.2.6 - Soft drinks (ND)",106.3000000000000
"....Davao Oriental","01.2.6.0 - Soft drinks (ND)",106.2617538508910
"....Davao Oriental","01.2.9 - Other non-alcoholic beverages (ND)",..
"....Davao Oriental","01.2.9.0 - Other non-alcoholic beverages (ND)",..
"....Davao Oriental","02 - ALCOHOLIC BEVERAGES AND TOBACCO",101.6000000000000
"....Davao Oriental","02.1 - ALCOHOLIC BEVERAGES",103.4000000000000
"....Davao Oriental","02.1.1 - Spirits and liquors (ND)",103.1000000000000
"....Davao Oriental","02.1.1.0 - Spirits and liquors (ND)",103.0874087302830
"....Davao Oriental","02.1.2 - Wine (ND)",103.8000000000000
"....Davao Oriental","02.1.2.1 - Wine from grapes (ND)",104.3391954343850
"....Davao Oriental","02.1.2.2 - Wine from other sources (ND)",103.8293131301880
"....Davao Oriental","02.1.3 - Beer (ND)",103.5000000000000
"....Davao Oriental","02.1.3.0 - Beer (ND)",103.4989536404310
"....Davao Oriental","02.3 - TOBACCO",100.2000000000000
"....Davao Oriental","02.3.0 - Tobacco (ND)",100.2000000000000
"....Davao Oriental","02.3.0.1 - Cigarettes (ND)",100.0441531410400
"....Davao Oriental","02.3.0.2 - Cigars (ND)",100.4536747656010
"....Davao Oriental","02.3.0.9 - Other tobacco products (ND)",103.2217457268070
"....Davao Oriental","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Davao Oriental","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Davao Oriental","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Davao Oriental","02.900 - NON-FOOD",102.5000000000000
"....Davao Oriental","03 - CLOTHING AND FOOTWEAR",104.5000000000000
"....Davao Oriental","03.1 - CLOTHING",104.9000000000000
"....Davao Oriental","03.1.1 - Clothing materials (SD)",..
"....Davao Oriental","03.1.1.0 - Clothing materials (SD)",..
"....Davao Oriental","03.1.2 - Garments (SD)",104.9000000000000
"....Davao Oriental","03.1.2.1 - Garments for men or boys (SD)",104.4540747785050
"....Davao Oriental","03.1.2.2 - Garments for women or girls (SD)",105.2578550857760
"....Davao Oriental","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",110.0761632004350
"....Davao Oriental","03.1.2.4 - School uniforms (SD)",..
"....Davao Oriental","03.1.3 - Other articles of clothing and clothing accessories (SD)",112.9000000000000
"....Davao Oriental","03.1.3.1 - Other articles of clothing (SD)",113.8778990701290
"....Davao Oriental","03.1.3.2 - Clothing accessories (SD)",104.3613390736940
"....Davao Oriental","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",100.0000000000000
"....Davao Oriental","03.1.4.1 - Cleaning of clothing (S)",100.0000000000000
"....Davao Oriental","03.1.4.2 - Repair, tailoring and hire of clothing (S)",..
"....Davao Oriental","03.2 - FOOTWEAR",103.5000000000000
"....Davao Oriental","03.2.1 - Shoes and other footwear (SD)",103.5000000000000
"....Davao Oriental","03.2.1.1 - Footwear for men (SD)",..
"....Davao Oriental","03.2.1.2 - Footwear for women (SD)",103.6855403040290
"....Davao Oriental","03.2.1.3 - Footwear for infants and children (SD)",103.3119815061760
"....Davao Oriental","03.2.2 - Cleaning, repair, and hire of footwear (S)",..
"....Davao Oriental","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",..
"....Davao Oriental","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",102.2000000000000
"....Davao Oriental","04.1 - ACTUAL RENTALS FOR HOUSING",103.9000000000000
"....Davao Oriental","04.1.1 - Actual rentals paid by tenants for main residence (S)",103.9000000000000
"....Davao Oriental","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",103.9030093353320
"....Davao Oriental","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",105.9000000000000
"....Davao Oriental","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",106.3000000000000
"....Davao Oriental","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",106.3070340894140
"....Davao Oriental","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",103.8000000000000
"....Davao Oriental","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",103.8353940156220
"....Davao Oriental","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",102.9000000000000
"....Davao Oriental","04.4.1 - Water supply (ND)",102.9000000000000
"....Davao Oriental","04.4.1.1 - Water supply through network systems (ND)",102.8629472179380
"....Davao Oriental","04.5 - ELECTRICITY, GAS AND OTHER FUELS",96.0000000000000
"....Davao Oriental","04.5.3 - Liquid fuels (ND)",100.6000000000000
"....Davao Oriental","04.5.3.0 - Liquid fuels (ND)",100.5669258184330
"....Davao Oriental","04.5.4 - Solid fuels (ND)",95.8000000000000
"....Davao Oriental","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"....Davao Oriental","04.5.4.3 - Charcoal (ND)",95.8293222183014
"....Davao Oriental","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",101.6000000000000
"....Davao Oriental","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",..
"....Davao Oriental","05.1.1 - Furniture, furnishings and loose carpets (D)",..
"....Davao Oriental","05.1.1.1 - Household furniture (D)",..
"....Davao Oriental","05.1.1.3 - Lighting equipment (D)",..
"....Davao Oriental","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"....Davao Oriental","05.2 - HOUSEHOLD TEXTILES",105.2000000000000
"....Davao Oriental","05.2.1 - Household textiles (SD)",105.2000000000000
"....Davao Oriental","05.2.1.1 - Furnishing fabrics and curtains (SD)",..
"....Davao Oriental","05.2.1.2 - Bed linen and bedding (SD)",105.4495462182630
"....Davao Oriental","05.2.1.3 - Table linen and bathroom linen (SD)",..
"....Davao Oriental","05.2.1.9 - Other household textiles (SD)",101.4996560918500
"....Davao Oriental","05.3 - HOUSEHOLD APPLIANCES",101.6000000000000
