"Geolocation","Commodity Description","2021 Aug" 
"....City of Zamboanga","09.1 - RECREATIONAL DURABLES",..
"....City of Zamboanga","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....City of Zamboanga","09.1.1.1 - Cameras (D)",..
"....City of Zamboanga","09.2 - OTHER RECREATIONAL GOODS",100.0000000000000
"....City of Zamboanga","09.2.1 - Games, toys and hobbies (SD)",100.0000000000000
"....City of Zamboanga","09.2.1.2 - Other games, toys and hobbies (SD)",100.0000000000000
"....City of Zamboanga","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",100.0000000000000
"....City of Zamboanga","09.2.2.1 - Equipment for sport (SD)",100.0000000000000
"....City of Zamboanga","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....City of Zamboanga","09.3 - GARDEN PRODUCTS AND PETS",100.1000000000000
"....City of Zamboanga","09.3.1 - Garden products, plants and flowers (ND)",100.0000000000000
"....City of Zamboanga","09.3.1.1 - Garden products (ND)",100.0000000000000
"....City of Zamboanga","09.3.1.2 - Plants, seeds and flowers (ND)",100.0000000000000
"....City of Zamboanga","09.3.2 - Pets and products for pets (ND)",100.2000000000000
"....City of Zamboanga","09.3.2.2 - Products for pets and other household animals (ND)",100.2208950339520
"....City of Zamboanga","09.4 - RECREATIONAL SERVICES",100.0000000000000
"....City of Zamboanga","09.4.6 - Recreational and sporting services (S)",100.0000000000000
"....City of Zamboanga","09.4.6.2 - Sporting services - practice (S)",100.0000000000000
"....City of Zamboanga","09.4.7 - Games of chance (S)",..
"....City of Zamboanga","09.4.7.0 - Games of chance (S)",..
"....City of Zamboanga","09.5 - CULTURAL GOODS",100.0000000000000
"....City of Zamboanga","09.5.1 - Musical instruments (D)",100.0000000000000
"....City of Zamboanga","09.5.1.0 - Musical instruments (D)",100.0000000000000
"....City of Zamboanga","09.6 - CULTURAL SERVICES",..
"....City of Zamboanga","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....City of Zamboanga","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....City of Zamboanga","09.6.3 - Photographic services (S)",..
"....City of Zamboanga","09.6.3.0 - Photographic services (S)",..
"....City of Zamboanga","09.6.9 - Other cultural services (S)",..
"....City of Zamboanga","09.6.9.0 - Other cultural services (S)",..
"....City of Zamboanga","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",101.3000000000000
"....City of Zamboanga","09.7.1 - Books (SD)",100.0000000000000
"....City of Zamboanga","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",100.0000000000000
"....City of Zamboanga","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....City of Zamboanga","09.7.2 - Newspapers and periodicals (ND)",100.0000000000000
"....City of Zamboanga","09.7.2.1 - Newspapers (ND)",100.0000000000000
"....City of Zamboanga","09.7.2.2 - Magazines and periodicals (ND)",..
"....City of Zamboanga","09.7.4 - Stationery and drawing materials (ND)",101.4000000000000
"....City of Zamboanga","09.7.4.0 - Stationery and drawing materials (ND)",101.3669363365230
"....City of Zamboanga","09.8 - PACKAGE HOLIDAYS (S)",..
"....City of Zamboanga","09.8.0 - Package holidays (S)",..
"....City of Zamboanga","09.8.0.0 - Package holidays (S)",..
"....City of Zamboanga","10 - EDUCATION SERVICES",108.5000000000000
"....City of Zamboanga","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",106.5000000000000
"....City of Zamboanga","10.1.0 - Early chilhood and primary education (S)",106.5000000000000
"....City of Zamboanga","10.1.0.1 - Early childhood education services (S)",103.7333991955400
"....City of Zamboanga","10.1.0.2 - Primary education (S)",107.2719786404060
"....City of Zamboanga","10.2 - SECONDARY EDUCATION  (S)",112.9000000000000
"....City of Zamboanga","10.2.0 - Secondary education (S)",112.9000000000000
"....City of Zamboanga","10.2.0.1 - Lower secondary general education services",112.9167420519000
"....City of Zamboanga","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....City of Zamboanga","10.4 - TERTIARY EDUCATION (S)",104.0000000000000
"....City of Zamboanga","10.4.0 - Tertiary education (s)",104.0000000000000
"....City of Zamboanga","10.4.0.0 - Tertiary education (s)",104.0369017982880
"....City of Zamboanga","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",101.1000000000000
"....City of Zamboanga","10.5.0 - Education not defined by level (s)",101.1000000000000
"....City of Zamboanga","10.5.0.2 - Review classes for professional and licensure examination (S)",101.0739987957730
"....City of Zamboanga","10.5.0.9 - Other education not defined by level (S)",..
"....City of Zamboanga","11 - RESTAURANTS AND ACCOMMODATION SERVICES",104.9000000000000
"....City of Zamboanga","11.1 - FOOD AND BEVERAGE SERVING SERVICES",104.9000000000000
"....City of Zamboanga","11.1.1 - Restaurants, café and the like (S)",104.9000000000000
"....City of Zamboanga","11.1.1.1 - Restaurants, café and the like - with full service (S)",104.8866938180990
"....City of Zamboanga","11.2 - ACCOMMODATION SERVICES",..
"....City of Zamboanga","11.2.0 - Accommodation services (S)",..
"....City of Zamboanga","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",..
"....City of Zamboanga","12 - FINANCIAL SERVICES",146.0000000000000
"....City of Zamboanga","12.2 - FINANCIAL SERVICES",146.0000000000000
"....City of Zamboanga","12.2.1 - Financial intermediation services indirectly measured (S)",146.0000000000000
"....City of Zamboanga","12.2.1.0 - Financial intermediation services indirectly measured (S)",145.9854014598540
"....City of Zamboanga","12.2.9 - Other financial services (S)",..
"....City of Zamboanga","12.2.9.1 - Remittances fees (S)",..
"....City of Zamboanga","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",103.9000000000000
"....City of Zamboanga","13.1 - PERSONAL CARE",104.4000000000000
"....City of Zamboanga","13.1.1 - Electric appliances for personal care (SD)",..
"....City of Zamboanga","13.1.1.1 - Electric appliances for personal care (SD)",..
"....City of Zamboanga","13.1.2 - Other appliances, articles and products for personal care (ND)",104.5000000000000
"....City of Zamboanga","13.1.2.0 - Other appliances, articles and products for personal care (ND)",104.5399707627090
"....City of Zamboanga","13.1.3 - Hairdressing salons and personal grooming establishments (S)",104.0000000000000
"....City of Zamboanga","13.1.3.1 - Hairdressing (S)",103.3465173867580
"....City of Zamboanga","13.1.3.2 - Personal grooming treatments (S)",104.6278225421350
"....City of Zamboanga","13.2 - OTHER PERSONAL EFFECTS",100.0000000000000
"....City of Zamboanga","13.2.1 - Jewellery and watches (D)",100.0000000000000
"....City of Zamboanga","13.2.1.1 - Jewellery and watches (D)",100.0000000000000
"....City of Zamboanga","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",100.0000000000000
"....City of Zamboanga","13.2.9 - Other personal effects n.e.c. (SD)",100.0000000000000
"....City of Zamboanga","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",100.0000338031410
"....City of Zamboanga","13.9 - OTHER SERVICES",100.4000000000000
"....City of Zamboanga","13.9.0 - Other services (S)",100.4000000000000
"....City of Zamboanga","13.9.0.9 - Other services n.e.c. (S)",100.4152007331790
"....City of Isabela","0 - ALL ITEMS",104.6000000000000
"....City of Isabela","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",101.4000000000000
"....City of Isabela","01.1 - FOOD",100.6000000000000
"....City of Isabela","01.1.1 - Cereals and cereal products (ND)",94.5000000000000
"....City of Isabela","01.1.1.1 - Cereals (ND)",90.8856083987684
"....City of Isabela","01.1.1.12 - Rice",90.3774775186418
"....City of Isabela","01.1.1.16 - Corn",122.0362622036260
"....City of Isabela","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",103.9212523462190
"....City of Isabela","01.1.1.2 - Flour of cereals (ND)",100.5025125628140
"....City of Isabela","01.1.1.3 - Bread and bakery products (ND)",100.2547684574190
"....City of Isabela","01.1.1.4 - Breakfast cereals (ND)",..
"....City of Isabela","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",107.9528093908690
"....City of Isabela","01.1.1.9 - Other cereal and grain mill products (ND)",111.9077562752780
"....City of Isabela","01.1.2 - Meat and other parts of slaughtered land animals (ND)",116.0000000000000
"....City of Isabela","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",118.0100585220480
"....City of Isabela","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....City of Isabela","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",..
"....City of Isabela","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",108.4496910433700
"....City of Isabela","01.1.3 - Fish and other seafood (ND)",101.3000000000000
"....City of Isabela","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",96.3427948072186
"....City of Isabela","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",67.8909968431692
"....City of Isabela","01.1.3.3 - Fish preparations (ND)",120.5716507874780
"....City of Isabela","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",139.2823204358030
"....City of Isabela","01.1.3.6 - Other seafood preparations (ND)",..
"....City of Isabela","01.1.4 - Milk, other dairy products and eggs (ND)",102.1000000000000
"....City of Isabela","01.1.4.1 - Raw and whole milk (ND)",..
"....City of Isabela","01.1.4.3 - Other milk and cream (ND)",92.0359679104548
"....City of Isabela","01.1.4.4 - Non-animal milk (ND)",..
"....City of Isabela","01.1.4.5 - Cheese (ND)",108.9826672041180
"....City of Isabela","01.1.4.6 - Yoghurt and similar products (ND)",..
"....City of Isabela","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....City of Isabela","01.1.4.8 - Eggs (ND)",113.5407905803200
"....City of Isabela","01.1.5 - Oils and fats (ND)",115.5000000000000
"....City of Isabela","01.1.5.1 - Vegetable oils (ND)",117.8237773862290
"....City of Isabela","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..
"....City of Isabela","01.1.5.3 - Margarine and similar preparations (ND)",107.6595898064380
"....City of Isabela","01.1.5.9 - Other animal oils and fats (ND)",..
"....City of Isabela","01.1.6 - Fruits and nuts (ND)",118.0000000000000
"....City of Isabela","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",121.1511508469070
"....City of Isabela","01.1.6.2 - Citrus fruits, fresh (ND)",96.8015165570927
"....City of Isabela","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",103.7703216879970
"....City of Isabela","01.1.6.5 - Other fruits, fresh (ND)",..
"....City of Isabela","01.1.6.7 - Fruit, dried and dehydrated (ND)",..
"....City of Isabela","01.1.6.8 - Nuts, in shell or shelled (ND)",96.1736170212765
"....City of Isabela","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",..
"....City of Isabela","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",95.3000000000000
"....City of Isabela","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",102.9954913641140
"....City of Isabela","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",94.6227351528796
"....City of Isabela","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",87.3416916633055
"....City of Isabela","01.1.7.4 - Other vegetables, fresh or chilled (ND)",97.6239803224698
"....City of Isabela","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",81.1538569770561
"....City of Isabela","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",..
"....City of Isabela","01.1.8 - Sugar, confectionery and desserts (ND)",100.6000000000000
"....City of Isabela","01.1.8.1 - Cane and beet sugar (ND)",98.6287596300163
"....City of Isabela","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",..
"....City of Isabela","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",115.6032240454710
"....City of Isabela","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",..
"....City of Isabela","01.1.8.6 - Ice, ice cream and sorbet (ND)",100.0000000000000
"....City of Isabela","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",..
"....City of Isabela","01.1.9 - Ready-made food and other food products n.e.c. (ND)",110.4000000000000
"....City of Isabela","01.1.9.2 - Baby food (ND)",..
"....City of Isabela","01.1.9.3 - Salt, condiments and sauces (ND)",105.2295775796040
"....City of Isabela","01.1.9.4 - Spices, culinary herbs and seeds (ND)",117.5064103166980
"....City of Isabela","01.1.9.9 - Other food products n.e.c. (ND)",..
"....City of Isabela","01.2 - NON-ALCOHOLIC BEVERAGES",110.1000000000000
"....City of Isabela","01.2.1 - Fruit and vegetable juices (ND)",110.8000000000000
"....City of Isabela","01.2.1.0 - Fruit and vegetable juices (ND)",110.7582224412520
"....City of Isabela","01.2.2 - Coffee and coffee substitutes (ND)",110.0000000000000
"....City of Isabela","01.2.2.0 - Coffee and coffee substitutes (ND)",109.9748242034900
"....City of Isabela","01.2.3 - Tea, maté and other plant products for infusion (ND)",..
"....City of Isabela","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",..
"....City of Isabela","01.2.4 - Cocoa drinks (ND)",116.6000000000000
"....City of Isabela","01.2.4.0 - Cocoa drinks (ND)",116.5897498178290
"....City of Isabela","01.2.5 - Water (ND)",100.1000000000000
"....City of Isabela","01.2.5.0 - Water (ND)",100.1001001001000
"....City of Isabela","01.2.6 - Soft drinks (ND)",107.1000000000000
"....City of Isabela","01.2.6.0 - Soft drinks (ND)",107.0633141610890
"....City of Isabela","01.2.9 - Other non-alcoholic beverages (ND)",..
"....City of Isabela","01.2.9.0 - Other non-alcoholic beverages (ND)",..
"....City of Isabela","02 - ALCOHOLIC BEVERAGES AND TOBACCO",110.5000000000000
"....City of Isabela","02.1 - ALCOHOLIC BEVERAGES",133.2000000000000
"....City of Isabela","02.1.1 - Spirits and liquors (ND)",132.9000000000000
"....City of Isabela","02.1.1.0 - Spirits and liquors (ND)",132.8790070813980
"....City of Isabela","02.1.2 - Wine (ND)",..
"....City of Isabela","02.1.2.1 - Wine from grapes (ND)",..
"....City of Isabela","02.1.2.2 - Wine from other sources (ND)",..
"....City of Isabela","02.1.3 - Beer (ND)",133.3000000000000
"....City of Isabela","02.1.3.0 - Beer (ND)",133.3333333333330
"....City of Isabela","02.3 - TOBACCO",105.5000000000000
"....City of Isabela","02.3.0 - Tobacco (ND)",105.5000000000000
"....City of Isabela","02.3.0.1 - Cigarettes (ND)",105.4504437115750
"....City of Isabela","02.3.0.2 - Cigars (ND)",..
"....City of Isabela","02.3.0.9 - Other tobacco products (ND)",121.7730150998540
"....City of Isabela","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....City of Isabela","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....City of Isabela","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....City of Isabela","02.900 - NON-FOOD",107.3000000000000
"....City of Isabela","03 - CLOTHING AND FOOTWEAR",102.1000000000000
"....City of Isabela","03.1 - CLOTHING",102.6000000000000
"....City of Isabela","03.1.1 - Clothing materials (SD)",..
"....City of Isabela","03.1.1.0 - Clothing materials (SD)",..
