"Geolocation","Commodity Description","2019 Aug" 
"....Sorsogon","02.1 - ALCOHOLIC BEVERAGES",106.3000000000000
"....Sorsogon","02.1.1 - Spirits and liquors (ND)",105.2000000000000
"....Sorsogon","02.1.1.0 - Spirits and liquors (ND)",105.1614810681630
"....Sorsogon","02.1.2 - Wine (ND)",117.4000000000000
"....Sorsogon","02.1.2.1 - Wine from grapes (ND)",117.3559944445750
"....Sorsogon","02.1.2.2 - Wine from other sources (ND)",..
"....Sorsogon","02.1.3 - Beer (ND)",110.4000000000000
"....Sorsogon","02.1.3.0 - Beer (ND)",110.3788397063570
"....Sorsogon","02.3 - TOBACCO",129.5000000000000
"....Sorsogon","02.3.0 - Tobacco (ND)",129.5000000000000
"....Sorsogon","02.3.0.1 - Cigarettes (ND)",129.5086422202480
"....Sorsogon","02.3.0.2 - Cigars (ND)",..
"....Sorsogon","02.3.0.9 - Other tobacco products (ND)",107.9461957809910
"....Sorsogon","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Sorsogon","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Sorsogon","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Sorsogon","02.900 - NON-FOOD",104.6000000000000
"....Sorsogon","03 - CLOTHING AND FOOTWEAR",105.0000000000000
"....Sorsogon","03.1 - CLOTHING",104.5000000000000
"....Sorsogon","03.1.1 - Clothing materials (SD)",100.0000000000000
"....Sorsogon","03.1.1.0 - Clothing materials (SD)",100.0000000000000
"....Sorsogon","03.1.2 - Garments (SD)",104.6000000000000
"....Sorsogon","03.1.2.1 - Garments for men or boys (SD)",104.4374831586390
"....Sorsogon","03.1.2.2 - Garments for women or girls (SD)",104.9210627813120
"....Sorsogon","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",102.0276540988780
"....Sorsogon","03.1.2.4 - School uniforms (SD)",..
"....Sorsogon","03.1.3 - Other articles of clothing and clothing accessories (SD)",101.3000000000000
"....Sorsogon","03.1.3.1 - Other articles of clothing (SD)",101.2541046800950
"....Sorsogon","03.1.3.2 - Clothing accessories (SD)",102.8645174611190
"....Sorsogon","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",101.8000000000000
"....Sorsogon","03.1.4.1 - Cleaning of clothing (S)",100.0000000000000
"....Sorsogon","03.1.4.2 - Repair, tailoring and hire of clothing (S)",115.0134761000540
"....Sorsogon","03.2 - FOOTWEAR",106.0000000000000
"....Sorsogon","03.2.1 - Shoes and other footwear (SD)",106.0000000000000
"....Sorsogon","03.2.1.1 - Footwear for men (SD)",104.1648547420990
"....Sorsogon","03.2.1.2 - Footwear for women (SD)",109.9024867364180
"....Sorsogon","03.2.1.3 - Footwear for infants and children (SD)",104.4138361693100
"....Sorsogon","03.2.2 - Cleaning, repair, and hire of footwear (S)",118.9000000000000
"....Sorsogon","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",118.8696963660680
"....Sorsogon","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",107.0000000000000
"....Sorsogon","04.1 - ACTUAL RENTALS FOR HOUSING",107.5000000000000
"....Sorsogon","04.1.1 - Actual rentals paid by tenants for main residence (S)",107.5000000000000
"....Sorsogon","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",107.4727844272600
"....Sorsogon","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",102.5000000000000
"....Sorsogon","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",101.6000000000000
"....Sorsogon","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",101.6249703111400
"....Sorsogon","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",105.2000000000000
"....Sorsogon","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",105.2171718449380
"....Sorsogon","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",111.6000000000000
"....Sorsogon","04.4.1 - Water supply (ND)",111.6000000000000
"....Sorsogon","04.4.1.1 - Water supply through network systems (ND)",111.5552376544510
"....Sorsogon","04.5 - ELECTRICITY, GAS AND OTHER FUELS",104.1000000000000
"....Sorsogon","04.5.3 - Liquid fuels (ND)",99.2000000000000
"....Sorsogon","04.5.3.0 - Liquid fuels (ND)",99.1795001262307
"....Sorsogon","04.5.4 - Solid fuels (ND)",104.3000000000000
"....Sorsogon","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",101.9289825891460
"....Sorsogon","04.5.4.3 - Charcoal (ND)",106.5808961661370
"....Sorsogon","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",103.3000000000000
"....Sorsogon","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",108.5000000000000
"....Sorsogon","05.1.1 - Furniture, furnishings and loose carpets (D)",108.5000000000000
"....Sorsogon","05.1.1.1 - Household furniture (D)",110.1172155710370
"....Sorsogon","05.1.1.3 - Lighting equipment (D)",101.0256877524910
"....Sorsogon","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.0000000000000
"....Sorsogon","05.2 - HOUSEHOLD TEXTILES",103.0000000000000
"....Sorsogon","05.2.1 - Household textiles (SD)",103.0000000000000
"....Sorsogon","05.2.1.1 - Furnishing fabrics and curtains (SD)",103.7102133853290
"....Sorsogon","05.2.1.2 - Bed linen and bedding (SD)",102.4204923038380
"....Sorsogon","05.2.1.3 - Table linen and bathroom linen (SD)",101.8304471227020
"....Sorsogon","05.2.1.9 - Other household textiles (SD)",99.1905599834386
"....Sorsogon","05.3 - HOUSEHOLD APPLIANCES",102.0000000000000
"....Sorsogon","05.3.1 - Major household appliances, whether electric or not (D)",100.9000000000000
"....Sorsogon","05.3.1.1 - Major kitchen appliances (D)",100.8828801397890
"....Sorsogon","05.3.1.2 - Major laundry appliances (D)",100.8181890503340
"....Sorsogon","05.3.1.3 - Heaters, air conditioners (D)",..
"....Sorsogon","05.3.2 - Small household appliances (SD)",105.5000000000000
"....Sorsogon","05.3.2.1 - Small appliances for cooking and processing of food (SD)",101.8677050861150
"....Sorsogon","05.3.2.9 - Other small household appliances (SD)",106.6591539540580
"....Sorsogon","05.3.3 - Repair, installation and hire of household appliances (S)",105.1000000000000
"....Sorsogon","05.3.3.0 - Repair, installation and hire of household appliances (S)",105.1021110233860
"....Sorsogon","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",104.2000000000000
"....Sorsogon","05.4.0 - Glassware, tableware and household utensils (SD)",104.2000000000000
"....Sorsogon","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",102.6598422824170
"....Sorsogon","05.4.0.2 - Cutlery, flatware and silverware (SD)",109.9115022550490
"....Sorsogon","05.4.0.3 - Kitchen utensils and articles (SD)",104.3862863411110
"....Sorsogon","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",102.2000000000000
"....Sorsogon","05.5.1 - Motorized tools and equipment (D)",100.0000000000000
"....Sorsogon","05.5.1.0 - Motorized tools and equipment (D)",100.0275449041080
"....Sorsogon","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",113.0000000000000
"....Sorsogon","05.5.2.1 - Non-motorized tools (SD)",117.4739110725490
"....Sorsogon","05.5.2.2 - Miscellaneous accessories (SD)",110.0855883414580
"....Sorsogon","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",102.7000000000000
"....Sorsogon","05.6.1 - Non-durable household goods (ND)",103.5000000000000
"....Sorsogon","05.6.1.1 - Household cleaning and maintenance products (ND)",105.3232448289350
"....Sorsogon","05.6.1.9 - Other non-durable household goods (ND)",102.8548855412190
"....Sorsogon","05.6.2 - Domestic services and household services (S)",100.6000000000000
"....Sorsogon","05.6.2.1 - Domestic services by paid staff (S)",100.6134771919420
"....Sorsogon","06 - HEALTH",107.4000000000000
"....Sorsogon","06.1 - MEDICINES AND HEALTH PRODUCTS",108.0000000000000
"....Sorsogon","06.1.1 - Medicines (ND)",108.5000000000000
"....Sorsogon","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",108.4608948148770
"....Sorsogon","06.1.2 - Medical products (ND)",108.5000000000000
"....Sorsogon","06.1.2.1 - Medical diagnostic products (ND)",116.0618902138560
"....Sorsogon","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Sorsogon","06.1.2.3 - Treatment devices for personal use (ND)",109.4820642162750
"....Sorsogon","06.1.3 - Assistive products (D)",100.2000000000000
"....Sorsogon","06.1.3.1 - Assistive products for vision (D)",100.1794636444230
"....Sorsogon","06.2 - OUTPATIENT CARE SERVICES",102.6000000000000
"....Sorsogon","06.2.1 - Preventive care services (S)",103.1000000000000
"....Sorsogon","06.2.1.9 - Other preventive services (S)",103.0776336230420
"....Sorsogon","06.2.2 - Outpatient dental services (S)",100.7000000000000
"....Sorsogon","06.2.2.1 - Dental preventive services (S)",100.6934739283860
"....Sorsogon","06.2.3 - Other outpatient care services (S)",..
"....Sorsogon","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Sorsogon","06.3 - INPATIENT CARE SERVICES",109.8000000000000
"....Sorsogon","06.3.1 - Inpatient curative and rehabilitative services (S)",109.8000000000000
"....Sorsogon","06.3.1.0 - Inpatient curative and rehabilitative services (S)",109.7775767374220
"....Sorsogon","06.4 - OTHER HEALTH SERVICES",101.4000000000000
"....Sorsogon","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",101.4000000000000
"....Sorsogon","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",101.3535810987040
"....Sorsogon","07 - TRANSPORT",101.2000000000000
"....Sorsogon","07.1 - PURCHASE OF VEHICLES",99.8000000000000
"....Sorsogon","07.1.1 - Motor cars (D)",..
"....Sorsogon","07.1.1.1 - New motor cars (D)",..
"....Sorsogon","07.1.2 - Motorcycles (D)",99.7000000000000
"....Sorsogon","07.1.2.0 - Motorcycles (D)",99.7408062523566
"....Sorsogon","07.1.3 - Bicycles (D)",100.0000000000000
"....Sorsogon","07.1.3.0 - Bicycles (D)",100.0000000000000
"....Sorsogon","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",103.2000000000000
"....Sorsogon","07.2.1 - Parts and accessories for personal transport equipment (SD)",105.9000000000000
"....Sorsogon","07.2.1.1 - Tires (SD)",..
"....Sorsogon","07.2.1.2 - Parts for personal transport equipment (SD)",105.9481151310240
"....Sorsogon","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Sorsogon","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",100.1000000000000
"....Sorsogon","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Sorsogon","07.2.2.4 - Lubricants (ND)",100.1467952212010
"....Sorsogon","07.2.3 - Maintenance and repair of personal transport equipment (S)",100.0000000000000
"....Sorsogon","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",99.9955886893666
"....Sorsogon","07.2.4 - Other services in respect of personal transport equipment (S)",100.0000000000000
"....Sorsogon","07.2.4.2 - Toll facilities (S)",100.0000000000000
"....Sorsogon","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Sorsogon","07.3 - PASSENGER TRANSPORT SERVICES",101.5000000000000
"....Sorsogon","07.3.1 - Passenger transport by railway (S)",..
"....Sorsogon","07.3.1.1 - Passenger transport by train (S)",..
"....Sorsogon","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Sorsogon","07.3.2 - Passenger transport by road (S)",101.5000000000000
"....Sorsogon","07.3.2.1 - Passenger transport by bus and coach (S)",101.0415907932120
"....Sorsogon","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Sorsogon","07.3.2.9 - Other passenger transport by road (S)",101.5318907152560
"....Sorsogon","07.3.3 - Passenger transport by air (S)",85.8000000000000
"....Sorsogon","07.3.3.1 - Passenger transport by air, domestic (S)",85.7642783160811
"....Sorsogon","07.3.4 - Passenger transport by sea and inland waterway (S)",..
"....Sorsogon","07.3.4.0 - Passenger transport by sea and inland waterway (S)",..
"....Sorsogon","07.4 - TRANSPORT SERVICES OF GOODS",104.1000000000000
"....Sorsogon","07.4.1 - Postal and courier services (S)",104.1000000000000
"....Sorsogon","07.4.1.1 - Letter handling services (S)",104.9719626168220
"....Sorsogon","07.4.1.2 - Courier and parcel delivery services (S)",101.4736206445730
"....Sorsogon","08 - INFORMATION AND COMMUNICATION",100.2000000000000
"....Sorsogon","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.1000000000000
"....Sorsogon","08.1.1 - Fixed telephone equipment (D)",..
"....Sorsogon","08.1.1.0 - Fixed telephone equipment (D)",..
"....Sorsogon","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....Sorsogon","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....Sorsogon","08.1.3 - Information processing equipment (D)",100.5000000000000
"....Sorsogon","08.1.3.1 - Computers, laptops and tablets (D)",100.6520400837500
"....Sorsogon","08.1.3.2 - Peripheral equipment and its consumable components (D)",99.6968221810190
"....Sorsogon","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.0000000000000
"....Sorsogon","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.0257406501370
"....Sorsogon","08.1.5 - Unrecorded recording media (SD)",100.0000000000000
"....Sorsogon","08.1.5.0 - Unrecorded recording media (SD)",100.0000000000000
"....Sorsogon","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.3000000000000
"....Sorsogon","08.3.1 - Fixed communication services (S)",..
"....Sorsogon","08.3.1.0 - Fixed communication services (S)",..
"....Sorsogon","08.3.2 - Mobile communication services (S)",100.3000000000000
"....Sorsogon","08.3.2.0 - Mobile communication services (S)",100.2609569908350
"....Sorsogon","08.3.3 - Internet access provision services and net storage services (S)",100.3000000000000
"....Sorsogon","08.3.3.0 - Internet access provision services and net storage services (S)",100.3187908241750
"....Sorsogon","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Sorsogon","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Sorsogon","09 - RECREATION, SPORT AND CULTURE",108.6000000000000
"....Sorsogon","09.1 - RECREATIONAL DURABLES",100.0000000000000
"....Sorsogon","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",100.0000000000000
"....Sorsogon","09.1.1.1 - Cameras (D)",100.0000000000000
"....Sorsogon","09.2 - OTHER RECREATIONAL GOODS",103.2000000000000
"....Sorsogon","09.2.1 - Games, toys and hobbies (SD)",100.9000000000000
"....Sorsogon","09.2.1.2 - Other games, toys and hobbies (SD)",100.8573394551580
"....Sorsogon","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",112.6000000000000
"....Sorsogon","09.2.2.1 - Equipment for sport (SD)",112.5535046644920
"....Sorsogon","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Sorsogon","09.3 - GARDEN PRODUCTS AND PETS",104.6000000000000
"....Sorsogon","09.3.1 - Garden products, plants and flowers (ND)",105.2000000000000
"....Sorsogon","09.3.1.1 - Garden products (ND)",103.4439541643240
"....Sorsogon","09.3.1.2 - Plants, seeds and flowers (ND)",107.0459875329030
"....Sorsogon","09.3.2 - Pets and products for pets (ND)",104.4000000000000
"....Sorsogon","09.3.2.2 - Products for pets and other household animals (ND)",104.3539779618070
"....Sorsogon","09.4 - RECREATIONAL SERVICES",116.3000000000000
"....Sorsogon","09.4.6 - Recreational and sporting services (S)",105.6000000000000
"....Sorsogon","09.4.6.2 - Sporting services - practice (S)",105.6364999797780
"....Sorsogon","09.4.7 - Games of chance (S)",116.3000000000000
"....Sorsogon","09.4.7.0 - Games of chance (S)",116.3076923076920
"....Sorsogon","09.5 - CULTURAL GOODS",100.4000000000000
"....Sorsogon","09.5.1 - Musical instruments (D)",100.4000000000000
