"Geolocation","Commodity Description","2020 Aug" 
"..Region VI (Western Visayas)","04.5.4.3 - Charcoal (ND)",118.3062787990470
"..Region VI (Western Visayas)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",108.4000000000000
"..Region VI (Western Visayas)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",105.6000000000000
"..Region VI (Western Visayas)","05.1.1 - Furniture, furnishings and loose carpets (D)",105.6000000000000
"..Region VI (Western Visayas)","05.1.1.1 - Household furniture (D)",106.2654402925600
"..Region VI (Western Visayas)","05.1.1.3 - Lighting equipment (D)",100.8952654979180
"..Region VI (Western Visayas)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",102.1624317373230
"..Region VI (Western Visayas)","05.2 - HOUSEHOLD TEXTILES",103.7000000000000
"..Region VI (Western Visayas)","05.2.1 - Household textiles (SD)",103.7000000000000
"..Region VI (Western Visayas)","05.2.1.1 - Furnishing fabrics and curtains (SD)",102.6345456834440
"..Region VI (Western Visayas)","05.2.1.2 - Bed linen and bedding (SD)",104.2103871462860
"..Region VI (Western Visayas)","05.2.1.3 - Table linen and bathroom linen (SD)",103.1347607994720
"..Region VI (Western Visayas)","05.2.1.9 - Other household textiles (SD)",105.0752090802300
"..Region VI (Western Visayas)","05.3 - HOUSEHOLD APPLIANCES",104.4000000000000
"..Region VI (Western Visayas)","05.3.1 - Major household appliances, whether electric or not (D)",103.8000000000000
"..Region VI (Western Visayas)","05.3.1.1 - Major kitchen appliances (D)",104.9959548056500
"..Region VI (Western Visayas)","05.3.1.2 - Major laundry appliances (D)",102.0668150514360
"..Region VI (Western Visayas)","05.3.1.3 - Heaters, air conditioners (D)",100.5023440350870
"..Region VI (Western Visayas)","05.3.2 - Small household appliances (SD)",106.5000000000000
"..Region VI (Western Visayas)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",105.1057004713480
"..Region VI (Western Visayas)","05.3.2.9 - Other small household appliances (SD)",107.0013507893360
"..Region VI (Western Visayas)","05.3.3 - Repair, installation and hire of household appliances (S)",101.3000000000000
"..Region VI (Western Visayas)","05.3.3.0 - Repair, installation and hire of household appliances (S)",101.2729484267630
"..Region VI (Western Visayas)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",106.4000000000000
"..Region VI (Western Visayas)","05.4.0 - Glassware, tableware and household utensils (SD)",106.4000000000000
"..Region VI (Western Visayas)","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",108.3079595231640
"..Region VI (Western Visayas)","05.4.0.2 - Cutlery, flatware and silverware (SD)",105.6269483896580
"..Region VI (Western Visayas)","05.4.0.3 - Kitchen utensils and articles (SD)",103.1415244603580
"..Region VI (Western Visayas)","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",104.3000000000000
"..Region VI (Western Visayas)","05.5.1 - Motorized tools and equipment (D)",100.0000000000000
"..Region VI (Western Visayas)","05.5.1.0 - Motorized tools and equipment (D)",100.0000000000000
"..Region VI (Western Visayas)","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",104.6000000000000
"..Region VI (Western Visayas)","05.5.2.1 - Non-motorized tools (SD)",105.3616630194830
"..Region VI (Western Visayas)","05.5.2.2 - Miscellaneous accessories (SD)",103.9712708717090
"..Region VI (Western Visayas)","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",109.8000000000000
"..Region VI (Western Visayas)","05.6.1 - Non-durable household goods (ND)",108.2000000000000
"..Region VI (Western Visayas)","05.6.1.1 - Household cleaning and maintenance products (ND)",106.2955828885650
"..Region VI (Western Visayas)","05.6.1.9 - Other non-durable household goods (ND)",108.8377554588600
"..Region VI (Western Visayas)","05.6.2 - Domestic services and household services (S)",112.2000000000000
"..Region VI (Western Visayas)","05.6.2.1 - Domestic services by paid staff (S)",112.2415579759980
"..Region VI (Western Visayas)","06 - HEALTH",111.4000000000000
"..Region VI (Western Visayas)","06.1 - MEDICINES AND HEALTH PRODUCTS",108.2000000000000
"..Region VI (Western Visayas)","06.1.1 - Medicines (ND)",108.4000000000000
"..Region VI (Western Visayas)","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",108.4186023878040
"..Region VI (Western Visayas)","06.1.2 - Medical products (ND)",102.5000000000000
"..Region VI (Western Visayas)","06.1.2.1 - Medical diagnostic products (ND)",101.8820362277000
"..Region VI (Western Visayas)","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"..Region VI (Western Visayas)","06.1.2.3 - Treatment devices for personal use (ND)",105.5522038057230
"..Region VI (Western Visayas)","06.1.3 - Assistive products (D)",101.5000000000000
"..Region VI (Western Visayas)","06.1.3.1 - Assistive products for vision (D)",101.5191850501210
"..Region VI (Western Visayas)","06.2 - OUTPATIENT CARE SERVICES",124.4000000000000
"..Region VI (Western Visayas)","06.2.1 - Preventive care services (S)",118.4000000000000
"..Region VI (Western Visayas)","06.2.1.9 - Other preventive services (S)",118.4349579562970
"..Region VI (Western Visayas)","06.2.2 - Outpatient dental services (S)",127.1000000000000
"..Region VI (Western Visayas)","06.2.2.1 - Dental preventive services (S)",127.1243254534570
"..Region VI (Western Visayas)","06.2.3 - Other outpatient care services (S)",..
"..Region VI (Western Visayas)","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"..Region VI (Western Visayas)","06.3 - INPATIENT CARE SERVICES",112.5000000000000
"..Region VI (Western Visayas)","06.3.1 - Inpatient curative and rehabilitative services (S)",112.5000000000000
"..Region VI (Western Visayas)","06.3.1.0 - Inpatient curative and rehabilitative services (S)",112.5294656407520
"..Region VI (Western Visayas)","06.4 - OTHER HEALTH SERVICES",113.4000000000000
"..Region VI (Western Visayas)","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",113.4000000000000
"..Region VI (Western Visayas)","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",113.4008685737790
"..Region VI (Western Visayas)","07 - TRANSPORT",110.7000000000000
"..Region VI (Western Visayas)","07.1 - PURCHASE OF VEHICLES",101.7000000000000
"..Region VI (Western Visayas)","07.1.1 - Motor cars (D)",101.2000000000000
"..Region VI (Western Visayas)","07.1.1.1 - New motor cars (D)",101.1805660814330
"..Region VI (Western Visayas)","07.1.2 - Motorcycles (D)",101.5000000000000
"..Region VI (Western Visayas)","07.1.2.0 - Motorcycles (D)",101.5107523708110
"..Region VI (Western Visayas)","07.1.3 - Bicycles (D)",108.7000000000000
"..Region VI (Western Visayas)","07.1.3.0 - Bicycles (D)",108.7214130643260
"..Region VI (Western Visayas)","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",104.9000000000000
"..Region VI (Western Visayas)","07.2.1 - Parts and accessories for personal transport equipment (SD)",102.9000000000000
"..Region VI (Western Visayas)","07.2.1.1 - Tires (SD)",101.5578482904940
"..Region VI (Western Visayas)","07.2.1.2 - Parts for personal transport equipment (SD)",106.1992282433740
"..Region VI (Western Visayas)","07.2.1.3 - Accessories for personal transport equipment (SD)",101.8685287743800
"..Region VI (Western Visayas)","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",106.1000000000000
"..Region VI (Western Visayas)","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"..Region VI (Western Visayas)","07.2.2.4 - Lubricants (ND)",106.1036352350470
"..Region VI (Western Visayas)","07.2.3 - Maintenance and repair of personal transport equipment (S)",110.1000000000000
"..Region VI (Western Visayas)","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",110.0678965727810
"..Region VI (Western Visayas)","07.2.4 - Other services in respect of personal transport equipment (S)",102.6000000000000
"..Region VI (Western Visayas)","07.2.4.2 - Toll facilities (S)",..
"..Region VI (Western Visayas)","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",102.5776634357070
"..Region VI (Western Visayas)","07.3 - PASSENGER TRANSPORT SERVICES",114.8000000000000
"..Region VI (Western Visayas)","07.3.1 - Passenger transport by railway (S)",..
"..Region VI (Western Visayas)","07.3.1.1 - Passenger transport by train (S)",..
"..Region VI (Western Visayas)","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"..Region VI (Western Visayas)","07.3.2 - Passenger transport by road (S)",114.7000000000000
"..Region VI (Western Visayas)","07.3.2.1 - Passenger transport by bus and coach (S)",137.6478217295620
"..Region VI (Western Visayas)","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",100.0000000000000
"..Region VI (Western Visayas)","07.3.2.9 - Other passenger transport by road (S)",112.6458438468740
"..Region VI (Western Visayas)","07.3.3 - Passenger transport by air (S)",84.5000000000000
"..Region VI (Western Visayas)","07.3.3.1 - Passenger transport by air, domestic (S)",84.4922690517158
"..Region VI (Western Visayas)","07.3.4 - Passenger transport by sea and inland waterway (S)",154.4000000000000
"..Region VI (Western Visayas)","07.3.4.0 - Passenger transport by sea and inland waterway (S)",154.4242118007730
"..Region VI (Western Visayas)","07.4 - TRANSPORT SERVICES OF GOODS",109.2000000000000
"..Region VI (Western Visayas)","07.4.1 - Postal and courier services (S)",109.2000000000000
"..Region VI (Western Visayas)","07.4.1.1 - Letter handling services (S)",111.8532110091740
"..Region VI (Western Visayas)","07.4.1.2 - Courier and parcel delivery services (S)",103.3657887910410
"..Region VI (Western Visayas)","08 - INFORMATION AND COMMUNICATION",106.3000000000000
"..Region VI (Western Visayas)","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",103.0000000000000
"..Region VI (Western Visayas)","08.1.1 - Fixed telephone equipment (D)",..
"..Region VI (Western Visayas)","08.1.1.0 - Fixed telephone equipment (D)",..
"..Region VI (Western Visayas)","08.1.2 - Mobile telephone equipment (D)",104.9000000000000
"..Region VI (Western Visayas)","08.1.2.0 - Mobile telephone equipment (D)",104.8867346733570
"..Region VI (Western Visayas)","08.1.3 - Information processing equipment (D)",103.9000000000000
"..Region VI (Western Visayas)","08.1.3.1 - Computers, laptops and tablets (D)",103.8997258273560
"..Region VI (Western Visayas)","08.1.3.2 - Peripheral equipment and its consumable components (D)",104.3618518993560
"..Region VI (Western Visayas)","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",101.9000000000000
"..Region VI (Western Visayas)","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",101.8800111280080
"..Region VI (Western Visayas)","08.1.5 - Unrecorded recording media (SD)",102.9000000000000
"..Region VI (Western Visayas)","08.1.5.0 - Unrecorded recording media (SD)",102.8959447273750
"..Region VI (Western Visayas)","08.3 - INFORMATION AND COMMUNICATION SERVICES",108.2000000000000
"..Region VI (Western Visayas)","08.3.1 - Fixed communication services (S)",100.0000000000000
"..Region VI (Western Visayas)","08.3.1.0 - Fixed communication services (S)",100.0000000000000
"..Region VI (Western Visayas)","08.3.2 - Mobile communication services (S)",100.5000000000000
"..Region VI (Western Visayas)","08.3.2.0 - Mobile communication services (S)",100.5088320512120
"..Region VI (Western Visayas)","08.3.3 - Internet access provision services and net storage services (S)",132.7000000000000
"..Region VI (Western Visayas)","08.3.3.0 - Internet access provision services and net storage services (S)",132.7039906641360
"..Region VI (Western Visayas)","08.3.5 - Repair and rental of information and communication equipment (S)",101.9000000000000
"..Region VI (Western Visayas)","08.3.5.0 - Repair and rental of information and communication equipment (S)",101.9053319688840
"..Region VI (Western Visayas)","09 - RECREATION, SPORT AND CULTURE",103.4000000000000
"..Region VI (Western Visayas)","09.1 - RECREATIONAL DURABLES",100.0000000000000
"..Region VI (Western Visayas)","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",100.0000000000000
"..Region VI (Western Visayas)","09.1.1.1 - Cameras (D)",100.0000000000000
"..Region VI (Western Visayas)","09.2 - OTHER RECREATIONAL GOODS",101.9000000000000
"..Region VI (Western Visayas)","09.2.1 - Games, toys and hobbies (SD)",102.0000000000000
"..Region VI (Western Visayas)","09.2.1.2 - Other games, toys and hobbies (SD)",101.9675607942870
"..Region VI (Western Visayas)","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",100.6000000000000
"..Region VI (Western Visayas)","09.2.2.1 - Equipment for sport (SD)",100.5947362655240
"..Region VI (Western Visayas)","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"..Region VI (Western Visayas)","09.3 - GARDEN PRODUCTS AND PETS",108.4000000000000
"..Region VI (Western Visayas)","09.3.1 - Garden products, plants and flowers (ND)",107.8000000000000
"..Region VI (Western Visayas)","09.3.1.1 - Garden products (ND)",100.9048194775090
"..Region VI (Western Visayas)","09.3.1.2 - Plants, seeds and flowers (ND)",114.5432841033970
"..Region VI (Western Visayas)","09.3.2 - Pets and products for pets (ND)",109.3000000000000
"..Region VI (Western Visayas)","09.3.2.2 - Products for pets and other household animals (ND)",109.2719790933470
"..Region VI (Western Visayas)","09.4 - RECREATIONAL SERVICES",92.6000000000000
"..Region VI (Western Visayas)","09.4.6 - Recreational and sporting services (S)",104.9000000000000
"..Region VI (Western Visayas)","09.4.6.2 - Sporting services - practice (S)",104.9104299203590
"..Region VI (Western Visayas)","09.4.7 - Games of chance (S)",92.5000000000000
"..Region VI (Western Visayas)","09.4.7.0 - Games of chance (S)",92.5045307191999
"..Region VI (Western Visayas)","09.5 - CULTURAL GOODS",100.0000000000000
"..Region VI (Western Visayas)","09.5.1 - Musical instruments (D)",100.0000000000000
"..Region VI (Western Visayas)","09.5.1.0 - Musical instruments (D)",100.0082225614620
"..Region VI (Western Visayas)","09.6 - CULTURAL SERVICES",104.1000000000000
"..Region VI (Western Visayas)","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",109.2000000000000
"..Region VI (Western Visayas)","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",109.2528262353950
"..Region VI (Western Visayas)","09.6.3 - Photographic services (S)",..
"..Region VI (Western Visayas)","09.6.3.0 - Photographic services (S)",..
"..Region VI (Western Visayas)","09.6.9 - Other cultural services (S)",103.5000000000000
"..Region VI (Western Visayas)","09.6.9.0 - Other cultural services (S)",103.5147677024250
"..Region VI (Western Visayas)","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",106.9000000000000
"..Region VI (Western Visayas)","09.7.1 - Books (SD)",103.7000000000000
"..Region VI (Western Visayas)","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",103.9388348755970
"..Region VI (Western Visayas)","09.7.1.9 - Other books (SD) in printed or electronic copy",102.8247712525770
"..Region VI (Western Visayas)","09.7.2 - Newspapers and periodicals (ND)",103.2000000000000
"..Region VI (Western Visayas)","09.7.2.1 - Newspapers (ND)",103.1365799534560
"..Region VI (Western Visayas)","09.7.2.2 - Magazines and periodicals (ND)",..
"..Region VI (Western Visayas)","09.7.4 - Stationery and drawing materials (ND)",107.2000000000000
"..Region VI (Western Visayas)","09.7.4.0 - Stationery and drawing materials (ND)",107.2223871853560
"..Region VI (Western Visayas)","09.8 - PACKAGE HOLIDAYS (S)",100.0000000000000
