"Geolocation","Commodity Description","2021 Feb" 
"....Albay","09.7.2.1 - Newspapers (ND)",112.4406958355300
"....Albay","09.7.2.2 - Magazines and periodicals (ND)",103.7453614369080
"....Albay","09.7.4 - Stationery and drawing materials (ND)",115.5000000000000
"....Albay","09.7.4.0 - Stationery and drawing materials (ND)",115.5027076185520
"....Albay","09.8 - PACKAGE HOLIDAYS (S)",100.0000000000000
"....Albay","09.8.0 - Package holidays (S)",100.0000000000000
"....Albay","09.8.0.0 - Package holidays (S)",100.0000000000000
"....Albay","10 - EDUCATION SERVICES",120.9000000000000
"....Albay","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",132.9000000000000
"....Albay","10.1.0 - Early chilhood and primary education (S)",132.9000000000000
"....Albay","10.1.0.1 - Early childhood education services (S)",118.3586977681260
"....Albay","10.1.0.2 - Primary education (S)",136.6472939597740
"....Albay","10.2 - SECONDARY EDUCATION  (S)",138.1000000000000
"....Albay","10.2.0 - Secondary education (S)",138.1000000000000
"....Albay","10.2.0.1 - Lower secondary general education services",138.1470314357770
"....Albay","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Albay","10.4 - TERTIARY EDUCATION (S)",104.2000000000000
"....Albay","10.4.0 - Tertiary education (s)",104.2000000000000
"....Albay","10.4.0.0 - Tertiary education (s)",104.2379922686150
"....Albay","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Albay","10.5.0 - Education not defined by level (s)",..
"....Albay","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Albay","10.5.0.9 - Other education not defined by level (S)",..
"....Albay","11 - RESTAURANTS AND ACCOMMODATION SERVICES",113.6000000000000
"....Albay","11.1 - FOOD AND BEVERAGE SERVING SERVICES",113.7000000000000
"....Albay","11.1.1 - Restaurants, café and the like (S)",113.7000000000000
"....Albay","11.1.1.1 - Restaurants, café and the like - with full service (S)",113.6701828573970
"....Albay","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Albay","11.2.0 - Accommodation services (S)",100.0000000000000
"....Albay","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Albay","12 - FINANCIAL SERVICES",100.0000000000000
"....Albay","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Albay","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Albay","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Albay","12.2.9 - Other financial services (S)",..
"....Albay","12.2.9.1 - Remittances fees (S)",..
"....Albay","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",110.7000000000000
"....Albay","13.1 - PERSONAL CARE",110.2000000000000
"....Albay","13.1.1 - Electric appliances for personal care (SD)",..
"....Albay","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Albay","13.1.2 - Other appliances, articles and products for personal care (ND)",107.8000000000000
"....Albay","13.1.2.0 - Other appliances, articles and products for personal care (ND)",107.8225673794420
"....Albay","13.1.3 - Hairdressing salons and personal grooming establishments (S)",128.8000000000000
"....Albay","13.1.3.1 - Hairdressing (S)",129.4504940542200
"....Albay","13.1.3.2 - Personal grooming treatments (S)",128.0600851655200
"....Albay","13.2 - OTHER PERSONAL EFFECTS",114.5000000000000
"....Albay","13.2.1 - Jewellery and watches (D)",104.6000000000000
"....Albay","13.2.1.1 - Jewellery and watches (D)",85.4158634338027
"....Albay","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",142.8571428571430
"....Albay","13.2.9 - Other personal effects n.e.c. (SD)",116.6000000000000
"....Albay","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",116.6192654115780
"....Albay","13.9 - OTHER SERVICES",104.4000000000000
"....Albay","13.9.0 - Other services (S)",104.4000000000000
"....Albay","13.9.0.9 - Other services n.e.c. (S)",104.3762369593670
"....Camarines Norte","0 - ALL ITEMS",112.5000000000000
"....Camarines Norte","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",110.2000000000000
"....Camarines Norte","01.1 - FOOD",110.8000000000000
"....Camarines Norte","01.1.1 - Cereals and cereal products (ND)",98.6000000000000
"....Camarines Norte","01.1.1.1 - Cereals (ND)",95.4101136501907
"....Camarines Norte","01.1.1.12 - Rice",95.0231245864882
"....Camarines Norte","01.1.1.16 - Corn",181.1475215415830
"....Camarines Norte","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",109.5468243187310
"....Camarines Norte","01.1.1.2 - Flour of cereals (ND)",95.2143950995406
"....Camarines Norte","01.1.1.3 - Bread and bakery products (ND)",109.4510488140290
"....Camarines Norte","01.1.1.4 - Breakfast cereals (ND)",98.5219899062725
"....Camarines Norte","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",104.5513159053090
"....Camarines Norte","01.1.1.9 - Other cereal and grain mill products (ND)",125.5579269251820
"....Camarines Norte","01.1.2 - Meat and other parts of slaughtered land animals (ND)",117.9000000000000
"....Camarines Norte","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",120.9384249656690
"....Camarines Norte","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Camarines Norte","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",139.4540657532050
"....Camarines Norte","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",103.6373433265200
"....Camarines Norte","01.1.3 - Fish and other seafood (ND)",119.6000000000000
"....Camarines Norte","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",119.4821730956870
"....Camarines Norte","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",137.1579088027720
"....Camarines Norte","01.1.3.3 - Fish preparations (ND)",108.4095856779240
"....Camarines Norte","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",110.4128448716630
"....Camarines Norte","01.1.3.6 - Other seafood preparations (ND)",100.6492052831880
"....Camarines Norte","01.1.4 - Milk, other dairy products and eggs (ND)",105.3000000000000
"....Camarines Norte","01.1.4.1 - Raw and whole milk (ND)",..
"....Camarines Norte","01.1.4.3 - Other milk and cream (ND)",99.7105176789985
"....Camarines Norte","01.1.4.4 - Non-animal milk (ND)",..
"....Camarines Norte","01.1.4.5 - Cheese (ND)",104.6315763261080
"....Camarines Norte","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Camarines Norte","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Camarines Norte","01.1.4.8 - Eggs (ND)",114.4563467377630
"....Camarines Norte","01.1.5 - Oils and fats (ND)",111.6000000000000
"....Camarines Norte","01.1.5.1 - Vegetable oils (ND)",117.5690395080140
"....Camarines Norte","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",110.2824403573600
"....Camarines Norte","01.1.5.3 - Margarine and similar preparations (ND)",101.8510592766960
"....Camarines Norte","01.1.5.9 - Other animal oils and fats (ND)",..
"....Camarines Norte","01.1.6 - Fruits and nuts (ND)",133.2000000000000
"....Camarines Norte","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",135.0951240133080
"....Camarines Norte","01.1.6.2 - Citrus fruits, fresh (ND)",131.5017093776710
"....Camarines Norte","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",104.2696629213480
"....Camarines Norte","01.1.6.5 - Other fruits, fresh (ND)",60.5405405405406
"....Camarines Norte","01.1.6.7 - Fruit, dried and dehydrated (ND)",104.8812162311860
"....Camarines Norte","01.1.6.8 - Nuts, in shell or shelled (ND)",106.2325038006440
"....Camarines Norte","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",110.0444620086940
"....Camarines Norte","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",134.9000000000000
"....Camarines Norte","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",129.0591205273590
"....Camarines Norte","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",152.9833123194590
"....Camarines Norte","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",143.2126769449290
"....Camarines Norte","01.1.7.4 - Other vegetables, fresh or chilled (ND)",125.3771642367240
"....Camarines Norte","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",122.6842475705870
"....Camarines Norte","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",132.4170136011490
"....Camarines Norte","01.1.8 - Sugar, confectionery and desserts (ND)",101.5000000000000
"....Camarines Norte","01.1.8.1 - Cane and beet sugar (ND)",95.1570651070773
"....Camarines Norte","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",113.4371887835500
"....Camarines Norte","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",123.0835227979960
"....Camarines Norte","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",101.5873299536470
"....Camarines Norte","01.1.8.6 - Ice, ice cream and sorbet (ND)",114.1721366372390
"....Camarines Norte","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",100.4526899771360
"....Camarines Norte","01.1.9 - Ready-made food and other food products n.e.c. (ND)",113.4000000000000
"....Camarines Norte","01.1.9.2 - Baby food (ND)",114.5216869433190
"....Camarines Norte","01.1.9.3 - Salt, condiments and sauces (ND)",109.6683627938920
"....Camarines Norte","01.1.9.4 - Spices, culinary herbs and seeds (ND)",122.4291330289180
"....Camarines Norte","01.1.9.9 - Other food products n.e.c. (ND)",108.7180128903910
"....Camarines Norte","01.2 - NON-ALCOHOLIC BEVERAGES",101.6000000000000
"....Camarines Norte","01.2.1 - Fruit and vegetable juices (ND)",118.5000000000000
"....Camarines Norte","01.2.1.0 - Fruit and vegetable juices (ND)",118.4727463645390
"....Camarines Norte","01.2.2 - Coffee and coffee substitutes (ND)",92.1000000000000
"....Camarines Norte","01.2.2.0 - Coffee and coffee substitutes (ND)",92.0911365903024
"....Camarines Norte","01.2.3 - Tea, maté and other plant products for infusion (ND)",104.9000000000000
"....Camarines Norte","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",104.9020177938010
"....Camarines Norte","01.2.4 - Cocoa drinks (ND)",115.5000000000000
"....Camarines Norte","01.2.4.0 - Cocoa drinks (ND)",115.5192218757930
"....Camarines Norte","01.2.5 - Water (ND)",106.0000000000000
"....Camarines Norte","01.2.5.0 - Water (ND)",106.0416596769300
"....Camarines Norte","01.2.6 - Soft drinks (ND)",105.2000000000000
"....Camarines Norte","01.2.6.0 - Soft drinks (ND)",105.1929190033250
"....Camarines Norte","01.2.9 - Other non-alcoholic beverages (ND)",113.1000000000000
"....Camarines Norte","01.2.9.0 - Other non-alcoholic beverages (ND)",113.0588933743090
"....Camarines Norte","02 - ALCOHOLIC BEVERAGES AND TOBACCO",157.8000000000000
"....Camarines Norte","02.1 - ALCOHOLIC BEVERAGES",112.2000000000000
"....Camarines Norte","02.1.1 - Spirits and liquors (ND)",110.9000000000000
"....Camarines Norte","02.1.1.0 - Spirits and liquors (ND)",110.8997808508270
"....Camarines Norte","02.1.2 - Wine (ND)",113.4000000000000
"....Camarines Norte","02.1.2.1 - Wine from grapes (ND)",113.3650342834740
"....Camarines Norte","02.1.2.2 - Wine from other sources (ND)",..
"....Camarines Norte","02.1.3 - Beer (ND)",117.0000000000000
"....Camarines Norte","02.1.3.0 - Beer (ND)",117.0378553206130
"....Camarines Norte","02.3 - TOBACCO",176.2000000000000
"....Camarines Norte","02.3.0 - Tobacco (ND)",176.2000000000000
"....Camarines Norte","02.3.0.1 - Cigarettes (ND)",177.8911509857140
"....Camarines Norte","02.3.0.2 - Cigars (ND)",127.5434511884780
"....Camarines Norte","02.3.0.9 - Other tobacco products (ND)",127.5386428224860
"....Camarines Norte","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Camarines Norte","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Camarines Norte","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Camarines Norte","02.900 - NON-FOOD",112.6000000000000
"....Camarines Norte","03 - CLOTHING AND FOOTWEAR",105.7000000000000
"....Camarines Norte","03.1 - CLOTHING",105.1000000000000
"....Camarines Norte","03.1.1 - Clothing materials (SD)",104.4000000000000
"....Camarines Norte","03.1.1.0 - Clothing materials (SD)",104.3720879440310
"....Camarines Norte","03.1.2 - Garments (SD)",104.8000000000000
"....Camarines Norte","03.1.2.1 - Garments for men or boys (SD)",103.3550938433430
"....Camarines Norte","03.1.2.2 - Garments for women or girls (SD)",106.2575959431940
"....Camarines Norte","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",101.7265155569230
"....Camarines Norte","03.1.2.4 - School uniforms (SD)",103.4626702251420
"....Camarines Norte","03.1.3 - Other articles of clothing and clothing accessories (SD)",101.0000000000000
"....Camarines Norte","03.1.3.1 - Other articles of clothing (SD)",100.0000000000000
"....Camarines Norte","03.1.3.2 - Clothing accessories (SD)",116.2138420483690
"....Camarines Norte","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",119.0000000000000
"....Camarines Norte","03.1.4.1 - Cleaning of clothing (S)",..
"....Camarines Norte","03.1.4.2 - Repair, tailoring and hire of clothing (S)",119.0327405597220
"....Camarines Norte","03.2 - FOOTWEAR",106.9000000000000
"....Camarines Norte","03.2.1 - Shoes and other footwear (SD)",106.9000000000000
"....Camarines Norte","03.2.1.1 - Footwear for men (SD)",104.3011329283530
"....Camarines Norte","03.2.1.2 - Footwear for women (SD)",116.3009777070010
"....Camarines Norte","03.2.1.3 - Footwear for infants and children (SD)",102.3035406139200
"....Camarines Norte","03.2.2 - Cleaning, repair, and hire of footwear (S)",110.7000000000000
"....Camarines Norte","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",110.6534702157740
"....Camarines Norte","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",104.7000000000000
"....Camarines Norte","04.1 - ACTUAL RENTALS FOR HOUSING",107.4000000000000
"....Camarines Norte","04.1.1 - Actual rentals paid by tenants for main residence (S)",107.4000000000000
"....Camarines Norte","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",107.3521035261530
"....Camarines Norte","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",111.1000000000000
"....Camarines Norte","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",107.4000000000000
"....Camarines Norte","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",107.4415908471950
"....Camarines Norte","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",126.6000000000000
"....Camarines Norte","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",126.6319417526860
"....Camarines Norte","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",119.5000000000000
"....Camarines Norte","04.4.1 - Water supply (ND)",119.5000000000000
"....Camarines Norte","04.4.1.1 - Water supply through network systems (ND)",119.5090934162750
"....Camarines Norte","04.5 - ELECTRICITY, GAS AND OTHER FUELS",98.6000000000000
"....Camarines Norte","04.5.1 - Electricity (ND)",85.7000000000000
"....Camarines Norte","04.5.1.0 - Electricity (ND)",85.6941481003904
"....Camarines Norte","04.5.2 - Gas (ND)",121.3000000000000
"....Camarines Norte","04.5.2.2 - Liquefied hydrocarbons (ND)",121.3245395568320
