"Geolocation","Commodity Description","2019 Oct" 
"....Albay","05.3.3.0 - Repair, installation and hire of household appliances (S)",101.8793887479910
"....Albay","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",113.1000000000000
"....Albay","05.4.0 - Glassware, tableware and household utensils (SD)",113.1000000000000
"....Albay","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",101.2423540282900
"....Albay","05.4.0.2 - Cutlery, flatware and silverware (SD)",135.3179235133890
"....Albay","05.4.0.3 - Kitchen utensils and articles (SD)",125.7784548749380
"....Albay","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",102.7000000000000
"....Albay","05.5.1 - Motorized tools and equipment (D)",100.8000000000000
"....Albay","05.5.1.0 - Motorized tools and equipment (D)",100.8077181676330
"....Albay","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",104.8000000000000
"....Albay","05.5.2.1 - Non-motorized tools (SD)",104.9204608738030
"....Albay","05.5.2.2 - Miscellaneous accessories (SD)",104.6504124149450
"....Albay","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",110.7000000000000
"....Albay","05.6.1 - Non-durable household goods (ND)",109.4000000000000
"....Albay","05.6.1.1 - Household cleaning and maintenance products (ND)",111.2382733013970
"....Albay","05.6.1.9 - Other non-durable household goods (ND)",108.7580720413850
"....Albay","05.6.2 - Domestic services and household services (S)",113.0000000000000
"....Albay","05.6.2.1 - Domestic services by paid staff (S)",113.0435399385040
"....Albay","06 - HEALTH",114.4000000000000
"....Albay","06.1 - MEDICINES AND HEALTH PRODUCTS",108.3000000000000
"....Albay","06.1.1 - Medicines (ND)",109.0000000000000
"....Albay","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",109.0178603037600
"....Albay","06.1.2 - Medical products (ND)",106.9000000000000
"....Albay","06.1.2.1 - Medical diagnostic products (ND)",120.0542999706490
"....Albay","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Albay","06.1.2.3 - Treatment devices for personal use (ND)",100.6964078356450
"....Albay","06.1.3 - Assistive products (D)",100.0000000000000
"....Albay","06.1.3.1 - Assistive products for vision (D)",100.0000000000000
"....Albay","06.2 - OUTPATIENT CARE SERVICES",163.2000000000000
"....Albay","06.2.1 - Preventive care services (S)",106.3000000000000
"....Albay","06.2.1.9 - Other preventive services (S)",106.3331484120460
"....Albay","06.2.2 - Outpatient dental services (S)",231.5000000000000
"....Albay","06.2.2.1 - Dental preventive services (S)",231.4951136292130
"....Albay","06.2.3 - Other outpatient care services (S)",..
"....Albay","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Albay","06.3 - INPATIENT CARE SERVICES",106.5000000000000
"....Albay","06.3.1 - Inpatient curative and rehabilitative services (S)",106.5000000000000
"....Albay","06.3.1.0 - Inpatient curative and rehabilitative services (S)",106.5465715313600
"....Albay","06.4 - OTHER HEALTH SERVICES",108.7000000000000
"....Albay","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",108.7000000000000
"....Albay","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",108.6820950461320
"....Albay","07 - TRANSPORT",103.6000000000000
"....Albay","07.1 - PURCHASE OF VEHICLES",110.5000000000000
"....Albay","07.1.1 - Motor cars (D)",110.6000000000000
"....Albay","07.1.1.1 - New motor cars (D)",110.5683400210850
"....Albay","07.1.2 - Motorcycles (D)",110.6000000000000
"....Albay","07.1.2.0 - Motorcycles (D)",110.5683484206690
"....Albay","07.1.3 - Bicycles (D)",100.0000000000000
"....Albay","07.1.3.0 - Bicycles (D)",100.0000000000000
"....Albay","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",101.9000000000000
"....Albay","07.2.1 - Parts and accessories for personal transport equipment (SD)",107.0000000000000
"....Albay","07.2.1.1 - Tires (SD)",104.1730693689410
"....Albay","07.2.1.2 - Parts for personal transport equipment (SD)",117.8842620616830
"....Albay","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Albay","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",100.4000000000000
"....Albay","07.2.2.1 - Diesel (ND)",97.8558797524315
"....Albay","07.2.2.2 - Gasoline (ND)",100.8438841201730
"....Albay","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Albay","07.2.2.4 - Lubricants (ND)",101.9836327139840
"....Albay","07.2.3 - Maintenance and repair of personal transport equipment (S)",111.9000000000000
"....Albay","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",111.9167164074300
"....Albay","07.2.4 - Other services in respect of personal transport equipment (S)",100.0000000000000
"....Albay","07.2.4.2 - Toll facilities (S)",100.0000000000000
"....Albay","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Albay","07.3 - PASSENGER TRANSPORT SERVICES",100.9000000000000
"....Albay","07.3.1 - Passenger transport by railway (S)",..
"....Albay","07.3.1.1 - Passenger transport by train (S)",..
"....Albay","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Albay","07.3.2 - Passenger transport by road (S)",101.1000000000000
"....Albay","07.3.2.1 - Passenger transport by bus and coach (S)",100.0000000000000
"....Albay","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Albay","07.3.2.9 - Other passenger transport by road (S)",101.2579650016400
"....Albay","07.3.3 - Passenger transport by air (S)",86.4000000000000
"....Albay","07.3.3.1 - Passenger transport by air, domestic (S)",86.4186181437832
"....Albay","07.3.4 - Passenger transport by sea and inland waterway (S)",100.0000000000000
"....Albay","07.3.4.0 - Passenger transport by sea and inland waterway (S)",100.0000000000000
"....Albay","07.4 - TRANSPORT SERVICES OF GOODS",102.3000000000000
"....Albay","07.4.1 - Postal and courier services (S)",102.3000000000000
"....Albay","07.4.1.1 - Letter handling services (S)",..
"....Albay","07.4.1.2 - Courier and parcel delivery services (S)",102.3397558873990
"....Albay","08 - INFORMATION AND COMMUNICATION",101.8000000000000
"....Albay","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.4000000000000
"....Albay","08.1.1 - Fixed telephone equipment (D)",..
"....Albay","08.1.1.0 - Fixed telephone equipment (D)",..
"....Albay","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....Albay","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....Albay","08.1.3 - Information processing equipment (D)",100.8000000000000
"....Albay","08.1.3.1 - Computers, laptops and tablets (D)",100.0000000000000
"....Albay","08.1.3.2 - Peripheral equipment and its consumable components (D)",105.5938647938510
"....Albay","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.4000000000000
"....Albay","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.3531275827010
"....Albay","08.1.5 - Unrecorded recording media (SD)",101.8000000000000
"....Albay","08.1.5.0 - Unrecorded recording media (SD)",101.8265299228540
"....Albay","08.3 - INFORMATION AND COMMUNICATION SERVICES",102.9000000000000
"....Albay","08.3.1 - Fixed communication services (S)",101.8000000000000
"....Albay","08.3.1.0 - Fixed communication services (S)",101.7595475449170
"....Albay","08.3.2 - Mobile communication services (S)",103.2000000000000
"....Albay","08.3.2.0 - Mobile communication services (S)",103.1783522778850
"....Albay","08.3.3 - Internet access provision services and net storage services (S)",100.0000000000000
"....Albay","08.3.3.0 - Internet access provision services and net storage services (S)",100.0000000000000
"....Albay","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Albay","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Albay","09 - RECREATION, SPORT AND CULTURE",106.2000000000000
"....Albay","09.1 - RECREATIONAL DURABLES",100.0000000000000
"....Albay","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",100.0000000000000
"....Albay","09.1.1.1 - Cameras (D)",100.0000000000000
"....Albay","09.2 - OTHER RECREATIONAL GOODS",110.8000000000000
"....Albay","09.2.1 - Games, toys and hobbies (SD)",110.8000000000000
"....Albay","09.2.1.2 - Other games, toys and hobbies (SD)",110.8292967954370
"....Albay","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",110.5000000000000
"....Albay","09.2.2.1 - Equipment for sport (SD)",110.4831884437240
"....Albay","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Albay","09.3 - GARDEN PRODUCTS AND PETS",99.4000000000000
"....Albay","09.3.1 - Garden products, plants and flowers (ND)",102.5000000000000
"....Albay","09.3.1.1 - Garden products (ND)",100.7576751362790
"....Albay","09.3.1.2 - Plants, seeds and flowers (ND)",104.1582150101420
"....Albay","09.3.2 - Pets and products for pets (ND)",97.9000000000000
"....Albay","09.3.2.2 - Products for pets and other household animals (ND)",97.9419057739993
"....Albay","09.4 - RECREATIONAL SERVICES",112.4000000000000
"....Albay","09.4.6 - Recreational and sporting services (S)",150.6000000000000
"....Albay","09.4.6.2 - Sporting services - practice (S)",150.6446833241980
"....Albay","09.4.7 - Games of chance (S)",110.8000000000000
"....Albay","09.4.7.0 - Games of chance (S)",110.7692307692310
"....Albay","09.5 - CULTURAL GOODS",102.3000000000000
"....Albay","09.5.1 - Musical instruments (D)",102.3000000000000
"....Albay","09.5.1.0 - Musical instruments (D)",102.2617772206140
"....Albay","09.6 - CULTURAL SERVICES",111.5000000000000
"....Albay","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Albay","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Albay","09.6.3 - Photographic services (S)",..
"....Albay","09.6.3.0 - Photographic services (S)",..
"....Albay","09.6.9 - Other cultural services (S)",111.5000000000000
"....Albay","09.6.9.0 - Other cultural services (S)",111.5134328957140
"....Albay","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",106.6000000000000
"....Albay","09.7.1 - Books (SD)",100.2000000000000
"....Albay","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",100.3574326222670
"....Albay","09.7.1.9 - Other books (SD) in printed or electronic copy",100.0000000000000
"....Albay","09.7.2 - Newspapers and periodicals (ND)",106.7000000000000
"....Albay","09.7.2.1 - Newspapers (ND)",110.6483921982080
"....Albay","09.7.2.2 - Magazines and periodicals (ND)",102.8025297554450
"....Albay","09.7.4 - Stationery and drawing materials (ND)",108.0000000000000
"....Albay","09.7.4.0 - Stationery and drawing materials (ND)",107.9768272674940
"....Albay","09.8 - PACKAGE HOLIDAYS (S)",100.0000000000000
"....Albay","09.8.0 - Package holidays (S)",100.0000000000000
"....Albay","09.8.0.0 - Package holidays (S)",100.0000000000000
"....Albay","10 - EDUCATION SERVICES",120.9000000000000
"....Albay","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",132.9000000000000
"....Albay","10.1.0 - Early chilhood and primary education (S)",132.9000000000000
"....Albay","10.1.0.1 - Early childhood education services (S)",118.3586977681260
"....Albay","10.1.0.2 - Primary education (S)",136.6472939597740
"....Albay","10.2 - SECONDARY EDUCATION  (S)",138.1000000000000
"....Albay","10.2.0 - Secondary education (S)",138.1000000000000
"....Albay","10.2.0.1 - Lower secondary general education services",138.1470314357770
"....Albay","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Albay","10.4 - TERTIARY EDUCATION (S)",104.2000000000000
"....Albay","10.4.0 - Tertiary education (s)",104.2000000000000
"....Albay","10.4.0.0 - Tertiary education (s)",104.2379922686150
"....Albay","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Albay","10.5.0 - Education not defined by level (s)",..
"....Albay","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Albay","10.5.0.9 - Other education not defined by level (S)",..
"....Albay","11 - RESTAURANTS AND ACCOMMODATION SERVICES",108.5000000000000
"....Albay","11.1 - FOOD AND BEVERAGE SERVING SERVICES",108.5000000000000
"....Albay","11.1.1 - Restaurants, café and the like (S)",108.5000000000000
"....Albay","11.1.1.1 - Restaurants, café and the like - with full service (S)",108.5273693288590
"....Albay","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Albay","11.2.0 - Accommodation services (S)",100.0000000000000
"....Albay","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Albay","12 - FINANCIAL SERVICES",100.0000000000000
"....Albay","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Albay","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Albay","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Albay","12.2.9 - Other financial services (S)",..
"....Albay","12.2.9.1 - Remittances fees (S)",..
"....Albay","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",106.5000000000000
"....Albay","13.1 - PERSONAL CARE",105.4000000000000
"....Albay","13.1.1 - Electric appliances for personal care (SD)",..
"....Albay","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Albay","13.1.2 - Other appliances, articles and products for personal care (ND)",104.4000000000000
"....Albay","13.1.2.0 - Other appliances, articles and products for personal care (ND)",104.4406999490610
"....Albay","13.1.3 - Hairdressing salons and personal grooming establishments (S)",112.7000000000000
"....Albay","13.1.3.1 - Hairdressing (S)",113.7682135812720
"....Albay","13.1.3.2 - Personal grooming treatments (S)",111.5850398016570
"....Albay","13.2 - OTHER PERSONAL EFFECTS",113.8000000000000
"....Albay","13.2.1 - Jewellery and watches (D)",116.9000000000000
"....Albay","13.2.1.1 - Jewellery and watches (D)",103.8615259763370
"....Albay","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",142.8571428571430
"....Albay","13.2.9 - Other personal effects n.e.c. (SD)",113.1000000000000
"....Albay","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",113.1367217714780
"....Albay","13.9 - OTHER SERVICES",104.4000000000000
"....Albay","13.9.0 - Other services (S)",104.4000000000000
"....Albay","13.9.0.9 - Other services n.e.c. (S)",104.3762369593670
"....Camarines Norte","0 - ALL ITEMS",104.0000000000000
"....Camarines Norte","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",101.0000000000000
"....Camarines Norte","01.1 - FOOD",100.8000000000000
"....Camarines Norte","01.1.1 - Cereals and cereal products (ND)",95.5000000000000
"....Camarines Norte","01.1.1.1 - Cereals (ND)",92.8805337178662
"....Camarines Norte","01.1.1.12 - Rice",92.8700375570165
"....Camarines Norte","01.1.1.16 - Corn",95.2059576341300
"....Camarines Norte","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",104.2242644611240
"....Camarines Norte","01.1.1.2 - Flour of cereals (ND)",95.2143950995406
"....Camarines Norte","01.1.1.3 - Bread and bakery products (ND)",103.4640223375060
"....Camarines Norte","01.1.1.4 - Breakfast cereals (ND)",100.9913482335980
"....Camarines Norte","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",102.4090900426930
"....Camarines Norte","01.1.1.9 - Other cereal and grain mill products (ND)",116.2239496059910
