"Geolocation","Commodity Description","2019 Dec" 
"....Capiz","01.2.4 - Cocoa drinks (ND)",102.5000000000000
"....Capiz","01.2.4.0 - Cocoa drinks (ND)",102.4591937233680
"....Capiz","01.2.5 - Water (ND)",100.3000000000000
"....Capiz","01.2.5.0 - Water (ND)",100.2762861028700
"....Capiz","01.2.6 - Soft drinks (ND)",106.6000000000000
"....Capiz","01.2.6.0 - Soft drinks (ND)",106.6045038895450
"....Capiz","01.2.9 - Other non-alcoholic beverages (ND)",106.3000000000000
"....Capiz","01.2.9.0 - Other non-alcoholic beverages (ND)",106.3014650891760
"....Capiz","02 - ALCOHOLIC BEVERAGES AND TOBACCO",109.7000000000000
"....Capiz","02.1 - ALCOHOLIC BEVERAGES",104.4000000000000
"....Capiz","02.1.1 - Spirits and liquors (ND)",104.5000000000000
"....Capiz","02.1.1.0 - Spirits and liquors (ND)",104.4914244315210
"....Capiz","02.1.2 - Wine (ND)",..
"....Capiz","02.1.2.1 - Wine from grapes (ND)",..
"....Capiz","02.1.2.2 - Wine from other sources (ND)",..
"....Capiz","02.1.3 - Beer (ND)",104.1000000000000
"....Capiz","02.1.3.0 - Beer (ND)",104.1135427182130
"....Capiz","02.3 - TOBACCO",121.9000000000000
"....Capiz","02.3.0 - Tobacco (ND)",121.9000000000000
"....Capiz","02.3.0.1 - Cigarettes (ND)",121.8300870040820
"....Capiz","02.3.0.2 - Cigars (ND)",..
"....Capiz","02.3.0.9 - Other tobacco products (ND)",126.5226414090350
"....Capiz","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Capiz","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Capiz","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Capiz","02.900 - NON-FOOD",103.7000000000000
"....Capiz","03 - CLOTHING AND FOOTWEAR",104.7000000000000
"....Capiz","03.1 - CLOTHING",103.4000000000000
"....Capiz","03.1.1 - Clothing materials (SD)",101.2000000000000
"....Capiz","03.1.1.0 - Clothing materials (SD)",101.1693188204430
"....Capiz","03.1.2 - Garments (SD)",103.4000000000000
"....Capiz","03.1.2.1 - Garments for men or boys (SD)",102.2605861457070
"....Capiz","03.1.2.2 - Garments for women or girls (SD)",104.5960014320160
"....Capiz","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",102.1987335116860
"....Capiz","03.1.2.4 - School uniforms (SD)",..
"....Capiz","03.1.3 - Other articles of clothing and clothing accessories (SD)",100.3000000000000
"....Capiz","03.1.3.1 - Other articles of clothing (SD)",100.0000000000000
"....Capiz","03.1.3.2 - Clothing accessories (SD)",103.5145365908710
"....Capiz","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",109.4000000000000
"....Capiz","03.1.4.1 - Cleaning of clothing (S)",109.2159312945960
"....Capiz","03.1.4.2 - Repair, tailoring and hire of clothing (S)",110.3195922849980
"....Capiz","03.2 - FOOTWEAR",107.7000000000000
"....Capiz","03.2.1 - Shoes and other footwear (SD)",107.7000000000000
"....Capiz","03.2.1.1 - Footwear for men (SD)",108.9712500621370
"....Capiz","03.2.1.2 - Footwear for women (SD)",110.6395931335210
"....Capiz","03.2.1.3 - Footwear for infants and children (SD)",102.8830246611230
"....Capiz","03.2.2 - Cleaning, repair, and hire of footwear (S)",117.6000000000000
"....Capiz","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",117.6163094615790
"....Capiz","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",104.8000000000000
"....Capiz","04.1 - ACTUAL RENTALS FOR HOUSING",101.6000000000000
"....Capiz","04.1.1 - Actual rentals paid by tenants for main residence (S)",101.6000000000000
"....Capiz","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",101.5735939750580
"....Capiz","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",106.4000000000000
"....Capiz","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",104.9000000000000
"....Capiz","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",104.9459507801940
"....Capiz","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",110.4000000000000
"....Capiz","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",110.4382301062390
"....Capiz","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",110.7000000000000
"....Capiz","04.4.1 - Water supply (ND)",110.7000000000000
"....Capiz","04.4.1.1 - Water supply through network systems (ND)",110.6936044267150
"....Capiz","04.5 - ELECTRICITY, GAS AND OTHER FUELS",108.3000000000000
"....Capiz","04.5.1 - Electricity (ND)",107.6000000000000
"....Capiz","04.5.1.0 - Electricity (ND)",107.6035638208070
"....Capiz","04.5.2 - Gas (ND)",98.4000000000000
"....Capiz","04.5.2.2 - Liquefied hydrocarbons (ND)",98.3882148193697
"....Capiz","04.5.3 - Liquid fuels (ND)",96.1000000000000
"....Capiz","04.5.3.0 - Liquid fuels (ND)",96.1491276985581
"....Capiz","04.5.4 - Solid fuels (ND)",114.1000000000000
"....Capiz","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",114.8395066987580
"....Capiz","04.5.4.3 - Charcoal (ND)",109.5629759017760
"....Capiz","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",105.9000000000000
"....Capiz","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",102.9000000000000
"....Capiz","05.1.1 - Furniture, furnishings and loose carpets (D)",102.9000000000000
"....Capiz","05.1.1.1 - Household furniture (D)",103.1764693532000
"....Capiz","05.1.1.3 - Lighting equipment (D)",101.5702689805470
"....Capiz","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"....Capiz","05.2 - HOUSEHOLD TEXTILES",101.7000000000000
"....Capiz","05.2.1 - Household textiles (SD)",101.7000000000000
"....Capiz","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.0000000000000
"....Capiz","05.2.1.2 - Bed linen and bedding (SD)",102.5296162977230
"....Capiz","05.2.1.3 - Table linen and bathroom linen (SD)",101.6473056450330
"....Capiz","05.2.1.9 - Other household textiles (SD)",104.7501249733660
"....Capiz","05.3 - HOUSEHOLD APPLIANCES",102.6000000000000
"....Capiz","05.3.1 - Major household appliances, whether electric or not (D)",101.1000000000000
"....Capiz","05.3.1.1 - Major kitchen appliances (D)",101.4705536099810
"....Capiz","05.3.1.2 - Major laundry appliances (D)",101.0214146100600
"....Capiz","05.3.1.3 - Heaters, air conditioners (D)",100.0844129628950
"....Capiz","05.3.2 - Small household appliances (SD)",108.7000000000000
"....Capiz","05.3.2.1 - Small appliances for cooking and processing of food (SD)",100.0000000000000
"....Capiz","05.3.2.9 - Other small household appliances (SD)",111.2615359939540
"....Capiz","05.3.3 - Repair, installation and hire of household appliances (S)",102.4000000000000
"....Capiz","05.3.3.0 - Repair, installation and hire of household appliances (S)",102.4127535662590
"....Capiz","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",101.7000000000000
"....Capiz","05.4.0 - Glassware, tableware and household utensils (SD)",101.7000000000000
"....Capiz","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",101.1779855227240
"....Capiz","05.4.0.2 - Cutlery, flatware and silverware (SD)",107.1943771884260
"....Capiz","05.4.0.3 - Kitchen utensils and articles (SD)",99.9547508765935
"....Capiz","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",103.4000000000000
"....Capiz","05.5.1 - Motorized tools and equipment (D)",..
"....Capiz","05.5.1.0 - Motorized tools and equipment (D)",..
"....Capiz","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",103.4000000000000
"....Capiz","05.5.2.1 - Non-motorized tools (SD)",103.0933312784280
"....Capiz","05.5.2.2 - Miscellaneous accessories (SD)",103.7361776368980
"....Capiz","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",107.2000000000000
"....Capiz","05.6.1 - Non-durable household goods (ND)",102.6000000000000
"....Capiz","05.6.1.1 - Household cleaning and maintenance products (ND)",105.4239702912060
"....Capiz","05.6.1.9 - Other non-durable household goods (ND)",101.6656651507210
"....Capiz","05.6.2 - Domestic services and household services (S)",114.9000000000000
"....Capiz","05.6.2.1 - Domestic services by paid staff (S)",114.8717948717950
"....Capiz","06 - HEALTH",104.9000000000000
"....Capiz","06.1 - MEDICINES AND HEALTH PRODUCTS",102.6000000000000
"....Capiz","06.1.1 - Medicines (ND)",102.5000000000000
"....Capiz","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",102.5336606640550
"....Capiz","06.1.2 - Medical products (ND)",101.8000000000000
"....Capiz","06.1.2.1 - Medical diagnostic products (ND)",105.1545989356320
"....Capiz","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Capiz","06.1.2.3 - Treatment devices for personal use (ND)",100.1647446457990
"....Capiz","06.1.3 - Assistive products (D)",107.4000000000000
"....Capiz","06.1.3.1 - Assistive products for vision (D)",107.4297161575010
"....Capiz","06.2 - OUTPATIENT CARE SERVICES",112.6000000000000
"....Capiz","06.2.1 - Preventive care services (S)",111.9000000000000
"....Capiz","06.2.1.9 - Other preventive services (S)",111.8834683516260
"....Capiz","06.2.2 - Outpatient dental services (S)",120.0000000000000
"....Capiz","06.2.2.1 - Dental preventive services (S)",120.0145431331580
"....Capiz","06.2.3 - Other outpatient care services (S)",..
"....Capiz","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Capiz","06.3 - INPATIENT CARE SERVICES",108.0000000000000
"....Capiz","06.3.1 - Inpatient curative and rehabilitative services (S)",108.0000000000000
"....Capiz","06.3.1.0 - Inpatient curative and rehabilitative services (S)",107.9999089798920
"....Capiz","06.4 - OTHER HEALTH SERVICES",105.2000000000000
"....Capiz","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",105.2000000000000
"....Capiz","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",105.2121006360580
"....Capiz","07 - TRANSPORT",102.4000000000000
"....Capiz","07.1 - PURCHASE OF VEHICLES",102.4000000000000
"....Capiz","07.1.1 - Motor cars (D)",102.6000000000000
"....Capiz","07.1.1.1 - New motor cars (D)",102.6002822877320
"....Capiz","07.1.2 - Motorcycles (D)",102.6000000000000
"....Capiz","07.1.2.0 - Motorcycles (D)",102.6002804793860
"....Capiz","07.1.3 - Bicycles (D)",101.4000000000000
"....Capiz","07.1.3.0 - Bicycles (D)",101.4155376005520
"....Capiz","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",106.8000000000000
"....Capiz","07.2.1 - Parts and accessories for personal transport equipment (SD)",101.7000000000000
"....Capiz","07.2.1.1 - Tires (SD)",101.6856918088250
"....Capiz","07.2.1.2 - Parts for personal transport equipment (SD)",..
"....Capiz","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Capiz","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",107.1000000000000
"....Capiz","07.2.2.1 - Diesel (ND)",104.8078991103720
"....Capiz","07.2.2.2 - Gasoline (ND)",107.4051094562010
"....Capiz","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Capiz","07.2.2.4 - Lubricants (ND)",110.4652043113270
"....Capiz","07.2.3 - Maintenance and repair of personal transport equipment (S)",111.0000000000000
"....Capiz","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",110.9566932663860
"....Capiz","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Capiz","07.2.4.2 - Toll facilities (S)",..
"....Capiz","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Capiz","07.3 - PASSENGER TRANSPORT SERVICES",99.5000000000000
"....Capiz","07.3.1 - Passenger transport by railway (S)",..
"....Capiz","07.3.1.1 - Passenger transport by train (S)",..
"....Capiz","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Capiz","07.3.2 - Passenger transport by road (S)",100.0000000000000
"....Capiz","07.3.2.1 - Passenger transport by bus and coach (S)",100.0000000000000
"....Capiz","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",100.0000000000000
"....Capiz","07.3.2.9 - Other passenger transport by road (S)",100.0000000000000
"....Capiz","07.3.3 - Passenger transport by air (S)",88.8000000000000
"....Capiz","07.3.3.1 - Passenger transport by air, domestic (S)",88.7959686930417
"....Capiz","07.3.4 - Passenger transport by sea and inland waterway (S)",82.9000000000000
"....Capiz","07.3.4.0 - Passenger transport by sea and inland waterway (S)",82.8747750198547
"....Capiz","07.4 - TRANSPORT SERVICES OF GOODS",109.2000000000000
"....Capiz","07.4.1 - Postal and courier services (S)",109.2000000000000
"....Capiz","07.4.1.1 - Letter handling services (S)",111.8532110091740
"....Capiz","07.4.1.2 - Courier and parcel delivery services (S)",101.3255471453010
"....Capiz","08 - INFORMATION AND COMMUNICATION",100.9000000000000
"....Capiz","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",101.8000000000000
"....Capiz","08.1.1 - Fixed telephone equipment (D)",..
"....Capiz","08.1.1.0 - Fixed telephone equipment (D)",..
"....Capiz","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....Capiz","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....Capiz","08.1.3 - Information processing equipment (D)",103.0000000000000
"....Capiz","08.1.3.1 - Computers, laptops and tablets (D)",104.0169186835410
"....Capiz","08.1.3.2 - Peripheral equipment and its consumable components (D)",100.0000000000000
"....Capiz","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",103.8000000000000
"....Capiz","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",103.7555032870450
"....Capiz","08.1.5 - Unrecorded recording media (SD)",103.8000000000000
"....Capiz","08.1.5.0 - Unrecorded recording media (SD)",103.7816129296430
"....Capiz","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.3000000000000
"....Capiz","08.3.1 - Fixed communication services (S)",100.0000000000000
"....Capiz","08.3.1.0 - Fixed communication services (S)",100.0000000000000
"....Capiz","08.3.2 - Mobile communication services (S)",100.0000000000000
"....Capiz","08.3.2.0 - Mobile communication services (S)",100.0000000000000
"....Capiz","08.3.3 - Internet access provision services and net storage services (S)",110.6000000000000
"....Capiz","08.3.3.0 - Internet access provision services and net storage services (S)",110.5724394817730
"....Capiz","08.3.5 - Repair and rental of information and communication equipment (S)",102.1000000000000
"....Capiz","08.3.5.0 - Repair and rental of information and communication equipment (S)",102.0930318226440
"....Capiz","09 - RECREATION, SPORT AND CULTURE",104.5000000000000
"....Capiz","09.1 - RECREATIONAL DURABLES",..
"....Capiz","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Capiz","09.1.1.1 - Cameras (D)",..
"....Capiz","09.2 - OTHER RECREATIONAL GOODS",100.7000000000000
"....Capiz","09.2.1 - Games, toys and hobbies (SD)",100.7000000000000
"....Capiz","09.2.1.2 - Other games, toys and hobbies (SD)",100.6757513055320
"....Capiz","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..
"....Capiz","09.2.2.1 - Equipment for sport (SD)",..
"....Capiz","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
