"Geolocation","Commodity Description","2018 Aug" 
"....Negros Occidental","09.1.1.1 - Cameras (D)",..
"....Negros Occidental","09.2 - OTHER RECREATIONAL GOODS",100.4000000000000
"....Negros Occidental","09.2.1 - Games, toys and hobbies (SD)",100.4000000000000
"....Negros Occidental","09.2.1.2 - Other games, toys and hobbies (SD)",100.3750241326240
"....Negros Occidental","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",100.3000000000000
"....Negros Occidental","09.2.2.1 - Equipment for sport (SD)",100.3002275918840
"....Negros Occidental","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Negros Occidental","09.3 - GARDEN PRODUCTS AND PETS",99.9000000000000
"....Negros Occidental","09.3.1 - Garden products, plants and flowers (ND)",99.9000000000000
"....Negros Occidental","09.3.1.1 - Garden products (ND)",99.7089177030961
"....Negros Occidental","09.3.1.2 - Plants, seeds and flowers (ND)",100.0000000000000
"....Negros Occidental","09.3.2 - Pets and products for pets (ND)",..
"....Negros Occidental","09.3.2.2 - Products for pets and other household animals (ND)",..
"....Negros Occidental","09.4 - RECREATIONAL SERVICES",110.8000000000000
"....Negros Occidental","09.4.6 - Recreational and sporting services (S)",100.0000000000000
"....Negros Occidental","09.4.6.2 - Sporting services - practice (S)",100.0000000000000
"....Negros Occidental","09.4.7 - Games of chance (S)",110.8000000000000
"....Negros Occidental","09.4.7.0 - Games of chance (S)",110.7692307692310
"....Negros Occidental","09.5 - CULTURAL GOODS",..
"....Negros Occidental","09.5.1 - Musical instruments (D)",..
"....Negros Occidental","09.5.1.0 - Musical instruments (D)",..
"....Negros Occidental","09.6 - CULTURAL SERVICES",100.0000000000000
"....Negros Occidental","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Negros Occidental","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Negros Occidental","09.6.3 - Photographic services (S)",..
"....Negros Occidental","09.6.3.0 - Photographic services (S)",..
"....Negros Occidental","09.6.9 - Other cultural services (S)",100.0000000000000
"....Negros Occidental","09.6.9.0 - Other cultural services (S)",100.0000000000000
"....Negros Occidental","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",100.4000000000000
"....Negros Occidental","09.7.1 - Books (SD)",100.3000000000000
"....Negros Occidental","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",100.2724806048160
"....Negros Occidental","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Negros Occidental","09.7.2 - Newspapers and periodicals (ND)",99.9000000000000
"....Negros Occidental","09.7.2.1 - Newspapers (ND)",99.8995927248241
"....Negros Occidental","09.7.2.2 - Magazines and periodicals (ND)",..
"....Negros Occidental","09.7.4 - Stationery and drawing materials (ND)",100.4000000000000
"....Negros Occidental","09.7.4.0 - Stationery and drawing materials (ND)",100.3745655214570
"....Negros Occidental","09.8 - PACKAGE HOLIDAYS (S)",100.0000000000000
"....Negros Occidental","09.8.0 - Package holidays (S)",100.0000000000000
"....Negros Occidental","09.8.0.0 - Package holidays (S)",100.0000000000000
"....Negros Occidental","10 - EDUCATION SERVICES",102.0000000000000
"....Negros Occidental","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",104.3000000000000
"....Negros Occidental","10.1.0 - Early chilhood and primary education (S)",104.3000000000000
"....Negros Occidental","10.1.0.1 - Early childhood education services (S)",..
"....Negros Occidental","10.1.0.2 - Primary education (S)",104.3189495058050
"....Negros Occidental","10.2 - SECONDARY EDUCATION  (S)",102.1000000000000
"....Negros Occidental","10.2.0 - Secondary education (S)",102.1000000000000
"....Negros Occidental","10.2.0.1 - Lower secondary general education services",102.1131487664840
"....Negros Occidental","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Negros Occidental","10.4 - TERTIARY EDUCATION (S)",101.5000000000000
"....Negros Occidental","10.4.0 - Tertiary education (s)",101.5000000000000
"....Negros Occidental","10.4.0.0 - Tertiary education (s)",101.4840624291060
"....Negros Occidental","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Negros Occidental","10.5.0 - Education not defined by level (s)",..
"....Negros Occidental","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Negros Occidental","10.5.0.9 - Other education not defined by level (S)",..
"....Negros Occidental","11 - RESTAURANTS AND ACCOMMODATION SERVICES",99.9000000000000
"....Negros Occidental","11.1 - FOOD AND BEVERAGE SERVING SERVICES",99.9000000000000
"....Negros Occidental","11.1.1 - Restaurants, café and the like (S)",99.9000000000000
"....Negros Occidental","11.1.1.1 - Restaurants, café and the like - with full service (S)",99.9085328339394
"....Negros Occidental","11.2 - ACCOMMODATION SERVICES",100.3000000000000
"....Negros Occidental","11.2.0 - Accommodation services (S)",100.3000000000000
"....Negros Occidental","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.2761111155720
"....Negros Occidental","12 - FINANCIAL SERVICES",100.0000000000000
"....Negros Occidental","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Negros Occidental","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Negros Occidental","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Negros Occidental","12.2.9 - Other financial services (S)",100.0000000000000
"....Negros Occidental","12.2.9.1 - Remittances fees (S)",100.0000000000000
"....Negros Occidental","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",100.2000000000000
"....Negros Occidental","13.1 - PERSONAL CARE",100.1000000000000
"....Negros Occidental","13.1.1 - Electric appliances for personal care (SD)",..
"....Negros Occidental","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Negros Occidental","13.1.2 - Other appliances, articles and products for personal care (ND)",100.1000000000000
"....Negros Occidental","13.1.2.0 - Other appliances, articles and products for personal care (ND)",100.1429348890220
"....Negros Occidental","13.1.3 - Hairdressing salons and personal grooming establishments (S)",100.5000000000000
"....Negros Occidental","13.1.3.1 - Hairdressing (S)",100.4476534476770
"....Negros Occidental","13.1.3.2 - Personal grooming treatments (S)",100.5472563517640
"....Negros Occidental","13.2 - OTHER PERSONAL EFFECTS",101.1000000000000
"....Negros Occidental","13.2.1 - Jewellery and watches (D)",100.6000000000000
"....Negros Occidental","13.2.1.1 - Jewellery and watches (D)",100.5976452418540
"....Negros Occidental","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",..
"....Negros Occidental","13.2.9 - Other personal effects n.e.c. (SD)",101.2000000000000
"....Negros Occidental","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",101.2162369153290
"....Negros Occidental","13.9 - OTHER SERVICES",100.4000000000000
"....Negros Occidental","13.9.0 - Other services (S)",100.4000000000000
"....Negros Occidental","13.9.0.9 - Other services n.e.c. (S)",100.4152007331790
"....Guimaras","0 - ALL ITEMS",101.8000000000000
"....Guimaras","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",103.2000000000000
"....Guimaras","01.1 - FOOD",103.3000000000000
"....Guimaras","01.1.1 - Cereals and cereal products (ND)",103.9000000000000
"....Guimaras","01.1.1.1 - Cereals (ND)",104.7879494431010
"....Guimaras","01.1.1.12 - Rice",104.8148689912530
"....Guimaras","01.1.1.16 - Corn",100.5081395832780
"....Guimaras","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",100.0135008618610
"....Guimaras","01.1.1.2 - Flour of cereals (ND)",99.2619320977530
"....Guimaras","01.1.1.3 - Bread and bakery products (ND)",99.8412934449788
"....Guimaras","01.1.1.4 - Breakfast cereals (ND)",99.6561470466452
"....Guimaras","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",100.6649437347520
"....Guimaras","01.1.1.9 - Other cereal and grain mill products (ND)",100.1632509131410
"....Guimaras","01.1.2 - Meat and other parts of slaughtered land animals (ND)",102.0000000000000
"....Guimaras","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",102.2869622930130
"....Guimaras","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Guimaras","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",98.1171940227300
"....Guimaras","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",100.9279865175880
"....Guimaras","01.1.3 - Fish and other seafood (ND)",101.7000000000000
"....Guimaras","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",101.8792480020460
"....Guimaras","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",96.4134652177869
"....Guimaras","01.1.3.3 - Fish preparations (ND)",101.2942156691740
"....Guimaras","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",102.5676616626250
"....Guimaras","01.1.3.6 - Other seafood preparations (ND)",..
"....Guimaras","01.1.4 - Milk, other dairy products and eggs (ND)",101.8000000000000
"....Guimaras","01.1.4.1 - Raw and whole milk (ND)",..
"....Guimaras","01.1.4.3 - Other milk and cream (ND)",100.6601988555000
"....Guimaras","01.1.4.4 - Non-animal milk (ND)",..
"....Guimaras","01.1.4.5 - Cheese (ND)",101.9459973441320
"....Guimaras","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Guimaras","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Guimaras","01.1.4.8 - Eggs (ND)",103.8423864880470
"....Guimaras","01.1.5 - Oils and fats (ND)",100.4000000000000
"....Guimaras","01.1.5.1 - Vegetable oils (ND)",100.5573380520410
"....Guimaras","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",100.8498033312290
"....Guimaras","01.1.5.3 - Margarine and similar preparations (ND)",100.3074902230050
"....Guimaras","01.1.5.9 - Other animal oils and fats (ND)",..
"....Guimaras","01.1.6 - Fruits and nuts (ND)",99.2000000000000
"....Guimaras","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",99.0276364504581
"....Guimaras","01.1.6.2 - Citrus fruits, fresh (ND)",104.7565856837010
"....Guimaras","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",98.8792827409542
"....Guimaras","01.1.6.5 - Other fruits, fresh (ND)",..
"....Guimaras","01.1.6.7 - Fruit, dried and dehydrated (ND)",..
"....Guimaras","01.1.6.8 - Nuts, in shell or shelled (ND)",101.9670494258610
"....Guimaras","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",100.8054758013570
"....Guimaras","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",111.9000000000000
"....Guimaras","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",110.4255805592820
"....Guimaras","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",119.7131934439490
"....Guimaras","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",107.2843244336190
"....Guimaras","01.1.7.4 - Other vegetables, fresh or chilled (ND)",105.0255001702260
"....Guimaras","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",93.3373991069699
"....Guimaras","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",101.2129488312310
"....Guimaras","01.1.8 - Sugar, confectionery and desserts (ND)",106.9000000000000
"....Guimaras","01.1.8.1 - Cane and beet sugar (ND)",111.6370637900340
"....Guimaras","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",99.9974787839671
"....Guimaras","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",100.7402533311400
"....Guimaras","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",100.6157635467980
"....Guimaras","01.1.8.6 - Ice, ice cream and sorbet (ND)",100.4962164811530
"....Guimaras","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",100.0000000000000
"....Guimaras","01.1.9 - Ready-made food and other food products n.e.c. (ND)",101.5000000000000
"....Guimaras","01.1.9.2 - Baby food (ND)",102.8012486502480
"....Guimaras","01.1.9.3 - Salt, condiments and sauces (ND)",101.3566888960300
"....Guimaras","01.1.9.4 - Spices, culinary herbs and seeds (ND)",97.6033213481836
"....Guimaras","01.1.9.9 - Other food products n.e.c. (ND)",100.5648367023290
"....Guimaras","01.2 - NON-ALCOHOLIC BEVERAGES",102.3000000000000
"....Guimaras","01.2.1 - Fruit and vegetable juices (ND)",104.1000000000000
"....Guimaras","01.2.1.0 - Fruit and vegetable juices (ND)",104.0651029259890
"....Guimaras","01.2.2 - Coffee and coffee substitutes (ND)",101.4000000000000
"....Guimaras","01.2.2.0 - Coffee and coffee substitutes (ND)",101.3691527132200
"....Guimaras","01.2.3 - Tea, maté and other plant products for infusion (ND)",99.4000000000000
"....Guimaras","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",99.4250965453370
"....Guimaras","01.2.4 - Cocoa drinks (ND)",103.4000000000000
"....Guimaras","01.2.4.0 - Cocoa drinks (ND)",103.4057311221830
"....Guimaras","01.2.5 - Water (ND)",..
"....Guimaras","01.2.5.0 - Water (ND)",..
"....Guimaras","01.2.6 - Soft drinks (ND)",102.1000000000000
"....Guimaras","01.2.6.0 - Soft drinks (ND)",102.1451035132210
"....Guimaras","01.2.9 - Other non-alcoholic beverages (ND)",..
"....Guimaras","01.2.9.0 - Other non-alcoholic beverages (ND)",..
"....Guimaras","02 - ALCOHOLIC BEVERAGES AND TOBACCO",102.1000000000000
"....Guimaras","02.1 - ALCOHOLIC BEVERAGES",100.8000000000000
"....Guimaras","02.1.1 - Spirits and liquors (ND)",100.6000000000000
"....Guimaras","02.1.1.0 - Spirits and liquors (ND)",100.5727033569900
"....Guimaras","02.1.2 - Wine (ND)",105.5000000000000
"....Guimaras","02.1.2.1 - Wine from grapes (ND)",..
"....Guimaras","02.1.2.2 - Wine from other sources (ND)",105.5069851284360
"....Guimaras","02.1.3 - Beer (ND)",101.6000000000000
"....Guimaras","02.1.3.0 - Beer (ND)",101.5737154310790
"....Guimaras","02.3 - TOBACCO",103.6000000000000
"....Guimaras","02.3.0 - Tobacco (ND)",103.6000000000000
"....Guimaras","02.3.0.1 - Cigarettes (ND)",103.6275184327510
"....Guimaras","02.3.0.2 - Cigars (ND)",..
"....Guimaras","02.3.0.9 - Other tobacco products (ND)",100.0000000000000
"....Guimaras","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Guimaras","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Guimaras","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Guimaras","02.900 - NON-FOOD",100.3000000000000
"....Guimaras","03 - CLOTHING AND FOOTWEAR",100.7000000000000
"....Guimaras","03.1 - CLOTHING",101.0000000000000
"....Guimaras","03.1.1 - Clothing materials (SD)",100.1000000000000
