"Geolocation","Commodity Description","2018 Jan" 
"....Camarines Sur","06.2.1 - Preventive care services (S)",91.1000000000000
"....Camarines Sur","06.2.1.9 - Other preventive services (S)",91.0891993152264
"....Camarines Sur","06.2.2 - Outpatient dental services (S)",96.3000000000000
"....Camarines Sur","06.2.2.1 - Dental preventive services (S)",96.3005570857749
"....Camarines Sur","06.2.3 - Other outpatient care services (S)",..
"....Camarines Sur","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Camarines Sur","06.3 - INPATIENT CARE SERVICES",97.5000000000000
"....Camarines Sur","06.3.1 - Inpatient curative and rehabilitative services (S)",97.5000000000000
"....Camarines Sur","06.3.1.0 - Inpatient curative and rehabilitative services (S)",97.4998672495885
"....Camarines Sur","06.4 - OTHER HEALTH SERVICES",97.0000000000000
"....Camarines Sur","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",97.0000000000000
"....Camarines Sur","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",96.9732611088017
"....Camarines Sur","07 - TRANSPORT",99.8000000000000
"....Camarines Sur","07.1 - PURCHASE OF VEHICLES",100.0000000000000
"....Camarines Sur","07.1.1 - Motor cars (D)",..
"....Camarines Sur","07.1.1.1 - New motor cars (D)",..
"....Camarines Sur","07.1.2 - Motorcycles (D)",100.0000000000000
"....Camarines Sur","07.1.2.0 - Motorcycles (D)",100.0000000000000
"....Camarines Sur","07.1.3 - Bicycles (D)",99.7000000000000
"....Camarines Sur","07.1.3.0 - Bicycles (D)",99.6997043391275
"....Camarines Sur","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",99.7000000000000
"....Camarines Sur","07.2.1 - Parts and accessories for personal transport equipment (SD)",100.1000000000000
"....Camarines Sur","07.2.1.1 - Tires (SD)",100.0000000000000
"....Camarines Sur","07.2.1.2 - Parts for personal transport equipment (SD)",100.4305701755750
"....Camarines Sur","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Camarines Sur","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",94.8000000000000
"....Camarines Sur","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Camarines Sur","07.2.2.4 - Lubricants (ND)",94.8070482206155
"....Camarines Sur","07.2.3 - Maintenance and repair of personal transport equipment (S)",100.0000000000000
"....Camarines Sur","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",100.0000000000000
"....Camarines Sur","07.2.4 - Other services in respect of personal transport equipment (S)",100.0000000000000
"....Camarines Sur","07.2.4.2 - Toll facilities (S)",100.0000000000000
"....Camarines Sur","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Camarines Sur","07.3 - PASSENGER TRANSPORT SERVICES",99.7000000000000
"....Camarines Sur","07.3.1 - Passenger transport by railway (S)",..
"....Camarines Sur","07.3.1.1 - Passenger transport by train (S)",..
"....Camarines Sur","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Camarines Sur","07.3.2 - Passenger transport by road (S)",99.7000000000000
"....Camarines Sur","07.3.2.1 - Passenger transport by bus and coach (S)",100.0000000000000
"....Camarines Sur","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Camarines Sur","07.3.2.9 - Other passenger transport by road (S)",99.6025251467958
"....Camarines Sur","07.3.3 - Passenger transport by air (S)",99.2000000000000
"....Camarines Sur","07.3.3.1 - Passenger transport by air, domestic (S)",99.2020591219799
"....Camarines Sur","07.3.4 - Passenger transport by sea and inland waterway (S)",..
"....Camarines Sur","07.3.4.0 - Passenger transport by sea and inland waterway (S)",..
"....Camarines Sur","07.4 - TRANSPORT SERVICES OF GOODS",98.7000000000000
"....Camarines Sur","07.4.1 - Postal and courier services (S)",98.7000000000000
"....Camarines Sur","07.4.1.1 - Letter handling services (S)",98.6915887850467
"....Camarines Sur","07.4.1.2 - Courier and parcel delivery services (S)",98.8235294117647
"....Camarines Sur","08 - INFORMATION AND COMMUNICATION",99.9000000000000
"....Camarines Sur","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",99.5000000000000
"....Camarines Sur","08.1.1 - Fixed telephone equipment (D)",..
"....Camarines Sur","08.1.1.0 - Fixed telephone equipment (D)",..
"....Camarines Sur","08.1.2 - Mobile telephone equipment (D)",..
"....Camarines Sur","08.1.2.0 - Mobile telephone equipment (D)",..
"....Camarines Sur","08.1.3 - Information processing equipment (D)",100.0000000000000
"....Camarines Sur","08.1.3.1 - Computers, laptops and tablets (D)",100.0000000000000
"....Camarines Sur","08.1.3.2 - Peripheral equipment and its consumable components (D)",100.0000000000000
"....Camarines Sur","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",99.2000000000000
"....Camarines Sur","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",99.2002598428313
"....Camarines Sur","08.1.5 - Unrecorded recording media (SD)",99.8000000000000
"....Camarines Sur","08.1.5.0 - Unrecorded recording media (SD)",99.7922146859253
"....Camarines Sur","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.3000000000000
"....Camarines Sur","08.3.1 - Fixed communication services (S)",100.0000000000000
"....Camarines Sur","08.3.1.0 - Fixed communication services (S)",100.0000000000000
"....Camarines Sur","08.3.2 - Mobile communication services (S)",100.3000000000000
"....Camarines Sur","08.3.2.0 - Mobile communication services (S)",100.3150731834170
"....Camarines Sur","08.3.3 - Internet access provision services and net storage services (S)",..
"....Camarines Sur","08.3.3.0 - Internet access provision services and net storage services (S)",..
"....Camarines Sur","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Camarines Sur","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Camarines Sur","09 - RECREATION, SPORT AND CULTURE",96.6000000000000
"....Camarines Sur","09.1 - RECREATIONAL DURABLES",..
"....Camarines Sur","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Camarines Sur","09.1.1.1 - Cameras (D)",..
"....Camarines Sur","09.2 - OTHER RECREATIONAL GOODS",96.8000000000000
"....Camarines Sur","09.2.1 - Games, toys and hobbies (SD)",96.8000000000000
"....Camarines Sur","09.2.1.2 - Other games, toys and hobbies (SD)",96.8342659199668
"....Camarines Sur","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..
"....Camarines Sur","09.2.2.1 - Equipment for sport (SD)",..
"....Camarines Sur","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Camarines Sur","09.3 - GARDEN PRODUCTS AND PETS",98.7000000000000
"....Camarines Sur","09.3.1 - Garden products, plants and flowers (ND)",100.0000000000000
"....Camarines Sur","09.3.1.1 - Garden products (ND)",100.0000000000000
"....Camarines Sur","09.3.1.2 - Plants, seeds and flowers (ND)",..
"....Camarines Sur","09.3.2 - Pets and products for pets (ND)",98.2000000000000
"....Camarines Sur","09.3.2.2 - Products for pets and other household animals (ND)",98.1555934199349
"....Camarines Sur","09.4 - RECREATIONAL SERVICES",94.2000000000000
"....Camarines Sur","09.4.6 - Recreational and sporting services (S)",..
"....Camarines Sur","09.4.6.2 - Sporting services - practice (S)",..
"....Camarines Sur","09.4.7 - Games of chance (S)",94.2000000000000
"....Camarines Sur","09.4.7.0 - Games of chance (S)",94.2458454081819
"....Camarines Sur","09.5 - CULTURAL GOODS",100.0000000000000
"....Camarines Sur","09.5.1 - Musical instruments (D)",100.0000000000000
"....Camarines Sur","09.5.1.0 - Musical instruments (D)",100.0000000000000
"....Camarines Sur","09.6 - CULTURAL SERVICES",85.8000000000000
"....Camarines Sur","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Camarines Sur","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Camarines Sur","09.6.3 - Photographic services (S)",..
"....Camarines Sur","09.6.3.0 - Photographic services (S)",..
"....Camarines Sur","09.6.9 - Other cultural services (S)",85.8000000000000
"....Camarines Sur","09.6.9.0 - Other cultural services (S)",85.7866397856072
"....Camarines Sur","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",97.8000000000000
"....Camarines Sur","09.7.1 - Books (SD)",99.4000000000000
"....Camarines Sur","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",99.3502425026147
"....Camarines Sur","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Camarines Sur","09.7.2 - Newspapers and periodicals (ND)",99.9000000000000
"....Camarines Sur","09.7.2.1 - Newspapers (ND)",99.9856679109385
"....Camarines Sur","09.7.2.2 - Magazines and periodicals (ND)",99.8885172798216
"....Camarines Sur","09.7.4 - Stationery and drawing materials (ND)",97.2000000000000
"....Camarines Sur","09.7.4.0 - Stationery and drawing materials (ND)",97.1607299055141
"....Camarines Sur","09.8 - PACKAGE HOLIDAYS (S)",..
"....Camarines Sur","09.8.0 - Package holidays (S)",..
"....Camarines Sur","09.8.0.0 - Package holidays (S)",..
"....Camarines Sur","10 - EDUCATION SERVICES",99.9000000000000
"....Camarines Sur","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",100.0000000000000
"....Camarines Sur","10.1.0 - Early chilhood and primary education (S)",100.0000000000000
"....Camarines Sur","10.1.0.1 - Early childhood education services (S)",100.0000000000000
"....Camarines Sur","10.1.0.2 - Primary education (S)",100.0000000000000
"....Camarines Sur","10.2 - SECONDARY EDUCATION  (S)",99.7000000000000
"....Camarines Sur","10.2.0 - Secondary education (S)",99.7000000000000
"....Camarines Sur","10.2.0.1 - Lower secondary general education services",99.4298850653121
"....Camarines Sur","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",100.0000000000000
"....Camarines Sur","10.4 - TERTIARY EDUCATION (S)",100.0000000000000
"....Camarines Sur","10.4.0 - Tertiary education (s)",100.0000000000000
"....Camarines Sur","10.4.0.0 - Tertiary education (s)",100.0000000000000
"....Camarines Sur","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",100.0000000000000
"....Camarines Sur","10.5.0 - Education not defined by level (s)",100.0000000000000
"....Camarines Sur","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Camarines Sur","10.5.0.9 - Other education not defined by level (S)",100.0000000000000
"....Camarines Sur","11 - RESTAURANTS AND ACCOMMODATION SERVICES",98.9000000000000
"....Camarines Sur","11.1 - FOOD AND BEVERAGE SERVING SERVICES",98.9000000000000
"....Camarines Sur","11.1.1 - Restaurants, café and the like (S)",98.9000000000000
"....Camarines Sur","11.1.1.1 - Restaurants, café and the like - with full service (S)",98.8978451970135
"....Camarines Sur","11.2 - ACCOMMODATION SERVICES",..
"....Camarines Sur","11.2.0 - Accommodation services (S)",..
"....Camarines Sur","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",..
"....Camarines Sur","12 - FINANCIAL SERVICES",100.0000000000000
"....Camarines Sur","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Camarines Sur","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Camarines Sur","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Camarines Sur","12.2.9 - Other financial services (S)",100.0000000000000
"....Camarines Sur","12.2.9.1 - Remittances fees (S)",100.0000000000000
"....Camarines Sur","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",97.7000000000000
"....Camarines Sur","13.1 - PERSONAL CARE",97.4000000000000
"....Camarines Sur","13.1.1 - Electric appliances for personal care (SD)",..
"....Camarines Sur","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Camarines Sur","13.1.2 - Other appliances, articles and products for personal care (ND)",98.1000000000000
"....Camarines Sur","13.1.2.0 - Other appliances, articles and products for personal care (ND)",98.1263797601726
"....Camarines Sur","13.1.3 - Hairdressing salons and personal grooming establishments (S)",91.8000000000000
"....Camarines Sur","13.1.3.1 - Hairdressing (S)",96.4607057749374
"....Camarines Sur","13.1.3.2 - Personal grooming treatments (S)",87.1391212034903
"....Camarines Sur","13.2 - OTHER PERSONAL EFFECTS",99.3000000000000
"....Camarines Sur","13.2.1 - Jewellery and watches (D)",100.0000000000000
"....Camarines Sur","13.2.1.1 - Jewellery and watches (D)",100.0000000000000
"....Camarines Sur","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",100.0000000000000
"....Camarines Sur","13.2.9 - Other personal effects n.e.c. (SD)",99.2000000000000
"....Camarines Sur","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",99.1778626739847
"....Camarines Sur","13.9 - OTHER SERVICES",95.4000000000000
"....Camarines Sur","13.9.0 - Other services (S)",95.4000000000000
"....Camarines Sur","13.9.0.9 - Other services n.e.c. (S)",95.4327919350321
"....Catanduanes","0 - ALL ITEMS",97.8000000000000
"....Catanduanes","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",96.4000000000000
"....Catanduanes","01.1 - FOOD",96.4000000000000
"....Catanduanes","01.1.1 - Cereals and cereal products (ND)",97.1000000000000
"....Catanduanes","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",97.1187309541651
"....Catanduanes","01.1.1.2 - Flour of cereals (ND)",100.0000000000000
"....Catanduanes","01.1.1.3 - Bread and bakery products (ND)",98.4230743183052
"....Catanduanes","01.1.1.4 - Breakfast cereals (ND)",91.0945140391177
"....Catanduanes","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",95.0771017232817
"....Catanduanes","01.1.1.9 - Other cereal and grain mill products (ND)",88.7769235179374
"....Catanduanes","01.1.2 - Meat and other parts of slaughtered land animals (ND)",98.1000000000000
"....Catanduanes","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Catanduanes","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",89.5980449987360
"....Catanduanes","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",98.4680021494383
"....Catanduanes","01.1.3 - Fish and other seafood (ND)",92.6000000000000
"....Catanduanes","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",92.6982348426130
"....Catanduanes","01.1.3.3 - Fish preparations (ND)",93.0899254077142
"....Catanduanes","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",91.5489506771841
"....Catanduanes","01.1.3.6 - Other seafood preparations (ND)",..
"....Catanduanes","01.1.4 - Milk, other dairy products and eggs (ND)",97.4000000000000
"....Catanduanes","01.1.4.1 - Raw and whole milk (ND)",..
"....Catanduanes","01.1.4.3 - Other milk and cream (ND)",98.5049205055585
"....Catanduanes","01.1.4.4 - Non-animal milk (ND)",..
"....Catanduanes","01.1.4.5 - Cheese (ND)",92.8102930870277
"....Catanduanes","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Catanduanes","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Catanduanes","01.1.4.8 - Eggs (ND)",95.5885519604406
"....Catanduanes","01.1.5 - Oils and fats (ND)",98.5000000000000
"....Catanduanes","01.1.5.1 - Vegetable oils (ND)",95.9662771595935
