"Geolocation","Commodity Description","2022 May" 
"....Siquijor","08.1.3.1 - Computers, laptops and tablets (D)",100.0000000000000
"....Siquijor","08.1.3.2 - Peripheral equipment and its consumable components (D)",..
"....Siquijor","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",..
"....Siquijor","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",..
"....Siquijor","08.1.5 - Unrecorded recording media (SD)",101.0000000000000
"....Siquijor","08.1.5.0 - Unrecorded recording media (SD)",101.0356501362360
"....Siquijor","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.0000000000000
"....Siquijor","08.3.1 - Fixed communication services (S)",..
"....Siquijor","08.3.1.0 - Fixed communication services (S)",..
"....Siquijor","08.3.2 - Mobile communication services (S)",100.0000000000000
"....Siquijor","08.3.2.0 - Mobile communication services (S)",100.0000000000000
"....Siquijor","08.3.3 - Internet access provision services and net storage services (S)",99.4000000000000
"....Siquijor","08.3.3.0 - Internet access provision services and net storage services (S)",99.3926007730536
"....Siquijor","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Siquijor","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Siquijor","09 - RECREATION, SPORT AND CULTURE",97.5000000000000
"....Siquijor","09.1 - RECREATIONAL DURABLES",..
"....Siquijor","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Siquijor","09.1.1.1 - Cameras (D)",..
"....Siquijor","09.2 - OTHER RECREATIONAL GOODS",..
"....Siquijor","09.2.1 - Games, toys and hobbies (SD)",..
"....Siquijor","09.2.1.2 - Other games, toys and hobbies (SD)",..
"....Siquijor","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..
"....Siquijor","09.2.2.1 - Equipment for sport (SD)",..
"....Siquijor","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Siquijor","09.3 - GARDEN PRODUCTS AND PETS",101.2000000000000
"....Siquijor","09.3.1 - Garden products, plants and flowers (ND)",101.2000000000000
"....Siquijor","09.3.1.1 - Garden products (ND)",101.2124603618730
"....Siquijor","09.3.1.2 - Plants, seeds and flowers (ND)",..
"....Siquijor","09.3.2 - Pets and products for pets (ND)",..
"....Siquijor","09.3.2.2 - Products for pets and other household animals (ND)",..
"....Siquijor","09.4 - RECREATIONAL SERVICES",92.3000000000000
"....Siquijor","09.4.6 - Recreational and sporting services (S)",..
"....Siquijor","09.4.6.2 - Sporting services - practice (S)",..
"....Siquijor","09.4.7 - Games of chance (S)",92.3000000000000
"....Siquijor","09.4.7.0 - Games of chance (S)",92.3076923076923
"....Siquijor","09.5 - CULTURAL GOODS",..
"....Siquijor","09.5.1 - Musical instruments (D)",..
"....Siquijor","09.5.1.0 - Musical instruments (D)",..
"....Siquijor","09.6 - CULTURAL SERVICES",..
"....Siquijor","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Siquijor","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Siquijor","09.6.3 - Photographic services (S)",..
"....Siquijor","09.6.3.0 - Photographic services (S)",..
"....Siquijor","09.6.9 - Other cultural services (S)",..
"....Siquijor","09.6.9.0 - Other cultural services (S)",..
"....Siquijor","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",101.6000000000000
"....Siquijor","09.7.1 - Books (SD)",..
"....Siquijor","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",..
"....Siquijor","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Siquijor","09.7.2 - Newspapers and periodicals (ND)",100.0000000000000
"....Siquijor","09.7.2.1 - Newspapers (ND)",100.0000000000000
"....Siquijor","09.7.2.2 - Magazines and periodicals (ND)",..
"....Siquijor","09.7.4 - Stationery and drawing materials (ND)",101.6000000000000
"....Siquijor","09.7.4.0 - Stationery and drawing materials (ND)",101.6300229880810
"....Siquijor","09.8 - PACKAGE HOLIDAYS (S)",..
"....Siquijor","09.8.0 - Package holidays (S)",..
"....Siquijor","09.8.0.0 - Package holidays (S)",..
"....Siquijor","10 - EDUCATION SERVICES",104.3000000000000
"....Siquijor","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",106.2000000000000
"....Siquijor","10.1.0 - Early chilhood and primary education (S)",106.2000000000000
"....Siquijor","10.1.0.1 - Early childhood education services (S)",111.3128150833990
"....Siquijor","10.1.0.2 - Primary education (S)",101.6691448396810
"....Siquijor","10.2 - SECONDARY EDUCATION  (S)",114.5000000000000
"....Siquijor","10.2.0 - Secondary education (S)",114.5000000000000
"....Siquijor","10.2.0.1 - Lower secondary general education services",114.5408767315990
"....Siquijor","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Siquijor","10.4 - TERTIARY EDUCATION (S)",100.0000000000000
"....Siquijor","10.4.0 - Tertiary education (s)",100.0000000000000
"....Siquijor","10.4.0.0 - Tertiary education (s)",100.0000000000000
"....Siquijor","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Siquijor","10.5.0 - Education not defined by level (s)",..
"....Siquijor","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Siquijor","10.5.0.9 - Other education not defined by level (S)",..
"....Siquijor","11 - RESTAURANTS AND ACCOMMODATION SERVICES",108.9000000000000
"....Siquijor","11.1 - FOOD AND BEVERAGE SERVING SERVICES",109.4000000000000
"....Siquijor","11.1.1 - Restaurants, café and the like (S)",109.4000000000000
"....Siquijor","11.1.1.1 - Restaurants, café and the like - with full service (S)",109.3560267511310
"....Siquijor","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Siquijor","11.2.0 - Accommodation services (S)",100.0000000000000
"....Siquijor","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Siquijor","12 - FINANCIAL SERVICES",162.8000000000000
"....Siquijor","12.2 - FINANCIAL SERVICES",162.8000000000000
"....Siquijor","12.2.1 - Financial intermediation services indirectly measured (S)",163.6000000000000
"....Siquijor","12.2.1.0 - Financial intermediation services indirectly measured (S)",163.6363636363640
"....Siquijor","12.2.9 - Other financial services (S)",100.0000000000000
"....Siquijor","12.2.9.1 - Remittances fees (S)",100.0000000000000
"....Siquijor","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",103.7000000000000
"....Siquijor","13.1 - PERSONAL CARE",104.1000000000000
"....Siquijor","13.1.1 - Electric appliances for personal care (SD)",..
"....Siquijor","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Siquijor","13.1.2 - Other appliances, articles and products for personal care (ND)",103.7000000000000
"....Siquijor","13.1.2.0 - Other appliances, articles and products for personal care (ND)",103.6734440469670
"....Siquijor","13.1.3 - Hairdressing salons and personal grooming establishments (S)",107.3000000000000
"....Siquijor","13.1.3.1 - Hairdressing (S)",111.1898010923240
"....Siquijor","13.1.3.2 - Personal grooming treatments (S)",103.3492344448450
"....Siquijor","13.2 - OTHER PERSONAL EFFECTS",101.7000000000000
"....Siquijor","13.2.1 - Jewellery and watches (D)",..
"....Siquijor","13.2.1.1 - Jewellery and watches (D)",..
"....Siquijor","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",..
"....Siquijor","13.2.9 - Other personal effects n.e.c. (SD)",101.7000000000000
"....Siquijor","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",101.6577662532930
"....Siquijor","13.9 - OTHER SERVICES",100.4000000000000
"....Siquijor","13.9.0 - Other services (S)",100.4000000000000
"....Siquijor","13.9.0.9 - Other services n.e.c. (S)",100.4152007331790
"....City of Cebu (Capital)","0 - ALL ITEMS",105.9000000000000
"....City of Cebu (Capital)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",104.1000000000000
"....City of Cebu (Capital)","01.1 - FOOD",104.2000000000000
"....City of Cebu (Capital)","01.1.1 - Cereals and cereal products (ND)",92.2000000000000
"....City of Cebu (Capital)","01.1.1.1 - Cereals (ND)",88.6557638827987
"....City of Cebu (Capital)","01.1.1.12 - Rice",87.8244092885157
"....City of Cebu (Capital)","01.1.1.16 - Corn",100.3557052218420
"....City of Cebu (Capital)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",103.6493521578500
"....City of Cebu (Capital)","01.1.1.2 - Flour of cereals (ND)",100.2025931928690
"....City of Cebu (Capital)","01.1.1.3 - Bread and bakery products (ND)",103.8488700608600
"....City of Cebu (Capital)","01.1.1.4 - Breakfast cereals (ND)",106.1059286282450
"....City of Cebu (Capital)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",102.9398823620010
"....City of Cebu (Capital)","01.1.1.9 - Other cereal and grain mill products (ND)",103.6245962691880
"....City of Cebu (Capital)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",130.9000000000000
"....City of Cebu (Capital)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",138.0139764364010
"....City of Cebu (Capital)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",107.5168041867070
"....City of Cebu (Capital)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",130.2880971637540
"....City of Cebu (Capital)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",106.6104975406160
"....City of Cebu (Capital)","01.1.3 - Fish and other seafood (ND)",111.4000000000000
"....City of Cebu (Capital)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",105.9780297204040
"....City of Cebu (Capital)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",153.8499806533640
"....City of Cebu (Capital)","01.1.3.3 - Fish preparations (ND)",110.1638458410150
"....City of Cebu (Capital)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",126.6577100931190
"....City of Cebu (Capital)","01.1.3.6 - Other seafood preparations (ND)",100.0484060576720
"....City of Cebu (Capital)","01.1.4 - Milk, other dairy products and eggs (ND)",102.1000000000000
"....City of Cebu (Capital)","01.1.4.1 - Raw and whole milk (ND)",..
"....City of Cebu (Capital)","01.1.4.3 - Other milk and cream (ND)",103.2489116038180
"....City of Cebu (Capital)","01.1.4.4 - Non-animal milk (ND)",..
"....City of Cebu (Capital)","01.1.4.5 - Cheese (ND)",103.4626182801290
"....City of Cebu (Capital)","01.1.4.6 - Yoghurt and similar products (ND)",..
"....City of Cebu (Capital)","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....City of Cebu (Capital)","01.1.4.8 - Eggs (ND)",100.1387920813230
"....City of Cebu (Capital)","01.1.5 - Oils and fats (ND)",110.1000000000000
"....City of Cebu (Capital)","01.1.5.1 - Vegetable oils (ND)",111.6607876665330
"....City of Cebu (Capital)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",110.6707016864370
"....City of Cebu (Capital)","01.1.5.3 - Margarine and similar preparations (ND)",104.5766590389020
"....City of Cebu (Capital)","01.1.5.9 - Other animal oils and fats (ND)",..
"....City of Cebu (Capital)","01.1.6 - Fruits and nuts (ND)",82.9000000000000
"....City of Cebu (Capital)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",80.9260759722003
"....City of Cebu (Capital)","01.1.6.2 - Citrus fruits, fresh (ND)",122.6214904158950
"....City of Cebu (Capital)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",35.0405886818899
"....City of Cebu (Capital)","01.1.6.5 - Other fruits, fresh (ND)",..
"....City of Cebu (Capital)","01.1.6.7 - Fruit, dried and dehydrated (ND)",111.8623599134350
"....City of Cebu (Capital)","01.1.6.8 - Nuts, in shell or shelled (ND)",104.1345186179140
"....City of Cebu (Capital)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",104.7257716436630
"....City of Cebu (Capital)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",84.6000000000000
"....City of Cebu (Capital)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",74.5625320421192
"....City of Cebu (Capital)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",63.4496371089575
"....City of Cebu (Capital)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",94.2506241907415
"....City of Cebu (Capital)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",124.7627987189630
"....City of Cebu (Capital)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",72.0706590778237
"....City of Cebu (Capital)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",107.1670834088020
"....City of Cebu (Capital)","01.1.8 - Sugar, confectionery and desserts (ND)",108.6000000000000
"....City of Cebu (Capital)","01.1.8.1 - Cane and beet sugar (ND)",122.0041001476120
"....City of Cebu (Capital)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",100.3577235772360
"....City of Cebu (Capital)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",109.2392804110440
"....City of Cebu (Capital)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",100.0559475323960
"....City of Cebu (Capital)","01.1.8.6 - Ice, ice cream and sorbet (ND)",101.0895119347360
"....City of Cebu (Capital)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",101.0347707819470
"....City of Cebu (Capital)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",106.9000000000000
"....City of Cebu (Capital)","01.1.9.2 - Baby food (ND)",104.2576107728180
"....City of Cebu (Capital)","01.1.9.3 - Salt, condiments and sauces (ND)",109.1097346870440
"....City of Cebu (Capital)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",108.0043223799770
"....City of Cebu (Capital)","01.1.9.9 - Other food products n.e.c. (ND)",108.0885798851900
"....City of Cebu (Capital)","01.2 - NON-ALCOHOLIC BEVERAGES",103.0000000000000
"....City of Cebu (Capital)","01.2.1 - Fruit and vegetable juices (ND)",101.6000000000000
"....City of Cebu (Capital)","01.2.1.0 - Fruit and vegetable juices (ND)",101.5733425678870
"....City of Cebu (Capital)","01.2.2 - Coffee and coffee substitutes (ND)",101.9000000000000
"....City of Cebu (Capital)","01.2.2.0 - Coffee and coffee substitutes (ND)",101.8637519944540
"....City of Cebu (Capital)","01.2.3 - Tea, maté and other plant products for infusion (ND)",100.4000000000000
"....City of Cebu (Capital)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",100.4403502556060
"....City of Cebu (Capital)","01.2.4 - Cocoa drinks (ND)",110.5000000000000
"....City of Cebu (Capital)","01.2.4.0 - Cocoa drinks (ND)",110.4980048820160
"....City of Cebu (Capital)","01.2.5 - Water (ND)",102.0000000000000
"....City of Cebu (Capital)","01.2.5.0 - Water (ND)",102.0070838252660
"....City of Cebu (Capital)","01.2.6 - Soft drinks (ND)",102.7000000000000
"....City of Cebu (Capital)","01.2.6.0 - Soft drinks (ND)",102.6687707963190
"....City of Cebu (Capital)","01.2.9 - Other non-alcoholic beverages (ND)",103.0000000000000
"....City of Cebu (Capital)","01.2.9.0 - Other non-alcoholic beverages (ND)",103.0227379668340
"....City of Cebu (Capital)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",117.5000000000000
"....City of Cebu (Capital)","02.1 - ALCOHOLIC BEVERAGES",115.1000000000000
"....City of Cebu (Capital)","02.1.1 - Spirits and liquors (ND)",118.5000000000000
"....City of Cebu (Capital)","02.1.1.0 - Spirits and liquors (ND)",118.4998174987080
"....City of Cebu (Capital)","02.1.2 - Wine (ND)",108.0000000000000
"....City of Cebu (Capital)","02.1.2.1 - Wine from grapes (ND)",106.3402125811660
"....City of Cebu (Capital)","02.1.2.2 - Wine from other sources (ND)",108.9268473821020
