"Geolocation","Commodity Description","2020 Dec" 
"....Southern Leyte","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",142.6422539340980
"....Southern Leyte","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",106.8910636439050
"....Southern Leyte","01.1.3 - Fish and other seafood (ND)",88.5000000000000
"....Southern Leyte","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",93.3365422965896
"....Southern Leyte","01.1.3.3 - Fish preparations (ND)",93.4456771340550
"....Southern Leyte","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",80.1918122651700
"....Southern Leyte","01.1.3.6 - Other seafood preparations (ND)",111.1104006138700
"....Southern Leyte","01.1.4 - Milk, other dairy products and eggs (ND)",105.7000000000000
"....Southern Leyte","01.1.4.1 - Raw and whole milk (ND)",..
"....Southern Leyte","01.1.4.3 - Other milk and cream (ND)",101.0402024170360
"....Southern Leyte","01.1.4.4 - Non-animal milk (ND)",..
"....Southern Leyte","01.1.4.5 - Cheese (ND)",110.5411323115420
"....Southern Leyte","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Southern Leyte","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Southern Leyte","01.1.4.8 - Eggs (ND)",111.9868770928610
"....Southern Leyte","01.1.5 - Oils and fats (ND)",109.0000000000000
"....Southern Leyte","01.1.5.1 - Vegetable oils (ND)",113.6188708641960
"....Southern Leyte","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",117.2844157679090
"....Southern Leyte","01.1.5.3 - Margarine and similar preparations (ND)",93.1220095693780
"....Southern Leyte","01.1.5.9 - Other animal oils and fats (ND)",..
"....Southern Leyte","01.1.6 - Fruits and nuts (ND)",107.5000000000000
"....Southern Leyte","01.1.6.2 - Citrus fruits, fresh (ND)",120.2236783013820
"....Southern Leyte","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",81.7016141197767
"....Southern Leyte","01.1.6.5 - Other fruits, fresh (ND)",..
"....Southern Leyte","01.1.6.7 - Fruit, dried and dehydrated (ND)",129.1025787280830
"....Southern Leyte","01.1.6.8 - Nuts, in shell or shelled (ND)",98.4068782399798
"....Southern Leyte","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",97.1054807909180
"....Southern Leyte","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",105.5000000000000
"....Southern Leyte","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",115.3904121871820
"....Southern Leyte","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",67.7593055485827
"....Southern Leyte","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",88.2599960753519
"....Southern Leyte","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",114.9657534246580
"....Southern Leyte","01.1.8 - Sugar, confectionery and desserts (ND)",101.7000000000000
"....Southern Leyte","01.1.8.1 - Cane and beet sugar (ND)",92.6901267229241
"....Southern Leyte","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",113.1061157142100
"....Southern Leyte","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",110.4802823384990
"....Southern Leyte","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",104.5086863660330
"....Southern Leyte","01.1.8.6 - Ice, ice cream and sorbet (ND)",110.5821273434650
"....Southern Leyte","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",101.9664668899600
"....Southern Leyte","01.1.9 - Ready-made food and other food products n.e.c. (ND)",101.7000000000000
"....Southern Leyte","01.1.9.2 - Baby food (ND)",90.5207656745501
"....Southern Leyte","01.1.9.3 - Salt, condiments and sauces (ND)",109.3672706485180
"....Southern Leyte","01.1.9.4 - Spices, culinary herbs and seeds (ND)",113.7690193443760
"....Southern Leyte","01.1.9.9 - Other food products n.e.c. (ND)",101.6454381492250
"....Southern Leyte","01.2 - NON-ALCOHOLIC BEVERAGES",109.1000000000000
"....Southern Leyte","01.2.1 - Fruit and vegetable juices (ND)",124.2000000000000
"....Southern Leyte","01.2.1.0 - Fruit and vegetable juices (ND)",124.2436797510150
"....Southern Leyte","01.2.2 - Coffee and coffee substitutes (ND)",105.4000000000000
"....Southern Leyte","01.2.2.0 - Coffee and coffee substitutes (ND)",105.3827741173370
"....Southern Leyte","01.2.3 - Tea, maté and other plant products for infusion (ND)",105.0000000000000
"....Southern Leyte","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",104.9728652120940
"....Southern Leyte","01.2.4 - Cocoa drinks (ND)",107.5000000000000
"....Southern Leyte","01.2.4.0 - Cocoa drinks (ND)",107.4595828831220
"....Southern Leyte","01.2.5 - Water (ND)",108.7000000000000
"....Southern Leyte","01.2.5.0 - Water (ND)",108.7018402774240
"....Southern Leyte","01.2.6 - Soft drinks (ND)",114.6000000000000
"....Southern Leyte","01.2.6.0 - Soft drinks (ND)",114.6192224418710
"....Southern Leyte","01.2.9 - Other non-alcoholic beverages (ND)",112.7000000000000
"....Southern Leyte","01.2.9.0 - Other non-alcoholic beverages (ND)",112.6838102136910
"....Southern Leyte","02 - ALCOHOLIC BEVERAGES AND TOBACCO",138.4000000000000
"....Southern Leyte","02.1 - ALCOHOLIC BEVERAGES",127.1000000000000
"....Southern Leyte","02.1.1 - Spirits and liquors (ND)",130.6000000000000
"....Southern Leyte","02.1.1.0 - Spirits and liquors (ND)",130.6215396958000
"....Southern Leyte","02.1.2 - Wine (ND)",121.7000000000000
"....Southern Leyte","02.1.2.1 - Wine from grapes (ND)",111.5494045703250
"....Southern Leyte","02.1.2.2 - Wine from other sources (ND)",122.6407837560710
"....Southern Leyte","02.1.3 - Beer (ND)",127.7000000000000
"....Southern Leyte","02.1.3.0 - Beer (ND)",127.6986310207370
"....Southern Leyte","02.3 - TOBACCO",156.2000000000000
"....Southern Leyte","02.3.0 - Tobacco (ND)",156.2000000000000
"....Southern Leyte","02.3.0.1 - Cigarettes (ND)",157.3698025788650
"....Southern Leyte","02.3.0.2 - Cigars (ND)",..
"....Southern Leyte","02.3.0.9 - Other tobacco products (ND)",99.5985919841907
"....Southern Leyte","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Southern Leyte","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Southern Leyte","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Southern Leyte","02.900 - NON-FOOD",108.3000000000000
"....Southern Leyte","03 - CLOTHING AND FOOTWEAR",101.4000000000000
"....Southern Leyte","03.1 - CLOTHING",101.0000000000000
"....Southern Leyte","03.1.1 - Clothing materials (SD)",98.6000000000000
"....Southern Leyte","03.1.1.0 - Clothing materials (SD)",98.6233677241243
"....Southern Leyte","03.1.2 - Garments (SD)",100.9000000000000
"....Southern Leyte","03.1.2.1 - Garments for men or boys (SD)",101.6620087201720
"....Southern Leyte","03.1.2.2 - Garments for women or girls (SD)",100.1174076259610
"....Southern Leyte","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",101.5791630660670
"....Southern Leyte","03.1.2.4 - School uniforms (SD)",97.3333333333333
"....Southern Leyte","03.1.3 - Other articles of clothing and clothing accessories (SD)",101.6000000000000
"....Southern Leyte","03.1.3.1 - Other articles of clothing (SD)",100.8978712349300
"....Southern Leyte","03.1.3.2 - Clothing accessories (SD)",114.5110166648040
"....Southern Leyte","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",106.3000000000000
"....Southern Leyte","03.1.4.1 - Cleaning of clothing (S)",106.3685435803480
"....Southern Leyte","03.1.4.2 - Repair, tailoring and hire of clothing (S)",103.7861626976100
"....Southern Leyte","03.2 - FOOTWEAR",102.3000000000000
"....Southern Leyte","03.2.1 - Shoes and other footwear (SD)",102.3000000000000
"....Southern Leyte","03.2.1.1 - Footwear for men (SD)",100.0000000000000
"....Southern Leyte","03.2.1.2 - Footwear for women (SD)",101.8218692691530
"....Southern Leyte","03.2.1.3 - Footwear for infants and children (SD)",105.4122447645160
"....Southern Leyte","03.2.2 - Cleaning, repair, and hire of footwear (S)",108.8000000000000
"....Southern Leyte","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",108.8202973687150
"....Southern Leyte","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",111.7000000000000
"....Southern Leyte","04.1 - ACTUAL RENTALS FOR HOUSING",108.5000000000000
"....Southern Leyte","04.1.1 - Actual rentals paid by tenants for main residence (S)",108.5000000000000
"....Southern Leyte","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",108.5027006566030
"....Southern Leyte","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",109.4000000000000
"....Southern Leyte","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",108.4000000000000
"....Southern Leyte","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",108.3712802345900
"....Southern Leyte","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",114.2000000000000
"....Southern Leyte","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",114.2183130123680
"....Southern Leyte","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",114.3000000000000
"....Southern Leyte","04.4.1 - Water supply (ND)",114.3000000000000
"....Southern Leyte","04.4.1.1 - Water supply through network systems (ND)",114.2880379973320
"....Southern Leyte","04.5 - ELECTRICITY, GAS AND OTHER FUELS",128.2000000000000
"....Southern Leyte","04.5.3 - Liquid fuels (ND)",85.6000000000000
"....Southern Leyte","04.5.3.0 - Liquid fuels (ND)",85.6251455180443
"....Southern Leyte","04.5.4 - Solid fuels (ND)",129.1000000000000
"....Southern Leyte","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",129.4744859101290
"....Southern Leyte","04.5.4.3 - Charcoal (ND)",127.4421643186360
"....Southern Leyte","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",108.0000000000000
"....Southern Leyte","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",102.7000000000000
"....Southern Leyte","05.1.1 - Furniture, furnishings and loose carpets (D)",102.7000000000000
"....Southern Leyte","05.1.1.1 - Household furniture (D)",103.0331170908570
"....Southern Leyte","05.1.1.3 - Lighting equipment (D)",..
"....Southern Leyte","05.1.1.4 - Furnishings, loose carpets and rugs (D)",99.8260869565218
"....Southern Leyte","05.2 - HOUSEHOLD TEXTILES",104.2000000000000
"....Southern Leyte","05.2.1 - Household textiles (SD)",104.2000000000000
"....Southern Leyte","05.2.1.1 - Furnishing fabrics and curtains (SD)",104.2662116040960
"....Southern Leyte","05.2.1.2 - Bed linen and bedding (SD)",104.3165764817670
"....Southern Leyte","05.2.1.3 - Table linen and bathroom linen (SD)",101.0002741982120
"....Southern Leyte","05.2.1.9 - Other household textiles (SD)",106.3406497345270
"....Southern Leyte","05.3 - HOUSEHOLD APPLIANCES",103.1000000000000
"....Southern Leyte","05.3.1 - Major household appliances, whether electric or not (D)",102.1000000000000
"....Southern Leyte","05.3.1.1 - Major kitchen appliances (D)",103.3673548606950
"....Southern Leyte","05.3.1.2 - Major laundry appliances (D)",95.5698210179550
"....Southern Leyte","05.3.1.3 - Heaters, air conditioners (D)",105.9926147211610
"....Southern Leyte","05.3.2 - Small household appliances (SD)",108.6000000000000
"....Southern Leyte","05.3.2.1 - Small appliances for cooking and processing of food (SD)",102.2133609088590
"....Southern Leyte","05.3.2.9 - Other small household appliances (SD)",111.4271174796960
"....Southern Leyte","05.3.3 - Repair, installation and hire of household appliances (S)",105.5000000000000
"....Southern Leyte","05.3.3.0 - Repair, installation and hire of household appliances (S)",105.5471185053420
"....Southern Leyte","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",105.8000000000000
"....Southern Leyte","05.4.0 - Glassware, tableware and household utensils (SD)",105.8000000000000
"....Southern Leyte","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",108.8328288914260
"....Southern Leyte","05.4.0.2 - Cutlery, flatware and silverware (SD)",99.3905429071804
"....Southern Leyte","05.4.0.3 - Kitchen utensils and articles (SD)",102.9099043861250
"....Southern Leyte","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",105.1000000000000
"....Southern Leyte","05.5.1 - Motorized tools and equipment (D)",..
"....Southern Leyte","05.5.1.0 - Motorized tools and equipment (D)",..
"....Southern Leyte","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",105.1000000000000
"....Southern Leyte","05.5.2.1 - Non-motorized tools (SD)",109.4435886774920
"....Southern Leyte","05.5.2.2 - Miscellaneous accessories (SD)",100.8428824871300
"....Southern Leyte","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",110.4000000000000
"....Southern Leyte","05.6.1 - Non-durable household goods (ND)",106.3000000000000
"....Southern Leyte","05.6.1.1 - Household cleaning and maintenance products (ND)",112.7881166972780
"....Southern Leyte","05.6.1.9 - Other non-durable household goods (ND)",104.1564847848400
"....Southern Leyte","05.6.2 - Domestic services and household services (S)",116.0000000000000
"....Southern Leyte","05.6.2.1 - Domestic services by paid staff (S)",115.9920982613680
"....Southern Leyte","06 - HEALTH",109.5000000000000
"....Southern Leyte","06.1 - MEDICINES AND HEALTH PRODUCTS",106.4000000000000
"....Southern Leyte","06.1.1 - Medicines (ND)",106.6000000000000
"....Southern Leyte","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",106.6234209147520
"....Southern Leyte","06.1.2 - Medical products (ND)",103.4000000000000
"....Southern Leyte","06.1.2.1 - Medical diagnostic products (ND)",100.3070367817530
"....Southern Leyte","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Southern Leyte","06.1.2.3 - Treatment devices for personal use (ND)",109.7701149425290
"....Southern Leyte","06.1.3 - Assistive products (D)",100.2000000000000
"....Southern Leyte","06.1.3.1 - Assistive products for vision (D)",100.2100000000000
"....Southern Leyte","06.2 - OUTPATIENT CARE SERVICES",116.8000000000000
"....Southern Leyte","06.2.1 - Preventive care services (S)",..
"....Southern Leyte","06.2.1.9 - Other preventive services (S)",..
"....Southern Leyte","06.2.2 - Outpatient dental services (S)",116.8000000000000
"....Southern Leyte","06.2.2.1 - Dental preventive services (S)",116.8074834037420
"....Southern Leyte","06.2.3 - Other outpatient care services (S)",..
"....Southern Leyte","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Southern Leyte","06.3 - INPATIENT CARE SERVICES",118.8000000000000
"....Southern Leyte","06.3.1 - Inpatient curative and rehabilitative services (S)",118.8000000000000
"....Southern Leyte","06.3.1.0 - Inpatient curative and rehabilitative services (S)",118.7596901873830
"....Southern Leyte","06.4 - OTHER HEALTH SERVICES",..
"....Southern Leyte","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",..
"....Southern Leyte","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",..
"....Southern Leyte","07 - TRANSPORT",103.3000000000000
"....Southern Leyte","07.1 - PURCHASE OF VEHICLES",..
"....Southern Leyte","07.1.1 - Motor cars (D)",..
"....Southern Leyte","07.1.1.1 - New motor cars (D)",..
"....Southern Leyte","07.1.2 - Motorcycles (D)",..
"....Southern Leyte","07.1.2.0 - Motorcycles (D)",..
"....Southern Leyte","07.1.3 - Bicycles (D)",..
