"Geolocation","Commodity Description","2021 Sep" 
"....City of Cagayan de Oro (Capital)","10.5.0.9 - Other education not defined by level (S)",109.1299759380860
"....City of Cagayan de Oro (Capital)","11 - RESTAURANTS AND ACCOMMODATION SERVICES",119.0000000000000
"....City of Cagayan de Oro (Capital)","11.1 - FOOD AND BEVERAGE SERVING SERVICES",119.0000000000000
"....City of Cagayan de Oro (Capital)","11.1.1 - Restaurants, café and the like (S)",119.0000000000000
"....City of Cagayan de Oro (Capital)","11.1.1.1 - Restaurants, café and the like - with full service (S)",119.0018898407170
"....City of Cagayan de Oro (Capital)","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....City of Cagayan de Oro (Capital)","11.2.0 - Accommodation services (S)",100.0000000000000
"....City of Cagayan de Oro (Capital)","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....City of Cagayan de Oro (Capital)","12 - FINANCIAL SERVICES",146.0000000000000
"....City of Cagayan de Oro (Capital)","12.2 - FINANCIAL SERVICES",146.0000000000000
"....City of Cagayan de Oro (Capital)","12.2.1 - Financial intermediation services indirectly measured (S)",146.0000000000000
"....City of Cagayan de Oro (Capital)","12.2.1.0 - Financial intermediation services indirectly measured (S)",145.9854014598540
"....City of Cagayan de Oro (Capital)","12.2.9 - Other financial services (S)",..
"....City of Cagayan de Oro (Capital)","12.2.9.1 - Remittances fees (S)",..
"....City of Cagayan de Oro (Capital)","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",111.8000000000000
"....City of Cagayan de Oro (Capital)","13.1 - PERSONAL CARE",112.6000000000000
"....City of Cagayan de Oro (Capital)","13.1.1 - Electric appliances for personal care (SD)",..
"....City of Cagayan de Oro (Capital)","13.1.1.1 - Electric appliances for personal care (SD)",..
"....City of Cagayan de Oro (Capital)","13.1.2 - Other appliances, articles and products for personal care (ND)",111.4000000000000
"....City of Cagayan de Oro (Capital)","13.1.2.0 - Other appliances, articles and products for personal care (ND)",111.3687231507030
"....City of Cagayan de Oro (Capital)","13.1.3 - Hairdressing salons and personal grooming establishments (S)",116.7000000000000
"....City of Cagayan de Oro (Capital)","13.1.3.1 - Hairdressing (S)",119.0400448819190
"....City of Cagayan de Oro (Capital)","13.1.3.2 - Personal grooming treatments (S)",114.2901960784310
"....City of Cagayan de Oro (Capital)","13.2 - OTHER PERSONAL EFFECTS",106.1000000000000
"....City of Cagayan de Oro (Capital)","13.2.1 - Jewellery and watches (D)",119.6000000000000
"....City of Cagayan de Oro (Capital)","13.2.1.1 - Jewellery and watches (D)",119.5758009360090
"....City of Cagayan de Oro (Capital)","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",..
"....City of Cagayan de Oro (Capital)","13.2.9 - Other personal effects n.e.c. (SD)",99.2000000000000
"....City of Cagayan de Oro (Capital)","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",99.1512423770693
"....City of Cagayan de Oro (Capital)","13.9 - OTHER SERVICES",109.6000000000000
"....City of Cagayan de Oro (Capital)","13.9.0 - Other services (S)",109.6000000000000
"....City of Cagayan de Oro (Capital)","13.9.0.9 - Other services n.e.c. (S)",109.5619662580900
"..Region XI (Davao Region)","0 - ALL ITEMS",108.1000000000000
"..Region XI (Davao Region)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",106.2000000000000
"..Region XI (Davao Region)","01.1 - FOOD",105.8000000000000
"..Region XI (Davao Region)","01.1.1 - Cereals and cereal products (ND)",92.1000000000000
"..Region XI (Davao Region)","01.1.1.1 - Cereals (ND)",88.1111278398899
"..Region XI (Davao Region)","01.1.1.12 - Rice",86.8641124225804
"..Region XI (Davao Region)","01.1.1.16 - Corn",96.4940615214404
"..Region XI (Davao Region)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",109.3322619727240
"..Region XI (Davao Region)","01.1.1.2 - Flour of cereals (ND)",108.6609347221750
"..Region XI (Davao Region)","01.1.1.3 - Bread and bakery products (ND)",108.0896355987610
"..Region XI (Davao Region)","01.1.1.4 - Breakfast cereals (ND)",125.2212447350460
"..Region XI (Davao Region)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",110.1148228581040
"..Region XI (Davao Region)","01.1.1.9 - Other cereal and grain mill products (ND)",113.1928725556490
"..Region XI (Davao Region)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",122.6000000000000
"..Region XI (Davao Region)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",125.8724810367420
"..Region XI (Davao Region)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"..Region XI (Davao Region)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",120.9171894875420
"..Region XI (Davao Region)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",113.3929878935700
"..Region XI (Davao Region)","01.1.3 - Fish and other seafood (ND)",115.2000000000000
"..Region XI (Davao Region)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",116.6121566598110
"..Region XI (Davao Region)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",119.3854804342340
"..Region XI (Davao Region)","01.1.3.3 - Fish preparations (ND)",109.7380562651170
"..Region XI (Davao Region)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",102.4562879116620
"..Region XI (Davao Region)","01.1.3.6 - Other seafood preparations (ND)",110.2615817676990
"..Region XI (Davao Region)","01.1.4 - Milk, other dairy products and eggs (ND)",110.3000000000000
"..Region XI (Davao Region)","01.1.4.1 - Raw and whole milk (ND)",..
"..Region XI (Davao Region)","01.1.4.3 - Other milk and cream (ND)",106.3264550958010
"..Region XI (Davao Region)","01.1.4.4 - Non-animal milk (ND)",102.3405673829560
"..Region XI (Davao Region)","01.1.4.5 - Cheese (ND)",103.9697579668040
"..Region XI (Davao Region)","01.1.4.6 - Yoghurt and similar products (ND)",..
"..Region XI (Davao Region)","01.1.4.7 - Milk-based dessert and beverages (ND)",99.3084370677731
"..Region XI (Davao Region)","01.1.4.8 - Eggs (ND)",115.4571315904140
"..Region XI (Davao Region)","01.1.5 - Oils and fats (ND)",109.3000000000000
"..Region XI (Davao Region)","01.1.5.1 - Vegetable oils (ND)",109.6749355313830
"..Region XI (Davao Region)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",113.6421768814570
"..Region XI (Davao Region)","01.1.5.3 - Margarine and similar preparations (ND)",104.2067940872050
"..Region XI (Davao Region)","01.1.5.9 - Other animal oils and fats (ND)",112.2543400682080
"..Region XI (Davao Region)","01.1.6 - Fruits and nuts (ND)",103.6000000000000
"..Region XI (Davao Region)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",102.9919412998190
"..Region XI (Davao Region)","01.1.6.2 - Citrus fruits, fresh (ND)",121.1735846777140
"..Region XI (Davao Region)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",107.6125306321210
"..Region XI (Davao Region)","01.1.6.5 - Other fruits, fresh (ND)",116.8307721941100
"..Region XI (Davao Region)","01.1.6.7 - Fruit, dried and dehydrated (ND)",123.3777542671900
"..Region XI (Davao Region)","01.1.6.8 - Nuts, in shell or shelled (ND)",92.1435983300509
"..Region XI (Davao Region)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",107.5003425049420
"..Region XI (Davao Region)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",111.5000000000000
"..Region XI (Davao Region)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",107.8739183544070
"..Region XI (Davao Region)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",123.5708410253460
"..Region XI (Davao Region)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",118.0921397363390
"..Region XI (Davao Region)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",99.8439544889297
"..Region XI (Davao Region)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",97.1103826836048
"..Region XI (Davao Region)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",111.9338179040250
"..Region XI (Davao Region)","01.1.8 - Sugar, confectionery and desserts (ND)",102.9000000000000
"..Region XI (Davao Region)","01.1.8.1 - Cane and beet sugar (ND)",97.2880028665473
"..Region XI (Davao Region)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",105.7881125477740
"..Region XI (Davao Region)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",115.2378146410860
"..Region XI (Davao Region)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",115.4880856183890
"..Region XI (Davao Region)","01.1.8.6 - Ice, ice cream and sorbet (ND)",108.3973948567320
"..Region XI (Davao Region)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",100.7778080327460
"..Region XI (Davao Region)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",111.3000000000000
"..Region XI (Davao Region)","01.1.9.2 - Baby food (ND)",102.5377222032630
"..Region XI (Davao Region)","01.1.9.3 - Salt, condiments and sauces (ND)",116.4756526329570
"..Region XI (Davao Region)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",113.6266491420670
"..Region XI (Davao Region)","01.1.9.9 - Other food products n.e.c. (ND)",112.9092381940180
"..Region XI (Davao Region)","01.2 - NON-ALCOHOLIC BEVERAGES",111.4000000000000
"..Region XI (Davao Region)","01.2.1 - Fruit and vegetable juices (ND)",109.0000000000000
"..Region XI (Davao Region)","01.2.1.0 - Fruit and vegetable juices (ND)",109.0129883775380
"..Region XI (Davao Region)","01.2.2 - Coffee and coffee substitutes (ND)",111.1000000000000
"..Region XI (Davao Region)","01.2.2.0 - Coffee and coffee substitutes (ND)",111.0894716993110
"..Region XI (Davao Region)","01.2.3 - Tea, maté and other plant products for infusion (ND)",112.1000000000000
"..Region XI (Davao Region)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",112.1742335574770
"..Region XI (Davao Region)","01.2.4 - Cocoa drinks (ND)",114.6000000000000
"..Region XI (Davao Region)","01.2.4.0 - Cocoa drinks (ND)",114.6389331724730
"..Region XI (Davao Region)","01.2.5 - Water (ND)",106.9000000000000
"..Region XI (Davao Region)","01.2.5.0 - Water (ND)",106.9250780756030
"..Region XI (Davao Region)","01.2.6 - Soft drinks (ND)",113.6000000000000
"..Region XI (Davao Region)","01.2.6.0 - Soft drinks (ND)",113.5914176712450
"..Region XI (Davao Region)","01.2.9 - Other non-alcoholic beverages (ND)",113.0000000000000
"..Region XI (Davao Region)","01.2.9.0 - Other non-alcoholic beverages (ND)",113.0160855891940
"..Region XI (Davao Region)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",134.5000000000000
"..Region XI (Davao Region)","02.1 - ALCOHOLIC BEVERAGES",118.0000000000000
"..Region XI (Davao Region)","02.1.1 - Spirits and liquors (ND)",121.9000000000000
"..Region XI (Davao Region)","02.1.1.0 - Spirits and liquors (ND)",121.8902511322440
"..Region XI (Davao Region)","02.1.2 - Wine (ND)",116.3000000000000
"..Region XI (Davao Region)","02.1.2.1 - Wine from grapes (ND)",117.8950708636080
"..Region XI (Davao Region)","02.1.2.2 - Wine from other sources (ND)",116.2003890386710
"..Region XI (Davao Region)","02.1.3 - Beer (ND)",116.2000000000000
"..Region XI (Davao Region)","02.1.3.0 - Beer (ND)",116.2200834046700
"..Region XI (Davao Region)","02.3 - TOBACCO",146.3000000000000
"..Region XI (Davao Region)","02.3.0 - Tobacco (ND)",146.3000000000000
"..Region XI (Davao Region)","02.3.0.1 - Cigarettes (ND)",146.0606270572040
"..Region XI (Davao Region)","02.3.0.2 - Cigars (ND)",155.2941605060820
"..Region XI (Davao Region)","02.3.0.9 - Other tobacco products (ND)",118.4726517017750
"..Region XI (Davao Region)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..Region XI (Davao Region)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..Region XI (Davao Region)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..Region XI (Davao Region)","02.900 - NON-FOOD",108.7000000000000
"..Region XI (Davao Region)","03 - CLOTHING AND FOOTWEAR",108.0000000000000
"..Region XI (Davao Region)","03.1 - CLOTHING",107.4000000000000
"..Region XI (Davao Region)","03.1.1 - Clothing materials (SD)",106.8000000000000
"..Region XI (Davao Region)","03.1.1.0 - Clothing materials (SD)",106.7402463466440
"..Region XI (Davao Region)","03.1.2 - Garments (SD)",107.2000000000000
"..Region XI (Davao Region)","03.1.2.1 - Garments for men or boys (SD)",106.1409265029210
"..Region XI (Davao Region)","03.1.2.2 - Garments for women or girls (SD)",108.5056541417120
"..Region XI (Davao Region)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",107.7739049634770
"..Region XI (Davao Region)","03.1.2.4 - School uniforms (SD)",105.8337805610650
"..Region XI (Davao Region)","03.1.3 - Other articles of clothing and clothing accessories (SD)",104.6000000000000
"..Region XI (Davao Region)","03.1.3.1 - Other articles of clothing (SD)",103.8347732200940
"..Region XI (Davao Region)","03.1.3.2 - Clothing accessories (SD)",111.6338651043510
"..Region XI (Davao Region)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",117.6000000000000
"..Region XI (Davao Region)","03.1.4.1 - Cleaning of clothing (S)",117.3293941366920
"..Region XI (Davao Region)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",120.0551150461090
"..Region XI (Davao Region)","03.2 - FOOTWEAR",109.5000000000000
"..Region XI (Davao Region)","03.2.1 - Shoes and other footwear (SD)",109.5000000000000
"..Region XI (Davao Region)","03.2.1.1 - Footwear for men (SD)",105.4672567360700
"..Region XI (Davao Region)","03.2.1.2 - Footwear for women (SD)",113.5985666681000
"..Region XI (Davao Region)","03.2.1.3 - Footwear for infants and children (SD)",110.5750826046170
"..Region XI (Davao Region)","03.2.2 - Cleaning, repair, and hire of footwear (S)",109.6000000000000
"..Region XI (Davao Region)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",109.6405510201400
"..Region XI (Davao Region)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",108.5000000000000
"..Region XI (Davao Region)","04.1 - ACTUAL RENTALS FOR HOUSING",109.0000000000000
"..Region XI (Davao Region)","04.1.1 - Actual rentals paid by tenants for main residence (S)",109.0000000000000
"..Region XI (Davao Region)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",109.0549663521080
"..Region XI (Davao Region)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",111.9000000000000
"..Region XI (Davao Region)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",110.6000000000000
"..Region XI (Davao Region)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",110.5451420797190
"..Region XI (Davao Region)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",116.1000000000000
"..Region XI (Davao Region)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",116.0783870942460
"..Region XI (Davao Region)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",107.4000000000000
"..Region XI (Davao Region)","04.4.1 - Water supply (ND)",107.4000000000000
"..Region XI (Davao Region)","04.4.1.1 - Water supply through network systems (ND)",107.3559252247020
