"Geolocation","Commodity Description","2023 Mar" 
"....City of Cotabato","08.1.1.0 - Fixed telephone equipment (D)",..
"....City of Cotabato","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....City of Cotabato","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....City of Cotabato","08.1.3 - Information processing equipment (D)",100.4000000000000
"....City of Cotabato","08.1.3.1 - Computers, laptops and tablets (D)",100.4323144104800
"....City of Cotabato","08.1.3.2 - Peripheral equipment and its consumable components (D)",100.0000000000000
"....City of Cotabato","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",106.9000000000000
"....City of Cotabato","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",106.9306252780440
"....City of Cotabato","08.1.5 - Unrecorded recording media (SD)",100.0000000000000
"....City of Cotabato","08.1.5.0 - Unrecorded recording media (SD)",100.0000000000000
"....City of Cotabato","08.3 - INFORMATION AND COMMUNICATION SERVICES",111.4000000000000
"....City of Cotabato","08.3.1 - Fixed communication services (S)",199.8000000000000
"....City of Cotabato","08.3.1.0 - Fixed communication services (S)",199.8461538461540
"....City of Cotabato","08.3.2 - Mobile communication services (S)",110.0000000000000
"....City of Cotabato","08.3.2.0 - Mobile communication services (S)",109.9967330937600
"....City of Cotabato","08.3.3 - Internet access provision services and net storage services (S)",..
"....City of Cotabato","08.3.3.0 - Internet access provision services and net storage services (S)",..
"....City of Cotabato","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....City of Cotabato","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....City of Cotabato","09 - RECREATION, SPORT AND CULTURE",127.4000000000000
"....City of Cotabato","09.1 - RECREATIONAL DURABLES",..
"....City of Cotabato","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....City of Cotabato","09.1.1.1 - Cameras (D)",..
"....City of Cotabato","09.2 - OTHER RECREATIONAL GOODS",179.3000000000000
"....City of Cotabato","09.2.1 - Games, toys and hobbies (SD)",179.3000000000000
"....City of Cotabato","09.2.1.2 - Other games, toys and hobbies (SD)",179.2607910207620
"....City of Cotabato","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..
"....City of Cotabato","09.2.2.1 - Equipment for sport (SD)",..
"....City of Cotabato","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....City of Cotabato","09.3 - GARDEN PRODUCTS AND PETS",111.8000000000000
"....City of Cotabato","09.3.1 - Garden products, plants and flowers (ND)",111.8000000000000
"....City of Cotabato","09.3.1.1 - Garden products (ND)",114.7695185654200
"....City of Cotabato","09.3.1.2 - Plants, seeds and flowers (ND)",108.7397090502100
"....City of Cotabato","09.3.2 - Pets and products for pets (ND)",112.5000000000000
"....City of Cotabato","09.3.2.2 - Products for pets and other household animals (ND)",112.5000000000000
"....City of Cotabato","09.4 - RECREATIONAL SERVICES",101.2000000000000
"....City of Cotabato","09.4.6 - Recreational and sporting services (S)",101.6000000000000
"....City of Cotabato","09.4.6.2 - Sporting services - practice (S)",101.5596996465470
"....City of Cotabato","09.4.7 - Games of chance (S)",101.1000000000000
"....City of Cotabato","09.4.7.0 - Games of chance (S)",101.1180106163380
"....City of Cotabato","09.5 - CULTURAL GOODS",..
"....City of Cotabato","09.5.1 - Musical instruments (D)",..
"....City of Cotabato","09.5.1.0 - Musical instruments (D)",..
"....City of Cotabato","09.6 - CULTURAL SERVICES",240.5000000000000
"....City of Cotabato","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",380.9000000000000
"....City of Cotabato","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",380.8973531310520
"....City of Cotabato","09.6.3 - Photographic services (S)",..
"....City of Cotabato","09.6.3.0 - Photographic services (S)",..
"....City of Cotabato","09.6.9 - Other cultural services (S)",100.0000000000000
"....City of Cotabato","09.6.9.0 - Other cultural services (S)",100.0000000000000
"....City of Cotabato","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",121.7000000000000
"....City of Cotabato","09.7.1 - Books (SD)",162.7000000000000
"....City of Cotabato","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",216.4096064990390
"....City of Cotabato","09.7.1.9 - Other books (SD) in printed or electronic copy",108.9090909090910
"....City of Cotabato","09.7.2 - Newspapers and periodicals (ND)",100.0000000000000
"....City of Cotabato","09.7.2.1 - Newspapers (ND)",100.0000000000000
"....City of Cotabato","09.7.2.2 - Magazines and periodicals (ND)",100.0000000000000
"....City of Cotabato","09.7.4 - Stationery and drawing materials (ND)",119.9000000000000
"....City of Cotabato","09.7.4.0 - Stationery and drawing materials (ND)",119.8588710531440
"....City of Cotabato","09.8 - PACKAGE HOLIDAYS (S)",..
"....City of Cotabato","09.8.0 - Package holidays (S)",..
"....City of Cotabato","09.8.0.0 - Package holidays (S)",..
"....City of Cotabato","10 - EDUCATION SERVICES",108.5000000000000
"....City of Cotabato","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",105.7000000000000
"....City of Cotabato","10.1.0 - Early chilhood and primary education (S)",105.7000000000000
"....City of Cotabato","10.1.0.1 - Early childhood education services (S)",102.0363508327170
"....City of Cotabato","10.1.0.2 - Primary education (S)",106.7337750060260
"....City of Cotabato","10.2 - SECONDARY EDUCATION  (S)",103.3000000000000
"....City of Cotabato","10.2.0 - Secondary education (S)",103.3000000000000
"....City of Cotabato","10.2.0.1 - Lower secondary general education services",106.5811364386210
"....City of Cotabato","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",100.0000000000000
"....City of Cotabato","10.4 - TERTIARY EDUCATION (S)",116.2000000000000
"....City of Cotabato","10.4.0 - Tertiary education (s)",116.2000000000000
"....City of Cotabato","10.4.0.0 - Tertiary education (s)",116.1912395597870
"....City of Cotabato","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....City of Cotabato","10.5.0 - Education not defined by level (s)",..
"....City of Cotabato","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....City of Cotabato","10.5.0.9 - Other education not defined by level (S)",..
"....City of Cotabato","11 - RESTAURANTS AND ACCOMMODATION SERVICES",95.3000000000000
"....City of Cotabato","11.1 - FOOD AND BEVERAGE SERVING SERVICES",95.3000000000000
"....City of Cotabato","11.1.1 - Restaurants, café and the like (S)",95.3000000000000
"....City of Cotabato","11.1.1.1 - Restaurants, café and the like - with full service (S)",95.2986467834985
"....City of Cotabato","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....City of Cotabato","11.2.0 - Accommodation services (S)",100.0000000000000
"....City of Cotabato","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....City of Cotabato","12 - FINANCIAL SERVICES",145.0000000000000
"....City of Cotabato","12.2 - FINANCIAL SERVICES",145.0000000000000
"....City of Cotabato","12.2.1 - Financial intermediation services indirectly measured (S)",146.0000000000000
"....City of Cotabato","12.2.1.0 - Financial intermediation services indirectly measured (S)",145.9854014598540
"....City of Cotabato","12.2.9 - Other financial services (S)",100.0000000000000
"....City of Cotabato","12.2.9.1 - Remittances fees (S)",100.0000000000000
"....City of Cotabato","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",109.1000000000000
"....City of Cotabato","13.1 - PERSONAL CARE",107.1000000000000
"....City of Cotabato","13.1.1 - Electric appliances for personal care (SD)",..
"....City of Cotabato","13.1.1.1 - Electric appliances for personal care (SD)",..
"....City of Cotabato","13.1.2 - Other appliances, articles and products for personal care (ND)",104.6000000000000
"....City of Cotabato","13.1.2.0 - Other appliances, articles and products for personal care (ND)",104.6268995344460
"....City of Cotabato","13.1.3 - Hairdressing salons and personal grooming establishments (S)",125.4000000000000
"....City of Cotabato","13.1.3.1 - Hairdressing (S)",126.4184862888200
"....City of Cotabato","13.1.3.2 - Personal grooming treatments (S)",124.4062429314640
"....City of Cotabato","13.2 - OTHER PERSONAL EFFECTS",130.5000000000000
"....City of Cotabato","13.2.1 - Jewellery and watches (D)",169.0000000000000
"....City of Cotabato","13.2.1.1 - Jewellery and watches (D)",100.0000000000000
"....City of Cotabato","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",307.1352046282410
"....City of Cotabato","13.2.9 - Other personal effects n.e.c. (SD)",106.5000000000000
"....City of Cotabato","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",106.5265707667540
"....City of Cotabato","13.9 - OTHER SERVICES",100.8000000000000
"....City of Cotabato","13.9.0 - Other services (S)",100.8000000000000
"....City of Cotabato","13.9.0.9 - Other services n.e.c. (S)",100.8130081300810
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","0 - ALL ITEMS",124.7000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",132.3000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1 - FOOD",134.1000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.1 - Cereals and cereal products (ND)",136.3000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",136.3528965413700
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.1.2 - Flour of cereals (ND)",146.5184878702430
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.1.3 - Bread and bakery products (ND)",135.4373814020940
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.1.4 - Breakfast cereals (ND)",128.3370436740400
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",123.2683962194850
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.1.9 - Other cereal and grain mill products (ND)",143.5928136361340
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",117.7000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",147.8241093366100
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",110.0736596625130
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.3 - Fish and other seafood (ND)",131.2000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",133.8147055188060
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.3.3 - Fish preparations (ND)",114.4191201793370
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",139.1461328906670
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.3.6 - Other seafood preparations (ND)",115.2371407829030
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.4 - Milk, other dairy products and eggs (ND)",114.9000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.4.1 - Raw and whole milk (ND)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.4.3 - Other milk and cream (ND)",105.6914789270570
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.4.4 - Non-animal milk (ND)",107.7427142610800
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.4.5 - Cheese (ND)",107.9004401893800
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.4.6 - Yoghurt and similar products (ND)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.4.7 - Milk-based dessert and beverages (ND)",117.3076923076920
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.4.8 - Eggs (ND)",122.5531073862480
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.5 - Oils and fats (ND)",171.9000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.5.1 - Vegetable oils (ND)",180.3167718896120
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",112.5086798248650
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.5.3 - Margarine and similar preparations (ND)",106.9767314084060
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.5.9 - Other animal oils and fats (ND)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.6 - Fruits and nuts (ND)",135.9000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.6.2 - Citrus fruits, fresh (ND)",255.1049513765090
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",126.0248723590710
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.6.5 - Other fruits, fresh (ND)",121.4974491442220
