"Geolocation","Commodity Description","2022 Dec" 
"....City of General Santos","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",124.1000000000000
"....City of General Santos","05.4.0 - Glassware, tableware and household utensils (SD)",124.1000000000000
"....City of General Santos","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",135.5683480484560
"....City of General Santos","05.4.0.2 - Cutlery, flatware and silverware (SD)",113.3922339032750
"....City of General Santos","05.4.0.3 - Kitchen utensils and articles (SD)",106.4000383542650
"....City of General Santos","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",110.2000000000000
"....City of General Santos","05.5.1 - Motorized tools and equipment (D)",98.2000000000000
"....City of General Santos","05.5.1.0 - Motorized tools and equipment (D)",98.1593234886135
"....City of General Santos","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",114.7000000000000
"....City of General Santos","05.5.2.1 - Non-motorized tools (SD)",123.9421601152420
"....City of General Santos","05.5.2.2 - Miscellaneous accessories (SD)",108.5281748007960
"....City of General Santos","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",123.3000000000000
"....City of General Santos","05.6.1 - Non-durable household goods (ND)",119.9000000000000
"....City of General Santos","05.6.1.1 - Household cleaning and maintenance products (ND)",130.2216016263010
"....City of General Santos","05.6.1.9 - Other non-durable household goods (ND)",116.3933173396770
"....City of General Santos","05.6.2 - Domestic services and household services (S)",132.3000000000000
"....City of General Santos","05.6.2.1 - Domestic services by paid staff (S)",132.2719975221050
"....City of General Santos","06 - HEALTH",136.8000000000000
"....City of General Santos","06.1 - MEDICINES AND HEALTH PRODUCTS",121.5000000000000
"....City of General Santos","06.1.1 - Medicines (ND)",120.1000000000000
"....City of General Santos","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",120.1343101774870
"....City of General Santos","06.1.2 - Medical products (ND)",99.9000000000000
"....City of General Santos","06.1.2.1 - Medical diagnostic products (ND)",..
"....City of General Santos","06.1.2.2 - Prevention and protective devices (ND)",91.9926520670247
"....City of General Santos","06.1.2.3 - Treatment devices for personal use (ND)",107.7350191268950
"....City of General Santos","06.1.3 - Assistive products (D)",148.4000000000000
"....City of General Santos","06.1.3.1 - Assistive products for vision (D)",148.4445846311560
"....City of General Santos","06.2 - OUTPATIENT CARE SERVICES",227.5000000000000
"....City of General Santos","06.2.1 - Preventive care services (S)",..
"....City of General Santos","06.2.1.9 - Other preventive services (S)",..
"....City of General Santos","06.2.2 - Outpatient dental services (S)",227.5000000000000
"....City of General Santos","06.2.2.1 - Dental preventive services (S)",227.5174799092970
"....City of General Santos","06.2.3 - Other outpatient care services (S)",..
"....City of General Santos","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....City of General Santos","06.3 - INPATIENT CARE SERVICES",131.3000000000000
"....City of General Santos","06.3.1 - Inpatient curative and rehabilitative services (S)",131.3000000000000
"....City of General Santos","06.3.1.0 - Inpatient curative and rehabilitative services (S)",131.3460007687490
"....City of General Santos","06.4 - OTHER HEALTH SERVICES",133.3000000000000
"....City of General Santos","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",133.3000000000000
"....City of General Santos","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",133.2843569527220
"....City of General Santos","07 - TRANSPORT",130.6000000000000
"....City of General Santos","07.1 - PURCHASE OF VEHICLES",118.5000000000000
"....City of General Santos","07.1.1 - Motor cars (D)",..
"....City of General Santos","07.1.1.1 - New motor cars (D)",..
"....City of General Santos","07.1.2 - Motorcycles (D)",111.0000000000000
"....City of General Santos","07.1.2.0 - Motorcycles (D)",111.0193655444290
"....City of General Santos","07.1.3 - Bicycles (D)",141.0000000000000
"....City of General Santos","07.1.3.0 - Bicycles (D)",140.9827492799130
"....City of General Santos","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",134.8000000000000
"....City of General Santos","07.2.1 - Parts and accessories for personal transport equipment (SD)",106.6000000000000
"....City of General Santos","07.2.1.1 - Tires (SD)",110.5240457192150
"....City of General Santos","07.2.1.2 - Parts for personal transport equipment (SD)",86.5941194650351
"....City of General Santos","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....City of General Santos","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",139.2000000000000
"....City of General Santos","07.2.2.1 - Diesel (ND)",159.1241730577830
"....City of General Santos","07.2.2.2 - Gasoline (ND)",134.5626275529720
"....City of General Santos","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....City of General Santos","07.2.2.4 - Lubricants (ND)",127.5017371843340
"....City of General Santos","07.2.3 - Maintenance and repair of personal transport equipment (S)",97.2000000000000
"....City of General Santos","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",97.2367832166286
"....City of General Santos","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....City of General Santos","07.2.4.2 - Toll facilities (S)",..
"....City of General Santos","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....City of General Santos","07.3 - PASSENGER TRANSPORT SERVICES",129.7000000000000
"....City of General Santos","07.3.1 - Passenger transport by railway (S)",..
"....City of General Santos","07.3.1.1 - Passenger transport by train (S)",..
"....City of General Santos","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....City of General Santos","07.3.2 - Passenger transport by road (S)",131.0000000000000
"....City of General Santos","07.3.2.1 - Passenger transport by bus and coach (S)",100.0000000000000
"....City of General Santos","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....City of General Santos","07.3.2.9 - Other passenger transport by road (S)",132.4369567825400
"....City of General Santos","07.3.3 - Passenger transport by air (S)",105.4000000000000
"....City of General Santos","07.3.3.1 - Passenger transport by air, domestic (S)",105.4491439293250
"....City of General Santos","07.3.4 - Passenger transport by sea and inland waterway (S)",68.8000000000000
"....City of General Santos","07.3.4.0 - Passenger transport by sea and inland waterway (S)",68.8409081005708
"....City of General Santos","07.4 - TRANSPORT SERVICES OF GOODS",104.6000000000000
"....City of General Santos","07.4.1 - Postal and courier services (S)",104.6000000000000
"....City of General Santos","07.4.1.1 - Letter handling services (S)",104.5626072041170
"....City of General Santos","07.4.1.2 - Courier and parcel delivery services (S)",104.5523851012850
"....City of General Santos","08 - INFORMATION AND COMMUNICATION",101.1000000000000
"....City of General Santos","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",102.8000000000000
"....City of General Santos","08.1.1 - Fixed telephone equipment (D)",..
"....City of General Santos","08.1.1.0 - Fixed telephone equipment (D)",..
"....City of General Santos","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....City of General Santos","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....City of General Santos","08.1.3 - Information processing equipment (D)",104.9000000000000
"....City of General Santos","08.1.3.1 - Computers, laptops and tablets (D)",104.8491632402990
"....City of General Santos","08.1.3.2 - Peripheral equipment and its consumable components (D)",104.9514478632520
"....City of General Santos","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",103.6000000000000
"....City of General Santos","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",103.5663257540420
"....City of General Santos","08.1.5 - Unrecorded recording media (SD)",100.0000000000000
"....City of General Santos","08.1.5.0 - Unrecorded recording media (SD)",100.0000000000000
"....City of General Santos","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.0000000000000
"....City of General Santos","08.3.1 - Fixed communication services (S)",..
"....City of General Santos","08.3.1.0 - Fixed communication services (S)",..
"....City of General Santos","08.3.2 - Mobile communication services (S)",100.0000000000000
"....City of General Santos","08.3.2.0 - Mobile communication services (S)",100.0000000000000
"....City of General Santos","08.3.3 - Internet access provision services and net storage services (S)",100.0000000000000
"....City of General Santos","08.3.3.0 - Internet access provision services and net storage services (S)",100.0000000000000
"....City of General Santos","08.3.5 - Repair and rental of information and communication equipment (S)",138.5000000000000
"....City of General Santos","08.3.5.0 - Repair and rental of information and communication equipment (S)",138.4623130758770
"....City of General Santos","09 - RECREATION, SPORT AND CULTURE",113.4000000000000
"....City of General Santos","09.1 - RECREATIONAL DURABLES",..
"....City of General Santos","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....City of General Santos","09.1.1.1 - Cameras (D)",..
"....City of General Santos","09.2 - OTHER RECREATIONAL GOODS",120.0000000000000
"....City of General Santos","09.2.1 - Games, toys and hobbies (SD)",119.8000000000000
"....City of General Santos","09.2.1.2 - Other games, toys and hobbies (SD)",119.7962493580310
"....City of General Santos","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",125.6000000000000
"....City of General Santos","09.2.2.1 - Equipment for sport (SD)",125.5733827881280
"....City of General Santos","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....City of General Santos","09.3 - GARDEN PRODUCTS AND PETS",108.1000000000000
"....City of General Santos","09.3.1 - Garden products, plants and flowers (ND)",103.3000000000000
"....City of General Santos","09.3.1.1 - Garden products (ND)",101.7439627775010
"....City of General Santos","09.3.1.2 - Plants, seeds and flowers (ND)",104.8100845911430
"....City of General Santos","09.3.2 - Pets and products for pets (ND)",123.8000000000000
"....City of General Santos","09.3.2.2 - Products for pets and other household animals (ND)",123.8256072504150
"....City of General Santos","09.4 - RECREATIONAL SERVICES",92.3000000000000
"....City of General Santos","09.4.6 - Recreational and sporting services (S)",111.1000000000000
"....City of General Santos","09.4.6.2 - Sporting services - practice (S)",111.1176470588230
"....City of General Santos","09.4.7 - Games of chance (S)",92.3000000000000
"....City of General Santos","09.4.7.0 - Games of chance (S)",92.3076923076923
"....City of General Santos","09.5 - CULTURAL GOODS",132.0000000000000
"....City of General Santos","09.5.1 - Musical instruments (D)",132.0000000000000
"....City of General Santos","09.5.1.0 - Musical instruments (D)",131.9521634869690
"....City of General Santos","09.6 - CULTURAL SERVICES",123.0000000000000
"....City of General Santos","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....City of General Santos","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....City of General Santos","09.6.3 - Photographic services (S)",..
"....City of General Santos","09.6.3.0 - Photographic services (S)",..
"....City of General Santos","09.6.9 - Other cultural services (S)",123.0000000000000
"....City of General Santos","09.6.9.0 - Other cultural services (S)",123.0087024345380
"....City of General Santos","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",121.1000000000000
"....City of General Santos","09.7.1 - Books (SD)",111.2000000000000
"....City of General Santos","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",111.2242183051470
"....City of General Santos","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....City of General Santos","09.7.2 - Newspapers and periodicals (ND)",103.6000000000000
"....City of General Santos","09.7.2.1 - Newspapers (ND)",103.5625517812760
"....City of General Santos","09.7.2.2 - Magazines and periodicals (ND)",..
"....City of General Santos","09.7.4 - Stationery and drawing materials (ND)",122.8000000000000
"....City of General Santos","09.7.4.0 - Stationery and drawing materials (ND)",122.8439773781890
"....City of General Santos","09.8 - PACKAGE HOLIDAYS (S)",..
"....City of General Santos","09.8.0 - Package holidays (S)",..
"....City of General Santos","09.8.0.0 - Package holidays (S)",..
"....City of General Santos","10 - EDUCATION SERVICES",113.1000000000000
"....City of General Santos","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",118.4000000000000
"....City of General Santos","10.1.0 - Early chilhood and primary education (S)",118.4000000000000
"....City of General Santos","10.1.0.1 - Early childhood education services (S)",118.3949063879070
"....City of General Santos","10.1.0.2 - Primary education (S)",..
"....City of General Santos","10.2 - SECONDARY EDUCATION  (S)",104.8000000000000
"....City of General Santos","10.2.0 - Secondary education (S)",104.8000000000000
"....City of General Santos","10.2.0.1 - Lower secondary general education services",104.7857419196050
"....City of General Santos","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
