"Geolocation","Commodity Description","2021 Jan" 
"....City of Cotabato","09.6.3.0 - Photographic services (S)",..
"....City of Cotabato","09.6.9 - Other cultural services (S)",100.0000000000000
"....City of Cotabato","09.6.9.0 - Other cultural services (S)",100.0000000000000
"....City of Cotabato","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",117.1000000000000
"....City of Cotabato","09.7.1 - Books (SD)",162.7000000000000
"....City of Cotabato","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",216.4096064990390
"....City of Cotabato","09.7.1.9 - Other books (SD) in printed or electronic copy",108.9090909090910
"....City of Cotabato","09.7.2 - Newspapers and periodicals (ND)",100.0000000000000
"....City of Cotabato","09.7.2.1 - Newspapers (ND)",100.0000000000000
"....City of Cotabato","09.7.2.2 - Magazines and periodicals (ND)",100.0000000000000
"....City of Cotabato","09.7.4 - Stationery and drawing materials (ND)",115.1000000000000
"....City of Cotabato","09.7.4.0 - Stationery and drawing materials (ND)",115.1334172052120
"....City of Cotabato","09.8 - PACKAGE HOLIDAYS (S)",..
"....City of Cotabato","09.8.0 - Package holidays (S)",..
"....City of Cotabato","09.8.0.0 - Package holidays (S)",..
"....City of Cotabato","10 - EDUCATION SERVICES",102.6000000000000
"....City of Cotabato","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",88.9000000000000
"....City of Cotabato","10.1.0 - Early chilhood and primary education (S)",88.9000000000000
"....City of Cotabato","10.1.0.1 - Early childhood education services (S)",82.6146121615436
"....City of Cotabato","10.1.0.2 - Primary education (S)",90.6442786735868
"....City of Cotabato","10.2 - SECONDARY EDUCATION  (S)",96.9000000000000
"....City of Cotabato","10.2.0 - Secondary education (S)",96.9000000000000
"....City of Cotabato","10.2.0.1 - Lower secondary general education services",93.8453183068206
"....City of Cotabato","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",100.0000000000000
"....City of Cotabato","10.4 - TERTIARY EDUCATION (S)",115.6000000000000
"....City of Cotabato","10.4.0 - Tertiary education (s)",115.6000000000000
"....City of Cotabato","10.4.0.0 - Tertiary education (s)",115.6039611189900
"....City of Cotabato","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....City of Cotabato","10.5.0 - Education not defined by level (s)",..
"....City of Cotabato","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....City of Cotabato","10.5.0.9 - Other education not defined by level (S)",..
"....City of Cotabato","11 - RESTAURANTS AND ACCOMMODATION SERVICES",91.9000000000000
"....City of Cotabato","11.1 - FOOD AND BEVERAGE SERVING SERVICES",91.9000000000000
"....City of Cotabato","11.1.1 - Restaurants, café and the like (S)",91.9000000000000
"....City of Cotabato","11.1.1.1 - Restaurants, café and the like - with full service (S)",91.9050064487527
"....City of Cotabato","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....City of Cotabato","11.2.0 - Accommodation services (S)",100.0000000000000
"....City of Cotabato","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....City of Cotabato","12 - FINANCIAL SERVICES",100.0000000000000
"....City of Cotabato","12.2 - FINANCIAL SERVICES",100.0000000000000
"....City of Cotabato","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....City of Cotabato","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....City of Cotabato","12.2.9 - Other financial services (S)",100.0000000000000
"....City of Cotabato","12.2.9.1 - Remittances fees (S)",100.0000000000000
"....City of Cotabato","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",106.4000000000000
"....City of Cotabato","13.1 - PERSONAL CARE",104.3000000000000
"....City of Cotabato","13.1.1 - Electric appliances for personal care (SD)",..
"....City of Cotabato","13.1.1.1 - Electric appliances for personal care (SD)",..
"....City of Cotabato","13.1.2 - Other appliances, articles and products for personal care (ND)",101.8000000000000
"....City of Cotabato","13.1.2.0 - Other appliances, articles and products for personal care (ND)",101.7886935344810
"....City of Cotabato","13.1.3 - Hairdressing salons and personal grooming establishments (S)",122.8000000000000
"....City of Cotabato","13.1.3.1 - Hairdressing (S)",126.9302786190910
"....City of Cotabato","13.1.3.2 - Personal grooming treatments (S)",118.7514137073060
"....City of Cotabato","13.2 - OTHER PERSONAL EFFECTS",129.4000000000000
"....City of Cotabato","13.2.1 - Jewellery and watches (D)",167.2000000000000
"....City of Cotabato","13.2.1.1 - Jewellery and watches (D)",100.0000000000000
"....City of Cotabato","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",301.7355903149780
"....City of Cotabato","13.2.9 - Other personal effects n.e.c. (SD)",105.9000000000000
"....City of Cotabato","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",105.8527809848240
"....City of Cotabato","13.9 - OTHER SERVICES",100.8000000000000
"....City of Cotabato","13.9.0 - Other services (S)",100.8000000000000
"....City of Cotabato","13.9.0.9 - Other services n.e.c. (S)",100.8130081300810
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","0 - ALL ITEMS",108.8000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",107.9000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1 - FOOD",107.7000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.1 - Cereals and cereal products (ND)",102.1000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.1.1 - Cereals (ND)",92.1739094753602
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.1.12 - Rice",92.1145750109898
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.1.16 - Corn",96.3241749284537
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",123.8857403185850
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.1.2 - Flour of cereals (ND)",129.2057213504860
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.1.3 - Bread and bakery products (ND)",121.8198800283390
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.1.4 - Breakfast cereals (ND)",115.9880086641590
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",117.9169080555580
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.1.9 - Other cereal and grain mill products (ND)",129.7057887086700
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",106.9000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",107.5850764043770
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",107.6402214259060
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",101.9664881915890
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.3 - Fish and other seafood (ND)",101.4000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",96.6955948501755
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",109.9827411802550
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.3.3 - Fish preparations (ND)",103.2738698442760
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",139.0834741136610
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.3.6 - Other seafood preparations (ND)",108.8106841907280
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.4 - Milk, other dairy products and eggs (ND)",105.6000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.4.1 - Raw and whole milk (ND)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.4.3 - Other milk and cream (ND)",99.4599016041404
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.4.4 - Non-animal milk (ND)",94.1541645111226
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.4.5 - Cheese (ND)",99.4003556142462
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.4.6 - Yoghurt and similar products (ND)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.4.7 - Milk-based dessert and beverages (ND)",100.4807692307690
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.4.8 - Eggs (ND)",110.7649578839310
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.5 - Oils and fats (ND)",146.0000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.5.1 - Vegetable oils (ND)",151.9356166399240
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",101.5542517779930
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.5.3 - Margarine and similar preparations (ND)",100.4637703711750
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.5.9 - Other animal oils and fats (ND)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.6 - Fruits and nuts (ND)",116.9000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",116.5533834729610
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.6.2 - Citrus fruits, fresh (ND)",225.6396135209470
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",99.3383236473563
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.6.5 - Other fruits, fresh (ND)",105.9530401646420
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.6.7 - Fruit, dried and dehydrated (ND)",104.8937057107130
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.6.8 - Nuts, in shell or shelled (ND)",95.3911653691676
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",95.8927265644108
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",136.3000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",121.3828275301820
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",115.7598601268170
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",125.2049353529280
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",193.4473610220860
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",125.1655732139490
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",111.1656299180320
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.8 - Sugar, confectionery and desserts (ND)",104.1000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.8.1 - Cane and beet sugar (ND)",98.7581763236595
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",105.0398133652320
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",126.9402701682840
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",101.9637937262060
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.8.6 - Ice, ice cream and sorbet (ND)",106.0750513697670
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",106.8898712706820
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",113.3000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.9.2 - Baby food (ND)",104.5151078409880
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.9.3 - Salt, condiments and sauces (ND)",103.9312635448930
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",124.3089288115770
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.1.9.9 - Other food products n.e.c. (ND)",113.1087359085270
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.2 - NON-ALCOHOLIC BEVERAGES",111.1000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.2.1 - Fruit and vegetable juices (ND)",123.1000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.2.1.0 - Fruit and vegetable juices (ND)",123.0743719700350
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.2.2 - Coffee and coffee substitutes (ND)",106.4000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.2.2.0 - Coffee and coffee substitutes (ND)",106.3527113859790
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.2.3 - Tea, maté and other plant products for infusion (ND)",107.7000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",107.7260845603030
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","01.2.4 - Cocoa drinks (ND)",110.9000000000000
