"Geolocation","Commodity Description","2021 Oct" 
"....Sorsogon","04.5.4.3 - Charcoal (ND)",118.4505160715660
"....Sorsogon","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",111.0000000000000
"....Sorsogon","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",114.1000000000000
"....Sorsogon","05.1.1 - Furniture, furnishings and loose carpets (D)",114.1000000000000
"....Sorsogon","05.1.1.1 - Household furniture (D)",116.6566663338260
"....Sorsogon","05.1.1.3 - Lighting equipment (D)",101.7709957897020
"....Sorsogon","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.0000000000000
"....Sorsogon","05.2 - HOUSEHOLD TEXTILES",106.8000000000000
"....Sorsogon","05.2.1 - Household textiles (SD)",106.8000000000000
"....Sorsogon","05.2.1.1 - Furnishing fabrics and curtains (SD)",108.3569055007830
"....Sorsogon","05.2.1.2 - Bed linen and bedding (SD)",105.2438144866960
"....Sorsogon","05.2.1.3 - Table linen and bathroom linen (SD)",104.8907901772860
"....Sorsogon","05.2.1.9 - Other household textiles (SD)",105.2230617948450
"....Sorsogon","05.3 - HOUSEHOLD APPLIANCES",102.2000000000000
"....Sorsogon","05.3.1 - Major household appliances, whether electric or not (D)",101.0000000000000
"....Sorsogon","05.3.1.1 - Major kitchen appliances (D)",101.2510842223870
"....Sorsogon","05.3.1.2 - Major laundry appliances (D)",100.7495996841940
"....Sorsogon","05.3.1.3 - Heaters, air conditioners (D)",..
"....Sorsogon","05.3.2 - Small household appliances (SD)",106.1000000000000
"....Sorsogon","05.3.2.1 - Small appliances for cooking and processing of food (SD)",101.8677050861150
"....Sorsogon","05.3.2.9 - Other small household appliances (SD)",107.4685139144910
"....Sorsogon","05.3.3 - Repair, installation and hire of household appliances (S)",105.1000000000000
"....Sorsogon","05.3.3.0 - Repair, installation and hire of household appliances (S)",105.1021110233860
"....Sorsogon","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",105.8000000000000
"....Sorsogon","05.4.0 - Glassware, tableware and household utensils (SD)",105.8000000000000
"....Sorsogon","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",104.8200492178930
"....Sorsogon","05.4.0.2 - Cutlery, flatware and silverware (SD)",111.9387359974030
"....Sorsogon","05.4.0.3 - Kitchen utensils and articles (SD)",104.8300578697600
"....Sorsogon","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",105.3000000000000
"....Sorsogon","05.5.1 - Motorized tools and equipment (D)",102.4000000000000
"....Sorsogon","05.5.1.0 - Motorized tools and equipment (D)",102.4062079116400
"....Sorsogon","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",119.3000000000000
"....Sorsogon","05.5.2.1 - Non-motorized tools (SD)",126.1424339343390
"....Sorsogon","05.5.2.2 - Miscellaneous accessories (SD)",114.7623488005880
"....Sorsogon","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",112.5000000000000
"....Sorsogon","05.6.1 - Non-durable household goods (ND)",108.1000000000000
"....Sorsogon","05.6.1.1 - Household cleaning and maintenance products (ND)",112.2863825342400
"....Sorsogon","05.6.1.9 - Other non-durable household goods (ND)",106.6571264636830
"....Sorsogon","05.6.2 - Domestic services and household services (S)",123.2000000000000
"....Sorsogon","05.6.2.1 - Domestic services by paid staff (S)",123.1780954152610
"....Sorsogon","06 - HEALTH",119.2000000000000
"....Sorsogon","06.1 - MEDICINES AND HEALTH PRODUCTS",115.0000000000000
"....Sorsogon","06.1.1 - Medicines (ND)",115.8000000000000
"....Sorsogon","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",115.7829202742060
"....Sorsogon","06.1.2 - Medical products (ND)",111.2000000000000
"....Sorsogon","06.1.2.1 - Medical diagnostic products (ND)",116.8739528924810
"....Sorsogon","06.1.2.2 - Prevention and protective devices (ND)",92.9832959844147
"....Sorsogon","06.1.2.3 - Treatment devices for personal use (ND)",123.6728686366860
"....Sorsogon","06.1.3 - Assistive products (D)",103.7000000000000
"....Sorsogon","06.1.3.1 - Assistive products for vision (D)",103.7256809148150
"....Sorsogon","06.2 - OUTPATIENT CARE SERVICES",123.5000000000000
"....Sorsogon","06.2.1 - Preventive care services (S)",126.0000000000000
"....Sorsogon","06.2.1.9 - Other preventive services (S)",125.9604484191960
"....Sorsogon","06.2.2 - Outpatient dental services (S)",114.9000000000000
"....Sorsogon","06.2.2.1 - Dental preventive services (S)",114.9108923507650
"....Sorsogon","06.2.3 - Other outpatient care services (S)",..
"....Sorsogon","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Sorsogon","06.3 - INPATIENT CARE SERVICES",126.9000000000000
"....Sorsogon","06.3.1 - Inpatient curative and rehabilitative services (S)",126.9000000000000
"....Sorsogon","06.3.1.0 - Inpatient curative and rehabilitative services (S)",126.8834777328630
"....Sorsogon","06.4 - OTHER HEALTH SERVICES",116.6000000000000
"....Sorsogon","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",116.6000000000000
"....Sorsogon","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",116.6333883169290
"....Sorsogon","07 - TRANSPORT",128.4000000000000
"....Sorsogon","07.1 - PURCHASE OF VEHICLES",99.8000000000000
"....Sorsogon","07.1.1 - Motor cars (D)",..
"....Sorsogon","07.1.1.1 - New motor cars (D)",..
"....Sorsogon","07.1.2 - Motorcycles (D)",99.7000000000000
"....Sorsogon","07.1.2.0 - Motorcycles (D)",99.7408062523566
"....Sorsogon","07.1.3 - Bicycles (D)",100.0000000000000
"....Sorsogon","07.1.3.0 - Bicycles (D)",100.0000000000000
"....Sorsogon","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",114.6000000000000
"....Sorsogon","07.2.1 - Parts and accessories for personal transport equipment (SD)",107.4000000000000
"....Sorsogon","07.2.1.1 - Tires (SD)",..
"....Sorsogon","07.2.1.2 - Parts for personal transport equipment (SD)",107.4078461409350
"....Sorsogon","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Sorsogon","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",116.1000000000000
"....Sorsogon","07.2.2.1 - Diesel (ND)",111.6983711128830
"....Sorsogon","07.2.2.2 - Gasoline (ND)",116.8709257174140
"....Sorsogon","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Sorsogon","07.2.2.4 - Lubricants (ND)",103.3501315899560
"....Sorsogon","07.2.3 - Maintenance and repair of personal transport equipment (S)",106.9000000000000
"....Sorsogon","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",106.8802772527250
"....Sorsogon","07.2.4 - Other services in respect of personal transport equipment (S)",100.0000000000000
"....Sorsogon","07.2.4.2 - Toll facilities (S)",100.0000000000000
"....Sorsogon","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Sorsogon","07.3 - PASSENGER TRANSPORT SERVICES",145.8000000000000
"....Sorsogon","07.3.1 - Passenger transport by railway (S)",..
"....Sorsogon","07.3.1.1 - Passenger transport by train (S)",..
"....Sorsogon","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Sorsogon","07.3.2 - Passenger transport by road (S)",145.9000000000000
"....Sorsogon","07.3.2.1 - Passenger transport by bus and coach (S)",96.1468424502878
"....Sorsogon","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Sorsogon","07.3.2.9 - Other passenger transport by road (S)",153.1312798817920
"....Sorsogon","07.3.3 - Passenger transport by air (S)",87.8000000000000
"....Sorsogon","07.3.3.1 - Passenger transport by air, domestic (S)",87.8037021374829
"....Sorsogon","07.3.4 - Passenger transport by sea and inland waterway (S)",..
"....Sorsogon","07.3.4.0 - Passenger transport by sea and inland waterway (S)",..
"....Sorsogon","07.4 - TRANSPORT SERVICES OF GOODS",104.1000000000000
"....Sorsogon","07.4.1 - Postal and courier services (S)",104.1000000000000
"....Sorsogon","07.4.1.1 - Letter handling services (S)",104.9719626168220
"....Sorsogon","07.4.1.2 - Courier and parcel delivery services (S)",101.4736206445730
"....Sorsogon","08 - INFORMATION AND COMMUNICATION",100.2000000000000
"....Sorsogon","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.1000000000000
"....Sorsogon","08.1.1 - Fixed telephone equipment (D)",..
"....Sorsogon","08.1.1.0 - Fixed telephone equipment (D)",..
"....Sorsogon","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....Sorsogon","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....Sorsogon","08.1.3 - Information processing equipment (D)",100.5000000000000
"....Sorsogon","08.1.3.1 - Computers, laptops and tablets (D)",100.6520400837500
"....Sorsogon","08.1.3.2 - Peripheral equipment and its consumable components (D)",99.1233183948572
"....Sorsogon","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.0000000000000
"....Sorsogon","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.0180102426770
"....Sorsogon","08.1.5 - Unrecorded recording media (SD)",100.0000000000000
"....Sorsogon","08.1.5.0 - Unrecorded recording media (SD)",100.0000000000000
"....Sorsogon","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.3000000000000
"....Sorsogon","08.3.1 - Fixed communication services (S)",..
"....Sorsogon","08.3.1.0 - Fixed communication services (S)",..
"....Sorsogon","08.3.2 - Mobile communication services (S)",100.3000000000000
"....Sorsogon","08.3.2.0 - Mobile communication services (S)",100.2609569908350
"....Sorsogon","08.3.3 - Internet access provision services and net storage services (S)",100.3000000000000
"....Sorsogon","08.3.3.0 - Internet access provision services and net storage services (S)",100.3187908241750
"....Sorsogon","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Sorsogon","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Sorsogon","09 - RECREATION, SPORT AND CULTURE",104.9000000000000
"....Sorsogon","09.1 - RECREATIONAL DURABLES",100.0000000000000
"....Sorsogon","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",100.0000000000000
"....Sorsogon","09.1.1.1 - Cameras (D)",100.0000000000000
"....Sorsogon","09.2 - OTHER RECREATIONAL GOODS",104.0000000000000
"....Sorsogon","09.2.1 - Games, toys and hobbies (SD)",101.3000000000000
"....Sorsogon","09.2.1.2 - Other games, toys and hobbies (SD)",101.3497277938500
"....Sorsogon","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",114.7000000000000
"....Sorsogon","09.2.2.1 - Equipment for sport (SD)",114.7381802987210
"....Sorsogon","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Sorsogon","09.3 - GARDEN PRODUCTS AND PETS",105.9000000000000
"....Sorsogon","09.3.1 - Garden products, plants and flowers (ND)",104.4000000000000
"....Sorsogon","09.3.1.1 - Garden products (ND)",100.4484374787990
"....Sorsogon","09.3.1.2 - Plants, seeds and flowers (ND)",108.3158944960080
"....Sorsogon","09.3.2 - Pets and products for pets (ND)",106.5000000000000
"....Sorsogon","09.3.2.2 - Products for pets and other household animals (ND)",106.4650779546430
"....Sorsogon","09.4 - RECREATIONAL SERVICES",92.4000000000000
"....Sorsogon","09.4.6 - Recreational and sporting services (S)",129.5000000000000
"....Sorsogon","09.4.6.2 - Sporting services - practice (S)",129.4659382774600
"....Sorsogon","09.4.7 - Games of chance (S)",92.3000000000000
"....Sorsogon","09.4.7.0 - Games of chance (S)",92.3076923076923
"....Sorsogon","09.5 - CULTURAL GOODS",100.4000000000000
"....Sorsogon","09.5.1 - Musical instruments (D)",100.4000000000000
"....Sorsogon","09.5.1.0 - Musical instruments (D)",100.4160813264980
"....Sorsogon","09.6 - CULTURAL SERVICES",109.4000000000000
"....Sorsogon","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Sorsogon","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Sorsogon","09.6.3 - Photographic services (S)",..
"....Sorsogon","09.6.3.0 - Photographic services (S)",..
"....Sorsogon","09.6.9 - Other cultural services (S)",109.4000000000000
"....Sorsogon","09.6.9.0 - Other cultural services (S)",109.3978133519810
"....Sorsogon","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",119.4000000000000
"....Sorsogon","09.7.1 - Books (SD)",100.0000000000000
"....Sorsogon","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",100.0000000000000
"....Sorsogon","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Sorsogon","09.7.2 - Newspapers and periodicals (ND)",101.3000000000000
"....Sorsogon","09.7.2.1 - Newspapers (ND)",102.6189775182950
"....Sorsogon","09.7.2.2 - Magazines and periodicals (ND)",100.0000000000000
"....Sorsogon","09.7.4 - Stationery and drawing materials (ND)",122.2000000000000
"....Sorsogon","09.7.4.0 - Stationery and drawing materials (ND)",122.2040598810160
"....Sorsogon","09.8 - PACKAGE HOLIDAYS (S)",100.0000000000000
"....Sorsogon","09.8.0 - Package holidays (S)",100.0000000000000
"....Sorsogon","09.8.0.0 - Package holidays (S)",100.0000000000000
"....Sorsogon","10 - EDUCATION SERVICES",102.8000000000000
"....Sorsogon","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",107.6000000000000
"....Sorsogon","10.1.0 - Early chilhood and primary education (S)",107.6000000000000
"....Sorsogon","10.1.0.1 - Early childhood education services (S)",106.3755206815220
"....Sorsogon","10.1.0.2 - Primary education (S)",108.3345135117540
"....Sorsogon","10.2 - SECONDARY EDUCATION  (S)",105.1000000000000
"....Sorsogon","10.2.0 - Secondary education (S)",105.1000000000000
"....Sorsogon","10.2.0.1 - Lower secondary general education services",110.2012016868860
"....Sorsogon","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",100.0000000000000
"....Sorsogon","10.4 - TERTIARY EDUCATION (S)",100.2000000000000
"....Sorsogon","10.4.0 - Tertiary education (s)",100.2000000000000
"....Sorsogon","10.4.0.0 - Tertiary education (s)",100.1627982324440
"....Sorsogon","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Sorsogon","10.5.0 - Education not defined by level (s)",..
"....Sorsogon","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Sorsogon","10.5.0.9 - Other education not defined by level (S)",..
"....Sorsogon","11 - RESTAURANTS AND ACCOMMODATION SERVICES",113.3000000000000
"....Sorsogon","11.1 - FOOD AND BEVERAGE SERVING SERVICES",113.8000000000000
"....Sorsogon","11.1.1 - Restaurants, café and the like (S)",113.8000000000000
"....Sorsogon","11.1.1.1 - Restaurants, café and the like - with full service (S)",113.8353483284370
"....Sorsogon","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Sorsogon","11.2.0 - Accommodation services (S)",100.0000000000000
"....Sorsogon","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Sorsogon","12 - FINANCIAL SERVICES",146.0000000000000
"....Sorsogon","12.2 - FINANCIAL SERVICES",146.0000000000000
"....Sorsogon","12.2.1 - Financial intermediation services indirectly measured (S)",146.0000000000000
"....Sorsogon","12.2.1.0 - Financial intermediation services indirectly measured (S)",145.9854014598540
"....Sorsogon","12.2.9 - Other financial services (S)",..
"....Sorsogon","12.2.9.1 - Remittances fees (S)",..
"....Sorsogon","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",108.2000000000000
"....Sorsogon","13.1 - PERSONAL CARE",108.2000000000000
"....Sorsogon","13.1.1 - Electric appliances for personal care (SD)",..
"....Sorsogon","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Sorsogon","13.1.2 - Other appliances, articles and products for personal care (ND)",106.4000000000000
"....Sorsogon","13.1.2.0 - Other appliances, articles and products for personal care (ND)",106.4494712627560
"....Sorsogon","13.1.3 - Hairdressing salons and personal grooming establishments (S)",124.3000000000000
"....Sorsogon","13.1.3.1 - Hairdressing (S)",117.9487833341370
