"Geolocation","Commodity Description","2022 Nov" 
"....Capiz","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Capiz","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Capiz","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Capiz","02.900 - NON-FOOD",119.4000000000000
"....Capiz","03 - CLOTHING AND FOOTWEAR",111.5000000000000
"....Capiz","03.1 - CLOTHING",109.3000000000000
"....Capiz","03.1.1 - Clothing materials (SD)",101.9000000000000
"....Capiz","03.1.1.0 - Clothing materials (SD)",101.9248966101080
"....Capiz","03.1.2 - Garments (SD)",109.2000000000000
"....Capiz","03.1.2.1 - Garments for men or boys (SD)",105.4934409103750
"....Capiz","03.1.2.2 - Garments for women or girls (SD)",113.1526497591130
"....Capiz","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",104.0742105693420
"....Capiz","03.1.2.4 - School uniforms (SD)",..
"....Capiz","03.1.3 - Other articles of clothing and clothing accessories (SD)",110.9000000000000
"....Capiz","03.1.3.1 - Other articles of clothing (SD)",111.2252493672770
"....Capiz","03.1.3.2 - Clothing accessories (SD)",108.2307434744570
"....Capiz","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",120.6000000000000
"....Capiz","03.1.4.1 - Cleaning of clothing (S)",119.9037028557160
"....Capiz","03.1.4.2 - Repair, tailoring and hire of clothing (S)",123.9346951928040
"....Capiz","03.2 - FOOTWEAR",116.5000000000000
"....Capiz","03.2.1 - Shoes and other footwear (SD)",116.5000000000000
"....Capiz","03.2.1.1 - Footwear for men (SD)",120.3408666391140
"....Capiz","03.2.1.2 - Footwear for women (SD)",117.7883308146700
"....Capiz","03.2.1.3 - Footwear for infants and children (SD)",110.6566514350330
"....Capiz","03.2.2 - Cleaning, repair, and hire of footwear (S)",125.5000000000000
"....Capiz","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",125.4573967590170
"....Capiz","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",124.4000000000000
"....Capiz","04.1 - ACTUAL RENTALS FOR HOUSING",122.2000000000000
"....Capiz","04.1.1 - Actual rentals paid by tenants for main residence (S)",122.2000000000000
"....Capiz","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",122.1501939059210
"....Capiz","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",117.3000000000000
"....Capiz","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",115.3000000000000
"....Capiz","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",115.3013094326980
"....Capiz","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",122.6000000000000
"....Capiz","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",122.5900506013030
"....Capiz","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",110.7000000000000
"....Capiz","04.4.1 - Water supply (ND)",110.7000000000000
"....Capiz","04.4.1.1 - Water supply through network systems (ND)",110.6936044267150
"....Capiz","04.5 - ELECTRICITY, GAS AND OTHER FUELS",129.5000000000000
"....Capiz","04.5.1 - Electricity (ND)",126.7000000000000
"....Capiz","04.5.1.0 - Electricity (ND)",126.6548681966740
"....Capiz","04.5.2 - Gas (ND)",123.2000000000000
"....Capiz","04.5.2.2 - Liquefied hydrocarbons (ND)",123.2259866772400
"....Capiz","04.5.3 - Liquid fuels (ND)",157.3000000000000
"....Capiz","04.5.3.0 - Liquid fuels (ND)",157.3297219788100
"....Capiz","04.5.4 - Solid fuels (ND)",136.8000000000000
"....Capiz","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",138.9933757907520
"....Capiz","04.5.4.3 - Charcoal (ND)",123.3740905930440
"....Capiz","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",115.7000000000000
"....Capiz","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",107.6000000000000
"....Capiz","05.1.1 - Furniture, furnishings and loose carpets (D)",107.6000000000000
"....Capiz","05.1.1.1 - Household furniture (D)",108.6231420879100
"....Capiz","05.1.1.3 - Lighting equipment (D)",102.3593436494700
"....Capiz","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"....Capiz","05.2 - HOUSEHOLD TEXTILES",109.7000000000000
"....Capiz","05.2.1 - Household textiles (SD)",109.7000000000000
"....Capiz","05.2.1.1 - Furnishing fabrics and curtains (SD)",102.7230731825920
"....Capiz","05.2.1.2 - Bed linen and bedding (SD)",112.9374895472890
"....Capiz","05.2.1.3 - Table linen and bathroom linen (SD)",107.4636999988150
"....Capiz","05.2.1.9 - Other household textiles (SD)",138.7416772595300
"....Capiz","05.3 - HOUSEHOLD APPLIANCES",107.1000000000000
"....Capiz","05.3.1 - Major household appliances, whether electric or not (D)",105.5000000000000
"....Capiz","05.3.1.1 - Major kitchen appliances (D)",105.6215890090820
"....Capiz","05.3.1.2 - Major laundry appliances (D)",107.4443703784720
"....Capiz","05.3.1.3 - Heaters, air conditioners (D)",102.7654420670160
"....Capiz","05.3.2 - Small household appliances (SD)",113.7000000000000
"....Capiz","05.3.2.1 - Small appliances for cooking and processing of food (SD)",109.6513207547170
"....Capiz","05.3.2.9 - Other small household appliances (SD)",114.9191390119350
"....Capiz","05.3.3 - Repair, installation and hire of household appliances (S)",103.7000000000000
"....Capiz","05.3.3.0 - Repair, installation and hire of household appliances (S)",103.6541656013480
"....Capiz","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",106.4000000000000
"....Capiz","05.4.0 - Glassware, tableware and household utensils (SD)",106.4000000000000
"....Capiz","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",103.3606838839380
"....Capiz","05.4.0.2 - Cutlery, flatware and silverware (SD)",122.9381638053530
"....Capiz","05.4.0.3 - Kitchen utensils and articles (SD)",104.3506339883640
"....Capiz","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",113.8000000000000
"....Capiz","05.5.1 - Motorized tools and equipment (D)",..
"....Capiz","05.5.1.0 - Motorized tools and equipment (D)",..
"....Capiz","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",113.8000000000000
"....Capiz","05.5.2.1 - Non-motorized tools (SD)",112.3882667960490
"....Capiz","05.5.2.2 - Miscellaneous accessories (SD)",115.1478325090130
"....Capiz","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",119.0000000000000
"....Capiz","05.6.1 - Non-durable household goods (ND)",113.8000000000000
"....Capiz","05.6.1.1 - Household cleaning and maintenance products (ND)",119.9586993246540
"....Capiz","05.6.1.9 - Other non-durable household goods (ND)",111.7504829599860
"....Capiz","05.6.2 - Domestic services and household services (S)",127.7000000000000
"....Capiz","05.6.2.1 - Domestic services by paid staff (S)",127.6923076923080
"....Capiz","06 - HEALTH",122.5000000000000
"....Capiz","06.1 - MEDICINES AND HEALTH PRODUCTS",117.2000000000000
"....Capiz","06.1.1 - Medicines (ND)",117.1000000000000
"....Capiz","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",117.1141942998540
"....Capiz","06.1.2 - Medical products (ND)",106.8000000000000
"....Capiz","06.1.2.1 - Medical diagnostic products (ND)",119.9718758725940
"....Capiz","06.1.2.2 - Prevention and protective devices (ND)",92.3064160111491
"....Capiz","06.1.2.3 - Treatment devices for personal use (ND)",108.0724876441510
"....Capiz","06.1.3 - Assistive products (D)",130.8000000000000
"....Capiz","06.1.3.1 - Assistive products for vision (D)",130.8450303875260
"....Capiz","06.2 - OUTPATIENT CARE SERVICES",124.1000000000000
"....Capiz","06.2.1 - Preventive care services (S)",122.5000000000000
"....Capiz","06.2.1.9 - Other preventive services (S)",122.5217006583240
"....Capiz","06.2.2 - Outpatient dental services (S)",140.4000000000000
"....Capiz","06.2.2.1 - Dental preventive services (S)",140.4328447176280
"....Capiz","06.2.3 - Other outpatient care services (S)",..
"....Capiz","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Capiz","06.3 - INPATIENT CARE SERVICES",136.5000000000000
"....Capiz","06.3.1 - Inpatient curative and rehabilitative services (S)",136.5000000000000
"....Capiz","06.3.1.0 - Inpatient curative and rehabilitative services (S)",136.5301617882420
"....Capiz","06.4 - OTHER HEALTH SERVICES",125.8000000000000
"....Capiz","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",125.8000000000000
"....Capiz","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",125.8234734327080
"....Capiz","07 - TRANSPORT",130.0000000000000
"....Capiz","07.1 - PURCHASE OF VEHICLES",105.4000000000000
"....Capiz","07.1.1 - Motor cars (D)",104.5000000000000
"....Capiz","07.1.1.1 - New motor cars (D)",104.5153328055450
"....Capiz","07.1.2 - Motorcycles (D)",104.2000000000000
"....Capiz","07.1.2.0 - Motorcycles (D)",104.2278365816360
"....Capiz","07.1.3 - Bicycles (D)",111.0000000000000
"....Capiz","07.1.3.0 - Bicycles (D)",111.0487109896560
"....Capiz","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",139.0000000000000
"....Capiz","07.2.1 - Parts and accessories for personal transport equipment (SD)",113.0000000000000
"....Capiz","07.2.1.1 - Tires (SD)",112.9740108663430
"....Capiz","07.2.1.2 - Parts for personal transport equipment (SD)",..
"....Capiz","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Capiz","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",141.6000000000000
"....Capiz","07.2.2.1 - Diesel (ND)",186.3642584807900
"....Capiz","07.2.2.2 - Gasoline (ND)",134.3910955224350
"....Capiz","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Capiz","07.2.2.4 - Lubricants (ND)",118.0800364298880
"....Capiz","07.2.3 - Maintenance and repair of personal transport equipment (S)",123.3000000000000
"....Capiz","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",123.2852147404290
"....Capiz","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Capiz","07.2.4.2 - Toll facilities (S)",..
"....Capiz","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Capiz","07.3 - PASSENGER TRANSPORT SERVICES",135.2000000000000
"....Capiz","07.3.1 - Passenger transport by railway (S)",..
"....Capiz","07.3.1.1 - Passenger transport by train (S)",..
"....Capiz","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Capiz","07.3.2 - Passenger transport by road (S)",136.6000000000000
"....Capiz","07.3.2.1 - Passenger transport by bus and coach (S)",116.9993117687540
"....Capiz","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",100.0000000000000
"....Capiz","07.3.2.9 - Other passenger transport by road (S)",138.8350768149100
"....Capiz","07.3.3 - Passenger transport by air (S)",129.6000000000000
"....Capiz","07.3.3.1 - Passenger transport by air, domestic (S)",129.5807869625820
"....Capiz","07.3.4 - Passenger transport by sea and inland waterway (S)",52.1000000000000
"....Capiz","07.3.4.0 - Passenger transport by sea and inland waterway (S)",52.0923218786436
"....Capiz","07.4 - TRANSPORT SERVICES OF GOODS",109.2000000000000
"....Capiz","07.4.1 - Postal and courier services (S)",109.2000000000000
"....Capiz","07.4.1.1 - Letter handling services (S)",111.8532110091740
"....Capiz","07.4.1.2 - Courier and parcel delivery services (S)",101.3255471453010
"....Capiz","08 - INFORMATION AND COMMUNICATION",101.4000000000000
"....Capiz","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",102.6000000000000
"....Capiz","08.1.1 - Fixed telephone equipment (D)",..
"....Capiz","08.1.1.0 - Fixed telephone equipment (D)",..
"....Capiz","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....Capiz","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....Capiz","08.1.3 - Information processing equipment (D)",106.1000000000000
"....Capiz","08.1.3.1 - Computers, laptops and tablets (D)",104.0169186835410
"....Capiz","08.1.3.2 - Peripheral equipment and its consumable components (D)",112.1110442431080
"....Capiz","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",104.1000000000000
"....Capiz","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",104.1018345366430
"....Capiz","08.1.5 - Unrecorded recording media (SD)",103.8000000000000
"....Capiz","08.1.5.0 - Unrecorded recording media (SD)",103.7816129296430
"....Capiz","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.6000000000000
"....Capiz","08.3.1 - Fixed communication services (S)",100.0000000000000
"....Capiz","08.3.1.0 - Fixed communication services (S)",100.0000000000000
"....Capiz","08.3.2 - Mobile communication services (S)",100.0000000000000
"....Capiz","08.3.2.0 - Mobile communication services (S)",100.0000000000000
"....Capiz","08.3.3 - Internet access provision services and net storage services (S)",118.6000000000000
"....Capiz","08.3.3.0 - Internet access provision services and net storage services (S)",118.6284092383310
"....Capiz","08.3.5 - Repair and rental of information and communication equipment (S)",109.2000000000000
"....Capiz","08.3.5.0 - Repair and rental of information and communication equipment (S)",109.1910500799380
"....Capiz","09 - RECREATION, SPORT AND CULTURE",106.9000000000000
"....Capiz","09.1 - RECREATIONAL DURABLES",..
"....Capiz","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Capiz","09.1.1.1 - Cameras (D)",..
"....Capiz","09.2 - OTHER RECREATIONAL GOODS",105.3000000000000
"....Capiz","09.2.1 - Games, toys and hobbies (SD)",105.3000000000000
"....Capiz","09.2.1.2 - Other games, toys and hobbies (SD)",105.2929224019510
"....Capiz","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..
"....Capiz","09.2.2.1 - Equipment for sport (SD)",..
"....Capiz","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Capiz","09.3 - GARDEN PRODUCTS AND PETS",131.8000000000000
"....Capiz","09.3.1 - Garden products, plants and flowers (ND)",134.4000000000000
"....Capiz","09.3.1.1 - Garden products (ND)",162.7480553962510
"....Capiz","09.3.1.2 - Plants, seeds and flowers (ND)",105.9778236084300
"....Capiz","09.3.2 - Pets and products for pets (ND)",113.1000000000000
"....Capiz","09.3.2.2 - Products for pets and other household animals (ND)",113.1126752984950
"....Capiz","09.4 - RECREATIONAL SERVICES",92.4000000000000
"....Capiz","09.4.6 - Recreational and sporting services (S)",105.9000000000000
"....Capiz","09.4.6.2 - Sporting services - practice (S)",105.9212945359300
"....Capiz","09.4.7 - Games of chance (S)",92.3000000000000
"....Capiz","09.4.7.0 - Games of chance (S)",92.3076923076923
"....Capiz","09.5 - CULTURAL GOODS",102.4000000000000
"....Capiz","09.5.1 - Musical instruments (D)",102.4000000000000
"....Capiz","09.5.1.0 - Musical instruments (D)",102.3743785907780
"....Capiz","09.6 - CULTURAL SERVICES",117.2000000000000
"....Capiz","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",115.4000000000000
"....Capiz","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",115.3846153846150
"....Capiz","09.6.3 - Photographic services (S)",..
"....Capiz","09.6.3.0 - Photographic services (S)",..
"....Capiz","09.6.9 - Other cultural services (S)",118.9000000000000
"....Capiz","09.6.9.0 - Other cultural services (S)",118.8645771732700
