"Geolocation","Commodity Description","2023 Dec" 
"..Region IX (Zamboanga Peninsula)","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",105.5000000000000
"..Region IX (Zamboanga Peninsula)","05.5.2.1 - Non-motorized tools (SD)",107.7147736287900
"..Region IX (Zamboanga Peninsula)","05.5.2.2 - Miscellaneous accessories (SD)",104.0903049215850
"..Region IX (Zamboanga Peninsula)","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",120.9000000000000
"..Region IX (Zamboanga Peninsula)","05.6.1 - Non-durable household goods (ND)",112.1000000000000
"..Region IX (Zamboanga Peninsula)","05.6.1.1 - Household cleaning and maintenance products (ND)",116.0149297884840
"..Region IX (Zamboanga Peninsula)","05.6.1.9 - Other non-durable household goods (ND)",110.8553487924640
"..Region IX (Zamboanga Peninsula)","05.6.2 - Domestic services and household services (S)",145.0000000000000
"..Region IX (Zamboanga Peninsula)","05.6.2.1 - Domestic services by paid staff (S)",145.0438549239020
"..Region IX (Zamboanga Peninsula)","06 - HEALTH",116.5000000000000
"..Region IX (Zamboanga Peninsula)","06.1 - MEDICINES AND HEALTH PRODUCTS",114.6000000000000
"..Region IX (Zamboanga Peninsula)","06.1.1 - Medicines (ND)",114.5000000000000
"..Region IX (Zamboanga Peninsula)","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",114.4953572270400
"..Region IX (Zamboanga Peninsula)","06.1.2 - Medical products (ND)",104.3000000000000
"..Region IX (Zamboanga Peninsula)","06.1.2.1 - Medical diagnostic products (ND)",124.9102983638390
"..Region IX (Zamboanga Peninsula)","06.1.2.2 - Prevention and protective devices (ND)",88.6341195201739
"..Region IX (Zamboanga Peninsula)","06.1.2.3 - Treatment devices for personal use (ND)",109.4533622146560
"..Region IX (Zamboanga Peninsula)","06.1.3 - Assistive products (D)",117.3000000000000
"..Region IX (Zamboanga Peninsula)","06.1.3.1 - Assistive products for vision (D)",117.2582786912710
"..Region IX (Zamboanga Peninsula)","06.2 - OUTPATIENT CARE SERVICES",124.3000000000000
"..Region IX (Zamboanga Peninsula)","06.2.1 - Preventive care services (S)",120.3000000000000
"..Region IX (Zamboanga Peninsula)","06.2.1.9 - Other preventive services (S)",120.3235268271910
"..Region IX (Zamboanga Peninsula)","06.2.2 - Outpatient dental services (S)",133.5000000000000
"..Region IX (Zamboanga Peninsula)","06.2.2.1 - Dental preventive services (S)",133.4269102016850
"..Region IX (Zamboanga Peninsula)","06.2.3 - Other outpatient care services (S)",..
"..Region IX (Zamboanga Peninsula)","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"..Region IX (Zamboanga Peninsula)","06.3 - INPATIENT CARE SERVICES",116.8000000000000
"..Region IX (Zamboanga Peninsula)","06.3.1 - Inpatient curative and rehabilitative services (S)",116.8000000000000
"..Region IX (Zamboanga Peninsula)","06.3.1.0 - Inpatient curative and rehabilitative services (S)",116.8134517946110
"..Region IX (Zamboanga Peninsula)","06.4 - OTHER HEALTH SERVICES",120.7000000000000
"..Region IX (Zamboanga Peninsula)","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",120.7000000000000
"..Region IX (Zamboanga Peninsula)","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",120.6422875697790
"..Region IX (Zamboanga Peninsula)","07 - TRANSPORT",119.3000000000000
"..Region IX (Zamboanga Peninsula)","07.1 - PURCHASE OF VEHICLES",106.8000000000000
"..Region IX (Zamboanga Peninsula)","07.1.1 - Motor cars (D)",107.4000000000000
"..Region IX (Zamboanga Peninsula)","07.1.1.1 - New motor cars (D)",107.4435139951330
"..Region IX (Zamboanga Peninsula)","07.1.2 - Motorcycles (D)",106.0000000000000
"..Region IX (Zamboanga Peninsula)","07.1.2.0 - Motorcycles (D)",106.0102299222110
"..Region IX (Zamboanga Peninsula)","07.1.3 - Bicycles (D)",112.3000000000000
"..Region IX (Zamboanga Peninsula)","07.1.3.0 - Bicycles (D)",112.3430560707790
"..Region IX (Zamboanga Peninsula)","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",121.9000000000000
"..Region IX (Zamboanga Peninsula)","07.2.1 - Parts and accessories for personal transport equipment (SD)",108.4000000000000
"..Region IX (Zamboanga Peninsula)","07.2.1.1 - Tires (SD)",107.3116081970460
"..Region IX (Zamboanga Peninsula)","07.2.1.2 - Parts for personal transport equipment (SD)",113.2602191656900
"..Region IX (Zamboanga Peninsula)","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"..Region IX (Zamboanga Peninsula)","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",123.5000000000000
"..Region IX (Zamboanga Peninsula)","07.2.2.1 - Diesel (ND)",123.6570699926580
"..Region IX (Zamboanga Peninsula)","07.2.2.2 - Gasoline (ND)",123.5461112761550
"..Region IX (Zamboanga Peninsula)","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"..Region IX (Zamboanga Peninsula)","07.2.2.4 - Lubricants (ND)",110.3932927400270
"..Region IX (Zamboanga Peninsula)","07.2.3 - Maintenance and repair of personal transport equipment (S)",115.3000000000000
"..Region IX (Zamboanga Peninsula)","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",115.3184510985880
"..Region IX (Zamboanga Peninsula)","07.2.4 - Other services in respect of personal transport equipment (S)",..
"..Region IX (Zamboanga Peninsula)","07.2.4.2 - Toll facilities (S)",..
"..Region IX (Zamboanga Peninsula)","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"..Region IX (Zamboanga Peninsula)","07.3 - PASSENGER TRANSPORT SERVICES",125.3000000000000
"..Region IX (Zamboanga Peninsula)","07.3.1 - Passenger transport by railway (S)",..
"..Region IX (Zamboanga Peninsula)","07.3.1.1 - Passenger transport by train (S)",..
"..Region IX (Zamboanga Peninsula)","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"..Region IX (Zamboanga Peninsula)","07.3.2 - Passenger transport by road (S)",124.6000000000000
"..Region IX (Zamboanga Peninsula)","07.3.2.1 - Passenger transport by bus and coach (S)",113.9429400341220
"..Region IX (Zamboanga Peninsula)","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",129.2923048766600
"..Region IX (Zamboanga Peninsula)","07.3.2.9 - Other passenger transport by road (S)",126.3080800183830
"..Region IX (Zamboanga Peninsula)","07.3.3 - Passenger transport by air (S)",113.9000000000000
"..Region IX (Zamboanga Peninsula)","07.3.3.1 - Passenger transport by air, domestic (S)",113.8561496267450
"..Region IX (Zamboanga Peninsula)","07.3.4 - Passenger transport by sea and inland waterway (S)",142.0000000000000
"..Region IX (Zamboanga Peninsula)","07.3.4.0 - Passenger transport by sea and inland waterway (S)",141.9828223506310
"..Region IX (Zamboanga Peninsula)","07.4 - TRANSPORT SERVICES OF GOODS",104.5000000000000
"..Region IX (Zamboanga Peninsula)","07.4.1 - Postal and courier services (S)",104.5000000000000
"..Region IX (Zamboanga Peninsula)","07.4.1.1 - Letter handling services (S)",104.5626072041170
"..Region IX (Zamboanga Peninsula)","07.4.1.2 - Courier and parcel delivery services (S)",104.1550490836370
"..Region IX (Zamboanga Peninsula)","08 - INFORMATION AND COMMUNICATION",103.2000000000000
"..Region IX (Zamboanga Peninsula)","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",102.9000000000000
"..Region IX (Zamboanga Peninsula)","08.1.1 - Fixed telephone equipment (D)",..
"..Region IX (Zamboanga Peninsula)","08.1.1.0 - Fixed telephone equipment (D)",..
"..Region IX (Zamboanga Peninsula)","08.1.2 - Mobile telephone equipment (D)",105.1000000000000
"..Region IX (Zamboanga Peninsula)","08.1.2.0 - Mobile telephone equipment (D)",105.1317167702490
"..Region IX (Zamboanga Peninsula)","08.1.3 - Information processing equipment (D)",102.3000000000000
"..Region IX (Zamboanga Peninsula)","08.1.3.1 - Computers, laptops and tablets (D)",103.4236275337080
"..Region IX (Zamboanga Peninsula)","08.1.3.2 - Peripheral equipment and its consumable components (D)",100.3945983957600
"..Region IX (Zamboanga Peninsula)","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",102.4000000000000
"..Region IX (Zamboanga Peninsula)","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",102.4093708530080
"..Region IX (Zamboanga Peninsula)","08.1.5 - Unrecorded recording media (SD)",101.8000000000000
"..Region IX (Zamboanga Peninsula)","08.1.5.0 - Unrecorded recording media (SD)",101.8033532440920
"..Region IX (Zamboanga Peninsula)","08.3 - INFORMATION AND COMMUNICATION SERVICES",103.3000000000000
"..Region IX (Zamboanga Peninsula)","08.3.1 - Fixed communication services (S)",100.0000000000000
"..Region IX (Zamboanga Peninsula)","08.3.1.0 - Fixed communication services (S)",99.9805082675824
"..Region IX (Zamboanga Peninsula)","08.3.2 - Mobile communication services (S)",103.4000000000000
"..Region IX (Zamboanga Peninsula)","08.3.2.0 - Mobile communication services (S)",103.4232878129110
"..Region IX (Zamboanga Peninsula)","08.3.3 - Internet access provision services and net storage services (S)",104.5000000000000
"..Region IX (Zamboanga Peninsula)","08.3.3.0 - Internet access provision services and net storage services (S)",104.4795269424550
"..Region IX (Zamboanga Peninsula)","08.3.5 - Repair and rental of information and communication equipment (S)",100.0000000000000
"..Region IX (Zamboanga Peninsula)","08.3.5.0 - Repair and rental of information and communication equipment (S)",100.0000000000000
"..Region IX (Zamboanga Peninsula)","09 - RECREATION, SPORT AND CULTURE",110.2000000000000
"..Region IX (Zamboanga Peninsula)","09.1 - RECREATIONAL DURABLES",..
"..Region IX (Zamboanga Peninsula)","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"..Region IX (Zamboanga Peninsula)","09.1.1.1 - Cameras (D)",..
"..Region IX (Zamboanga Peninsula)","09.2 - OTHER RECREATIONAL GOODS",102.5000000000000
"..Region IX (Zamboanga Peninsula)","09.2.1 - Games, toys and hobbies (SD)",102.5000000000000
"..Region IX (Zamboanga Peninsula)","09.2.1.2 - Other games, toys and hobbies (SD)",102.5374150771570
"..Region IX (Zamboanga Peninsula)","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",102.2000000000000
"..Region IX (Zamboanga Peninsula)","09.2.2.1 - Equipment for sport (SD)",102.2202362474900
"..Region IX (Zamboanga Peninsula)","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"..Region IX (Zamboanga Peninsula)","09.3 - GARDEN PRODUCTS AND PETS",106.2000000000000
"..Region IX (Zamboanga Peninsula)","09.3.1 - Garden products, plants and flowers (ND)",104.6000000000000
"..Region IX (Zamboanga Peninsula)","09.3.1.1 - Garden products (ND)",102.0978328083540
"..Region IX (Zamboanga Peninsula)","09.3.1.2 - Plants, seeds and flowers (ND)",107.0689431288760
"..Region IX (Zamboanga Peninsula)","09.3.2 - Pets and products for pets (ND)",110.1000000000000
"..Region IX (Zamboanga Peninsula)","09.3.2.2 - Products for pets and other household animals (ND)",110.0607350711740
"..Region IX (Zamboanga Peninsula)","09.4 - RECREATIONAL SERVICES",92.9000000000000
"..Region IX (Zamboanga Peninsula)","09.4.6 - Recreational and sporting services (S)",102.1000000000000
"..Region IX (Zamboanga Peninsula)","09.4.6.2 - Sporting services - practice (S)",102.1246367974990
"..Region IX (Zamboanga Peninsula)","09.4.7 - Games of chance (S)",92.3000000000000
"..Region IX (Zamboanga Peninsula)","09.4.7.0 - Games of chance (S)",92.3076923076923
"..Region IX (Zamboanga Peninsula)","09.5 - CULTURAL GOODS",103.7000000000000
"..Region IX (Zamboanga Peninsula)","09.5.1 - Musical instruments (D)",103.7000000000000
"..Region IX (Zamboanga Peninsula)","09.5.1.0 - Musical instruments (D)",103.7439920815960
"..Region IX (Zamboanga Peninsula)","09.6 - CULTURAL SERVICES",102.9000000000000
"..Region IX (Zamboanga Peninsula)","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",100.0000000000000
"..Region IX (Zamboanga Peninsula)","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",100.0000000000000
"..Region IX (Zamboanga Peninsula)","09.6.3 - Photographic services (S)",..
"..Region IX (Zamboanga Peninsula)","09.6.3.0 - Photographic services (S)",..
"..Region IX (Zamboanga Peninsula)","09.6.9 - Other cultural services (S)",103.8000000000000
"..Region IX (Zamboanga Peninsula)","09.6.9.0 - Other cultural services (S)",103.8684121276400
"..Region IX (Zamboanga Peninsula)","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",112.9000000000000
"..Region IX (Zamboanga Peninsula)","09.7.1 - Books (SD)",103.3000000000000
"..Region IX (Zamboanga Peninsula)","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",103.3009757275520
"..Region IX (Zamboanga Peninsula)","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"..Region IX (Zamboanga Peninsula)","09.7.2 - Newspapers and periodicals (ND)",103.0000000000000
"..Region IX (Zamboanga Peninsula)","09.7.2.1 - Newspapers (ND)",101.8394376883920
"..Region IX (Zamboanga Peninsula)","09.7.2.2 - Magazines and periodicals (ND)",105.7623529414870
"..Region IX (Zamboanga Peninsula)","09.7.4 - Stationery and drawing materials (ND)",113.3000000000000
"..Region IX (Zamboanga Peninsula)","09.7.4.0 - Stationery and drawing materials (ND)",113.2697670714430
"..Region IX (Zamboanga Peninsula)","09.8 - PACKAGE HOLIDAYS (S)",..
"..Region IX (Zamboanga Peninsula)","09.8.0 - Package holidays (S)",..
"..Region IX (Zamboanga Peninsula)","09.8.0.0 - Package holidays (S)",..
"..Region IX (Zamboanga Peninsula)","10 - EDUCATION SERVICES",121.1000000000000
"..Region IX (Zamboanga Peninsula)","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",126.5000000000000
"..Region IX (Zamboanga Peninsula)","10.1.0 - Early chilhood and primary education (S)",126.5000000000000
"..Region IX (Zamboanga Peninsula)","10.1.0.1 - Early childhood education services (S)",118.3908682980970
"..Region IX (Zamboanga Peninsula)","10.1.0.2 - Primary education (S)",130.2762898436530
"..Region IX (Zamboanga Peninsula)","10.2 - SECONDARY EDUCATION  (S)",126.8000000000000
"..Region IX (Zamboanga Peninsula)","10.2.0 - Secondary education (S)",126.8000000000000
"..Region IX (Zamboanga Peninsula)","10.2.0.1 - Lower secondary general education services",126.8466174986140
"..Region IX (Zamboanga Peninsula)","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"..Region IX (Zamboanga Peninsula)","10.4 - TERTIARY EDUCATION (S)",114.9000000000000
"..Region IX (Zamboanga Peninsula)","10.4.0 - Tertiary education (s)",114.9000000000000
"..Region IX (Zamboanga Peninsula)","10.4.0.0 - Tertiary education (s)",114.8891995298320
"..Region IX (Zamboanga Peninsula)","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",101.4000000000000
"..Region IX (Zamboanga Peninsula)","10.5.0 - Education not defined by level (s)",101.4000000000000
"..Region IX (Zamboanga Peninsula)","10.5.0.2 - Review classes for professional and licensure examination (S)",101.4110750142220
"..Region IX (Zamboanga Peninsula)","10.5.0.9 - Other education not defined by level (S)",..
"..Region IX (Zamboanga Peninsula)","11 - RESTAURANTS AND ACCOMMODATION SERVICES",129.6000000000000
"..Region IX (Zamboanga Peninsula)","11.1 - FOOD AND BEVERAGE SERVING SERVICES",129.9000000000000
"..Region IX (Zamboanga Peninsula)","11.1.1 - Restaurants, café and the like (S)",129.9000000000000
"..Region IX (Zamboanga Peninsula)","11.1.1.1 - Restaurants, café and the like - with full service (S)",129.8998414068420
"..Region IX (Zamboanga Peninsula)","11.2 - ACCOMMODATION SERVICES",106.8000000000000
"..Region IX (Zamboanga Peninsula)","11.2.0 - Accommodation services (S)",106.8000000000000
"..Region IX (Zamboanga Peninsula)","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",106.7744329439440
"..Region IX (Zamboanga Peninsula)","12 - FINANCIAL SERVICES",151.6000000000000
"..Region IX (Zamboanga Peninsula)","12.2 - FINANCIAL SERVICES",151.6000000000000
"..Region IX (Zamboanga Peninsula)","12.2.1 - Financial intermediation services indirectly measured (S)",155.0000000000000
"..Region IX (Zamboanga Peninsula)","12.2.1.0 - Financial intermediation services indirectly measured (S)",155.0310291497180
"..Region IX (Zamboanga Peninsula)","12.2.9 - Other financial services (S)",100.0000000000000
"..Region IX (Zamboanga Peninsula)","12.2.9.1 - Remittances fees (S)",100.0000000000000
