"Geolocation","Commodity Description","2023 Nov" 
"....Biliran","02.3.0.1 - Cigarettes (ND)",123.3360420841430
"....Biliran","02.3.0.2 - Cigars (ND)",..
"....Biliran","02.3.0.9 - Other tobacco products (ND)",121.5259537210760
"....Biliran","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Biliran","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Biliran","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Biliran","02.900 - NON-FOOD",115.1000000000000
"....Biliran","03 - CLOTHING AND FOOTWEAR",115.2000000000000
"....Biliran","03.1 - CLOTHING",118.4000000000000
"....Biliran","03.1.1 - Clothing materials (SD)",123.9000000000000
"....Biliran","03.1.1.0 - Clothing materials (SD)",123.9254404630180
"....Biliran","03.1.2 - Garments (SD)",118.4000000000000
"....Biliran","03.1.2.1 - Garments for men or boys (SD)",120.0273243069800
"....Biliran","03.1.2.2 - Garments for women or girls (SD)",117.1461640275850
"....Biliran","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",106.6380677163890
"....Biliran","03.1.2.4 - School uniforms (SD)",106.7233318914900
"....Biliran","03.1.3 - Other articles of clothing and clothing accessories (SD)",109.2000000000000
"....Biliran","03.1.3.1 - Other articles of clothing (SD)",109.3614940725370
"....Biliran","03.1.3.2 - Clothing accessories (SD)",107.4462257784180
"....Biliran","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",121.9000000000000
"....Biliran","03.1.4.1 - Cleaning of clothing (S)",126.7779319728760
"....Biliran","03.1.4.2 - Repair, tailoring and hire of clothing (S)",104.6172600498440
"....Biliran","03.2 - FOOTWEAR",107.0000000000000
"....Biliran","03.2.1 - Shoes and other footwear (SD)",107.0000000000000
"....Biliran","03.2.1.1 - Footwear for men (SD)",104.9417845010310
"....Biliran","03.2.1.2 - Footwear for women (SD)",105.4430804482920
"....Biliran","03.2.1.3 - Footwear for infants and children (SD)",111.2637391713310
"....Biliran","03.2.2 - Cleaning, repair, and hire of footwear (S)",..
"....Biliran","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",..
"....Biliran","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",111.3000000000000
"....Biliran","04.1 - ACTUAL RENTALS FOR HOUSING",105.9000000000000
"....Biliran","04.1.1 - Actual rentals paid by tenants for main residence (S)",105.9000000000000
"....Biliran","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",105.8800437951780
"....Biliran","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",115.7000000000000
"....Biliran","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",116.8000000000000
"....Biliran","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",116.7741830224780
"....Biliran","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",112.8000000000000
"....Biliran","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",112.7967099669650
"....Biliran","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",102.5000000000000
"....Biliran","04.4.1 - Water supply (ND)",102.5000000000000
"....Biliran","04.4.1.1 - Water supply through network systems (ND)",102.5235546547770
"....Biliran","04.5 - ELECTRICITY, GAS AND OTHER FUELS",117.9000000000000
"....Biliran","04.5.1 - Electricity (ND)",118.3000000000000
"....Biliran","04.5.1.0 - Electricity (ND)",118.3285575411930
"....Biliran","04.5.2 - Gas (ND)",128.8000000000000
"....Biliran","04.5.2.2 - Liquefied hydrocarbons (ND)",128.7569638917960
"....Biliran","04.5.3 - Liquid fuels (ND)",131.0000000000000
"....Biliran","04.5.3.0 - Liquid fuels (ND)",130.9718330629700
"....Biliran","04.5.4 - Solid fuels (ND)",109.0000000000000
"....Biliran","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",109.5487351089050
"....Biliran","04.5.4.3 - Charcoal (ND)",98.2608695652174
"....Biliran","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",113.5000000000000
"....Biliran","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",110.6000000000000
"....Biliran","05.1.1 - Furniture, furnishings and loose carpets (D)",110.6000000000000
"....Biliran","05.1.1.1 - Household furniture (D)",111.4488252458690
"....Biliran","05.1.1.3 - Lighting equipment (D)",..
"....Biliran","05.1.1.4 - Furnishings, loose carpets and rugs (D)",103.4820525783620
"....Biliran","05.2 - HOUSEHOLD TEXTILES",106.8000000000000
"....Biliran","05.2.1 - Household textiles (SD)",106.8000000000000
"....Biliran","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.3704649974450
"....Biliran","05.2.1.2 - Bed linen and bedding (SD)",110.6848496261110
"....Biliran","05.2.1.3 - Table linen and bathroom linen (SD)",109.5322349050480
"....Biliran","05.2.1.9 - Other household textiles (SD)",109.8108260017170
"....Biliran","05.3 - HOUSEHOLD APPLIANCES",113.7000000000000
"....Biliran","05.3.1 - Major household appliances, whether electric or not (D)",113.0000000000000
"....Biliran","05.3.1.1 - Major kitchen appliances (D)",114.6147702750760
"....Biliran","05.3.1.2 - Major laundry appliances (D)",108.4495275438670
"....Biliran","05.3.1.3 - Heaters, air conditioners (D)",..
"....Biliran","05.3.2 - Small household appliances (SD)",117.7000000000000
"....Biliran","05.3.2.1 - Small appliances for cooking and processing of food (SD)",101.9232124909620
"....Biliran","05.3.2.9 - Other small household appliances (SD)",122.2629841472360
"....Biliran","05.3.3 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....Biliran","05.3.3.0 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....Biliran","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",112.7000000000000
"....Biliran","05.4.0 - Glassware, tableware and household utensils (SD)",112.7000000000000
"....Biliran","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",117.9250567998510
"....Biliran","05.4.0.2 - Cutlery, flatware and silverware (SD)",107.9705714521960
"....Biliran","05.4.0.3 - Kitchen utensils and articles (SD)",104.7079374825930
"....Biliran","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",108.5000000000000
"....Biliran","05.5.1 - Motorized tools and equipment (D)",102.9000000000000
"....Biliran","05.5.1.0 - Motorized tools and equipment (D)",102.9053420806000
"....Biliran","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",109.1000000000000
"....Biliran","05.5.2.1 - Non-motorized tools (SD)",112.2862296294950
"....Biliran","05.5.2.2 - Miscellaneous accessories (SD)",106.9132662872800
"....Biliran","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",114.2000000000000
"....Biliran","05.6.1 - Non-durable household goods (ND)",109.9000000000000
"....Biliran","05.6.1.1 - Household cleaning and maintenance products (ND)",114.0770565271750
"....Biliran","05.6.1.9 - Other non-durable household goods (ND)",108.5376414216750
"....Biliran","05.6.2 - Domestic services and household services (S)",119.8000000000000
"....Biliran","05.6.2.1 - Domestic services by paid staff (S)",119.8483756091280
"....Biliran","06 - HEALTH",112.2000000000000
"....Biliran","06.1 - MEDICINES AND HEALTH PRODUCTS",114.7000000000000
"....Biliran","06.1.1 - Medicines (ND)",114.7000000000000
"....Biliran","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",114.6741480092190
"....Biliran","06.1.2 - Medical products (ND)",98.6000000000000
"....Biliran","06.1.2.1 - Medical diagnostic products (ND)",111.3335620832150
"....Biliran","06.1.2.2 - Prevention and protective devices (ND)",81.4049106990734
"....Biliran","06.1.2.3 - Treatment devices for personal use (ND)",103.0198483669130
"....Biliran","06.1.3 - Assistive products (D)",127.4000000000000
"....Biliran","06.1.3.1 - Assistive products for vision (D)",127.3515867632880
"....Biliran","06.2 - OUTPATIENT CARE SERVICES",111.5000000000000
"....Biliran","06.2.1 - Preventive care services (S)",..
"....Biliran","06.2.1.9 - Other preventive services (S)",..
"....Biliran","06.2.2 - Outpatient dental services (S)",111.5000000000000
"....Biliran","06.2.2.1 - Dental preventive services (S)",111.4575832315220
"....Biliran","06.2.3 - Other outpatient care services (S)",..
"....Biliran","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Biliran","06.3 - INPATIENT CARE SERVICES",102.2000000000000
"....Biliran","06.3.1 - Inpatient curative and rehabilitative services (S)",102.2000000000000
"....Biliran","06.3.1.0 - Inpatient curative and rehabilitative services (S)",102.1921984250910
"....Biliran","06.4 - OTHER HEALTH SERVICES",104.4000000000000
"....Biliran","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",104.4000000000000
"....Biliran","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",104.4289564143700
"....Biliran","07 - TRANSPORT",129.1000000000000
"....Biliran","07.1 - PURCHASE OF VEHICLES",97.7000000000000
"....Biliran","07.1.1 - Motor cars (D)",..
"....Biliran","07.1.1.1 - New motor cars (D)",..
"....Biliran","07.1.2 - Motorcycles (D)",102.2000000000000
"....Biliran","07.1.2.0 - Motorcycles (D)",102.1551962300660
"....Biliran","07.1.3 - Bicycles (D)",29.3000000000000
"....Biliran","07.1.3.0 - Bicycles (D)",29.2508317322706
"....Biliran","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",128.5000000000000
"....Biliran","07.2.1 - Parts and accessories for personal transport equipment (SD)",106.5000000000000
"....Biliran","07.2.1.1 - Tires (SD)",104.9215823945710
"....Biliran","07.2.1.2 - Parts for personal transport equipment (SD)",113.8457107126060
"....Biliran","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Biliran","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",133.5000000000000
"....Biliran","07.2.2.1 - Diesel (ND)",140.6467549966310
"....Biliran","07.2.2.2 - Gasoline (ND)",132.1023784059410
"....Biliran","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Biliran","07.2.2.4 - Lubricants (ND)",108.6595065836130
"....Biliran","07.2.3 - Maintenance and repair of personal transport equipment (S)",108.1000000000000
"....Biliran","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",108.1246725045740
"....Biliran","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Biliran","07.2.4.2 - Toll facilities (S)",..
"....Biliran","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Biliran","07.3 - PASSENGER TRANSPORT SERVICES",175.4000000000000
"....Biliran","07.3.1 - Passenger transport by railway (S)",..
"....Biliran","07.3.1.1 - Passenger transport by train (S)",..
"....Biliran","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Biliran","07.3.2 - Passenger transport by road (S)",184.6000000000000
"....Biliran","07.3.2.1 - Passenger transport by bus and coach (S)",189.8315991505000
"....Biliran","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Biliran","07.3.2.9 - Other passenger transport by road (S)",183.7735785106500
"....Biliran","07.3.3 - Passenger transport by air (S)",143.9000000000000
"....Biliran","07.3.3.1 - Passenger transport by air, domestic (S)",143.8520209200670
"....Biliran","07.3.4 - Passenger transport by sea and inland waterway (S)",119.8000000000000
"....Biliran","07.3.4.0 - Passenger transport by sea and inland waterway (S)",119.7731707317070
"....Biliran","07.4 - TRANSPORT SERVICES OF GOODS",104.4000000000000
"....Biliran","07.4.1 - Postal and courier services (S)",104.4000000000000
"....Biliran","07.4.1.1 - Letter handling services (S)",104.5626072041170
"....Biliran","07.4.1.2 - Courier and parcel delivery services (S)",104.0169133192390
"....Biliran","08 - INFORMATION AND COMMUNICATION",103.4000000000000
"....Biliran","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",105.4000000000000
"....Biliran","08.1.1 - Fixed telephone equipment (D)",..
"....Biliran","08.1.1.0 - Fixed telephone equipment (D)",..
"....Biliran","08.1.2 - Mobile telephone equipment (D)",106.2000000000000
"....Biliran","08.1.2.0 - Mobile telephone equipment (D)",106.1880875152070
"....Biliran","08.1.3 - Information processing equipment (D)",111.9000000000000
"....Biliran","08.1.3.1 - Computers, laptops and tablets (D)",112.0851431976080
"....Biliran","08.1.3.2 - Peripheral equipment and its consumable components (D)",101.2381214266940
"....Biliran","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",103.3000000000000
"....Biliran","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",103.3181812385100
"....Biliran","08.1.5 - Unrecorded recording media (SD)",97.0000000000000
"....Biliran","08.1.5.0 - Unrecorded recording media (SD)",97.0380986504240
"....Biliran","08.3 - INFORMATION AND COMMUNICATION SERVICES",101.4000000000000
"....Biliran","08.3.1 - Fixed communication services (S)",100.0000000000000
"....Biliran","08.3.1.0 - Fixed communication services (S)",100.0000000000000
"....Biliran","08.3.2 - Mobile communication services (S)",101.6000000000000
"....Biliran","08.3.2.0 - Mobile communication services (S)",101.5808757338220
"....Biliran","08.3.3 - Internet access provision services and net storage services (S)",100.0000000000000
"....Biliran","08.3.3.0 - Internet access provision services and net storage services (S)",100.0000000000000
"....Biliran","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Biliran","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Biliran","09 - RECREATION, SPORT AND CULTURE",109.4000000000000
"....Biliran","09.1 - RECREATIONAL DURABLES",100.0000000000000
"....Biliran","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",100.0000000000000
"....Biliran","09.1.1.1 - Cameras (D)",100.0000000000000
"....Biliran","09.2 - OTHER RECREATIONAL GOODS",111.5000000000000
"....Biliran","09.2.1 - Games, toys and hobbies (SD)",111.5000000000000
"....Biliran","09.2.1.2 - Other games, toys and hobbies (SD)",111.5463978926930
"....Biliran","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..
"....Biliran","09.2.2.1 - Equipment for sport (SD)",..
"....Biliran","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Biliran","09.3 - GARDEN PRODUCTS AND PETS",134.2000000000000
"....Biliran","09.3.1 - Garden products, plants and flowers (ND)",150.6000000000000
"....Biliran","09.3.1.1 - Garden products (ND)",141.5211691299200
"....Biliran","09.3.1.2 - Plants, seeds and flowers (ND)",159.6405132146870
"....Biliran","09.3.2 - Pets and products for pets (ND)",126.4000000000000
"....Biliran","09.3.2.2 - Products for pets and other household animals (ND)",126.4162182894650
"....Biliran","09.4 - RECREATIONAL SERVICES",92.4000000000000
"....Biliran","09.4.6 - Recreational and sporting services (S)",120.0000000000000
"....Biliran","09.4.6.2 - Sporting services - practice (S)",120.0000000000000
"....Biliran","09.4.7 - Games of chance (S)",92.3000000000000
"....Biliran","09.4.7.0 - Games of chance (S)",92.3076923076923
"....Biliran","09.5 - CULTURAL GOODS",102.6000000000000
"....Biliran","09.5.1 - Musical instruments (D)",102.6000000000000
"....Biliran","09.5.1.0 - Musical instruments (D)",102.6075619295960
