"Geolocation","Commodity Description","2022 Mar" 
"....City of Tacloban (Capital)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",100.2459037044820
"....City of Tacloban (Capital)","01.2.4 - Cocoa drinks (ND)",111.5000000000000
"....City of Tacloban (Capital)","01.2.4.0 - Cocoa drinks (ND)",111.5164966254730
"....City of Tacloban (Capital)","01.2.5 - Water (ND)",99.4000000000000
"....City of Tacloban (Capital)","01.2.5.0 - Water (ND)",99.3899556968877
"....City of Tacloban (Capital)","01.2.6 - Soft drinks (ND)",102.5000000000000
"....City of Tacloban (Capital)","01.2.6.0 - Soft drinks (ND)",102.4756653517270
"....City of Tacloban (Capital)","01.2.9 - Other non-alcoholic beverages (ND)",100.0000000000000
"....City of Tacloban (Capital)","01.2.9.0 - Other non-alcoholic beverages (ND)",100.0000000000000
"....City of Tacloban (Capital)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",109.7000000000000
"....City of Tacloban (Capital)","02.1 - ALCOHOLIC BEVERAGES",103.8000000000000
"....City of Tacloban (Capital)","02.1.1 - Spirits and liquors (ND)",115.6000000000000
"....City of Tacloban (Capital)","02.1.1.0 - Spirits and liquors (ND)",115.6483328357600
"....City of Tacloban (Capital)","02.1.2 - Wine (ND)",101.1000000000000
"....City of Tacloban (Capital)","02.1.2.1 - Wine from grapes (ND)",111.0626890294200
"....City of Tacloban (Capital)","02.1.2.2 - Wine from other sources (ND)",100.8614702867160
"....City of Tacloban (Capital)","02.1.3 - Beer (ND)",104.8000000000000
"....City of Tacloban (Capital)","02.1.3.0 - Beer (ND)",104.7970219297470
"....City of Tacloban (Capital)","02.3 - TOBACCO",117.7000000000000
"....City of Tacloban (Capital)","02.3.0 - Tobacco (ND)",117.7000000000000
"....City of Tacloban (Capital)","02.3.0.1 - Cigarettes (ND)",117.8023569077750
"....City of Tacloban (Capital)","02.3.0.2 - Cigars (ND)",..
"....City of Tacloban (Capital)","02.3.0.9 - Other tobacco products (ND)",104.8495611147270
"....City of Tacloban (Capital)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",100.0000000000000
"....City of Tacloban (Capital)","02.4.0 - Other vegetable-based tobacco products (ND)",100.0000000000000
"....City of Tacloban (Capital)","02.4.0.0 - Other vegetable-based tobacco products (ND)",100.0000000000000
"....City of Tacloban (Capital)","02.900 - NON-FOOD",111.1000000000000
"....City of Tacloban (Capital)","03 - CLOTHING AND FOOTWEAR",105.3000000000000
"....City of Tacloban (Capital)","03.1 - CLOTHING",103.0000000000000
"....City of Tacloban (Capital)","03.1.1 - Clothing materials (SD)",101.9000000000000
"....City of Tacloban (Capital)","03.1.1.0 - Clothing materials (SD)",101.8876040337190
"....City of Tacloban (Capital)","03.1.2 - Garments (SD)",102.9000000000000
"....City of Tacloban (Capital)","03.1.2.1 - Garments for men or boys (SD)",103.5655739466530
"....City of Tacloban (Capital)","03.1.2.2 - Garments for women or girls (SD)",102.0544743595280
"....City of Tacloban (Capital)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",102.6028813303640
"....City of Tacloban (Capital)","03.1.2.4 - School uniforms (SD)",111.3987638984980
"....City of Tacloban (Capital)","03.1.3 - Other articles of clothing and clothing accessories (SD)",106.4000000000000
"....City of Tacloban (Capital)","03.1.3.1 - Other articles of clothing (SD)",106.6060862295170
"....City of Tacloban (Capital)","03.1.3.2 - Clothing accessories (SD)",102.8586691240750
"....City of Tacloban (Capital)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",108.3000000000000
"....City of Tacloban (Capital)","03.1.4.1 - Cleaning of clothing (S)",108.3338566852980
"....City of Tacloban (Capital)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",107.8251305960670
"....City of Tacloban (Capital)","03.2 - FOOTWEAR",111.0000000000000
"....City of Tacloban (Capital)","03.2.1 - Shoes and other footwear (SD)",111.0000000000000
"....City of Tacloban (Capital)","03.2.1.1 - Footwear for men (SD)",117.4289061948750
"....City of Tacloban (Capital)","03.2.1.2 - Footwear for women (SD)",104.6983832193520
"....City of Tacloban (Capital)","03.2.1.3 - Footwear for infants and children (SD)",108.2853797818150
"....City of Tacloban (Capital)","03.2.2 - Cleaning, repair, and hire of footwear (S)",110.9000000000000
"....City of Tacloban (Capital)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",110.9084635480850
"....City of Tacloban (Capital)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",109.4000000000000
"....City of Tacloban (Capital)","04.1 - ACTUAL RENTALS FOR HOUSING",117.4000000000000
"....City of Tacloban (Capital)","04.1.1 - Actual rentals paid by tenants for main residence (S)",117.4000000000000
"....City of Tacloban (Capital)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",117.3581595433130
"....City of Tacloban (Capital)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",104.8000000000000
"....City of Tacloban (Capital)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",103.8000000000000
"....City of Tacloban (Capital)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",103.8465120707450
"....City of Tacloban (Capital)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",107.4000000000000
"....City of Tacloban (Capital)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",107.3689380828780
"....City of Tacloban (Capital)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",100.7000000000000
"....City of Tacloban (Capital)","04.4.1 - Water supply (ND)",100.7000000000000
"....City of Tacloban (Capital)","04.4.1.1 - Water supply through network systems (ND)",100.7271577616190
"....City of Tacloban (Capital)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",93.5000000000000
"....City of Tacloban (Capital)","04.5.1 - Electricity (ND)",76.0000000000000
"....City of Tacloban (Capital)","04.5.1.0 - Electricity (ND)",76.0314797003672
"....City of Tacloban (Capital)","04.5.2 - Gas (ND)",134.7000000000000
"....City of Tacloban (Capital)","04.5.2.2 - Liquefied hydrocarbons (ND)",134.6815929148040
"....City of Tacloban (Capital)","04.5.3 - Liquid fuels (ND)",146.4000000000000
"....City of Tacloban (Capital)","04.5.3.0 - Liquid fuels (ND)",146.4153917810180
"....City of Tacloban (Capital)","04.5.4 - Solid fuels (ND)",100.0000000000000
"....City of Tacloban (Capital)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",100.0000000000000
"....City of Tacloban (Capital)","04.5.4.3 - Charcoal (ND)",99.9240263221114
"....City of Tacloban (Capital)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",108.0000000000000
"....City of Tacloban (Capital)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",101.4000000000000
"....City of Tacloban (Capital)","05.1.1 - Furniture, furnishings and loose carpets (D)",101.4000000000000
"....City of Tacloban (Capital)","05.1.1.1 - Household furniture (D)",101.5487886033320
"....City of Tacloban (Capital)","05.1.1.3 - Lighting equipment (D)",101.8784214104260
"....City of Tacloban (Capital)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.0000000000000
"....City of Tacloban (Capital)","05.2 - HOUSEHOLD TEXTILES",102.2000000000000
"....City of Tacloban (Capital)","05.2.1 - Household textiles (SD)",102.2000000000000
"....City of Tacloban (Capital)","05.2.1.1 - Furnishing fabrics and curtains (SD)",102.0172442232150
"....City of Tacloban (Capital)","05.2.1.2 - Bed linen and bedding (SD)",101.7149221594370
"....City of Tacloban (Capital)","05.2.1.3 - Table linen and bathroom linen (SD)",109.7052933873920
"....City of Tacloban (Capital)","05.2.1.9 - Other household textiles (SD)",100.0000000000000
"....City of Tacloban (Capital)","05.3 - HOUSEHOLD APPLIANCES",99.4000000000000
"....City of Tacloban (Capital)","05.3.1 - Major household appliances, whether electric or not (D)",99.2000000000000
"....City of Tacloban (Capital)","05.3.1.1 - Major kitchen appliances (D)",99.5195963975261
"....City of Tacloban (Capital)","05.3.1.2 - Major laundry appliances (D)",98.1736540503323
"....City of Tacloban (Capital)","05.3.1.3 - Heaters, air conditioners (D)",98.7940820925814
"....City of Tacloban (Capital)","05.3.2 - Small household appliances (SD)",100.0000000000000
"....City of Tacloban (Capital)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",100.0000000000000
"....City of Tacloban (Capital)","05.3.2.9 - Other small household appliances (SD)",100.0000000000000
"....City of Tacloban (Capital)","05.3.3 - Repair, installation and hire of household appliances (S)",101.8000000000000
"....City of Tacloban (Capital)","05.3.3.0 - Repair, installation and hire of household appliances (S)",101.8283835643640
"....City of Tacloban (Capital)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",101.1000000000000
"....City of Tacloban (Capital)","05.4.0 - Glassware, tableware and household utensils (SD)",101.1000000000000
"....City of Tacloban (Capital)","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",100.4337830044450
"....City of Tacloban (Capital)","05.4.0.2 - Cutlery, flatware and silverware (SD)",102.4612065943270
"....City of Tacloban (Capital)","05.4.0.3 - Kitchen utensils and articles (SD)",101.8033267728370
"....City of Tacloban (Capital)","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",101.7000000000000
"....City of Tacloban (Capital)","05.5.1 - Motorized tools and equipment (D)",103.0000000000000
"....City of Tacloban (Capital)","05.5.1.0 - Motorized tools and equipment (D)",103.0468482564050
"....City of Tacloban (Capital)","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",101.0000000000000
"....City of Tacloban (Capital)","05.5.2.1 - Non-motorized tools (SD)",100.6865431545540
"....City of Tacloban (Capital)","05.5.2.2 - Miscellaneous accessories (SD)",101.2561893793540
"....City of Tacloban (Capital)","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",110.2000000000000
"....City of Tacloban (Capital)","05.6.1 - Non-durable household goods (ND)",106.8000000000000
"....City of Tacloban (Capital)","05.6.1.1 - Household cleaning and maintenance products (ND)",109.8503779637720
"....City of Tacloban (Capital)","05.6.1.9 - Other non-durable household goods (ND)",105.7245880520460
"....City of Tacloban (Capital)","05.6.2 - Domestic services and household services (S)",112.8000000000000
"....City of Tacloban (Capital)","05.6.2.1 - Domestic services by paid staff (S)",112.7993737087530
"....City of Tacloban (Capital)","06 - HEALTH",106.9000000000000
"....City of Tacloban (Capital)","06.1 - MEDICINES AND HEALTH PRODUCTS",106.9000000000000
"....City of Tacloban (Capital)","06.1.1 - Medicines (ND)",107.3000000000000
"....City of Tacloban (Capital)","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",107.2647115882080
"....City of Tacloban (Capital)","06.1.2 - Medical products (ND)",97.7000000000000
"....City of Tacloban (Capital)","06.1.2.1 - Medical diagnostic products (ND)",109.2773782859840
"....City of Tacloban (Capital)","06.1.2.2 - Prevention and protective devices (ND)",83.1816919746547
"....City of Tacloban (Capital)","06.1.2.3 - Treatment devices for personal use (ND)",100.7352530448040
"....City of Tacloban (Capital)","06.1.3 - Assistive products (D)",100.0000000000000
"....City of Tacloban (Capital)","06.1.3.1 - Assistive products for vision (D)",100.0000000000000
"....City of Tacloban (Capital)","06.2 - OUTPATIENT CARE SERVICES",106.2000000000000
"....City of Tacloban (Capital)","06.2.1 - Preventive care services (S)",102.2000000000000
"....City of Tacloban (Capital)","06.2.1.9 - Other preventive services (S)",102.1514943126120
"....City of Tacloban (Capital)","06.2.2 - Outpatient dental services (S)",122.4000000000000
"....City of Tacloban (Capital)","06.2.2.1 - Dental preventive services (S)",122.4130051576680
"....City of Tacloban (Capital)","06.2.3 - Other outpatient care services (S)",..
"....City of Tacloban (Capital)","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....City of Tacloban (Capital)","06.3 - INPATIENT CARE SERVICES",107.8000000000000
"....City of Tacloban (Capital)","06.3.1 - Inpatient curative and rehabilitative services (S)",107.8000000000000
"....City of Tacloban (Capital)","06.3.1.0 - Inpatient curative and rehabilitative services (S)",107.8098948491950
"....City of Tacloban (Capital)","06.4 - OTHER HEALTH SERVICES",105.5000000000000
"....City of Tacloban (Capital)","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",105.5000000000000
"....City of Tacloban (Capital)","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",105.5010539337090
"....City of Tacloban (Capital)","07 - TRANSPORT",123.3000000000000
"....City of Tacloban (Capital)","07.1 - PURCHASE OF VEHICLES",114.9000000000000
"....City of Tacloban (Capital)","07.1.1 - Motor cars (D)",..
"....City of Tacloban (Capital)","07.1.1.1 - New motor cars (D)",..
"....City of Tacloban (Capital)","07.1.2 - Motorcycles (D)",105.0000000000000
"....City of Tacloban (Capital)","07.1.2.0 - Motorcycles (D)",105.0177854756830
"....City of Tacloban (Capital)","07.1.3 - Bicycles (D)",134.7000000000000
"....City of Tacloban (Capital)","07.1.3.0 - Bicycles (D)",134.6710294727830
"....City of Tacloban (Capital)","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",156.3000000000000
"....City of Tacloban (Capital)","07.2.1 - Parts and accessories for personal transport equipment (SD)",112.4000000000000
"....City of Tacloban (Capital)","07.2.1.1 - Tires (SD)",..
"....City of Tacloban (Capital)","07.2.1.2 - Parts for personal transport equipment (SD)",112.3771361792720
"....City of Tacloban (Capital)","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....City of Tacloban (Capital)","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",160.2000000000000
"....City of Tacloban (Capital)","07.2.2.1 - Diesel (ND)",164.9235652827670
"....City of Tacloban (Capital)","07.2.2.2 - Gasoline (ND)",158.7742406357450
"....City of Tacloban (Capital)","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....City of Tacloban (Capital)","07.2.2.4 - Lubricants (ND)",111.2775343258280
"....City of Tacloban (Capital)","07.2.3 - Maintenance and repair of personal transport equipment (S)",101.3000000000000
"....City of Tacloban (Capital)","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",101.3380921408300
"....City of Tacloban (Capital)","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....City of Tacloban (Capital)","07.2.4.2 - Toll facilities (S)",..
"....City of Tacloban (Capital)","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....City of Tacloban (Capital)","07.3 - PASSENGER TRANSPORT SERVICES",107.2000000000000
"....City of Tacloban (Capital)","07.3.1 - Passenger transport by railway (S)",..
"....City of Tacloban (Capital)","07.3.1.1 - Passenger transport by train (S)",..
"....City of Tacloban (Capital)","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....City of Tacloban (Capital)","07.3.2 - Passenger transport by road (S)",107.7000000000000
"....City of Tacloban (Capital)","07.3.2.1 - Passenger transport by bus and coach (S)",101.1267549889720
"....City of Tacloban (Capital)","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",117.1371676232870
