"Geolocation","Commodity Description","2021 Dec" 
"....Siquijor","05.3.1 - Major household appliances, whether electric or not (D)",..
"....Siquijor","05.3.1.1 - Major kitchen appliances (D)",..
"....Siquijor","05.3.1.2 - Major laundry appliances (D)",..
"....Siquijor","05.3.1.3 - Heaters, air conditioners (D)",..
"....Siquijor","05.3.2 - Small household appliances (SD)",..
"....Siquijor","05.3.2.1 - Small appliances for cooking and processing of food (SD)",..
"....Siquijor","05.3.2.9 - Other small household appliances (SD)",..
"....Siquijor","05.3.3 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....Siquijor","05.3.3.0 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....Siquijor","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",102.6000000000000
"....Siquijor","05.4.0 - Glassware, tableware and household utensils (SD)",102.6000000000000
"....Siquijor","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",100.0000000000000
"....Siquijor","05.4.0.2 - Cutlery, flatware and silverware (SD)",101.2658437801940
"....Siquijor","05.4.0.3 - Kitchen utensils and articles (SD)",106.5910778649180
"....Siquijor","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",109.5000000000000
"....Siquijor","05.5.1 - Motorized tools and equipment (D)",..
"....Siquijor","05.5.1.0 - Motorized tools and equipment (D)",..
"....Siquijor","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",109.5000000000000
"....Siquijor","05.5.2.1 - Non-motorized tools (SD)",112.0653540008380
"....Siquijor","05.5.2.2 - Miscellaneous accessories (SD)",108.1995516027920
"....Siquijor","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",104.9000000000000
"....Siquijor","05.6.1 - Non-durable household goods (ND)",103.6000000000000
"....Siquijor","05.6.1.1 - Household cleaning and maintenance products (ND)",104.5754361516540
"....Siquijor","05.6.1.9 - Other non-durable household goods (ND)",103.0001111625710
"....Siquijor","05.6.2 - Domestic services and household services (S)",106.5000000000000
"....Siquijor","05.6.2.1 - Domestic services by paid staff (S)",106.4694228335180
"....Siquijor","06 - HEALTH",112.5000000000000
"....Siquijor","06.1 - MEDICINES AND HEALTH PRODUCTS",109.6000000000000
"....Siquijor","06.1.1 - Medicines (ND)",110.9000000000000
"....Siquijor","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",110.9284518694350
"....Siquijor","06.1.2 - Medical products (ND)",102.6000000000000
"....Siquijor","06.1.2.1 - Medical diagnostic products (ND)",..
"....Siquijor","06.1.2.2 - Prevention and protective devices (ND)",99.4582003475045
"....Siquijor","06.1.2.3 - Treatment devices for personal use (ND)",105.7460843173730
"....Siquijor","06.1.3 - Assistive products (D)",..
"....Siquijor","06.1.3.1 - Assistive products for vision (D)",..
"....Siquijor","06.2 - OUTPATIENT CARE SERVICES",129.3000000000000
"....Siquijor","06.2.1 - Preventive care services (S)",133.1000000000000
"....Siquijor","06.2.1.9 - Other preventive services (S)",133.0939988323130
"....Siquijor","06.2.2 - Outpatient dental services (S)",108.0000000000000
"....Siquijor","06.2.2.1 - Dental preventive services (S)",107.9996914294530
"....Siquijor","06.2.3 - Other outpatient care services (S)",..
"....Siquijor","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Siquijor","06.3 - INPATIENT CARE SERVICES",..
"....Siquijor","06.3.1 - Inpatient curative and rehabilitative services (S)",..
"....Siquijor","06.3.1.0 - Inpatient curative and rehabilitative services (S)",..
"....Siquijor","06.4 - OTHER HEALTH SERVICES",..
"....Siquijor","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",..
"....Siquijor","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",..
"....Siquijor","07 - TRANSPORT",109.9000000000000
"....Siquijor","07.1 - PURCHASE OF VEHICLES",102.2000000000000
"....Siquijor","07.1.1 - Motor cars (D)",..
"....Siquijor","07.1.1.1 - New motor cars (D)",..
"....Siquijor","07.1.2 - Motorcycles (D)",100.0000000000000
"....Siquijor","07.1.2.0 - Motorcycles (D)",100.0000000000000
"....Siquijor","07.1.3 - Bicycles (D)",113.6000000000000
"....Siquijor","07.1.3.0 - Bicycles (D)",113.6366032974340
"....Siquijor","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",113.1000000000000
"....Siquijor","07.2.1 - Parts and accessories for personal transport equipment (SD)",103.0000000000000
"....Siquijor","07.2.1.1 - Tires (SD)",103.1046619084140
"....Siquijor","07.2.1.2 - Parts for personal transport equipment (SD)",102.7128787594230
"....Siquijor","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Siquijor","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",114.5000000000000
"....Siquijor","07.2.2.1 - Diesel (ND)",106.7190838389880
"....Siquijor","07.2.2.2 - Gasoline (ND)",114.9447427971600
"....Siquijor","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Siquijor","07.2.2.4 - Lubricants (ND)",106.8060057232400
"....Siquijor","07.2.3 - Maintenance and repair of personal transport equipment (S)",109.7000000000000
"....Siquijor","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",109.6509236816770
"....Siquijor","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Siquijor","07.2.4.2 - Toll facilities (S)",..
"....Siquijor","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Siquijor","07.3 - PASSENGER TRANSPORT SERVICES",119.9000000000000
"....Siquijor","07.3.1 - Passenger transport by railway (S)",..
"....Siquijor","07.3.1.1 - Passenger transport by train (S)",..
"....Siquijor","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Siquijor","07.3.2 - Passenger transport by road (S)",125.0000000000000
"....Siquijor","07.3.2.1 - Passenger transport by bus and coach (S)",112.4859392575930
"....Siquijor","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Siquijor","07.3.2.9 - Other passenger transport by road (S)",125.4370664931200
"....Siquijor","07.3.3 - Passenger transport by air (S)",96.0000000000000
"....Siquijor","07.3.3.1 - Passenger transport by air, domestic (S)",96.0058706363350
"....Siquijor","07.3.4 - Passenger transport by sea and inland waterway (S)",111.0000000000000
"....Siquijor","07.3.4.0 - Passenger transport by sea and inland waterway (S)",111.0422770760180
"....Siquijor","07.4 - TRANSPORT SERVICES OF GOODS",..
"....Siquijor","07.4.1 - Postal and courier services (S)",..
"....Siquijor","07.4.1.1 - Letter handling services (S)",..
"....Siquijor","07.4.1.2 - Courier and parcel delivery services (S)",..
"....Siquijor","08 - INFORMATION AND COMMUNICATION",100.0000000000000
"....Siquijor","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.1000000000000
"....Siquijor","08.1.1 - Fixed telephone equipment (D)",..
"....Siquijor","08.1.1.0 - Fixed telephone equipment (D)",..
"....Siquijor","08.1.2 - Mobile telephone equipment (D)",..
"....Siquijor","08.1.2.0 - Mobile telephone equipment (D)",..
"....Siquijor","08.1.3 - Information processing equipment (D)",100.0000000000000
"....Siquijor","08.1.3.1 - Computers, laptops and tablets (D)",100.0000000000000
"....Siquijor","08.1.3.2 - Peripheral equipment and its consumable components (D)",..
"....Siquijor","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",..
"....Siquijor","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",..
"....Siquijor","08.1.5 - Unrecorded recording media (SD)",101.0000000000000
"....Siquijor","08.1.5.0 - Unrecorded recording media (SD)",101.0356501362360
"....Siquijor","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.0000000000000
"....Siquijor","08.3.1 - Fixed communication services (S)",..
"....Siquijor","08.3.1.0 - Fixed communication services (S)",..
"....Siquijor","08.3.2 - Mobile communication services (S)",100.0000000000000
"....Siquijor","08.3.2.0 - Mobile communication services (S)",100.0000000000000
"....Siquijor","08.3.3 - Internet access provision services and net storage services (S)",99.4000000000000
"....Siquijor","08.3.3.0 - Internet access provision services and net storage services (S)",99.3926007730536
"....Siquijor","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Siquijor","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Siquijor","09 - RECREATION, SPORT AND CULTURE",97.5000000000000
"....Siquijor","09.1 - RECREATIONAL DURABLES",..
"....Siquijor","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Siquijor","09.1.1.1 - Cameras (D)",..
"....Siquijor","09.2 - OTHER RECREATIONAL GOODS",..
"....Siquijor","09.2.1 - Games, toys and hobbies (SD)",..
"....Siquijor","09.2.1.2 - Other games, toys and hobbies (SD)",..
"....Siquijor","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..
"....Siquijor","09.2.2.1 - Equipment for sport (SD)",..
"....Siquijor","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Siquijor","09.3 - GARDEN PRODUCTS AND PETS",101.2000000000000
"....Siquijor","09.3.1 - Garden products, plants and flowers (ND)",101.2000000000000
"....Siquijor","09.3.1.1 - Garden products (ND)",101.2124603618730
"....Siquijor","09.3.1.2 - Plants, seeds and flowers (ND)",..
"....Siquijor","09.3.2 - Pets and products for pets (ND)",..
"....Siquijor","09.3.2.2 - Products for pets and other household animals (ND)",..
"....Siquijor","09.4 - RECREATIONAL SERVICES",92.3000000000000
"....Siquijor","09.4.6 - Recreational and sporting services (S)",..
"....Siquijor","09.4.6.2 - Sporting services - practice (S)",..
"....Siquijor","09.4.7 - Games of chance (S)",92.3000000000000
"....Siquijor","09.4.7.0 - Games of chance (S)",92.3076923076923
"....Siquijor","09.5 - CULTURAL GOODS",..
"....Siquijor","09.5.1 - Musical instruments (D)",..
"....Siquijor","09.5.1.0 - Musical instruments (D)",..
"....Siquijor","09.6 - CULTURAL SERVICES",..
"....Siquijor","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Siquijor","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Siquijor","09.6.3 - Photographic services (S)",..
"....Siquijor","09.6.3.0 - Photographic services (S)",..
"....Siquijor","09.6.9 - Other cultural services (S)",..
"....Siquijor","09.6.9.0 - Other cultural services (S)",..
"....Siquijor","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",101.6000000000000
"....Siquijor","09.7.1 - Books (SD)",..
"....Siquijor","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",..
"....Siquijor","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Siquijor","09.7.2 - Newspapers and periodicals (ND)",100.0000000000000
"....Siquijor","09.7.2.1 - Newspapers (ND)",100.0000000000000
"....Siquijor","09.7.2.2 - Magazines and periodicals (ND)",..
"....Siquijor","09.7.4 - Stationery and drawing materials (ND)",101.6000000000000
"....Siquijor","09.7.4.0 - Stationery and drawing materials (ND)",101.6300229880810
"....Siquijor","09.8 - PACKAGE HOLIDAYS (S)",..
"....Siquijor","09.8.0 - Package holidays (S)",..
"....Siquijor","09.8.0.0 - Package holidays (S)",..
"....Siquijor","10 - EDUCATION SERVICES",104.3000000000000
"....Siquijor","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",106.2000000000000
"....Siquijor","10.1.0 - Early chilhood and primary education (S)",106.2000000000000
"....Siquijor","10.1.0.1 - Early childhood education services (S)",111.3128150833990
"....Siquijor","10.1.0.2 - Primary education (S)",101.6691448396810
"....Siquijor","10.2 - SECONDARY EDUCATION  (S)",114.5000000000000
"....Siquijor","10.2.0 - Secondary education (S)",114.5000000000000
"....Siquijor","10.2.0.1 - Lower secondary general education services",114.5408767315990
"....Siquijor","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Siquijor","10.4 - TERTIARY EDUCATION (S)",100.0000000000000
"....Siquijor","10.4.0 - Tertiary education (s)",100.0000000000000
"....Siquijor","10.4.0.0 - Tertiary education (s)",100.0000000000000
"....Siquijor","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Siquijor","10.5.0 - Education not defined by level (s)",..
"....Siquijor","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Siquijor","10.5.0.9 - Other education not defined by level (S)",..
"....Siquijor","11 - RESTAURANTS AND ACCOMMODATION SERVICES",107.0000000000000
"....Siquijor","11.1 - FOOD AND BEVERAGE SERVING SERVICES",107.4000000000000
"....Siquijor","11.1.1 - Restaurants, café and the like (S)",107.4000000000000
"....Siquijor","11.1.1.1 - Restaurants, café and the like - with full service (S)",107.4382807154890
"....Siquijor","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Siquijor","11.2.0 - Accommodation services (S)",100.0000000000000
"....Siquijor","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Siquijor","12 - FINANCIAL SERVICES",162.8000000000000
"....Siquijor","12.2 - FINANCIAL SERVICES",162.8000000000000
"....Siquijor","12.2.1 - Financial intermediation services indirectly measured (S)",163.6000000000000
"....Siquijor","12.2.1.0 - Financial intermediation services indirectly measured (S)",163.6363636363640
"....Siquijor","12.2.9 - Other financial services (S)",100.0000000000000
"....Siquijor","12.2.9.1 - Remittances fees (S)",100.0000000000000
"....Siquijor","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",102.6000000000000
"....Siquijor","13.1 - PERSONAL CARE",102.8000000000000
"....Siquijor","13.1.1 - Electric appliances for personal care (SD)",..
"....Siquijor","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Siquijor","13.1.2 - Other appliances, articles and products for personal care (ND)",102.6000000000000
"....Siquijor","13.1.2.0 - Other appliances, articles and products for personal care (ND)",102.6147464320630
"....Siquijor","13.1.3 - Hairdressing salons and personal grooming establishments (S)",104.0000000000000
"....Siquijor","13.1.3.1 - Hairdressing (S)",105.8950486593560
"....Siquijor","13.1.3.2 - Personal grooming treatments (S)",102.1404298848990
"....Siquijor","13.2 - OTHER PERSONAL EFFECTS",101.7000000000000
"....Siquijor","13.2.1 - Jewellery and watches (D)",..
"....Siquijor","13.2.1.1 - Jewellery and watches (D)",..
"....Siquijor","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",..
"....Siquijor","13.2.9 - Other personal effects n.e.c. (SD)",101.7000000000000
"....Siquijor","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",101.6577662532930
"....Siquijor","13.9 - OTHER SERVICES",100.4000000000000
"....Siquijor","13.9.0 - Other services (S)",100.4000000000000
"....Siquijor","13.9.0.9 - Other services n.e.c. (S)",100.4152007331790
"....City of Cebu (Capital)","0 - ALL ITEMS",103.8000000000000
"....City of Cebu (Capital)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",101.7000000000000
"....City of Cebu (Capital)","01.1 - FOOD",101.6000000000000
"....City of Cebu (Capital)","01.1.1 - Cereals and cereal products (ND)",91.0000000000000
"....City of Cebu (Capital)","01.1.1.1 - Cereals (ND)",87.1886819641156
"....City of Cebu (Capital)","01.1.1.12 - Rice",87.8190288085155
