"Geolocation","Commodity Description","2019 May" 
"....Cebu","03.1.1 - Clothing materials (SD)",100.2000000000000
"....Cebu","03.1.1.0 - Clothing materials (SD)",100.1581798153600
"....Cebu","03.1.2 - Garments (SD)",100.3000000000000
"....Cebu","03.1.2.1 - Garments for men or boys (SD)",100.2338371167040
"....Cebu","03.1.2.2 - Garments for women or girls (SD)",100.3830501921730
"....Cebu","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",..
"....Cebu","03.1.2.4 - School uniforms (SD)",..
"....Cebu","03.1.3 - Other articles of clothing and clothing accessories (SD)",100.3000000000000
"....Cebu","03.1.3.1 - Other articles of clothing (SD)",100.0000000000000
"....Cebu","03.1.3.2 - Clothing accessories (SD)",102.4252324297170
"....Cebu","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",100.7000000000000
"....Cebu","03.1.4.1 - Cleaning of clothing (S)",..
"....Cebu","03.1.4.2 - Repair, tailoring and hire of clothing (S)",100.7201176075070
"....Cebu","03.2 - FOOTWEAR",100.0000000000000
"....Cebu","03.2.1 - Shoes and other footwear (SD)",100.0000000000000
"....Cebu","03.2.1.1 - Footwear for men (SD)",100.0000000000000
"....Cebu","03.2.1.2 - Footwear for women (SD)",..
"....Cebu","03.2.1.3 - Footwear for infants and children (SD)",100.0000000000000
"....Cebu","03.2.2 - Cleaning, repair, and hire of footwear (S)",..
"....Cebu","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",..
"....Cebu","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",101.6000000000000
"....Cebu","04.1 - ACTUAL RENTALS FOR HOUSING",101.8000000000000
"....Cebu","04.1.1 - Actual rentals paid by tenants for main residence (S)",101.8000000000000
"....Cebu","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",101.7854074600630
"....Cebu","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",102.5000000000000
"....Cebu","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",101.0000000000000
"....Cebu","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",100.9970463543920
"....Cebu","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",107.2000000000000
"....Cebu","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",107.1517014698920
"....Cebu","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",100.0000000000000
"....Cebu","04.4.1 - Water supply (ND)",100.0000000000000
"....Cebu","04.4.1.1 - Water supply through network systems (ND)",100.0000000000000
"....Cebu","04.5 - ELECTRICITY, GAS AND OTHER FUELS",100.2000000000000
"....Cebu","04.5.3 - Liquid fuels (ND)",101.1000000000000
"....Cebu","04.5.3.0 - Liquid fuels (ND)",101.0848755583920
"....Cebu","04.5.4 - Solid fuels (ND)",100.2000000000000
"....Cebu","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",100.1502253380070
"....Cebu","04.5.4.3 - Charcoal (ND)",100.3448266343840
"....Cebu","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",103.2000000000000
"....Cebu","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",100.2000000000000
"....Cebu","05.1.1 - Furniture, furnishings and loose carpets (D)",100.2000000000000
"....Cebu","05.1.1.1 - Household furniture (D)",100.1562620140760
"....Cebu","05.1.1.3 - Lighting equipment (D)",100.0000000000000
"....Cebu","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.4014122652660
"....Cebu","05.2 - HOUSEHOLD TEXTILES",100.2000000000000
"....Cebu","05.2.1 - Household textiles (SD)",100.2000000000000
"....Cebu","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.0000000000000
"....Cebu","05.2.1.2 - Bed linen and bedding (SD)",100.2322008266650
"....Cebu","05.2.1.3 - Table linen and bathroom linen (SD)",101.0740728596780
"....Cebu","05.2.1.9 - Other household textiles (SD)",100.2011375195350
"....Cebu","05.3 - HOUSEHOLD APPLIANCES",103.7000000000000
"....Cebu","05.3.1 - Major household appliances, whether electric or not (D)",104.5000000000000
"....Cebu","05.3.1.1 - Major kitchen appliances (D)",106.4329012478540
"....Cebu","05.3.1.2 - Major laundry appliances (D)",100.0000000000000
"....Cebu","05.3.1.3 - Heaters, air conditioners (D)",100.0476578924510
"....Cebu","05.3.2 - Small household appliances (SD)",100.2000000000000
"....Cebu","05.3.2.1 - Small appliances for cooking and processing of food (SD)",100.6287596061500
"....Cebu","05.3.2.9 - Other small household appliances (SD)",100.0000000000000
"....Cebu","05.3.3 - Repair, installation and hire of household appliances (S)",102.3000000000000
"....Cebu","05.3.3.0 - Repair, installation and hire of household appliances (S)",102.2727522341290
"....Cebu","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",100.0000000000000
"....Cebu","05.4.0 - Glassware, tableware and household utensils (SD)",100.0000000000000
"....Cebu","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",100.0000000000000
"....Cebu","05.4.0.2 - Cutlery, flatware and silverware (SD)",100.0000000000000
"....Cebu","05.4.0.3 - Kitchen utensils and articles (SD)",100.0038741670770
"....Cebu","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",100.1000000000000
"....Cebu","05.5.1 - Motorized tools and equipment (D)",100.0000000000000
"....Cebu","05.5.1.0 - Motorized tools and equipment (D)",100.0000000000000
"....Cebu","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",100.1000000000000
"....Cebu","05.5.2.1 - Non-motorized tools (SD)",100.1108959619690
"....Cebu","05.5.2.2 - Miscellaneous accessories (SD)",100.1614537229290
"....Cebu","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",103.5000000000000
"....Cebu","05.6.1 - Non-durable household goods (ND)",100.7000000000000
"....Cebu","05.6.1.1 - Household cleaning and maintenance products (ND)",101.6371428625370
"....Cebu","05.6.1.9 - Other non-durable household goods (ND)",100.4155666424390
"....Cebu","05.6.2 - Domestic services and household services (S)",111.0000000000000
"....Cebu","05.6.2.1 - Domestic services by paid staff (S)",110.9769088935320
"....Cebu","06 - HEALTH",101.4000000000000
"....Cebu","06.1 - MEDICINES AND HEALTH PRODUCTS",101.0000000000000
"....Cebu","06.1.1 - Medicines (ND)",100.8000000000000
"....Cebu","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",100.7809055492060
"....Cebu","06.1.2 - Medical products (ND)",100.2000000000000
"....Cebu","06.1.2.1 - Medical diagnostic products (ND)",100.3398089376160
"....Cebu","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Cebu","06.1.2.3 - Treatment devices for personal use (ND)",100.1867397428030
"....Cebu","06.1.3 - Assistive products (D)",107.2000000000000
"....Cebu","06.1.3.1 - Assistive products for vision (D)",107.1983192834940
"....Cebu","06.2 - OUTPATIENT CARE SERVICES",102.8000000000000
"....Cebu","06.2.1 - Preventive care services (S)",100.0000000000000
"....Cebu","06.2.1.9 - Other preventive services (S)",100.0000000000000
"....Cebu","06.2.2 - Outpatient dental services (S)",120.8000000000000
"....Cebu","06.2.2.1 - Dental preventive services (S)",120.8326140744580
"....Cebu","06.2.3 - Other outpatient care services (S)",..
"....Cebu","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Cebu","06.3 - INPATIENT CARE SERVICES",101.8000000000000
"....Cebu","06.3.1 - Inpatient curative and rehabilitative services (S)",101.8000000000000
"....Cebu","06.3.1.0 - Inpatient curative and rehabilitative services (S)",101.7868401890850
"....Cebu","06.4 - OTHER HEALTH SERVICES",104.8000000000000
"....Cebu","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",104.8000000000000
"....Cebu","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",104.8222150535810
"....Cebu","07 - TRANSPORT",110.1000000000000
"....Cebu","07.1 - PURCHASE OF VEHICLES",101.0000000000000
"....Cebu","07.1.1 - Motor cars (D)",..
"....Cebu","07.1.1.1 - New motor cars (D)",..
"....Cebu","07.1.2 - Motorcycles (D)",100.9000000000000
"....Cebu","07.1.2.0 - Motorcycles (D)",100.8539287508750
"....Cebu","07.1.3 - Bicycles (D)",101.2000000000000
"....Cebu","07.1.3.0 - Bicycles (D)",101.1804485776970
"....Cebu","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",100.0000000000000
"....Cebu","07.2.1 - Parts and accessories for personal transport equipment (SD)",100.0000000000000
"....Cebu","07.2.1.1 - Tires (SD)",100.0000000000000
"....Cebu","07.2.1.2 - Parts for personal transport equipment (SD)",..
"....Cebu","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Cebu","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",100.0000000000000
"....Cebu","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Cebu","07.2.2.4 - Lubricants (ND)",100.0000000000000
"....Cebu","07.2.3 - Maintenance and repair of personal transport equipment (S)",..
"....Cebu","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",..
"....Cebu","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Cebu","07.2.4.2 - Toll facilities (S)",..
"....Cebu","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Cebu","07.3 - PASSENGER TRANSPORT SERVICES",113.2000000000000
"....Cebu","07.3.1 - Passenger transport by railway (S)",..
"....Cebu","07.3.1.1 - Passenger transport by train (S)",..
"....Cebu","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Cebu","07.3.2 - Passenger transport by road (S)",100.0000000000000
"....Cebu","07.3.2.1 - Passenger transport by bus and coach (S)",..
"....Cebu","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",100.0000000000000
"....Cebu","07.3.2.9 - Other passenger transport by road (S)",..
"....Cebu","07.3.3 - Passenger transport by air (S)",87.2000000000000
"....Cebu","07.3.3.1 - Passenger transport by air, domestic (S)",87.1893338288703
"....Cebu","07.3.4 - Passenger transport by sea and inland waterway (S)",138.2000000000000
"....Cebu","07.3.4.0 - Passenger transport by sea and inland waterway (S)",138.1706204767300
"....Cebu","07.4 - TRANSPORT SERVICES OF GOODS",104.4000000000000
"....Cebu","07.4.1 - Postal and courier services (S)",104.4000000000000
"....Cebu","07.4.1.1 - Letter handling services (S)",104.5626072041170
"....Cebu","07.4.1.2 - Courier and parcel delivery services (S)",104.0179356717950
"....Cebu","08 - INFORMATION AND COMMUNICATION",100.6000000000000
"....Cebu","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",101.2000000000000
"....Cebu","08.1.1 - Fixed telephone equipment (D)",..
"....Cebu","08.1.1.0 - Fixed telephone equipment (D)",..
"....Cebu","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....Cebu","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....Cebu","08.1.3 - Information processing equipment (D)",100.7000000000000
"....Cebu","08.1.3.1 - Computers, laptops and tablets (D)",100.0000000000000
"....Cebu","08.1.3.2 - Peripheral equipment and its consumable components (D)",101.2168438540870
"....Cebu","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",102.2000000000000
"....Cebu","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",102.1918322244070
"....Cebu","08.1.5 - Unrecorded recording media (SD)",100.1000000000000
"....Cebu","08.1.5.0 - Unrecorded recording media (SD)",100.0995026036830
"....Cebu","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.4000000000000
"....Cebu","08.3.1 - Fixed communication services (S)",..
"....Cebu","08.3.1.0 - Fixed communication services (S)",..
"....Cebu","08.3.2 - Mobile communication services (S)",100.4000000000000
"....Cebu","08.3.2.0 - Mobile communication services (S)",100.3875368159980
"....Cebu","08.3.3 - Internet access provision services and net storage services (S)",..
"....Cebu","08.3.3.0 - Internet access provision services and net storage services (S)",..
"....Cebu","08.3.5 - Repair and rental of information and communication equipment (S)",100.0000000000000
"....Cebu","08.3.5.0 - Repair and rental of information and communication equipment (S)",100.0000000000000
"....Cebu","09 - RECREATION, SPORT AND CULTURE",101.7000000000000
"....Cebu","09.1 - RECREATIONAL DURABLES",..
"....Cebu","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Cebu","09.1.1.1 - Cameras (D)",..
"....Cebu","09.2 - OTHER RECREATIONAL GOODS",100.0000000000000
"....Cebu","09.2.1 - Games, toys and hobbies (SD)",100.0000000000000
"....Cebu","09.2.1.2 - Other games, toys and hobbies (SD)",100.0004643085980
"....Cebu","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",100.2000000000000
"....Cebu","09.2.2.1 - Equipment for sport (SD)",100.1847786323740
"....Cebu","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Cebu","09.3 - GARDEN PRODUCTS AND PETS",100.3000000000000
"....Cebu","09.3.1 - Garden products, plants and flowers (ND)",100.9000000000000
"....Cebu","09.3.1.1 - Garden products (ND)",101.6322057475620
"....Cebu","09.3.1.2 - Plants, seeds and flowers (ND)",100.2470123233140
"....Cebu","09.3.2 - Pets and products for pets (ND)",100.0000000000000
"....Cebu","09.3.2.2 - Products for pets and other household animals (ND)",100.0000000000000
"....Cebu","09.4 - RECREATIONAL SERVICES",110.8000000000000
"....Cebu","09.4.6 - Recreational and sporting services (S)",100.0000000000000
"....Cebu","09.4.6.2 - Sporting services - practice (S)",100.0000000000000
"....Cebu","09.4.7 - Games of chance (S)",110.8000000000000
"....Cebu","09.4.7.0 - Games of chance (S)",110.7692307692310
"....Cebu","09.5 - CULTURAL GOODS",100.0000000000000
"....Cebu","09.5.1 - Musical instruments (D)",100.0000000000000
"....Cebu","09.5.1.0 - Musical instruments (D)",100.0000000000000
"....Cebu","09.6 - CULTURAL SERVICES",101.2000000000000
"....Cebu","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Cebu","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Cebu","09.6.3 - Photographic services (S)",..
"....Cebu","09.6.3.0 - Photographic services (S)",..
"....Cebu","09.6.9 - Other cultural services (S)",101.2000000000000
"....Cebu","09.6.9.0 - Other cultural services (S)",101.2070467730630
"....Cebu","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",100.3000000000000
"....Cebu","09.7.1 - Books (SD)",100.2000000000000
"....Cebu","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",100.4396579627290
"....Cebu","09.7.1.9 - Other books (SD) in printed or electronic copy",100.0000000000000
"....Cebu","09.7.2 - Newspapers and periodicals (ND)",100.0000000000000
"....Cebu","09.7.2.1 - Newspapers (ND)",100.0000000000000
"....Cebu","09.7.2.2 - Magazines and periodicals (ND)",100.0000000000000
"....Cebu","09.7.4 - Stationery and drawing materials (ND)",100.4000000000000
"....Cebu","09.7.4.0 - Stationery and drawing materials (ND)",100.4058122516110
"....Cebu","09.8 - PACKAGE HOLIDAYS (S)",..
"....Cebu","09.8.0 - Package holidays (S)",..
"....Cebu","09.8.0.0 - Package holidays (S)",..
"....Cebu","10 - EDUCATION SERVICES",101.1000000000000
"....Cebu","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",100.0000000000000
"....Cebu","10.1.0 - Early chilhood and primary education (S)",100.0000000000000
"....Cebu","10.1.0.1 - Early childhood education services (S)",100.0000000000000
"....Cebu","10.1.0.2 - Primary education (S)",100.0000000000000
"....Cebu","10.2 - SECONDARY EDUCATION  (S)",100.0000000000000
"....Cebu","10.2.0 - Secondary education (S)",100.0000000000000
"....Cebu","10.2.0.1 - Lower secondary general education services",99.9994971323567
"....Cebu","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Cebu","10.4 - TERTIARY EDUCATION (S)",102.0000000000000
"....Cebu","10.4.0 - Tertiary education (s)",102.0000000000000
"....Cebu","10.4.0.0 - Tertiary education (s)",101.9737052398430
"....Cebu","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Cebu","10.5.0 - Education not defined by level (s)",..
"....Cebu","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Cebu","10.5.0.9 - Other education not defined by level (S)",..
"....Cebu","11 - RESTAURANTS AND ACCOMMODATION SERVICES",100.9000000000000
"....Cebu","11.1 - FOOD AND BEVERAGE SERVING SERVICES",100.9000000000000
"....Cebu","11.1.1 - Restaurants, café and the like (S)",100.9000000000000
