"Geolocation","Commodity Description","2022 Oct" 
"....Antique","02.1.1.0 - Spirits and liquors (ND)",141.1830628389450
"....Antique","02.1.2 - Wine (ND)",129.2000000000000
"....Antique","02.1.2.1 - Wine from grapes (ND)",125.1290769107850
"....Antique","02.1.2.2 - Wine from other sources (ND)",129.3475136533490
"....Antique","02.1.3 - Beer (ND)",139.0000000000000
"....Antique","02.1.3.0 - Beer (ND)",138.9654706718430
"....Antique","02.3 - TOBACCO",206.4000000000000
"....Antique","02.3.0 - Tobacco (ND)",206.4000000000000
"....Antique","02.3.0.1 - Cigarettes (ND)",211.9949641881910
"....Antique","02.3.0.2 - Cigars (ND)",..
"....Antique","02.3.0.9 - Other tobacco products (ND)",146.9367644732810
"....Antique","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Antique","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Antique","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Antique","02.900 - NON-FOOD",118.4000000000000
"....Antique","03 - CLOTHING AND FOOTWEAR",112.3000000000000
"....Antique","03.1 - CLOTHING",110.1000000000000
"....Antique","03.1.1 - Clothing materials (SD)",108.9000000000000
"....Antique","03.1.1.0 - Clothing materials (SD)",108.8992974238880
"....Antique","03.1.2 - Garments (SD)",109.9000000000000
"....Antique","03.1.2.1 - Garments for men or boys (SD)",107.2509048600610
"....Antique","03.1.2.2 - Garments for women or girls (SD)",111.8529006370200
"....Antique","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",127.2707459183610
"....Antique","03.1.2.4 - School uniforms (SD)",..
"....Antique","03.1.3 - Other articles of clothing and clothing accessories (SD)",103.9000000000000
"....Antique","03.1.3.1 - Other articles of clothing (SD)",103.6185935579250
"....Antique","03.1.3.2 - Clothing accessories (SD)",106.6449559309890
"....Antique","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",134.9000000000000
"....Antique","03.1.4.1 - Cleaning of clothing (S)",135.0638190942430
"....Antique","03.1.4.2 - Repair, tailoring and hire of clothing (S)",134.5255183725610
"....Antique","03.2 - FOOTWEAR",117.3000000000000
"....Antique","03.2.1 - Shoes and other footwear (SD)",117.3000000000000
"....Antique","03.2.1.1 - Footwear for men (SD)",116.5413004732360
"....Antique","03.2.1.2 - Footwear for women (SD)",117.6594236517060
"....Antique","03.2.1.3 - Footwear for infants and children (SD)",117.6668981559850
"....Antique","03.2.2 - Cleaning, repair, and hire of footwear (S)",119.9000000000000
"....Antique","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",119.9363831545470
"....Antique","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",122.0000000000000
"....Antique","04.1 - ACTUAL RENTALS FOR HOUSING",100.0000000000000
"....Antique","04.1.1 - Actual rentals paid by tenants for main residence (S)",100.0000000000000
"....Antique","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",100.0000000000000
"....Antique","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",117.0000000000000
"....Antique","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",115.9000000000000
"....Antique","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",115.8894093023030
"....Antique","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",120.6000000000000
"....Antique","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",120.5752581976130
"....Antique","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",99.8000000000000
"....Antique","04.4.1 - Water supply (ND)",99.8000000000000
"....Antique","04.4.1.1 - Water supply through network systems (ND)",99.8011951079186
"....Antique","04.5 - ELECTRICITY, GAS AND OTHER FUELS",138.9000000000000
"....Antique","04.5.1 - Electricity (ND)",129.2000000000000
"....Antique","04.5.1.0 - Electricity (ND)",129.2454437087400
"....Antique","04.5.2 - Gas (ND)",125.3000000000000
"....Antique","04.5.2.2 - Liquefied hydrocarbons (ND)",125.3041436842140
"....Antique","04.5.3 - Liquid fuels (ND)",154.2000000000000
"....Antique","04.5.3.0 - Liquid fuels (ND)",154.1782602048610
"....Antique","04.5.4 - Solid fuels (ND)",160.2000000000000
"....Antique","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",163.5016685534310
"....Antique","04.5.4.3 - Charcoal (ND)",127.5432211842360
"....Antique","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",114.2000000000000
"....Antique","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",106.3000000000000
"....Antique","05.1.1 - Furniture, furnishings and loose carpets (D)",106.3000000000000
"....Antique","05.1.1.1 - Household furniture (D)",106.9877346053950
"....Antique","05.1.1.3 - Lighting equipment (D)",100.0000000000000
"....Antique","05.1.1.4 - Furnishings, loose carpets and rugs (D)",105.0326657358350
"....Antique","05.2 - HOUSEHOLD TEXTILES",105.4000000000000
"....Antique","05.2.1 - Household textiles (SD)",105.4000000000000
"....Antique","05.2.1.1 - Furnishing fabrics and curtains (SD)",107.3161633380430
"....Antique","05.2.1.2 - Bed linen and bedding (SD)",104.5214394061720
"....Antique","05.2.1.3 - Table linen and bathroom linen (SD)",101.5316973243220
"....Antique","05.2.1.9 - Other household textiles (SD)",105.7820737520890
"....Antique","05.3 - HOUSEHOLD APPLIANCES",102.9000000000000
"....Antique","05.3.1 - Major household appliances, whether electric or not (D)",102.4000000000000
"....Antique","05.3.1.1 - Major kitchen appliances (D)",102.9928307718390
"....Antique","05.3.1.2 - Major laundry appliances (D)",101.4079472139730
"....Antique","05.3.1.3 - Heaters, air conditioners (D)",100.9687626150420
"....Antique","05.3.2 - Small household appliances (SD)",106.0000000000000
"....Antique","05.3.2.1 - Small appliances for cooking and processing of food (SD)",104.5850933083900
"....Antique","05.3.2.9 - Other small household appliances (SD)",106.6290542952200
"....Antique","05.3.3 - Repair, installation and hire of household appliances (S)",..
"....Antique","05.3.3.0 - Repair, installation and hire of household appliances (S)",..
"....Antique","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",109.9000000000000
"....Antique","05.4.0 - Glassware, tableware and household utensils (SD)",109.9000000000000
"....Antique","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",113.3012032830450
"....Antique","05.4.0.2 - Cutlery, flatware and silverware (SD)",104.7698265676440
"....Antique","05.4.0.3 - Kitchen utensils and articles (SD)",105.7187020039120
"....Antique","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",110.7000000000000
"....Antique","05.5.1 - Motorized tools and equipment (D)",..
"....Antique","05.5.1.0 - Motorized tools and equipment (D)",..
"....Antique","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",110.7000000000000
"....Antique","05.5.2.1 - Non-motorized tools (SD)",109.9506935397900
"....Antique","05.5.2.2 - Miscellaneous accessories (SD)",111.5060639051840
"....Antique","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",118.9000000000000
"....Antique","05.6.1 - Non-durable household goods (ND)",112.4000000000000
"....Antique","05.6.1.1 - Household cleaning and maintenance products (ND)",120.5321159932020
"....Antique","05.6.1.9 - Other non-durable household goods (ND)",109.6759543657880
"....Antique","05.6.2 - Domestic services and household services (S)",129.7000000000000
"....Antique","05.6.2.1 - Domestic services by paid staff (S)",129.6756876987440
"....Antique","06 - HEALTH",116.1000000000000
"....Antique","06.1 - MEDICINES AND HEALTH PRODUCTS",115.7000000000000
"....Antique","06.1.1 - Medicines (ND)",116.1000000000000
"....Antique","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",116.0666397106790
"....Antique","06.1.2 - Medical products (ND)",100.0000000000000
"....Antique","06.1.2.1 - Medical diagnostic products (ND)",106.3312208887530
"....Antique","06.1.2.2 - Prevention and protective devices (ND)",79.3577519427109
"....Antique","06.1.2.3 - Treatment devices for personal use (ND)",114.4276878525270
"....Antique","06.1.3 - Assistive products (D)",107.3000000000000
"....Antique","06.1.3.1 - Assistive products for vision (D)",107.3280934462670
"....Antique","06.2 - OUTPATIENT CARE SERVICES",119.3000000000000
"....Antique","06.2.1 - Preventive care services (S)",111.8000000000000
"....Antique","06.2.1.9 - Other preventive services (S)",111.8147605897400
"....Antique","06.2.2 - Outpatient dental services (S)",131.8000000000000
"....Antique","06.2.2.1 - Dental preventive services (S)",131.7678155451920
"....Antique","06.2.3 - Other outpatient care services (S)",..
"....Antique","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Antique","06.3 - INPATIENT CARE SERVICES",115.8000000000000
"....Antique","06.3.1 - Inpatient curative and rehabilitative services (S)",115.8000000000000
"....Antique","06.3.1.0 - Inpatient curative and rehabilitative services (S)",115.7891126773110
"....Antique","06.4 - OTHER HEALTH SERVICES",112.8000000000000
"....Antique","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",112.8000000000000
"....Antique","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",112.7672451906510
"....Antique","07 - TRANSPORT",128.7000000000000
"....Antique","07.1 - PURCHASE OF VEHICLES",107.9000000000000
"....Antique","07.1.1 - Motor cars (D)",107.6000000000000
"....Antique","07.1.1.1 - New motor cars (D)",107.6060931875980
"....Antique","07.1.2 - Motorcycles (D)",105.2000000000000
"....Antique","07.1.2.0 - Motorcycles (D)",105.1916002226870
"....Antique","07.1.3 - Bicycles (D)",138.9000000000000
"....Antique","07.1.3.0 - Bicycles (D)",138.8888888888890
"....Antique","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",127.8000000000000
"....Antique","07.2.1 - Parts and accessories for personal transport equipment (SD)",101.8000000000000
"....Antique","07.2.1.1 - Tires (SD)",100.9511272341670
"....Antique","07.2.1.2 - Parts for personal transport equipment (SD)",103.6074364628010
"....Antique","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Antique","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",133.7000000000000
"....Antique","07.2.2.1 - Diesel (ND)",169.9942296595500
"....Antique","07.2.2.2 - Gasoline (ND)",126.4790784487800
"....Antique","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Antique","07.2.2.4 - Lubricants (ND)",104.5729903147680
"....Antique","07.2.3 - Maintenance and repair of personal transport equipment (S)",116.5000000000000
"....Antique","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",116.5431077183510
"....Antique","07.2.4 - Other services in respect of personal transport equipment (S)",100.6000000000000
"....Antique","07.2.4.2 - Toll facilities (S)",..
"....Antique","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",100.5941973494690
"....Antique","07.3 - PASSENGER TRANSPORT SERVICES",138.2000000000000
"....Antique","07.3.1 - Passenger transport by railway (S)",..
"....Antique","07.3.1.1 - Passenger transport by train (S)",..
"....Antique","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Antique","07.3.2 - Passenger transport by road (S)",139.0000000000000
"....Antique","07.3.2.1 - Passenger transport by bus and coach (S)",100.5460218408740
"....Antique","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Antique","07.3.2.9 - Other passenger transport by road (S)",142.5582458305760
"....Antique","07.3.3 - Passenger transport by air (S)",139.1000000000000
"....Antique","07.3.3.1 - Passenger transport by air, domestic (S)",139.0687652242480
"....Antique","07.3.4 - Passenger transport by sea and inland waterway (S)",102.2000000000000
"....Antique","07.3.4.0 - Passenger transport by sea and inland waterway (S)",102.2184465182970
"....Antique","07.4 - TRANSPORT SERVICES OF GOODS",109.9000000000000
"....Antique","07.4.1 - Postal and courier services (S)",109.9000000000000
"....Antique","07.4.1.1 - Letter handling services (S)",111.8532110091740
"....Antique","07.4.1.2 - Courier and parcel delivery services (S)",104.0169133192390
"....Antique","08 - INFORMATION AND COMMUNICATION",104.6000000000000
"....Antique","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",113.3000000000000
"....Antique","08.1.1 - Fixed telephone equipment (D)",..
"....Antique","08.1.1.0 - Fixed telephone equipment (D)",..
"....Antique","08.1.2 - Mobile telephone equipment (D)",123.4000000000000
"....Antique","08.1.2.0 - Mobile telephone equipment (D)",123.3721846729020
"....Antique","08.1.3 - Information processing equipment (D)",106.6000000000000
"....Antique","08.1.3.1 - Computers, laptops and tablets (D)",108.9138506136660
"....Antique","08.1.3.2 - Peripheral equipment and its consumable components (D)",102.2627310906010
"....Antique","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",110.2000000000000
"....Antique","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",110.2235556779640
"....Antique","08.1.5 - Unrecorded recording media (SD)",102.4000000000000
"....Antique","08.1.5.0 - Unrecorded recording media (SD)",102.3665409332550
"....Antique","08.3 - INFORMATION AND COMMUNICATION SERVICES",99.7000000000000
"....Antique","08.3.1 - Fixed communication services (S)",87.5000000000000
"....Antique","08.3.1.0 - Fixed communication services (S)",87.5077551183781
"....Antique","08.3.2 - Mobile communication services (S)",100.0000000000000
"....Antique","08.3.2.0 - Mobile communication services (S)",100.0000000000000
"....Antique","08.3.3 - Internet access provision services and net storage services (S)",100.0000000000000
"....Antique","08.3.3.0 - Internet access provision services and net storage services (S)",100.0000000000000
"....Antique","08.3.5 - Repair and rental of information and communication equipment (S)",107.6000000000000
"....Antique","08.3.5.0 - Repair and rental of information and communication equipment (S)",107.5573397966700
"....Antique","09 - RECREATION, SPORT AND CULTURE",115.8000000000000
"....Antique","09.1 - RECREATIONAL DURABLES",..
"....Antique","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Antique","09.1.1.1 - Cameras (D)",..
"....Antique","09.2 - OTHER RECREATIONAL GOODS",105.6000000000000
"....Antique","09.2.1 - Games, toys and hobbies (SD)",105.7000000000000
"....Antique","09.2.1.2 - Other games, toys and hobbies (SD)",105.6722627650520
"....Antique","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",104.0000000000000
"....Antique","09.2.2.1 - Equipment for sport (SD)",104.0390022591080
"....Antique","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Antique","09.3 - GARDEN PRODUCTS AND PETS",152.7000000000000
"....Antique","09.3.1 - Garden products, plants and flowers (ND)",153.4000000000000
"....Antique","09.3.1.1 - Garden products (ND)",168.3535469381230
"....Antique","09.3.1.2 - Plants, seeds and flowers (ND)",138.3994297984910
"....Antique","09.3.2 - Pets and products for pets (ND)",148.6000000000000
"....Antique","09.3.2.2 - Products for pets and other household animals (ND)",148.6112500248460
"....Antique","09.4 - RECREATIONAL SERVICES",96.6000000000000
"....Antique","09.4.6 - Recreational and sporting services (S)",107.2000000000000
"....Antique","09.4.6.2 - Sporting services - practice (S)",107.1547700208820
"....Antique","09.4.7 - Games of chance (S)",96.2000000000000
"....Antique","09.4.7.0 - Games of chance (S)",96.1752268388425
"....Antique","09.5 - CULTURAL GOODS",100.0000000000000
"....Antique","09.5.1 - Musical instruments (D)",100.0000000000000
"....Antique","09.5.1.0 - Musical instruments (D)",100.0000000000000
"....Antique","09.6 - CULTURAL SERVICES",109.2000000000000
"....Antique","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
