"Geolocation","Commodity Description","2023 May" 
"....Southern Leyte","09.5.1 - Musical instruments (D)",100.7000000000000
"....Southern Leyte","09.5.1.0 - Musical instruments (D)",100.7261927345160
"....Southern Leyte","09.6 - CULTURAL SERVICES",..
"....Southern Leyte","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Southern Leyte","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Southern Leyte","09.6.3 - Photographic services (S)",..
"....Southern Leyte","09.6.3.0 - Photographic services (S)",..
"....Southern Leyte","09.6.9 - Other cultural services (S)",..
"....Southern Leyte","09.6.9.0 - Other cultural services (S)",..
"....Southern Leyte","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",114.7000000000000
"....Southern Leyte","09.7.1 - Books (SD)",103.8000000000000
"....Southern Leyte","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",98.3097744360902
"....Southern Leyte","09.7.1.9 - Other books (SD) in printed or electronic copy",109.2105263157890
"....Southern Leyte","09.7.2 - Newspapers and periodicals (ND)",104.3000000000000
"....Southern Leyte","09.7.2.1 - Newspapers (ND)",104.2836646489250
"....Southern Leyte","09.7.2.2 - Magazines and periodicals (ND)",..
"....Southern Leyte","09.7.4 - Stationery and drawing materials (ND)",118.1000000000000
"....Southern Leyte","09.7.4.0 - Stationery and drawing materials (ND)",118.1020220828200
"....Southern Leyte","09.8 - PACKAGE HOLIDAYS (S)",..
"....Southern Leyte","09.8.0 - Package holidays (S)",..
"....Southern Leyte","09.8.0.0 - Package holidays (S)",..
"....Southern Leyte","10 - EDUCATION SERVICES",110.6000000000000
"....Southern Leyte","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",113.6000000000000
"....Southern Leyte","10.1.0 - Early chilhood and primary education (S)",113.6000000000000
"....Southern Leyte","10.1.0.1 - Early childhood education services (S)",112.5836776401960
"....Southern Leyte","10.1.0.2 - Primary education (S)",113.8367101700890
"....Southern Leyte","10.2 - SECONDARY EDUCATION  (S)",108.2000000000000
"....Southern Leyte","10.2.0 - Secondary education (S)",108.2000000000000
"....Southern Leyte","10.2.0.1 - Lower secondary general education services",108.1925529836210
"....Southern Leyte","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Southern Leyte","10.4 - TERTIARY EDUCATION (S)",111.1000000000000
"....Southern Leyte","10.4.0 - Tertiary education (s)",111.1000000000000
"....Southern Leyte","10.4.0.0 - Tertiary education (s)",111.1150511172260
"....Southern Leyte","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Southern Leyte","10.5.0 - Education not defined by level (s)",..
"....Southern Leyte","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Southern Leyte","10.5.0.9 - Other education not defined by level (S)",..
"....Southern Leyte","11 - RESTAURANTS AND ACCOMMODATION SERVICES",117.3000000000000
"....Southern Leyte","11.1 - FOOD AND BEVERAGE SERVING SERVICES",118.1000000000000
"....Southern Leyte","11.1.1 - Restaurants, café and the like (S)",118.1000000000000
"....Southern Leyte","11.1.1.1 - Restaurants, café and the like - with full service (S)",118.1381951154520
"....Southern Leyte","11.2 - ACCOMMODATION SERVICES",100.5000000000000
"....Southern Leyte","11.2.0 - Accommodation services (S)",100.5000000000000
"....Southern Leyte","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.4534828204010
"....Southern Leyte","12 - FINANCIAL SERVICES",145.9000000000000
"....Southern Leyte","12.2 - FINANCIAL SERVICES",145.9000000000000
"....Southern Leyte","12.2.1 - Financial intermediation services indirectly measured (S)",146.0000000000000
"....Southern Leyte","12.2.1.0 - Financial intermediation services indirectly measured (S)",145.9854014598540
"....Southern Leyte","12.2.9 - Other financial services (S)",100.0000000000000
"....Southern Leyte","12.2.9.1 - Remittances fees (S)",100.0000000000000
"....Southern Leyte","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",112.1000000000000
"....Southern Leyte","13.1 - PERSONAL CARE",113.0000000000000
"....Southern Leyte","13.1.1 - Electric appliances for personal care (SD)",..
"....Southern Leyte","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Southern Leyte","13.1.2 - Other appliances, articles and products for personal care (ND)",110.4000000000000
"....Southern Leyte","13.1.2.0 - Other appliances, articles and products for personal care (ND)",110.4382931055870
"....Southern Leyte","13.1.3 - Hairdressing salons and personal grooming establishments (S)",137.0000000000000
"....Southern Leyte","13.1.3.1 - Hairdressing (S)",129.5736737892990
"....Southern Leyte","13.1.3.2 - Personal grooming treatments (S)",144.4573918197020
"....Southern Leyte","13.2 - OTHER PERSONAL EFFECTS",106.4000000000000
"....Southern Leyte","13.2.1 - Jewellery and watches (D)",102.4000000000000
"....Southern Leyte","13.2.1.1 - Jewellery and watches (D)",101.0944199090940
"....Southern Leyte","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",104.9019607843140
"....Southern Leyte","13.2.9 - Other personal effects n.e.c. (SD)",108.2000000000000
"....Southern Leyte","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",108.2394932673470
"....Southern Leyte","13.9 - OTHER SERVICES",100.8000000000000
"....Southern Leyte","13.9.0 - Other services (S)",100.8000000000000
"....Southern Leyte","13.9.0.9 - Other services n.e.c. (S)",100.8130081300810
"....Biliran","0 - ALL ITEMS",115.6000000000000
"....Biliran","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",117.2000000000000
"....Biliran","01.1 - FOOD",117.0000000000000
"....Biliran","01.1.1 - Cereals and cereal products (ND)",98.2000000000000
"....Biliran","01.1.1.1 - Cereals (ND)",94.5199029061823
"....Biliran","01.1.1.12 - Rice",94.4600346114416
"....Biliran","01.1.1.16 - Corn",103.2615454185740
"....Biliran","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",112.8714063339160
"....Biliran","01.1.1.2 - Flour of cereals (ND)",122.2139804811120
"....Biliran","01.1.1.3 - Bread and bakery products (ND)",113.1620458880860
"....Biliran","01.1.1.4 - Breakfast cereals (ND)",122.7522677869910
"....Biliran","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",110.5302002382270
"....Biliran","01.1.1.9 - Other cereal and grain mill products (ND)",113.9498691048390
"....Biliran","01.1.2 - Meat and other parts of slaughtered land animals (ND)",142.5000000000000
"....Biliran","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",148.6281879727700
"....Biliran","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Biliran","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",138.1047702128670
"....Biliran","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",120.2062663957650
"....Biliran","01.1.3 - Fish and other seafood (ND)",131.6000000000000
"....Biliran","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",131.3750780568570
"....Biliran","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",149.7492857767110
"....Biliran","01.1.3.3 - Fish preparations (ND)",116.6061060260250
"....Biliran","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",135.4320417553840
"....Biliran","01.1.3.6 - Other seafood preparations (ND)",148.1223316197610
"....Biliran","01.1.4 - Milk, other dairy products and eggs (ND)",116.4000000000000
"....Biliran","01.1.4.1 - Raw and whole milk (ND)",114.8164322140720
"....Biliran","01.1.4.3 - Other milk and cream (ND)",111.3960051054710
"....Biliran","01.1.4.4 - Non-animal milk (ND)",..
"....Biliran","01.1.4.5 - Cheese (ND)",120.7953603976800
"....Biliran","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Biliran","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Biliran","01.1.4.8 - Eggs (ND)",125.1425674376930
"....Biliran","01.1.5 - Oils and fats (ND)",116.6000000000000
"....Biliran","01.1.5.1 - Vegetable oils (ND)",115.5807456611060
"....Biliran","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..
"....Biliran","01.1.5.3 - Margarine and similar preparations (ND)",121.1104684788900
"....Biliran","01.1.5.9 - Other animal oils and fats (ND)",..
"....Biliran","01.1.6 - Fruits and nuts (ND)",133.1000000000000
"....Biliran","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",132.5486800414080
"....Biliran","01.1.6.2 - Citrus fruits, fresh (ND)",111.5547442515420
"....Biliran","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",106.7866089728990
"....Biliran","01.1.6.5 - Other fruits, fresh (ND)",..
"....Biliran","01.1.6.7 - Fruit, dried and dehydrated (ND)",141.1002600971680
"....Biliran","01.1.6.8 - Nuts, in shell or shelled (ND)",193.6352921367230
"....Biliran","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",115.0342615695360
"....Biliran","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",120.8000000000000
"....Biliran","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",100.1781356320920
"....Biliran","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",123.5043311630460
"....Biliran","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",105.2809268275350
"....Biliran","01.1.7.4 - Other vegetables, fresh or chilled (ND)",139.6193663476870
"....Biliran","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",122.7828263230740
"....Biliran","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",101.5471444772240
"....Biliran","01.1.8 - Sugar, confectionery and desserts (ND)",142.8000000000000
"....Biliran","01.1.8.1 - Cane and beet sugar (ND)",185.1019607413960
"....Biliran","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",110.6633988285630
"....Biliran","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",109.7077258258030
"....Biliran","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",120.3301132974970
"....Biliran","01.1.8.6 - Ice, ice cream and sorbet (ND)",114.6905334114100
"....Biliran","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",117.4387531513220
"....Biliran","01.1.9 - Ready-made food and other food products n.e.c. (ND)",117.6000000000000
"....Biliran","01.1.9.2 - Baby food (ND)",107.4579174837450
"....Biliran","01.1.9.3 - Salt, condiments and sauces (ND)",122.7007380926200
"....Biliran","01.1.9.4 - Spices, culinary herbs and seeds (ND)",123.9058375999260
"....Biliran","01.1.9.9 - Other food products n.e.c. (ND)",122.0402247806250
"....Biliran","01.2 - NON-ALCOHOLIC BEVERAGES",119.2000000000000
"....Biliran","01.2.1 - Fruit and vegetable juices (ND)",131.8000000000000
"....Biliran","01.2.1.0 - Fruit and vegetable juices (ND)",131.8052490830320
"....Biliran","01.2.2 - Coffee and coffee substitutes (ND)",119.8000000000000
"....Biliran","01.2.2.0 - Coffee and coffee substitutes (ND)",119.8218179953730
"....Biliran","01.2.3 - Tea, maté and other plant products for infusion (ND)",..
"....Biliran","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",..
"....Biliran","01.2.4 - Cocoa drinks (ND)",122.2000000000000
"....Biliran","01.2.4.0 - Cocoa drinks (ND)",122.1728636575250
"....Biliran","01.2.5 - Water (ND)",104.0000000000000
"....Biliran","01.2.5.0 - Water (ND)",103.9807590066390
"....Biliran","01.2.6 - Soft drinks (ND)",122.3000000000000
"....Biliran","01.2.6.0 - Soft drinks (ND)",122.2820148664570
"....Biliran","01.2.9 - Other non-alcoholic beverages (ND)",108.5000000000000
"....Biliran","01.2.9.0 - Other non-alcoholic beverages (ND)",108.4777738474240
"....Biliran","02 - ALCOHOLIC BEVERAGES AND TOBACCO",117.4000000000000
"....Biliran","02.1 - ALCOHOLIC BEVERAGES",116.9000000000000
"....Biliran","02.1.1 - Spirits and liquors (ND)",119.3000000000000
"....Biliran","02.1.1.0 - Spirits and liquors (ND)",119.3027194462620
"....Biliran","02.1.2 - Wine (ND)",117.3000000000000
"....Biliran","02.1.2.1 - Wine from grapes (ND)",128.5107929821560
"....Biliran","02.1.2.2 - Wine from other sources (ND)",116.6639672710080
"....Biliran","02.1.3 - Beer (ND)",115.9000000000000
"....Biliran","02.1.3.0 - Beer (ND)",115.8979606753890
"....Biliran","02.3 - TOBACCO",117.9000000000000
"....Biliran","02.3.0 - Tobacco (ND)",117.9000000000000
"....Biliran","02.3.0.1 - Cigarettes (ND)",117.8841079479080
"....Biliran","02.3.0.2 - Cigars (ND)",..
"....Biliran","02.3.0.9 - Other tobacco products (ND)",120.0750469043150
"....Biliran","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Biliran","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Biliran","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Biliran","02.900 - NON-FOOD",114.2000000000000
"....Biliran","03 - CLOTHING AND FOOTWEAR",112.2000000000000
"....Biliran","03.1 - CLOTHING",115.2000000000000
"....Biliran","03.1.1 - Clothing materials (SD)",123.2000000000000
"....Biliran","03.1.1.0 - Clothing materials (SD)",123.2445314494850
"....Biliran","03.1.2 - Garments (SD)",115.2000000000000
"....Biliran","03.1.2.1 - Garments for men or boys (SD)",116.2142704469290
"....Biliran","03.1.2.2 - Garments for women or girls (SD)",114.4295099478650
"....Biliran","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",104.9254237919140
"....Biliran","03.1.2.4 - School uniforms (SD)",104.3078426482700
"....Biliran","03.1.3 - Other articles of clothing and clothing accessories (SD)",104.8000000000000
"....Biliran","03.1.3.1 - Other articles of clothing (SD)",104.6022986209430
"....Biliran","03.1.3.2 - Clothing accessories (SD)",106.3752696110610
"....Biliran","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",121.6000000000000
"....Biliran","03.1.4.1 - Cleaning of clothing (S)",126.7779319728760
"....Biliran","03.1.4.2 - Repair, tailoring and hire of clothing (S)",103.5110803084830
"....Biliran","03.2 - FOOTWEAR",104.3000000000000
"....Biliran","03.2.1 - Shoes and other footwear (SD)",104.3000000000000
"....Biliran","03.2.1.1 - Footwear for men (SD)",104.3204320432040
"....Biliran","03.2.1.2 - Footwear for women (SD)",102.1402772418980
"....Biliran","03.2.1.3 - Footwear for infants and children (SD)",106.5153788984340
"....Biliran","03.2.2 - Cleaning, repair, and hire of footwear (S)",..
"....Biliran","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",..
"....Biliran","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",113.7000000000000
"....Biliran","04.1 - ACTUAL RENTALS FOR HOUSING",105.9000000000000
"....Biliran","04.1.1 - Actual rentals paid by tenants for main residence (S)",105.9000000000000
"....Biliran","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",105.8800437951780
"....Biliran","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",113.2000000000000
"....Biliran","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",113.3000000000000
"....Biliran","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",113.2829848067570
"....Biliran","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",112.8000000000000
"....Biliran","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",112.7967099669650
