"Geolocation","Commodity Description","2023 Ave" 
"....City of Bacolod (Capital)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",128.5916666666670
"....City of Bacolod (Capital)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",128.6020505777450
"....City of Bacolod (Capital)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",107.0833333333330
"....City of Bacolod (Capital)","04.4.1 - Water supply (ND)",107.0833333333330
"....City of Bacolod (Capital)","04.4.1.1 - Water supply through network systems (ND)",107.0770946879750
"....City of Bacolod (Capital)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",115.7250000000000
"....City of Bacolod (Capital)","04.5.1 - Electricity (ND)",111.7166666666670
"....City of Bacolod (Capital)","04.5.1.0 - Electricity (ND)",111.7218687643670
"....City of Bacolod (Capital)","04.5.2 - Gas (ND)",125.5000000000000
"....City of Bacolod (Capital)","04.5.2.2 - Liquefied hydrocarbons (ND)",125.5001824018310
"....City of Bacolod (Capital)","04.5.3 - Liquid fuels (ND)",140.5333333333330
"....City of Bacolod (Capital)","04.5.3.0 - Liquid fuels (ND)",140.5283876336170
"....City of Bacolod (Capital)","04.5.4 - Solid fuels (ND)",131.4916666666670
"....City of Bacolod (Capital)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"....City of Bacolod (Capital)","04.5.4.3 - Charcoal (ND)",131.4742690002940
"....City of Bacolod (Capital)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",123.1833333333330
"....City of Bacolod (Capital)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",108.0833333333330
"....City of Bacolod (Capital)","05.1.1 - Furniture, furnishings and loose carpets (D)",108.0833333333330
"....City of Bacolod (Capital)","05.1.1.1 - Household furniture (D)",108.1244672315440
"....City of Bacolod (Capital)","05.1.1.3 - Lighting equipment (D)",101.3642564802180
"....City of Bacolod (Capital)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",112.2808470692180
"....City of Bacolod (Capital)","05.2 - HOUSEHOLD TEXTILES",109.5166666666670
"....City of Bacolod (Capital)","05.2.1 - Household textiles (SD)",109.5166666666670
"....City of Bacolod (Capital)","05.2.1.1 - Furnishing fabrics and curtains (SD)",122.0069233367110
"....City of Bacolod (Capital)","05.2.1.2 - Bed linen and bedding (SD)",106.5069842637620
"....City of Bacolod (Capital)","05.2.1.3 - Table linen and bathroom linen (SD)",108.2337302004290
"....City of Bacolod (Capital)","05.2.1.9 - Other household textiles (SD)",111.8173918855690
"....City of Bacolod (Capital)","05.3 - HOUSEHOLD APPLIANCES",111.2583333333330
"....City of Bacolod (Capital)","05.3.1 - Major household appliances, whether electric or not (D)",109.6916666666670
"....City of Bacolod (Capital)","05.3.1.1 - Major kitchen appliances (D)",111.2976093465230
"....City of Bacolod (Capital)","05.3.1.2 - Major laundry appliances (D)",107.1022797597300
"....City of Bacolod (Capital)","05.3.1.3 - Heaters, air conditioners (D)",107.2666424850430
"....City of Bacolod (Capital)","05.3.2 - Small household appliances (SD)",115.7083333333330
"....City of Bacolod (Capital)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",109.8987597150430
"....City of Bacolod (Capital)","05.3.2.9 - Other small household appliances (SD)",117.3161480701460
"....City of Bacolod (Capital)","05.3.3 - Repair, installation and hire of household appliances (S)",..
"....City of Bacolod (Capital)","05.3.3.0 - Repair, installation and hire of household appliances (S)",..
"....City of Bacolod (Capital)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",125.5416666666670
"....City of Bacolod (Capital)","05.4.0 - Glassware, tableware and household utensils (SD)",125.5416666666670
"....City of Bacolod (Capital)","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",132.7054872613950
"....City of Bacolod (Capital)","05.4.0.2 - Cutlery, flatware and silverware (SD)",124.3974179169440
"....City of Bacolod (Capital)","05.4.0.3 - Kitchen utensils and articles (SD)",111.8383012460760
"....City of Bacolod (Capital)","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",104.3833333333330
"....City of Bacolod (Capital)","05.5.1 - Motorized tools and equipment (D)",94.0000000000000
"....City of Bacolod (Capital)","05.5.1.0 - Motorized tools and equipment (D)",94.0443353067815
"....City of Bacolod (Capital)","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",104.4833333333330
"....City of Bacolod (Capital)","05.5.2.1 - Non-motorized tools (SD)",109.7442777702210
"....City of Bacolod (Capital)","05.5.2.2 - Miscellaneous accessories (SD)",101.0114964002100
"....City of Bacolod (Capital)","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",127.1166666666670
"....City of Bacolod (Capital)","05.6.1 - Non-durable household goods (ND)",129.5166666666670
"....City of Bacolod (Capital)","05.6.1.1 - Household cleaning and maintenance products (ND)",119.2208911284920
"....City of Bacolod (Capital)","05.6.1.9 - Other non-durable household goods (ND)",132.9700913047500
"....City of Bacolod (Capital)","05.6.2 - Domestic services and household services (S)",125.3000000000000
"....City of Bacolod (Capital)","05.6.2.1 - Domestic services by paid staff (S)",125.3257684366380
"....City of Bacolod (Capital)","06 - HEALTH",130.6583333333330
"....City of Bacolod (Capital)","06.1 - MEDICINES AND HEALTH PRODUCTS",126.7416666666670
"....City of Bacolod (Capital)","06.1.1 - Medicines (ND)",128.2583333333330
"....City of Bacolod (Capital)","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",128.2550938221250
"....City of Bacolod (Capital)","06.1.2 - Medical products (ND)",94.2583333333333
"....City of Bacolod (Capital)","06.1.2.1 - Medical diagnostic products (ND)",100.0000000000000
"....City of Bacolod (Capital)","06.1.2.2 - Prevention and protective devices (ND)",91.7090101524187
"....City of Bacolod (Capital)","06.1.2.3 - Treatment devices for personal use (ND)",91.1788791568753
"....City of Bacolod (Capital)","06.1.3 - Assistive products (D)",109.9000000000000
"....City of Bacolod (Capital)","06.1.3.1 - Assistive products for vision (D)",109.8756388118540
"....City of Bacolod (Capital)","06.2 - OUTPATIENT CARE SERVICES",146.9250000000000
"....City of Bacolod (Capital)","06.2.1 - Preventive care services (S)",127.9083333333330
"....City of Bacolod (Capital)","06.2.1.9 - Other preventive services (S)",127.9064141625840
"....City of Bacolod (Capital)","06.2.2 - Outpatient dental services (S)",170.3833333333330
"....City of Bacolod (Capital)","06.2.2.1 - Dental preventive services (S)",170.4067354192020
"....City of Bacolod (Capital)","06.2.3 - Other outpatient care services (S)",..
"....City of Bacolod (Capital)","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....City of Bacolod (Capital)","06.3 - INPATIENT CARE SERVICES",129.1416666666670
"....City of Bacolod (Capital)","06.3.1 - Inpatient curative and rehabilitative services (S)",129.1416666666670
"....City of Bacolod (Capital)","06.3.1.0 - Inpatient curative and rehabilitative services (S)",129.1326566778180
"....City of Bacolod (Capital)","06.4 - OTHER HEALTH SERVICES",151.8416666666670
"....City of Bacolod (Capital)","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",151.8416666666670
"....City of Bacolod (Capital)","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",151.8659531580300
"....City of Bacolod (Capital)","07 - TRANSPORT",154.5333333333330
"....City of Bacolod (Capital)","07.1 - PURCHASE OF VEHICLES",106.9000000000000
"....City of Bacolod (Capital)","07.1.1 - Motor cars (D)",..
"....City of Bacolod (Capital)","07.1.1.1 - New motor cars (D)",..
"....City of Bacolod (Capital)","07.1.2 - Motorcycles (D)",104.8000000000000
"....City of Bacolod (Capital)","07.1.2.0 - Motorcycles (D)",104.8178742781600
"....City of Bacolod (Capital)","07.1.3 - Bicycles (D)",126.4000000000000
"....City of Bacolod (Capital)","07.1.3.0 - Bicycles (D)",126.3559047172870
"....City of Bacolod (Capital)","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",130.5166666666670
"....City of Bacolod (Capital)","07.2.1 - Parts and accessories for personal transport equipment (SD)",105.5000000000000
"....City of Bacolod (Capital)","07.2.1.1 - Tires (SD)",102.1044121919490
"....City of Bacolod (Capital)","07.2.1.2 - Parts for personal transport equipment (SD)",113.8219285709320
"....City of Bacolod (Capital)","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....City of Bacolod (Capital)","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",132.1833333333330
"....City of Bacolod (Capital)","07.2.2.1 - Diesel (ND)",147.1751926694580
"....City of Bacolod (Capital)","07.2.2.2 - Gasoline (ND)",125.4787098532460
"....City of Bacolod (Capital)","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....City of Bacolod (Capital)","07.2.2.4 - Lubricants (ND)",111.7501283345180
"....City of Bacolod (Capital)","07.2.3 - Maintenance and repair of personal transport equipment (S)",125.5833333333330
"....City of Bacolod (Capital)","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",125.5962225670040
"....City of Bacolod (Capital)","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....City of Bacolod (Capital)","07.2.4.2 - Toll facilities (S)",..
"....City of Bacolod (Capital)","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....City of Bacolod (Capital)","07.3 - PASSENGER TRANSPORT SERVICES",179.8750000000000
"....City of Bacolod (Capital)","07.3.1 - Passenger transport by railway (S)",..
"....City of Bacolod (Capital)","07.3.1.1 - Passenger transport by train (S)",..
"....City of Bacolod (Capital)","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....City of Bacolod (Capital)","07.3.2 - Passenger transport by road (S)",182.9000000000000
"....City of Bacolod (Capital)","07.3.2.1 - Passenger transport by bus and coach (S)",166.8414716631680
"....City of Bacolod (Capital)","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",112.5000000000000
"....City of Bacolod (Capital)","07.3.2.9 - Other passenger transport by road (S)",186.8433599697520
"....City of Bacolod (Capital)","07.3.3 - Passenger transport by air (S)",107.1083333333330
"....City of Bacolod (Capital)","07.3.3.1 - Passenger transport by air, domestic (S)",107.0964509105990
"....City of Bacolod (Capital)","07.3.4 - Passenger transport by sea and inland waterway (S)",48.0166666666667
"....City of Bacolod (Capital)","07.3.4.0 - Passenger transport by sea and inland waterway (S)",48.0204846478735
"....City of Bacolod (Capital)","07.4 - TRANSPORT SERVICES OF GOODS",110.9000000000000
"....City of Bacolod (Capital)","07.4.1 - Postal and courier services (S)",110.9000000000000
"....City of Bacolod (Capital)","07.4.1.1 - Letter handling services (S)",111.8532110091740
"....City of Bacolod (Capital)","07.4.1.2 - Courier and parcel delivery services (S)",107.9046297164220
"....City of Bacolod (Capital)","08 - INFORMATION AND COMMUNICATION",103.4666666666670
"....City of Bacolod (Capital)","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",105.0583333333330
"....City of Bacolod (Capital)","08.1.1 - Fixed telephone equipment (D)",..
"....City of Bacolod (Capital)","08.1.1.0 - Fixed telephone equipment (D)",..
"....City of Bacolod (Capital)","08.1.2 - Mobile telephone equipment (D)",112.4000000000000
"....City of Bacolod (Capital)","08.1.2.0 - Mobile telephone equipment (D)",112.3648936035470
"....City of Bacolod (Capital)","08.1.3 - Information processing equipment (D)",103.4250000000000
"....City of Bacolod (Capital)","08.1.3.1 - Computers, laptops and tablets (D)",98.8328084993673
"....City of Bacolod (Capital)","08.1.3.2 - Peripheral equipment and its consumable components (D)",114.5448920399610
"....City of Bacolod (Capital)","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",93.2000000000000
"....City of Bacolod (Capital)","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",93.1525302414141
"....City of Bacolod (Capital)","08.1.5 - Unrecorded recording media (SD)",102.1833333333330
"....City of Bacolod (Capital)","08.1.5.0 - Unrecorded recording media (SD)",102.1870173544330
"....City of Bacolod (Capital)","08.3 - INFORMATION AND COMMUNICATION SERVICES",102.9250000000000
"....City of Bacolod (Capital)","08.3.1 - Fixed communication services (S)",100.0000000000000
"....City of Bacolod (Capital)","08.3.1.0 - Fixed communication services (S)",100.0000000000000
"....City of Bacolod (Capital)","08.3.2 - Mobile communication services (S)",101.9000000000000
"....City of Bacolod (Capital)","08.3.2.0 - Mobile communication services (S)",101.8954426403310
"....City of Bacolod (Capital)","08.3.3 - Internet access provision services and net storage services (S)",122.8083333333330
"....City of Bacolod (Capital)","08.3.3.0 - Internet access provision services and net storage services (S)",122.7725400991370
"....City of Bacolod (Capital)","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....City of Bacolod (Capital)","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....City of Bacolod (Capital)","09 - RECREATION, SPORT AND CULTURE",113.0833333333330
"....City of Bacolod (Capital)","09.1 - RECREATIONAL DURABLES",109.2000000000000
"....City of Bacolod (Capital)","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",109.2000000000000
"....City of Bacolod (Capital)","09.1.1.1 - Cameras (D)",109.2152190207910
"....City of Bacolod (Capital)","09.2 - OTHER RECREATIONAL GOODS",110.5833333333330
"....City of Bacolod (Capital)","09.2.1 - Games, toys and hobbies (SD)",109.8250000000000
"....City of Bacolod (Capital)","09.2.1.2 - Other games, toys and hobbies (SD)",109.8130675635350
"....City of Bacolod (Capital)","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",115.8750000000000
"....City of Bacolod (Capital)","09.2.2.1 - Equipment for sport (SD)",115.8397276548390
"....City of Bacolod (Capital)","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....City of Bacolod (Capital)","09.3 - GARDEN PRODUCTS AND PETS",118.2666666666670
"....City of Bacolod (Capital)","09.3.1 - Garden products, plants and flowers (ND)",134.7916666666670
"....City of Bacolod (Capital)","09.3.1.1 - Garden products (ND)",105.7973507655250
"....City of Bacolod (Capital)","09.3.1.2 - Plants, seeds and flowers (ND)",163.7625040335590
"....City of Bacolod (Capital)","09.3.2 - Pets and products for pets (ND)",115.5250000000000
"....City of Bacolod (Capital)","09.3.2.2 - Products for pets and other household animals (ND)",115.5209015697410
"....City of Bacolod (Capital)","09.4 - RECREATIONAL SERVICES",92.9000000000000
"....City of Bacolod (Capital)","09.4.6 - Recreational and sporting services (S)",120.6000000000000
"....City of Bacolod (Capital)","09.4.6.2 - Sporting services - practice (S)",120.6384558277650
"....City of Bacolod (Capital)","09.4.7 - Games of chance (S)",92.3000000000000
"....City of Bacolod (Capital)","09.4.7.0 - Games of chance (S)",92.3076923076923
