"Geolocation","Commodity Description","2022 Apr" 
"....Biliran","01.1.9 - Ready-made food and other food products n.e.c. (ND)",112.8000000000000
"....Biliran","01.1.9.2 - Baby food (ND)",102.5254837212660
"....Biliran","01.1.9.3 - Salt, condiments and sauces (ND)",115.4167545885680
"....Biliran","01.1.9.4 - Spices, culinary herbs and seeds (ND)",124.4193808655530
"....Biliran","01.1.9.9 - Other food products n.e.c. (ND)",112.2174998022140
"....Biliran","01.2 - NON-ALCOHOLIC BEVERAGES",115.4000000000000
"....Biliran","01.2.1 - Fruit and vegetable juices (ND)",128.1000000000000
"....Biliran","01.2.1.0 - Fruit and vegetable juices (ND)",128.1437065058900
"....Biliran","01.2.2 - Coffee and coffee substitutes (ND)",115.1000000000000
"....Biliran","01.2.2.0 - Coffee and coffee substitutes (ND)",115.0635547063850
"....Biliran","01.2.3 - Tea, maté and other plant products for infusion (ND)",..
"....Biliran","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",..
"....Biliran","01.2.4 - Cocoa drinks (ND)",119.6000000000000
"....Biliran","01.2.4.0 - Cocoa drinks (ND)",119.5593825800600
"....Biliran","01.2.5 - Water (ND)",103.4000000000000
"....Biliran","01.2.5.0 - Water (ND)",103.3626237881630
"....Biliran","01.2.6 - Soft drinks (ND)",117.1000000000000
"....Biliran","01.2.6.0 - Soft drinks (ND)",117.1020173334910
"....Biliran","01.2.9 - Other non-alcoholic beverages (ND)",108.5000000000000
"....Biliran","01.2.9.0 - Other non-alcoholic beverages (ND)",108.4777738474240
"....Biliran","02 - ALCOHOLIC BEVERAGES AND TOBACCO",110.7000000000000
"....Biliran","02.1 - ALCOHOLIC BEVERAGES",115.4000000000000
"....Biliran","02.1.1 - Spirits and liquors (ND)",113.6000000000000
"....Biliran","02.1.1.0 - Spirits and liquors (ND)",113.6169697759410
"....Biliran","02.1.2 - Wine (ND)",115.3000000000000
"....Biliran","02.1.2.1 - Wine from grapes (ND)",118.4095452941740
"....Biliran","02.1.2.2 - Wine from other sources (ND)",115.1491724329760
"....Biliran","02.1.3 - Beer (ND)",115.9000000000000
"....Biliran","02.1.3.0 - Beer (ND)",115.8979606753890
"....Biliran","02.3 - TOBACCO",105.9000000000000
"....Biliran","02.3.0 - Tobacco (ND)",105.9000000000000
"....Biliran","02.3.0.1 - Cigarettes (ND)",105.7612450044520
"....Biliran","02.3.0.2 - Cigars (ND)",..
"....Biliran","02.3.0.9 - Other tobacco products (ND)",111.5196998123830
"....Biliran","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Biliran","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Biliran","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Biliran","02.900 - NON-FOOD",108.3000000000000
"....Biliran","03 - CLOTHING AND FOOTWEAR",108.1000000000000
"....Biliran","03.1 - CLOTHING",110.4000000000000
"....Biliran","03.1.1 - Clothing materials (SD)",110.6000000000000
"....Biliran","03.1.1.0 - Clothing materials (SD)",110.6477146991230
"....Biliran","03.1.2 - Garments (SD)",110.3000000000000
"....Biliran","03.1.2.1 - Garments for men or boys (SD)",110.8052984520010
"....Biliran","03.1.2.2 - Garments for women or girls (SD)",109.9320826172830
"....Biliran","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",103.2321493899560
"....Biliran","03.1.2.4 - School uniforms (SD)",102.9651390452420
"....Biliran","03.1.3 - Other articles of clothing and clothing accessories (SD)",104.8000000000000
"....Biliran","03.1.3.1 - Other articles of clothing (SD)",104.6022986209430
"....Biliran","03.1.3.2 - Clothing accessories (SD)",106.3752696110610
"....Biliran","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",120.1000000000000
"....Biliran","03.1.4.1 - Cleaning of clothing (S)",125.2823373474060
"....Biliran","03.1.4.2 - Repair, tailoring and hire of clothing (S)",101.8890475438790
"....Biliran","03.2 - FOOTWEAR",102.2000000000000
"....Biliran","03.2.1 - Shoes and other footwear (SD)",102.2000000000000
"....Biliran","03.2.1.1 - Footwear for men (SD)",103.0748236113930
"....Biliran","03.2.1.2 - Footwear for women (SD)",99.8779369577519
"....Biliran","03.2.1.3 - Footwear for infants and children (SD)",103.7224606998120
"....Biliran","03.2.2 - Cleaning, repair, and hire of footwear (S)",..
"....Biliran","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",..
"....Biliran","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",106.2000000000000
"....Biliran","04.1 - ACTUAL RENTALS FOR HOUSING",105.5000000000000
"....Biliran","04.1.1 - Actual rentals paid by tenants for main residence (S)",105.5000000000000
"....Biliran","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",105.4697977104280
"....Biliran","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",111.4000000000000
"....Biliran","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",110.8000000000000
"....Biliran","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",110.8444108421740
"....Biliran","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",112.8000000000000
"....Biliran","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",112.7967099669650
"....Biliran","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",102.5000000000000
"....Biliran","04.4.1 - Water supply (ND)",102.5000000000000
"....Biliran","04.4.1.1 - Water supply through network systems (ND)",102.5235546547770
"....Biliran","04.5 - ELECTRICITY, GAS AND OTHER FUELS",107.3000000000000
"....Biliran","04.5.3 - Liquid fuels (ND)",141.2000000000000
"....Biliran","04.5.3.0 - Liquid fuels (ND)",141.2181094233890
"....Biliran","04.5.4 - Solid fuels (ND)",106.3000000000000
"....Biliran","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",106.7813079729670
"....Biliran","04.5.4.3 - Charcoal (ND)",98.2608695652174
"....Biliran","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",109.5000000000000
"....Biliran","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",105.6000000000000
"....Biliran","05.1.1 - Furniture, furnishings and loose carpets (D)",105.6000000000000
"....Biliran","05.1.1.1 - Household furniture (D)",105.8906315346230
"....Biliran","05.1.1.3 - Lighting equipment (D)",..
"....Biliran","05.1.1.4 - Furnishings, loose carpets and rugs (D)",103.4820525783620
"....Biliran","05.2 - HOUSEHOLD TEXTILES",105.1000000000000
"....Biliran","05.2.1 - Household textiles (SD)",105.1000000000000
"....Biliran","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.3704649974450
"....Biliran","05.2.1.2 - Bed linen and bedding (SD)",108.2345361536150
"....Biliran","05.2.1.3 - Table linen and bathroom linen (SD)",105.2540943831000
"....Biliran","05.2.1.9 - Other household textiles (SD)",105.8450557471490
"....Biliran","05.3 - HOUSEHOLD APPLIANCES",109.1000000000000
"....Biliran","05.3.1 - Major household appliances, whether electric or not (D)",108.4000000000000
"....Biliran","05.3.1.1 - Major kitchen appliances (D)",110.4691967179400
"....Biliran","05.3.1.2 - Major laundry appliances (D)",102.9155080112840
"....Biliran","05.3.1.3 - Heaters, air conditioners (D)",..
"....Biliran","05.3.2 - Small household appliances (SD)",112.5000000000000
"....Biliran","05.3.2.1 - Small appliances for cooking and processing of food (SD)",101.9232124909620
"....Biliran","05.3.2.9 - Other small household appliances (SD)",115.4975356349550
"....Biliran","05.3.3 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....Biliran","05.3.3.0 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....Biliran","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",105.9000000000000
"....Biliran","05.4.0 - Glassware, tableware and household utensils (SD)",105.9000000000000
"....Biliran","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",108.2307830999360
"....Biliran","05.4.0.2 - Cutlery, flatware and silverware (SD)",103.3972112586550
"....Biliran","05.4.0.3 - Kitchen utensils and articles (SD)",102.3849313419390
"....Biliran","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",105.8000000000000
"....Biliran","05.5.1 - Motorized tools and equipment (D)",102.9000000000000
"....Biliran","05.5.1.0 - Motorized tools and equipment (D)",102.9053420806000
"....Biliran","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",106.1000000000000
"....Biliran","05.5.2.1 - Non-motorized tools (SD)",107.6002091369830
"....Biliran","05.5.2.2 - Miscellaneous accessories (SD)",105.0785370143920
"....Biliran","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",110.3000000000000
"....Biliran","05.6.1 - Non-durable household goods (ND)",106.7000000000000
"....Biliran","05.6.1.1 - Household cleaning and maintenance products (ND)",108.7032649696720
"....Biliran","05.6.1.9 - Other non-durable household goods (ND)",106.0579537567580
"....Biliran","05.6.2 - Domestic services and household services (S)",115.0000000000000
"....Biliran","05.6.2.1 - Domestic services by paid staff (S)",114.9896576790280
"....Biliran","06 - HEALTH",109.2000000000000
"....Biliran","06.1 - MEDICINES AND HEALTH PRODUCTS",111.4000000000000
"....Biliran","06.1.1 - Medicines (ND)",112.0000000000000
"....Biliran","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",112.0473340010190
"....Biliran","06.1.2 - Medical products (ND)",97.1000000000000
"....Biliran","06.1.2.1 - Medical diagnostic products (ND)",107.4129880204680
"....Biliran","06.1.2.2 - Prevention and protective devices (ND)",81.4049106990734
"....Biliran","06.1.2.3 - Treatment devices for personal use (ND)",102.5660105511360
"....Biliran","06.1.3 - Assistive products (D)",110.7000000000000
"....Biliran","06.1.3.1 - Assistive products for vision (D)",110.6629065076930
"....Biliran","06.2 - OUTPATIENT CARE SERVICES",107.2000000000000
"....Biliran","06.2.1 - Preventive care services (S)",..
"....Biliran","06.2.1.9 - Other preventive services (S)",..
"....Biliran","06.2.2 - Outpatient dental services (S)",107.2000000000000
"....Biliran","06.2.2.1 - Dental preventive services (S)",107.2407904739190
"....Biliran","06.2.3 - Other outpatient care services (S)",..
"....Biliran","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Biliran","06.3 - INPATIENT CARE SERVICES",102.2000000000000
"....Biliran","06.3.1 - Inpatient curative and rehabilitative services (S)",102.2000000000000
"....Biliran","06.3.1.0 - Inpatient curative and rehabilitative services (S)",102.1921984250910
"....Biliran","06.4 - OTHER HEALTH SERVICES",103.4000000000000
"....Biliran","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",103.4000000000000
"....Biliran","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",103.4030745892960
"....Biliran","07 - TRANSPORT",115.1000000000000
"....Biliran","07.1 - PURCHASE OF VEHICLES",97.7000000000000
"....Biliran","07.1.1 - Motor cars (D)",..
"....Biliran","07.1.1.1 - New motor cars (D)",..
"....Biliran","07.1.2 - Motorcycles (D)",102.2000000000000
"....Biliran","07.1.2.0 - Motorcycles (D)",102.1551962300660
"....Biliran","07.1.3 - Bicycles (D)",28.0000000000000
"....Biliran","07.1.3.0 - Bicycles (D)",28.0404524881766
"....Biliran","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",105.9000000000000
"....Biliran","07.2.1 - Parts and accessories for personal transport equipment (SD)",105.5000000000000
"....Biliran","07.2.1.1 - Tires (SD)",104.1833782787410
"....Biliran","07.2.1.2 - Parts for personal transport equipment (SD)",111.2650459838840
"....Biliran","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Biliran","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",105.4000000000000
"....Biliran","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Biliran","07.2.2.4 - Lubricants (ND)",105.3553325288460
"....Biliran","07.2.3 - Maintenance and repair of personal transport equipment (S)",107.5000000000000
"....Biliran","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",107.4771400603190
"....Biliran","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Biliran","07.2.4.2 - Toll facilities (S)",..
"....Biliran","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Biliran","07.3 - PASSENGER TRANSPORT SERVICES",142.4000000000000
"....Biliran","07.3.1 - Passenger transport by railway (S)",..
"....Biliran","07.3.1.1 - Passenger transport by train (S)",..
"....Biliran","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Biliran","07.3.2 - Passenger transport by road (S)",147.8000000000000
"....Biliran","07.3.2.1 - Passenger transport by bus and coach (S)",127.3429079934030
"....Biliran","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Biliran","07.3.2.9 - Other passenger transport by road (S)",150.9655846863450
"....Biliran","07.3.3 - Passenger transport by air (S)",109.5000000000000
"....Biliran","07.3.3.1 - Passenger transport by air, domestic (S)",109.4990362403390
"....Biliran","07.3.4 - Passenger transport by sea and inland waterway (S)",119.8000000000000
"....Biliran","07.3.4.0 - Passenger transport by sea and inland waterway (S)",119.7731707317070
"....Biliran","07.4 - TRANSPORT SERVICES OF GOODS",104.4000000000000
"....Biliran","07.4.1 - Postal and courier services (S)",104.4000000000000
"....Biliran","07.4.1.1 - Letter handling services (S)",104.5626072041170
"....Biliran","07.4.1.2 - Courier and parcel delivery services (S)",104.0169133192390
"....Biliran","08 - INFORMATION AND COMMUNICATION",101.8000000000000
"....Biliran","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",102.2000000000000
"....Biliran","08.1.1 - Fixed telephone equipment (D)",..
"....Biliran","08.1.1.0 - Fixed telephone equipment (D)",..
"....Biliran","08.1.2 - Mobile telephone equipment (D)",102.0000000000000
"....Biliran","08.1.2.0 - Mobile telephone equipment (D)",101.9763897273300
"....Biliran","08.1.3 - Information processing equipment (D)",109.3000000000000
"....Biliran","08.1.3.1 - Computers, laptops and tablets (D)",109.4222437645180
"....Biliran","08.1.3.2 - Peripheral equipment and its consumable components (D)",101.2381214266940
"....Biliran","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.1000000000000
"....Biliran","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.1442203810790
"....Biliran","08.1.5 - Unrecorded recording media (SD)",97.0000000000000
"....Biliran","08.1.5.0 - Unrecorded recording media (SD)",97.0380986504240
"....Biliran","08.3 - INFORMATION AND COMMUNICATION SERVICES",101.4000000000000
"....Biliran","08.3.1 - Fixed communication services (S)",100.0000000000000
"....Biliran","08.3.1.0 - Fixed communication services (S)",100.0000000000000
"....Biliran","08.3.2 - Mobile communication services (S)",101.6000000000000
"....Biliran","08.3.2.0 - Mobile communication services (S)",101.5808757338220
"....Biliran","08.3.3 - Internet access provision services and net storage services (S)",100.0000000000000
"....Biliran","08.3.3.0 - Internet access provision services and net storage services (S)",100.0000000000000
"....Biliran","08.3.5 - Repair and rental of information and communication equipment (S)",..
