"Geolocation","Commodity Description","2022 Jan" 
"....Southern Leyte","09.8 - PACKAGE HOLIDAYS (S)",..
"....Southern Leyte","09.8.0 - Package holidays (S)",..
"....Southern Leyte","09.8.0.0 - Package holidays (S)",..
"....Southern Leyte","10 - EDUCATION SERVICES",0.0
"....Southern Leyte","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",0.0
"....Southern Leyte","10.1.0 - Early chilhood and primary education (S)",0.0
"....Southern Leyte","10.1.0.1 - Early childhood education services (S)",0.0
"....Southern Leyte","10.1.0.2 - Primary education (S)",0.0
"....Southern Leyte","10.2 - SECONDARY EDUCATION  (S)",0.0
"....Southern Leyte","10.2.0 - Secondary education (S)",0.0
"....Southern Leyte","10.2.0.1 - Lower secondary general education services",0.0
"....Southern Leyte","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Southern Leyte","10.4 - TERTIARY EDUCATION (S)",0.0
"....Southern Leyte","10.4.0 - Tertiary education (s)",0.0
"....Southern Leyte","10.4.0.0 - Tertiary education (s)",0.0
"....Southern Leyte","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Southern Leyte","10.5.0 - Education not defined by level (s)",..
"....Southern Leyte","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Southern Leyte","10.5.0.9 - Other education not defined by level (S)",..
"....Southern Leyte","11 - RESTAURANTS AND ACCOMMODATION SERVICES",0.0
"....Southern Leyte","11.1 - FOOD AND BEVERAGE SERVING SERVICES",0.0
"....Southern Leyte","11.1.1 - Restaurants, café and the like (S)",0.0
"....Southern Leyte","11.1.1.1 - Restaurants, café and the like - with full service (S)",0.0
"....Southern Leyte","11.2 - ACCOMMODATION SERVICES",0.0
"....Southern Leyte","11.2.0 - Accommodation services (S)",0.0
"....Southern Leyte","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",0.0
"....Southern Leyte","12 - FINANCIAL SERVICES",45.9
"....Southern Leyte","12.2 - FINANCIAL SERVICES",45.9
"....Southern Leyte","12.2.1 - Financial intermediation services indirectly measured (S)",46.0
"....Southern Leyte","12.2.1.0 - Financial intermediation services indirectly measured (S)",46.0
"....Southern Leyte","12.2.9 - Other financial services (S)",0.0
"....Southern Leyte","12.2.9.1 - Remittances fees (S)",0.0
"....Southern Leyte","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",0.2
"....Southern Leyte","13.1 - PERSONAL CARE",0.2
"....Southern Leyte","13.1.1 - Electric appliances for personal care (SD)",..
"....Southern Leyte","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Southern Leyte","13.1.2 - Other appliances, articles and products for personal care (ND)",0.2
"....Southern Leyte","13.1.2.0 - Other appliances, articles and products for personal care (ND)",0.3
"....Southern Leyte","13.1.3 - Hairdressing salons and personal grooming establishments (S)",0.0
"....Southern Leyte","13.1.3.1 - Hairdressing (S)",0.0
"....Southern Leyte","13.1.3.2 - Personal grooming treatments (S)",0.0
"....Southern Leyte","13.2 - OTHER PERSONAL EFFECTS",0.0
"....Southern Leyte","13.2.1 - Jewellery and watches (D)",0.0
"....Southern Leyte","13.2.1.1 - Jewellery and watches (D)",0.0
"....Southern Leyte","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",0.0
"....Southern Leyte","13.2.9 - Other personal effects n.e.c. (SD)",0.0
"....Southern Leyte","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",0.0
"....Southern Leyte","13.9 - OTHER SERVICES",0.0
"....Southern Leyte","13.9.0 - Other services (S)",0.0
"....Southern Leyte","13.9.0.9 - Other services n.e.c. (S)",0.0
"....Biliran","0 - ALL ITEMS",4.6
"....Biliran","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",5.6
"....Biliran","01.1 - FOOD",5.8
"....Biliran","01.1.1 - Cereals and cereal products (ND)",-4.7
"....Biliran","01.1.1.1 - Cereals (ND)",-6.4
"....Biliran","01.1.1.12 - Rice",-6.4
"....Biliran","01.1.1.16 - Corn",6.3
"....Biliran","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",1.2
"....Biliran","01.1.1.2 - Flour of cereals (ND)",1.8
"....Biliran","01.1.1.3 - Bread and bakery products (ND)",1.6
"....Biliran","01.1.1.4 - Breakfast cereals (ND)",5.3
"....Biliran","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",-0.4
"....Biliran","01.1.1.9 - Other cereal and grain mill products (ND)",1.3
"....Biliran","01.1.2 - Meat and other parts of slaughtered land animals (ND)",17.1
"....Biliran","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",21.0
"....Biliran","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Biliran","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",10.0
"....Biliran","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",3.4
"....Biliran","01.1.3 - Fish and other seafood (ND)",21.7
"....Biliran","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",24.8
"....Biliran","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",14.4
"....Biliran","01.1.3.3 - Fish preparations (ND)",2.9
"....Biliran","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",0.3
"....Biliran","01.1.3.6 - Other seafood preparations (ND)",13.6
"....Biliran","01.1.4 - Milk, other dairy products and eggs (ND)",2.5
"....Biliran","01.1.4.1 - Raw and whole milk (ND)",3.7
"....Biliran","01.1.4.3 - Other milk and cream (ND)",2.5
"....Biliran","01.1.4.4 - Non-animal milk (ND)",..
"....Biliran","01.1.4.5 - Cheese (ND)",1.7
"....Biliran","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Biliran","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Biliran","01.1.4.8 - Eggs (ND)",2.4
"....Biliran","01.1.5 - Oils and fats (ND)",0.7
"....Biliran","01.1.5.1 - Vegetable oils (ND)",0.6
"....Biliran","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..
"....Biliran","01.1.5.3 - Margarine and similar preparations (ND)",1.5
"....Biliran","01.1.5.9 - Other animal oils and fats (ND)",..
"....Biliran","01.1.6 - Fruits and nuts (ND)",3.4
"....Biliran","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",3.1
"....Biliran","01.1.6.2 - Citrus fruits, fresh (ND)",18.9
"....Biliran","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",10.7
"....Biliran","01.1.6.5 - Other fruits, fresh (ND)",..
"....Biliran","01.1.6.7 - Fruit, dried and dehydrated (ND)",6.6
"....Biliran","01.1.6.8 - Nuts, in shell or shelled (ND)",3.9
"....Biliran","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",1.2
"....Biliran","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",0.4
"....Biliran","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",-1.5
"....Biliran","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",-2.0
"....Biliran","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",0.0
"....Biliran","01.1.7.4 - Other vegetables, fresh or chilled (ND)",3.8
"....Biliran","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",4.7
"....Biliran","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",1.2
"....Biliran","01.1.8 - Sugar, confectionery and desserts (ND)",2.6
"....Biliran","01.1.8.1 - Cane and beet sugar (ND)",2.7
"....Biliran","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",1.7
"....Biliran","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",0.0
"....Biliran","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",0.7
"....Biliran","01.1.8.6 - Ice, ice cream and sorbet (ND)",3.6
"....Biliran","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",3.9
"....Biliran","01.1.9 - Ready-made food and other food products n.e.c. (ND)",1.9
"....Biliran","01.1.9.2 - Baby food (ND)",0.1
"....Biliran","01.1.9.3 - Salt, condiments and sauces (ND)",3.9
"....Biliran","01.1.9.4 - Spices, culinary herbs and seeds (ND)",0.8
"....Biliran","01.1.9.9 - Other food products n.e.c. (ND)",3.3
"....Biliran","01.2 - NON-ALCOHOLIC BEVERAGES",3.4
"....Biliran","01.2.1 - Fruit and vegetable juices (ND)",7.4
"....Biliran","01.2.1.0 - Fruit and vegetable juices (ND)",7.4
"....Biliran","01.2.2 - Coffee and coffee substitutes (ND)",3.7
"....Biliran","01.2.2.0 - Coffee and coffee substitutes (ND)",3.7
"....Biliran","01.2.3 - Tea, maté and other plant products for infusion (ND)",..
"....Biliran","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",..
"....Biliran","01.2.4 - Cocoa drinks (ND)",4.1
"....Biliran","01.2.4.0 - Cocoa drinks (ND)",4.1
"....Biliran","01.2.5 - Water (ND)",1.2
"....Biliran","01.2.5.0 - Water (ND)",1.2
"....Biliran","01.2.6 - Soft drinks (ND)",2.0
"....Biliran","01.2.6.0 - Soft drinks (ND)",2.0
"....Biliran","01.2.9 - Other non-alcoholic beverages (ND)",2.7
"....Biliran","01.2.9.0 - Other non-alcoholic beverages (ND)",2.7
"....Biliran","02 - ALCOHOLIC BEVERAGES AND TOBACCO",3.4
"....Biliran","02.1 - ALCOHOLIC BEVERAGES",5.9
"....Biliran","02.1.1 - Spirits and liquors (ND)",5.0
"....Biliran","02.1.1.0 - Spirits and liquors (ND)",5.1
"....Biliran","02.1.2 - Wine (ND)",6.0
"....Biliran","02.1.2.1 - Wine from grapes (ND)",8.5
"....Biliran","02.1.2.2 - Wine from other sources (ND)",5.8
"....Biliran","02.1.3 - Beer (ND)",5.9
"....Biliran","02.1.3.0 - Beer (ND)",6.0
"....Biliran","02.3 - TOBACCO",0.7
"....Biliran","02.3.0 - Tobacco (ND)",0.7
"....Biliran","02.3.0.1 - Cigarettes (ND)",0.7
"....Biliran","02.3.0.2 - Cigars (ND)",..
"....Biliran","02.3.0.9 - Other tobacco products (ND)",0.7
"....Biliran","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Biliran","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Biliran","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Biliran","02.900 - NON-FOOD",3.7
"....Biliran","03 - CLOTHING AND FOOTWEAR",1.9
"....Biliran","03.1 - CLOTHING",2.4
"....Biliran","03.1.1 - Clothing materials (SD)",3.7
"....Biliran","03.1.1.0 - Clothing materials (SD)",3.7
"....Biliran","03.1.2 - Garments (SD)",2.5
"....Biliran","03.1.2.1 - Garments for men or boys (SD)",2.5
"....Biliran","03.1.2.2 - Garments for women or girls (SD)",2.5
"....Biliran","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",1.3
"....Biliran","03.1.2.4 - School uniforms (SD)",0.0
"....Biliran","03.1.3 - Other articles of clothing and clothing accessories (SD)",1.6
"....Biliran","03.1.3.1 - Other articles of clothing (SD)",1.4
"....Biliran","03.1.3.2 - Clothing accessories (SD)",2.6
"....Biliran","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",0.0
"....Biliran","03.1.4.1 - Cleaning of clothing (S)",0.0
"....Biliran","03.1.4.2 - Repair, tailoring and hire of clothing (S)",0.0
"....Biliran","03.2 - FOOTWEAR",0.3
"....Biliran","03.2.1 - Shoes and other footwear (SD)",0.3
"....Biliran","03.2.1.1 - Footwear for men (SD)",0.0
"....Biliran","03.2.1.2 - Footwear for women (SD)",0.0
"....Biliran","03.2.1.3 - Footwear for infants and children (SD)",0.9
"....Biliran","03.2.2 - Cleaning, repair, and hire of footwear (S)",..
"....Biliran","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",..
"....Biliran","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",8.9
"....Biliran","04.1 - ACTUAL RENTALS FOR HOUSING",0.0
"....Biliran","04.1.1 - Actual rentals paid by tenants for main residence (S)",0.0
"....Biliran","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",0.0
"....Biliran","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",1.8
"....Biliran","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",2.5
"....Biliran","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",2.5
"....Biliran","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",0.0
"....Biliran","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",0.0
"....Biliran","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",2.5
"....Biliran","04.4.1 - Water supply (ND)",2.5
"....Biliran","04.4.1.1 - Water supply through network systems (ND)",2.5
"....Biliran","04.5 - ELECTRICITY, GAS AND OTHER FUELS",24.5
"....Biliran","04.5.1 - Electricity (ND)",44.4
"....Biliran","04.5.1.0 - Electricity (ND)",44.4
"....Biliran","04.5.2 - Gas (ND)",17.6
"....Biliran","04.5.2.2 - Liquefied hydrocarbons (ND)",17.6
"....Biliran","04.5.3 - Liquid fuels (ND)",28.3
"....Biliran","04.5.3.0 - Liquid fuels (ND)",28.2
"....Biliran","04.5.4 - Solid fuels (ND)",0.0
"....Biliran","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",0.0
"....Biliran","04.5.4.3 - Charcoal (ND)",0.0
"....Biliran","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",0.5
"....Biliran","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",1.3
"....Biliran","05.1.1 - Furniture, furnishings and loose carpets (D)",1.3
"....Biliran","05.1.1.1 - Household furniture (D)",1.4
"....Biliran","05.1.1.3 - Lighting equipment (D)",..
"....Biliran","05.1.1.4 - Furnishings, loose carpets and rugs (D)",0.0
"....Biliran","05.2 - HOUSEHOLD TEXTILES",2.0
"....Biliran","05.2.1 - Household textiles (SD)",2.0
"....Biliran","05.2.1.1 - Furnishing fabrics and curtains (SD)",1.1
"....Biliran","05.2.1.2 - Bed linen and bedding (SD)",2.8
"....Biliran","05.2.1.3 - Table linen and bathroom linen (SD)",2.2
"....Biliran","05.2.1.9 - Other household textiles (SD)",0.2
"....Biliran","05.3 - HOUSEHOLD APPLIANCES",0.6
"....Biliran","05.3.1 - Major household appliances, whether electric or not (D)",0.3
"....Biliran","05.3.1.1 - Major kitchen appliances (D)",0.0
"....Biliran","05.3.1.2 - Major laundry appliances (D)",1.2
"....Biliran","05.3.1.3 - Heaters, air conditioners (D)",..
"....Biliran","05.3.2 - Small household appliances (SD)",1.4
"....Biliran","05.3.2.1 - Small appliances for cooking and processing of food (SD)",0.0
"....Biliran","05.3.2.9 - Other small household appliances (SD)",1.8
"....Biliran","05.3.3 - Repair, installation and hire of household appliances (S)",0.0
"....Biliran","05.3.3.0 - Repair, installation and hire of household appliances (S)",0.0
"....Biliran","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",1.3
"....Biliran","05.4.0 - Glassware, tableware and household utensils (SD)",1.3
"....Biliran","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",1.2
"....Biliran","05.4.0.2 - Cutlery, flatware and silverware (SD)",1.5
"....Biliran","05.4.0.3 - Kitchen utensils and articles (SD)",1.2
"....Biliran","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",1.0
"....Biliran","05.5.1 - Motorized tools and equipment (D)",0.0
"....Biliran","05.5.1.0 - Motorized tools and equipment (D)",0.0
"....Biliran","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",1.1
"....Biliran","05.5.2.1 - Non-motorized tools (SD)",2.8
"....Biliran","05.5.2.2 - Miscellaneous accessories (SD)",0.0
"....Biliran","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",0.4
"....Biliran","05.6.1 - Non-durable household goods (ND)",0.6
"....Biliran","05.6.1.1 - Household cleaning and maintenance products (ND)",1.0
"....Biliran","05.6.1.9 - Other non-durable household goods (ND)",0.4
"....Biliran","05.6.2 - Domestic services and household services (S)",0.0
"....Biliran","05.6.2.1 - Domestic services by paid staff (S)",0.0
"....Biliran","06 - HEALTH",1.8
"....Biliran","06.1 - MEDICINES AND HEALTH PRODUCTS",2.6
"....Biliran","06.1.1 - Medicines (ND)",2.7
"....Biliran","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",2.6
"....Biliran","06.1.2 - Medical products (ND)",-3.8
"....Biliran","06.1.2.1 - Medical diagnostic products (ND)",6.8
"....Biliran","06.1.2.2 - Prevention and protective devices (ND)",-18.6
"....Biliran","06.1.2.3 - Treatment devices for personal use (ND)",0.4
"....Biliran","06.1.3 - Assistive products (D)",4.4
"....Biliran","06.1.3.1 - Assistive products for vision (D)",4.4
"....Biliran","06.2 - OUTPATIENT CARE SERVICES",0.0
"....Biliran","06.2.1 - Preventive care services (S)",..
"....Biliran","06.2.1.9 - Other preventive services (S)",..
"....Biliran","06.2.2 - Outpatient dental services (S)",0.0
"....Biliran","06.2.2.1 - Dental preventive services (S)",0.0
"....Biliran","06.2.3 - Other outpatient care services (S)",..
"....Biliran","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Biliran","06.3 - INPATIENT CARE SERVICES",0.0
"....Biliran","06.3.1 - Inpatient curative and rehabilitative services (S)",0.0
"....Biliran","06.3.1.0 - Inpatient curative and rehabilitative services (S)",0.0
"....Biliran","06.4 - OTHER HEALTH SERVICES",0.0
"....Biliran","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",0.0
"....Biliran","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",0.0
"....Biliran","07 - TRANSPORT",3.1
"....Biliran","07.1 - PURCHASE OF VEHICLES",-4.8
"....Biliran","07.1.1 - Motor cars (D)",..
